season,period,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,candidate,population_view,game_count,primitive_complete_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,context,v1,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9437684475832717,0.026808724450114722,9.144692518571114,9.819548872180452,0.7644787644787646,27.94736842105263,3.665120862110827,0.05193555717091008,0.006321396036471464,0.010490419057569162,0.016321073356114275,True,66,9.665996142660394e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,context,a,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9460988029024233,0.02685501895718151,9.076505443998744,9.75187969924812,0.7615322089006301,27.781954887218046,3.657342022367005,0.05246449028035543,0.006501349752562659,0.010348173418237308,0.01613726586430773,True,66,9.435129514068219e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,context,b,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.935609951440649,0.026346206620568035,8.988089400470098,9.61654135338346,0.7564519406624671,27.781954887218046,3.6596404655506896,0.05228572755140634,0.006172053969977755,0.010091113092311341,0.015794784563279374,True,63,9.948346574445432e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,context,c,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9296301398960556,0.02613227917875388,8.98842763291402,9.61654135338346,0.7602113391587078,27.94736842105263,3.6638869551911966,0.05203893506981858,0.006150241140712712,0.010105946612540618,0.01608485640250268,True,63,9.993256491619418e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,context,ypp_supported,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9393945234759573,0.026198598367019862,8.860276922997226,9.413533834586467,0.753302174354806,27.43609022556391,3.6485414615206078,0.05294194813073254,0.006689528530882939,0.010503093640645821,0.015378728906845746,True,66,9.43126893554469e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,history,v1,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.7998124325231775,0.019028457947830188,7.485471209450059,7.909774436090226,0.8094899410688885,28.774436090225564,3.70102332313665,0.049951704776505595,0.006295597350160587,0.011355623793766445,0.013998157195199083,True,68,9.122160734426066e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,history,a,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.802523476129922,0.01921718158776145,7.47049911293658,7.879699248120301,0.806136964031701,28.60902255639098,3.6927500785820975,0.05045363040655047,0.0064000285467990395,0.011105727741218433,0.013966663855562021,True,67,9.944979266623966e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,history,b,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.795704206248712,0.018752224424566893,7.327424423558712,7.7218045112781954,0.8071530176793335,28.57894736842105,3.6950520838710714,0.05032600276803044,0.006125278806901313,0.010991369237121518,0.013796148584002937,True,65,9.316551327770428e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,history,c,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.790809113160932,0.018508759925946836,7.321491268672102,7.7293233082706765,0.8109124161755741,28.76691729323308,3.6997357393105554,0.05007697363842866,0.006117571104753389,0.011028434000111666,0.01393927512884008,True,65,9.368231964346219e-07
2023,final_2022_2025,q7_2024-01-09,2024-01-09T23:59:59+00:00,6,True,history,ypp_supported,full,1545,910,a11afd372cb9b2cf6400fb9993aa497adc23c0644e71f50ec15f16f9b3ff9922,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.8107474476316208,0.019562734056916616,7.532350015333085,7.917293233082707,0.7965860597439545,28.195488721804512,3.681044029602043,0.051104204856537466,0.006623001842711313,0.0113116459700502,0.013696551627648369,True,67,9.99807173995837e-07
