season,period,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,candidate,population_view,game_count,primitive_complete_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2022,final_2022_2025,q2_2022-09-25,2022-09-25T23:59:59+00:00,1,False,context,ypp_supported,full,478,314,f982351bf30c58e3d81f9a98050ae99cb75fdc6bdb750476a8f8cb6811996883,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.211464048282943,0.047200491468645626,13.60367488038324,13.923664122137405,0.7857077163616297,44.44274809160305,4.0752380239655235,0.0396349205452478,0.00888860099070663,0.01938012924663876,0.060097043958604233,True,23,8.128135701307437e-07
2022,final_2022_2025,q2_2022-09-25,2022-09-25T23:59:59+00:00,1,False,history,v1,full,478,314,f982351bf30c58e3d81f9a98050ae99cb75fdc6bdb750476a8f8cb6811996883,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.252437367719801,0.05125726811323321,14.476517328136627,14.786259541984732,0.7900303504092706,46.6793893129771,4.125219071696682,0.03699925313332061,0.010739320811648021,0.021904267876631394,0.06285422574485347,True,22,9.453712644380552e-07
2022,final_2022_2025,q2_2022-09-25,2022-09-25T23:59:59+00:00,1,False,history,a,full,478,314,f982351bf30c58e3d81f9a98050ae99cb75fdc6bdb750476a8f8cb6811996883,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.244497025262242,0.05070807414960491,14.343759731608795,14.664122137404581,0.7906741469695576,46.54961832061068,4.121269584940077,0.037096192267273516,0.010619010692817515,0.021994566280461467,0.062441452293290296,True,22,9.772455203671537e-07
2022,final_2022_2025,q2_2022-09-25,2022-09-25T23:59:59+00:00,1,False,history,b,full,478,314,f982351bf30c58e3d81f9a98050ae99cb75fdc6bdb750476a8f8cb6811996883,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.2503342356114695,0.050887579845220854,14.357449201071983,14.725190839694656,0.7871792513565713,46.404580152671755,4.119708699059088,0.037112762031358895,0.011010370570497321,0.022917306995087674,0.06321868871257871,True,23,7.736432660193637e-07
2022,final_2022_2025,q2_2022-09-25,2022-09-25T23:59:59+00:00,1,False,history,c,full,478,314,f982351bf30c58e3d81f9a98050ae99cb75fdc6bdb750476a8f8cb6811996883,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.253679370597673,0.0511416893675738,14.40233805387533,14.740458015267176,0.7863515129219167,46.54961832061068,4.121884365593667,0.03705780000946773,0.010992387225048493,0.02277230951317466,0.06352888096182155,True,23,7.659972110496405e-07
2022,final_2022_2025,q2_2022-09-25,2022-09-25T23:59:59+00:00,1,False,history,ypp_supported,full,478,314,f982351bf30c58e3d81f9a98050ae99cb75fdc6bdb750476a8f8cb6811996883,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.2328413033363175,0.04938531718332753,13.98879852725548,14.366412213740459,0.7889266991630645,45.69465648854962,4.104994937659746,0.03763252054741649,0.010412722944462289,0.021784757650211956,0.0621971777817998,True,22,9.975514880106173e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,context,v1,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.129211041665256,0.03955850709857034,11.632684034637728,12.045801526717558,0.7651981973696311,38.11450381679389,3.9558826049764373,0.04244785925335043,0.005286860065284989,0.015391827564837498,0.0551577382869394,True,31,9.194947181156987e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,context,a,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.120734243155213,0.039102635808378666,11.549727574322146,11.98473282442748,0.7642784879977926,37.89312977099237,3.9509628240742933,0.04267747495666083,0.005025018624309349,0.01486907380732973,0.05399925776848666,True,31,9.8967967092356e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,context,b,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.128124502886114,0.039323540000160466,11.583723154516308,12.061068702290076,0.7599558539501517,37.74809160305343,3.948825883210539,0.0427376589419941,0.005288672153525581,0.015599899188577026,0.05396429114726997,True,33,8.102615568078564e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,context,c,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.130343608372594,0.03946331893926397,11.625562185731118,12.129770992366412,0.764646371746528,37.847328244274806,3.9520588157618013,0.04256460033238818,0.005361563234756458,0.01558611271065814,0.05439585045140798,True,32,9.9235846305612e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,context,ypp_supported,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.114887975775299,0.03882706878557451,11.539004795311772,11.98473282442748,0.7617033017566448,37.29007633587786,3.9360519178196984,0.04326722677919219,0.004886448643205857,0.014490532171231014,0.05413542709774471,True,31,9.3844069044835e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,history,v1,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.136710613225598,0.040861516383104916,12.106778323031747,12.465648854961833,0.7617952726938289,38.98473282442748,3.983549200267577,0.04031683654698804,0.006249619781136392,0.015859073871982342,0.055453699791284575,True,30,9.995545570684605e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,history,a,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.12860877973334,0.040442871301253944,12.010253687641582,12.389312977099237,0.7625310401912996,38.732824427480914,3.9781560535966354,0.040597132980424076,0.0060372604909357894,0.015508087301313143,0.05458369765205845,True,31,8.549054307110948e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,history,b,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.1380225522535365,0.04072675941484539,12.036057109769393,12.374045801526718,0.75609307458843,38.603053435114504,3.9761958773661683,0.040640157683651625,0.006285619362609056,0.016267196110776098,0.05463930429125471,True,32,9.233449980300401e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,history,c,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.140198863754402,0.040862316399034274,12.088313355154412,12.465648854961833,0.7594040283270486,38.732824427480914,3.979592686112663,0.04043926893129299,0.006346601371303947,0.016194580345859952,0.05493859820661855,True,32,9.023497514609735e-07
2022,final_2022_2025,q3_2022-10-16,2022-10-16T23:59:59+00:00,2,False,history,ypp_supported,full,812,487,a39a9e6ac94a15f03b44c447b9c78e45278f029ea0a6d483db2c7f55677eff13,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.125047319111711,0.04027346385321165,11.969209106620674,12.351145038167939,0.7528740917869953,37.99236641221374,3.9605756118889484,0.04127926265884207,0.0058845101761945155,0.015271330204568586,0.054957462201659014,True,31,7.887561756930728e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,context,v1,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.9904433950064595,0.029970217834983496,9.668151777183278,9.969465648854962,0.7655660811183668,33.045801526717554,3.8340940194507738,0.046513302696231676,0.0036872837989492045,0.010298624516765574,0.03830910972830955,True,42,8.765886088807351e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,context,a,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.9899916643302884,0.029926783524846998,9.651697452117423,9.923664122137405,0.7648303136208958,32.87786259541985,3.827672006999169,0.046802154134234684,0.003697814472066947,0.010216314266757775,0.03769337998276799,True,43,9.069728988675418e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,context,b,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.9919522838438035,0.02982486463582142,9.612447919780468,9.900763358778626,0.7663018486158374,32.74809160305343,3.8258994161592907,0.04676093894807677,0.0037836458369540655,0.010445582921734968,0.03709675274237406,True,45,8.890474972877982e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,context,c,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.994132892883499,0.030017877799016674,9.666711249956416,9.977099236641221,0.7638186333118735,32.908396946564885,3.830366201167578,0.046502444319087136,0.003764633694213211,0.010342245891992636,0.037743581509022905,True,44,9.309962101244906e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,context,ypp_supported,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.006668726962716,0.030976127909886957,9.930854327892396,10.213740458015268,0.7553573070909593,32.51145038167939,3.8169919162184214,0.047193121832631205,0.0036710296020540786,0.010188442447141566,0.03843438804549957,True,43,9.327875620107617e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,history,v1,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.994105164405072,0.03036352763010565,9.723856073733765,10.007633587786259,0.7673135289248598,33.6412213740458,3.8569058216094594,0.04461525151418092,0.004621662710563491,0.010691709596163845,0.038818455603533635,True,41,9.575740330530769e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,history,a,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.99463511760215,0.030419772328085928,9.763582450221698,10.053435114503817,0.7691529476685368,33.42748091603053,3.8497560993494324,0.04497108248082513,0.004627209367198446,0.01062394639486944,0.03858675392080419,True,42,9.978672975696767e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,history,b,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.996725649635887,0.030274897756221577,9.712708563951027,10.099236641221374,0.7682332382966983,33.38167938931298,3.8485105537883024,0.04487502774926011,0.004689800287655405,0.010899115901111464,0.03773376046199913,True,45,8.857362350928044e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,history,c,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.9991171570261823,0.030455985173142453,9.76760704268419,10.183206106870228,0.7681412673595144,33.51145038167939,3.8533104910385347,0.04458700698694947,0.0046930986939295325,0.01078574127819771,0.038383400050722175,True,44,9.285670121705891e-07
2022,final_2022_2025,q4_2022-11-09,2022-11-09T23:59:59+00:00,3,False,history,ypp_supported,full,1149,651,b1ce0c3c8214e5848de41bff699b6a7a7780c30987f397ac103a83abe19ca222,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,4.017386163914134,0.031901821679450305,10.161999534450157,10.50381679389313,0.75370183022165,32.86259541984733,3.8364581155559727,0.04551163697379346,0.0045900188371834506,0.01061408397719246,0.04034239117805576,True,43,8.958109036366624e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,context,v1,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8080232079717358,0.01952817784402722,7.452536401150165,7.770992366412214,0.7991354731904718,29.229007633587788,3.7237259027139253,0.05016718951485288,0.002929211102650333,0.0053438808754125875,0.02347326492779336,True,52,9.638979564310923e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,context,a,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8134648088629075,0.019810034222448664,7.507558039111139,7.778625954198473,0.7961924032005887,29.022900763358777,3.716623401400943,0.05052281841829099,0.0029070818023037123,0.005412390021872574,0.023407893619862768,True,53,9.019251113323579e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,context,b,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.818223204915337,0.019866017715793206,7.518168282937667,7.824427480916031,0.7967442288236917,28.923664122137403,3.7147772691496974,0.050467595069361264,0.003035630049211411,0.005350538852164143,0.022776532642324418,True,54,9.508288678489185e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,context,c,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8162545706571946,0.019782558851180906,7.499369639962909,7.809160305343512,0.7988595603789204,29.206106870229007,3.7205878244992707,0.050073229432582876,0.0030309332484506415,0.005310379148782811,0.02316868688509082,True,54,9.252083153776791e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,context,ypp_supported,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8354000817187535,0.020966942626475735,7.779358709566566,8.099236641221374,0.7835923848064013,28.633587786259543,3.703207829640328,0.05120156647485848,0.0027948321977952963,0.005334963828421742,0.023425340177453773,True,53,9.15707436217883e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,history,v1,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8059107849326193,0.019330002134836967,7.544499765930921,7.824427480916031,0.8084245378460407,29.709923664122137,3.7426881038693844,0.04856234642861349,0.003425806662836323,0.005087547488262657,0.021003919392514076,True,51,9.062845383392415e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,history,a,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8106623179044576,0.019601739190860924,7.643725094445817,7.9465648854961835,0.803917961924032,29.412213740458014,3.7352843585516733,0.04894873160356715,0.003391479809477243,0.00512552431694943,0.02112090963380866,True,51,9.441559023215529e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,history,b,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.815921056470753,0.019697716212042457,7.670441902125932,8.01526717557252,0.8025383978662742,29.35114503816794,3.7337119783893704,0.04882592766401646,0.0035102760189107966,0.005080258422318583,0.020594351152108566,True,53,9.122304284875371e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,history,c,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8145529881439324,0.019622821673539403,7.62262875739602,7.931297709923665,0.8049296422330544,29.541984732824428,3.739681797366271,0.048418530347201144,0.0035319343671231483,0.005077508081004027,0.02083396838910356,True,52,9.796820013424634e-07
2022,final_2022_2025,q5_2022-11-27,2022-11-27T23:59:59+00:00,4,False,history,ypp_supported,full,1469,841,bc1533c05f909ca3b28e91b806b232d98800626d4edd829131cb2fc3c2627092,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8378696202474556,0.021151842882154156,8.048440149978239,8.358778625954198,0.7821208498114597,28.931297709923665,3.7201474077742915,0.04968484205136756,0.003254471063726698,0.005028075848166664,0.021457752227430817,True,51,9.666994535001416e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,context,v1,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.78387099387483,0.01807754160742948,7.191805655647393,7.541984732824427,0.805665409730525,28.885496183206108,3.715346297986932,0.050240354246610705,0.003193588368791178,0.0061328930419604095,0.020231713100899985,True,51,9.075536201580414e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,context,a,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.787729865604375,0.018256998481535402,7.235041396104192,7.549618320610687,0.8017106594316196,28.633587786259543,3.7083936915870863,0.050529988509975796,0.0031179477919145117,0.005917993356379714,0.019868878804953652,True,51,9.516232255118995e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,context,b,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.7930878069916734,0.01835546315942993,7.274967479591211,7.595419847328245,0.8015267175572519,28.519083969465647,3.705990241421231,0.05049794380923172,0.003277783485781687,0.006018668595414509,0.019436089395867648,True,52,9.816742499862974e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,context,c,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.791825926626691,0.018318008569889056,7.264150642439606,7.564885496183206,0.801434746620068,28.64885496183206,3.7117497960855617,0.05012889807129871,0.003274806863410744,0.005977981577185642,0.019962940036750768,True,52,9.580934839381605e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,context,ypp_supported,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8049551983988774,0.019094091267874844,7.447996783023082,7.679389312977099,0.7900303504092706,28.236641221374047,3.695262430879816,0.0512370045800876,0.003016466268710102,0.005852484150261931,0.01921422820484872,True,52,8.887954077857474e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,history,v1,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.7754548795007077,0.01747276793380759,7.1358768663385765,7.305343511450381,0.8054814678561575,29.3206106870229,3.7346049520076545,0.04865518732175332,0.0036351311940556073,0.005816360520929026,0.016909709832705344,True,48,8.94481715862927e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,history,a,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.778602502082824,0.01764206054226613,7.15632467258444,7.3893129770992365,0.8039179619240319,29.106870229007633,3.7273742721016316,0.04897776063470425,0.003561994256467058,0.005581107313744546,0.016695188237761144,True,48,9.44270051914109e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,history,b,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.7849343865985996,0.01780247764719458,7.226700466895747,7.450381679389313,0.801434746620068,29.053435114503817,3.725274945221786,0.048882141285064386,0.0037324356978616093,0.005692479166534888,0.01637136551558989,True,50,9.038659098126178e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,history,c,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.784357289101172,0.017775965949533856,7.207444900620151,7.419847328244275,0.8035500781752966,29.137404580152673,3.7311596014546176,0.0485090908102487,0.003752455179949423,0.00568904408751378,0.016744714259345584,True,49,9.865319562929464e-07
2022,final_2022_2025,q6_2022-12-23,2022-12-23T23:59:59+00:00,5,False,history,ypp_supported,full,1513,868,c83526a2d1b15b8a619ffdbdc6506536c23369ae65ef3b3512d94b5cb1e73ecc,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.802042440643806,0.018918036157656425,7.474467402780596,7.763358778625954,0.7847880069897912,28.603053435114504,3.7125722438320583,0.049756330799874106,0.0034290664191537305,0.005515850364250841,0.016288415555597055,True,49,9.499598499218553e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,context,v1,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.7953128611502134,0.018409233383537418,7.252159757243109,7.519083969465649,0.7970201416352432,28.31297709923664,3.6988025031788214,0.05150686314567564,0.003213096741158708,0.0067545982271822866,0.019429009890044858,True,47,9.769009551297003e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,context,a,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.79840945494254,0.01851355292507241,7.273067724235332,7.564885496183206,0.7962843741377724,28.206106870229007,3.6916266181334594,0.05183797727375348,0.003308823978628811,0.006711589313598209,0.018587805816135623,True,48,9.43830714084104e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,context,b,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8037810424480667,0.018604202426844695,7.271820771119664,7.595419847328245,0.7996872988135749,28.076335877862597,3.689446833167327,0.051805443225535514,0.003425145629468655,0.006932974172306896,0.01803793990226789,True,50,9.366701344132311e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,context,c,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.8031986016868813,0.018626983108908268,7.301984647631726,7.6106870229007635,0.7991354731904718,28.297709923664122,3.6952185236693764,0.05143575893045651,0.0033999531737116304,0.006900622747426249,0.018869967810799596,True,50,9.005741447437599e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,context,ypp_supported,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.815473057760881,0.019311428941425787,7.46403044606923,7.732824427480916,0.785523774487262,27.83969465648855,3.680159555272082,0.052443648945087386,0.003201142811760399,0.0066676439253234195,0.018059437073589563,True,49,9.072853705965889e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,history,v1,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.7767921780192744,0.017416918390860472,7.114688765762363,7.32824427480916,0.8036420491124805,28.83206106870229,3.718289677941872,0.050004836701466306,0.003701611469848202,0.006134550222226598,0.01534083413994625,True,43,9.972194513346855e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,history,a,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.779367987133199,0.017530645460000126,7.14340794959364,7.33587786259542,0.8029062816150097,28.641221374045802,3.71080484913426,0.050381357610716916,0.0038062334348432894,0.006093210641462672,0.014625442287102039,True,43,8.822872865354991e-07
2022,final_2022_2025,q7_2023-01-10,2023-01-10T23:59:59+00:00,6,True,history,b,full,1541,895,f8e3097958bd5a28f0be565e696f2b71f25b3cca82aa2a999adfd7a630230412,49743212ca21de2549dcf9059f615351c6f2df2ee6b3cb2e27fabaf419a4e300,131,3.786189855888737,0.01770414002687074,7.199779991591225,7.374045801526718,0.7974799963211626,28.52671755725191,3.7089429010430166,0.050267696066883825,0.0039377192230909425,0.00635065047068075,0.014239897137086972,True,45,9.880571879422595e-07
