season,team_id,opponent_id,game_id,game_date,week,game_order,observed_oriented_margin,expected_oriented_margin,residual,home_id,away_id,home_name,away_name,pairing
2008,26,2633,282450026,2008-09-02T00:00:00+00:00,1,1,3.0,-2.516228947380188,5.516228947380188,26,2633,UCLA,Tennessee,fbs-fbs
2008,2633,26,282450026,2008-09-02T00:00:00+00:00,1,1,-3.0,2.516228947380188,-5.516228947380188,26,2633,UCLA,Tennessee,fbs-fbs
2008,2169,50,282482169,2008-09-04T23:30:00+00:00,2,1,7.0,-7.461308891044554,14.461308891044554,2169,50,Delaware St,Florida A&M,fcs-fcs
2008,50,2169,282482169,2008-09-04T23:30:00+00:00,2,2,-7.0,7.461308891044554,-14.461308891044554,2169,50,Delaware St,Florida A&M,fcs-fcs
2008,238,2579,282480238,2008-09-05T00:30:00+00:00,2,2,7.0,2.4605896902351474,4.539410309764852,238,2579,Vanderbilt,South Carolina,fbs-fbs
2008,2579,238,282480238,2008-09-05T00:30:00+00:00,2,2,-7.0,-2.4605896902351474,-4.539410309764852,238,2579,Vanderbilt,South Carolina,fbs-fbs
2008,2050,2426,282492050,2008-09-05T23:00:00+00:00,2,2,12.0,7.22401470815026,4.77598529184974,2050,2426,Ball St,Navy,fbs-fbs
2008,2426,2050,282492050,2008-09-05T23:00:00+00:00,2,2,-12.0,-7.22401470815026,-4.77598529184974,2050,2426,Ball St,Navy,fbs-fbs
2008,103,59,282500103,2008-09-06T16:00:00+00:00,2,2,-3.0,2.35686622523286,-5.35686622523286,103,59,Boston College,Georgia Tech,fbs-fbs
2008,59,103,282500103,2008-09-06T16:00:00+00:00,2,2,3.0,-2.35686622523286,5.35686622523286,103,59,Boston College,Georgia Tech,fbs-fbs
2008,130,193,282500130,2008-09-06T16:00:00+00:00,2,2,10.0,18.420216800341983,-8.420216800341983,130,193,Michigan,Miami OH,fbs-fbs
2008,193,130,282500130,2008-09-06T16:00:00+00:00,2,2,-10.0,-18.420216800341983,8.420216800341983,130,193,Michigan,Miami OH,fbs-fbs
2008,194,195,282500194,2008-09-06T16:00:00+00:00,2,2,12.0,31.480482701238206,-19.480482701238206,194,195,Ohio St,Ohio,fbs-fbs
2008,195,194,282500194,2008-09-06T16:00:00+00:00,2,2,-12.0,-31.480482701238206,19.480482701238206,194,195,Ohio St,Ohio,fbs-fbs
2008,218,41,282500218,2008-09-06T16:00:00+00:00,2,2,-3.0,-10.477246297694327,7.477246297694327,218,41,Temple,Connecticut,fbs-fbs
2008,41,218,282500218,2008-09-06T16:00:00+00:00,2,2,3.0,10.477246297694327,-7.477246297694327,218,41,Temple,Connecticut,fbs-fbs
2008,275,276,282500275,2008-09-06T16:00:00+00:00,2,2,37.0,15.431963326864135,21.568036673135865,275,276,Wisconsin,Marshall,fbs-fbs
2008,276,275,282500275,2008-09-06T16:00:00+00:00,2,2,-37.0,-15.431963326864135,-21.568036673135865,275,276,Wisconsin,Marshall,fbs-fbs
2008,2197,356,282500356,2008-09-06T16:00:00+00:00,2,2,-26.0,-33.19588741704461,7.195887417044609,356,2197,Illinois,E Illinois,fbs-fcs
2008,356,2197,282500356,2008-09-06T16:00:00+00:00,2,2,26.0,33.19588741704461,-7.195887417044609,356,2197,Illinois,E Illinois,fbs-fcs
2008,2458,2509,282502509,2008-09-06T16:00:00+00:00,2,1,-32.0,-33.492902860249714,1.492902860249714,2509,2458,Purdue,N Colorado,fbs-fcs
2008,2509,2458,282502509,2008-09-06T16:00:00+00:00,2,1,32.0,33.492902860249714,-1.492902860249714,2509,2458,Purdue,N Colorado,fbs-fcs
2008,127,2199,282500127,2008-09-06T16:03:00+00:00,2,2,32.0,29.643023807045672,2.3569761929543276,127,2199,Michigan St,E Michigan,fbs-fbs
2008,2199,127,282500127,2008-09-06T16:03:00+00:00,2,2,-32.0,-29.643023807045672,-2.3569761929543276,127,2199,Michigan St,E Michigan,fbs-fbs
2008,2229,2294,282502294,2008-09-06T16:05:00+00:00,2,2,-42.0,-25.54513175697329,-16.45486824302671,2294,2229,Iowa,Florida Intl,fbs-fbs
2008,2294,2229,282502294,2008-09-06T16:05:00+00:00,2,2,42.0,25.54513175697329,16.45486824302671,2294,2229,Iowa,Florida Intl,fbs-fbs
2008,2,2572,282500002,2008-09-06T16:30:00+00:00,2,2,14.0,2.4367857599116114,11.563214240088389,2,2572,Auburn,Southern Miss,fbs-fbs
2008,2572,2,282500002,2008-09-06T16:30:00+00:00,2,2,-14.0,-2.4367857599116114,-11.563214240088389,2,2572,Auburn,Southern Miss,fbs-fbs
2008,158,23,282500158,2008-09-06T16:30:00+00:00,2,2,23.0,22.029095053358713,0.9709049466412871,158,23,Nebraska,San Jose St,fbs-fbs
2008,23,158,282500158,2008-09-06T16:30:00+00:00,2,2,-23.0,-22.029095053358713,-0.9709049466412871,158,23,Nebraska,San Jose St,fbs-fbs
2008,2181,2329,282502329,2008-09-06T16:30:00+00:00,2,1,-19.0,-19.305930327524447,0.3059303275244467,2329,2181,Lehigh,Drake,fcs-fcs
2008,2329,2181,282502329,2008-09-06T16:30:00+00:00,2,1,19.0,19.305930327524447,-0.3059303275244467,2329,2181,Lehigh,Drake,fcs-fcs
2008,107,113,282500107,2008-09-06T17:00:00+00:00,2,1,-3.0,-3.651215854317505,0.6512158543175048,107,113,Holy Cross,Massachusetts,fcs-fcs
2008,113,107,282500107,2008-09-06T17:00:00+00:00,2,2,3.0,3.651215854317505,-0.6512158543175048,107,113,Holy Cross,Massachusetts,fcs-fcs
2008,160,349,282500349,2008-09-06T17:00:00+00:00,2,1,18.0,6.253961339218126,11.746038660781874,349,160,Army,New Hampshire,fbs-fcs
2008,349,160,282500349,2008-09-06T17:00:00+00:00,2,2,-18.0,-6.253961339218126,-11.746038660781874,349,160,Army,New Hampshire,fbs-fcs
2008,2405,311,282502405,2008-09-06T17:00:00+00:00,2,2,-4.0,-15.729305143213777,11.729305143213777,2405,311,Monmouth NJ,Maine,fcs-fcs
2008,311,2405,282502405,2008-09-06T17:00:00+00:00,2,2,4.0,15.729305143213777,-11.729305143213777,2405,311,Monmouth NJ,Maine,fcs-fcs
2008,2413,2523,282502523,2008-09-06T17:00:00+00:00,2,1,-14.0,-7.8124290957748075,-6.1875709042251925,2523,2413,Robert Morris,Morehead St,fcs-fcs
2008,2523,2413,282502523,2008-09-06T17:00:00+00:00,2,1,14.0,7.8124290957748075,6.1875709042251925,2523,2413,Robert Morris,Morehead St,fcs-fcs
2008,231,259,282500259,2008-09-06T17:30:00+00:00,2,1,-17.0,-31.31865522501915,14.31865522501915,259,231,Virginia Tech,Furman,fbs-fcs
2008,259,231,282500259,2008-09-06T17:30:00+00:00,2,2,17.0,31.31865522501915,-14.31865522501915,259,231,Virginia Tech,Furman,fbs-fcs
2008,2598,2678,282502678,2008-09-06T17:30:00+00:00,2,1,-49.0,-27.145208648515528,-21.854791351484472,2678,2598,VMI,St Francis PA,fcs-fcs
2008,2678,2598,282502678,2008-09-06T17:30:00+00:00,2,1,49.0,27.145208648515528,21.854791351484472,2678,2598,VMI,St Francis PA,fcs-fcs
2008,2210,2619,282502619,2008-09-06T19:00:00+00:00,2,2,10.0,10.881759503106982,-0.8817595031069825,2619,2210,Stony Brook,Elon,fcs-fcs
2008,2619,2210,282502619,2008-09-06T19:00:00+00:00,2,2,-10.0,-10.881759503106982,0.8817595031069825,2619,2210,Stony Brook,Elon,fcs-fcs
2008,252,264,282500264,2008-09-06T19:10:00+00:00,2,2,1.0,25.61006563505182,-24.61006563505182,264,252,Washington,BYU,fbs-fbs
2008,264,252,282500264,2008-09-06T19:10:00+00:00,2,2,-1.0,-25.61006563505182,24.61006563505182,264,252,Washington,BYU,fbs-fbs
2008,16,36,282500036,2008-09-06T19:30:00+00:00,2,1,-3.0,-27.38543963482315,24.38543963482315,36,16,Colorado St,CS Sacramento,fbs-fcs
2008,36,16,282500036,2008-09-06T19:30:00+00:00,2,2,3.0,27.38543963482315,-24.38543963482315,36,16,Colorado St,CS Sacramento,fbs-fcs
2008,2117,61,282500061,2008-09-06T19:30:00+00:00,2,2,-39.0,-22.432828788886503,-16.567171211113497,61,2117,Georgia,C Michigan,fbs-fbs
2008,61,2117,282500061,2008-09-06T19:30:00+00:00,2,2,39.0,22.432828788886503,16.567171211113497,61,2117,Georgia,C Michigan,fbs-fbs
2008,2635,97,282500097,2008-09-06T19:30:00+00:00,2,2,-41.0,-36.92823837620209,-4.0717616237979115,97,2635,Louisville,Tennessee Tech,fbs-fcs
2008,97,2635,282500097,2008-09-06T19:30:00+00:00,2,2,41.0,36.92823837620209,4.0717616237979115,97,2635,Louisville,Tennessee Tech,fbs-fcs
2008,145,154,282500154,2008-09-06T19:30:00+00:00,2,2,-2.0,3.950929082346609,-5.950929082346609,154,145,Wake Forest,Mississippi,fbs-fbs
2008,154,145,282500154,2008-09-06T19:30:00+00:00,2,2,2.0,-3.950929082346609,5.950929082346609,154,145,Wake Forest,Mississippi,fbs-fbs
2008,183,2006,282500183,2008-09-06T19:30:00+00:00,2,2,-14.0,2.269193786569506,-16.269193786569506,183,2006,Syracuse,Akron,fbs-fbs
2008,2006,183,282500183,2008-09-06T19:30:00+00:00,2,2,14.0,-2.269193786569506,16.269193786569506,183,2006,Syracuse,Akron,fbs-fbs
2008,201,2132,282500201,2008-09-06T19:30:00+00:00,2,2,26.0,16.960294393700334,9.039705606299666,201,2132,Oklahoma,Cincinnati,fbs-fbs
2008,2132,201,282500201,2008-09-06T19:30:00+00:00,2,2,-26.0,-16.960294393700334,-9.039705606299666,201,2132,Oklahoma,Cincinnati,fbs-fbs
2008,204,213,282500213,2008-09-06T19:30:00+00:00,2,2,-31.0,-10.306592772471342,-20.69340722752866,213,204,Penn St,Oregon St,fbs-fbs
2008,213,204,282500213,2008-09-06T19:30:00+00:00,2,2,31.0,10.306592772471342,20.69340722752866,213,204,Penn St,Oregon St,fbs-fbs
2008,228,2643,282500228,2008-09-06T19:30:00+00:00,2,2,28.0,34.66867451157956,-6.66867451157956,228,2643,Clemson,Citadel,fbs-fcs
2008,2643,228,282500228,2008-09-06T19:30:00+00:00,2,1,-28.0,-34.66867451157956,6.66867451157956,228,2643,Clemson,Citadel,fbs-fcs
2008,2026,294,282502026,2008-09-06T19:30:00+00:00,2,3,49.0,27.0157898103908,21.9842101896092,2026,294,Appalachian St,Jacksonville,fcs-fcs
2008,294,2026,282502026,2008-09-06T19:30:00+00:00,2,2,-49.0,-27.0157898103908,-21.9842101896092,2026,294,Appalachian St,Jacksonville,fcs-fcs
2008,2005,2751,282502751,2008-09-06T19:30:00+00:00,2,2,20.0,12.6353296093752,7.3646703906248,2751,2005,Wyoming,Air Force,fbs-fbs
2008,2751,2005,282502751,2008-09-06T19:30:00+00:00,2,2,-20.0,-12.6353296093752,-7.3646703906248,2751,2005,Wyoming,Air Force,fbs-fbs
2008,331,38,282500038,2008-09-06T19:32:00+00:00,2,2,-7.0,-17.20597351135502,10.205973511355019,38,331,Colorado,E Washington,fbs-fcs
2008,38,331,282500038,2008-09-06T19:32:00+00:00,2,2,7.0,17.20597351135502,-10.205973511355019,38,331,Colorado,E Washington,fbs-fcs
2008,2483,328,282502483,2008-09-06T19:37:00+00:00,2,2,42.0,30.294592698362514,11.705407301637486,2483,328,Oregon,Utah St,fbs-fbs
2008,328,2483,282502483,2008-09-06T19:37:00+00:00,2,2,-42.0,-30.294592698362514,-11.705407301637486,2483,328,Oregon,Utah St,fbs-fbs
2008,21,87,282500087,2008-09-06T19:43:00+00:00,2,2,-8.0,-23.95521805745648,15.95521805745648,87,21,Notre Dame,San Diego St,fbs-fbs
2008,87,21,282500087,2008-09-06T19:43:00+00:00,2,1,8.0,23.95521805745648,-15.95521805745648,87,21,Notre Dame,San Diego St,fbs-fbs
2008,257,258,282500258,2008-09-06T19:45:00+00:00,2,2,-16.0,-11.02266178473213,-4.977338215267871,258,257,Virginia,Richmond,fbs-fcs
2008,258,257,282500258,2008-09-06T19:45:00+00:00,2,2,16.0,11.02266178473213,4.977338215267871,258,257,Virginia,Richmond,fbs-fcs
2008,2011,2065,282502065,2008-09-06T20:00:00+00:00,2,2,-21.0,-15.581421035556188,-5.418578964443812,2065,2011,Bethune-Cookman,Alabama St,fcs-fcs
2008,2065,2011,282502065,2008-09-06T20:00:00+00:00,2,1,21.0,15.581421035556188,5.418578964443812,2065,2011,Bethune-Cookman,Alabama St,fcs-fcs
2008,2226,5,282502226,2008-09-06T20:00:00+00:00,2,2,15.0,11.298731685131154,3.7012683148688463,2226,5,FL Atlantic,UAB,fbs-fbs
2008,5,2226,282502226,2008-09-06T20:00:00+00:00,2,2,-15.0,-11.298731685131154,-3.7012683148688463,2226,5,FL Atlantic,UAB,fbs-fbs
2008,151,277,282500151,2008-09-06T20:30:00+00:00,2,2,21.0,-3.6861930843164754,24.686193084316475,151,277,East Carolina,West Virginia,fbs-fbs
2008,277,151,282500151,2008-09-06T20:30:00+00:00,2,2,-21.0,3.6861930843164754,-24.686193084316475,151,277,East Carolina,West Virginia,fbs-fbs
2008,304,70,282500070,2008-09-06T21:00:00+00:00,2,2,-15.0,-17.34655647609707,2.3465564760970707,70,304,Idaho,Idaho St,fbs-fcs
2008,70,304,282500070,2008-09-06T21:00:00+00:00,2,2,15.0,17.34655647609707,-2.3465564760970707,70,304,Idaho,Idaho St,fbs-fcs
2008,233,2460,282502460,2008-09-06T21:05:00+00:00,2,1,-11.0,-21.6517698605668,10.651769860566802,2460,233,Northern Iowa,South Dakota,fcs-fcs
2008,2460,233,282502460,2008-09-06T21:05:00+00:00,2,2,11.0,21.6517698605668,-10.651769860566802,2460,233,Northern Iowa,South Dakota,fcs-fcs
2008,167,245,282500167,2008-09-06T21:06:00+00:00,2,2,-6.0,4.474717068085223,-10.474717068085223,167,245,New Mexico,Texas A&M,fbs-fbs
2008,245,167,282500167,2008-09-06T21:06:00+00:00,2,2,6.0,-4.474717068085223,10.474717068085223,167,245,New Mexico,Texas A&M,fbs-fbs
2008,2717,52,282500052,2008-09-06T22:00:00+00:00,2,1,-69.0,-43.65129579403486,-25.34870420596514,52,2717,Florida St,W Carolina,fbs-fcs
2008,52,2717,282500052,2008-09-06T22:00:00+00:00,2,1,69.0,43.65129579403486,25.34870420596514,52,2717,Florida St,W Carolina,fbs-fcs
2008,2450,96,282500096,2008-09-06T22:00:00+00:00,2,1,-35.0,-38.89634820279973,3.8963482027997287,96,2450,Kentucky,Norfolk St,fbs-fcs
2008,96,2450,282500096,2008-09-06T22:00:00+00:00,2,2,35.0,38.89634820279973,-3.8963482027997287,96,2450,Kentucky,Norfolk St,fbs-fcs
2008,119,2415,282500119,2008-09-06T22:00:00+00:00,2,2,5.0,6.897766692329462,-1.897766692329462,119,2415,Towson,Morgan St,fcs-fcs
2008,2415,119,282500119,2008-09-06T22:00:00+00:00,2,1,-5.0,-6.897766692329462,1.897766692329462,119,2415,Towson,Morgan St,fcs-fcs
2008,152,2729,282500152,2008-09-06T22:00:00+00:00,2,2,10.0,17.747254767077244,-7.747254767077244,152,2729,NC State,William & Mary,fbs-fcs
2008,2729,152,282500152,2008-09-06T22:00:00+00:00,2,1,-10.0,-17.747254767077244,7.747254767077244,152,2729,NC State,William & Mary,fbs-fcs
2008,2084,221,282500221,2008-09-06T22:00:00+00:00,2,2,-11.0,-16.176719173361466,5.176719173361466,221,2084,Pittsburgh,Buffalo,fbs-fbs
2008,221,2084,282500221,2008-09-06T22:00:00+00:00,2,2,11.0,16.176719173361466,-5.176719173361466,221,2084,Pittsburgh,Buffalo,fbs-fbs
2008,2428,256,282500256,2008-09-06T22:00:00+00:00,2,1,-49.0,-37.16600955407426,-11.833990445925743,256,2428,James Madison,NC Central,fcs-fcs
2008,256,2428,282500256,2008-09-06T22:00:00+00:00,2,2,49.0,37.16600955407426,11.833990445925743,256,2428,James Madison,NC Central,fcs-fcs
2008,2046,290,282500290,2008-09-06T22:00:00+00:00,2,2,-14.0,-24.712519474862766,10.712519474862766,290,2046,Ga Southern,Austin Peay,fcs-fcs
2008,290,2046,282500290,2008-09-06T22:00:00+00:00,2,2,14.0,24.712519474862766,-10.712519474862766,290,2046,Ga Southern,Austin Peay,fcs-fcs
2008,2083,2184,282502083,2008-09-06T22:00:00+00:00,2,1,6.0,10.475933810553142,-4.475933810553142,2083,2184,Bucknell,Duquesne,fcs-fcs
2008,2184,2083,282502083,2008-09-06T22:00:00+00:00,2,1,-6.0,-10.475933810553142,4.475933810553142,2083,2184,Bucknell,Duquesne,fcs-fcs
2008,2198,98,282502198,2008-09-06T22:00:00+00:00,2,2,24.0,2.8237415554767002,21.1762584445233,2198,98,E Kentucky,WKU,fcs-fbs
2008,98,2198,282502198,2008-09-06T22:00:00+00:00,2,2,-24.0,-2.8237415554767002,-21.1762584445233,2198,98,E Kentucky,WKU,fcs-fbs
2008,2230,227,282502230,2008-09-06T22:00:00+00:00,2,1,16.0,-2.074054933072115,18.074054933072116,2230,227,Fordham,Rhode Island,fcs-fcs
2008,227,2230,282502230,2008-09-06T22:00:00+00:00,2,2,-16.0,2.074054933072115,-18.074054933072116,2230,227,Fordham,Rhode Island,fcs-fcs
2008,2368,322,282502368,2008-09-06T22:00:00+00:00,2,2,-22.0,-18.80835730887125,-3.1916426911287488,2368,322,Marist,Lafayette,fcs-fcs
2008,322,2368,282502368,2008-09-06T22:00:00+00:00,2,1,22.0,18.80835730887125,3.1916426911287488,2368,322,Marist,Lafayette,fcs-fcs
2008,2448,2736,282502448,2008-09-06T22:00:00+00:00,2,1,6.0,-6.634484878383683,12.634484878383683,2448,2736,NC A&T,W Salem St,fcs-fcs
2008,2736,2448,282502448,2008-09-06T22:00:00+00:00,2,1,-6.0,6.634484878383683,-12.634484878383683,2448,2736,NC A&T,W Salem St,fcs-fcs
2008,2127,2747,282502747,2008-09-06T22:00:00+00:00,2,2,-18.0,-20.566849176062284,2.5668491760622842,2747,2127,Wofford,Charleston So,fcs-fcs
2008,2747,2127,282502747,2008-09-06T22:00:00+00:00,2,2,18.0,20.566849176062284,-2.5668491760622842,2747,2127,Wofford,Charleston So,fcs-fcs
2008,25,265,282500265,2008-09-06T22:30:00+00:00,2,2,63.0,27.25071489623345,35.74928510376655,265,25,Washington St,California,fbs-fbs
2008,265,25,282500265,2008-09-06T22:30:00+00:00,2,2,-63.0,-27.25071489623345,-35.74928510376655,265,25,Washington St,California,fbs-fbs
2008,2010,55,282500055,2008-09-06T23:00:00+00:00,2,2,-27.0,-21.412532581672814,-5.587467418327186,55,2010,Jacksonville St,Alabama A&M,fcs-fcs
2008,55,2010,282500055,2008-09-06T23:00:00+00:00,2,2,27.0,21.412532581672814,5.587467418327186,55,2010,Jacksonville St,Alabama A&M,fcs-fcs
2008,2309,66,282500066,2008-09-06T23:00:00+00:00,2,2,-20.0,-2.5695649765260744,-17.430435023473926,66,2309,Iowa St,Kent,fbs-fbs
2008,66,2309,282500066,2008-09-06T23:00:00+00:00,2,2,20.0,2.5695649765260744,17.430435023473926,66,2309,Iowa St,Kent,fbs-fbs
2008,2261,79,282500079,2008-09-06T23:00:00+00:00,2,2,-6.0,-20.081012150198383,14.081012150198383,79,2261,S Illinois,Hampton,fcs-fcs
2008,79,2261,282500079,2008-09-06T23:00:00+00:00,2,1,6.0,20.081012150198383,-14.081012150198383,79,2261,S Illinois,Hampton,fcs-fcs
2008,84,93,282500084,2008-09-06T23:00:00+00:00,2,2,42.0,24.17319172012751,17.82680827987249,84,93,Indiana,Murray St,fbs-fcs
2008,93,84,282500084,2008-09-06T23:00:00+00:00,2,1,-42.0,-24.17319172012751,-17.82680827987249,84,93,Indiana,Murray St,fbs-fcs
2008,142,2546,282500142,2008-09-06T23:00:00+00:00,2,2,49.0,47.86368648235648,1.1363135176435222,142,2546,Missouri,SE Missouri St,fbs-fcs
2008,2546,142,282500142,2008-09-06T23:00:00+00:00,2,1,-49.0,-47.86368648235648,-1.1363135176435222,142,2546,Missouri,SE Missouri St,fbs-fcs
2008,150,77,282500150,2008-09-06T23:00:00+00:00,2,2,-4.0,-6.10056056802208,2.10056056802208,150,77,Duke,Northwestern,fbs-fbs
2008,77,150,282500150,2008-09-06T23:00:00+00:00,2,2,4.0,6.10056056802208,-2.10056056802208,150,77,Duke,Northwestern,fbs-fbs
2008,239,2466,282500239,2008-09-06T23:00:00+00:00,2,2,45.0,27.790763502649952,17.209236497350048,239,2466,Baylor,Northwestern LA,fbs-fcs
2008,2466,239,282500239,2008-09-06T23:00:00+00:00,2,1,-45.0,-27.790763502649952,-17.209236497350048,239,2466,Baylor,Northwestern LA,fbs-fcs
2008,2655,333,282500333,2008-09-06T23:00:00+00:00,2,1,-14.0,-38.60325924708824,24.60325924708824,333,2655,Alabama,Tulane,fbs-fbs
2008,333,2655,282500333,2008-09-06T23:00:00+00:00,2,2,14.0,38.60325924708824,-24.60325924708824,333,2655,Alabama,Tulane,fbs-fbs
2008,2545,344,282500344,2008-09-06T23:00:00+00:00,2,2,-24.0,-24.611742547952314,0.6117425479523142,344,2545,Mississippi St,SE Louisiana,fbs-fcs
2008,344,2545,282500344,2008-09-06T23:00:00+00:00,2,2,24.0,24.611742547952314,-0.6117425479523142,344,2545,Mississippi St,SE Louisiana,fbs-fcs
2008,2032,2640,282502032,2008-09-06T23:00:00+00:00,2,2,73.0,42.98724498023873,30.012755019761272,2032,2640,Arkansas St,TX Southern,fbs-fcs
2008,2640,2032,282502032,2008-09-06T23:00:00+00:00,2,2,-73.0,-42.98724498023873,-30.012755019761272,2032,2640,Arkansas St,TX Southern,fbs-fcs
2008,2110,302,282502110,2008-09-06T23:00:00+00:00,2,1,3.0,14.22904908199492,-11.22904908199492,2110,302,Cent Arkansas,UC Davis,fcs-fcs
2008,302,2110,282502110,2008-09-06T23:00:00+00:00,2,2,-3.0,-14.22904908199492,11.22904908199492,2110,302,Cent Arkansas,UC Davis,fcs-fcs
2008,2116,58,282502116,2008-09-06T23:00:00+00:00,2,2,-7.0,-14.485941725475543,7.485941725475543,2116,58,UCF,South Florida,fbs-fbs
2008,58,2116,282502116,2008-09-06T23:00:00+00:00,2,2,7.0,14.485941725475543,-7.485941725475543,2116,58,UCF,South Florida,fbs-fbs
2008,120,2393,282502393,2008-09-06T23:00:00+00:00,2,2,-10.0,14.607846841010527,-24.607846841010527,2393,120,MTSU,Maryland,fbs-fbs
2008,2393,120,282502393,2008-09-06T23:00:00+00:00,2,2,10.0,-14.607846841010527,24.607846841010527,2393,120,MTSU,Maryland,fbs-fbs
2008,2433,8,282502433,2008-09-06T23:00:00+00:00,2,2,-1.0,-17.275667274475175,16.275667274475175,2433,8,ULM,Arkansas,fbs-fbs
2008,8,2433,282502433,2008-09-06T23:00:00+00:00,2,2,1.0,17.275667274475175,-16.275667274475175,2433,8,ULM,Arkansas,fbs-fbs
2008,2115,2449,282502449,2008-09-06T23:00:00+00:00,2,2,-36.0,-13.62692843425722,-22.37307156574278,2449,2115,N Dakota St,Central Conn,fcs-fcs
2008,2449,2115,282502449,2008-09-06T23:00:00+00:00,2,2,36.0,13.62692843425722,22.37307156574278,2449,2115,N Dakota St,Central Conn,fcs-fcs
2008,2571,2754,282502571,2008-09-06T23:00:00+00:00,2,2,33.0,14.001374977789077,18.998625022210923,2571,2754,S Dakota St,Youngstown St,fcs-fcs
2008,2754,2571,282502571,2008-09-06T23:00:00+00:00,2,2,-33.0,-14.001374977789077,-18.998625022210923,2571,2754,S Dakota St,Youngstown St,fcs-fcs
2008,2617,2628,282502628,2008-09-06T23:00:00+00:00,2,1,-60.0,-47.36106625868269,-12.63893374131731,2628,2617,TCU,SF Austin,fbs-fcs
2008,2628,2617,282502628,2008-09-06T23:00:00+00:00,2,2,60.0,47.36106625868269,12.63893374131731,2628,2617,TCU,SF Austin,fbs-fcs
2008,2582,2634,282502634,2008-09-06T23:00:00+00:00,2,2,-2.0,-9.538348909729331,7.538348909729331,2634,2582,Tennessee St,Southern Univ,fcs-fcs
2008,2634,2582,282502634,2008-09-06T23:00:00+00:00,2,2,2.0,9.538348909729331,-7.538348909729331,2634,2582,Tennessee St,Southern Univ,fcs-fcs
2008,2459,2711,282502711,2008-09-06T23:00:00+00:00,2,2,-3.0,-10.688322788123283,7.688322788123283,2711,2459,W Michigan,N Illinois,fbs-fbs
2008,2711,2459,282502711,2008-09-06T23:00:00+00:00,2,2,3.0,10.688322788123283,-7.688322788123283,2711,2459,W Michigan,N Illinois,fbs-fbs
2008,2016,2755,282502755,2008-09-06T23:00:00+00:00,2,2,-29.0,-27.964745427277933,-1.0352545727220672,2755,2016,Grambling,Alcorn St,fcs-fcs
2008,2755,2016,282502755,2008-09-06T23:00:00+00:00,2,2,29.0,27.964745427277933,1.0352545727220672,2755,2016,Grambling,Alcorn St,fcs-fcs
2008,197,248,282500197,2008-09-06T23:05:00+00:00,2,2,19.0,13.729351531588936,5.270648468411064,197,248,Oklahoma St,Houston,fbs-fbs
2008,248,197,282500197,2008-09-06T23:05:00+00:00,2,2,-19.0,-13.729351531588936,-5.270648468411064,197,248,Oklahoma St,Houston,fbs-fbs
2008,202,249,282500249,2008-09-06T23:05:00+00:00,2,2,30.0,27.00050750531027,2.9994924946897292,249,202,North Texas,Tulsa,fbs-fbs
2008,249,202,282500249,2008-09-06T23:05:00+00:00,2,2,-30.0,-27.00050750531027,-2.9994924946897292,249,202,North Texas,Tulsa,fbs-fbs
2008,147,2306,282502306,2008-09-06T23:08:00+00:00,2,1,-59.0,-19.058593773568973,-39.94140622643103,2306,147,Kansas St,Montana St,fbs-fcs
