team_id,team_name,subdivision,conference,record_through_cutoff,movement_from_previous,rated,eligible_games,eligible_evidence_count,games_played,expected_rank,median_rank,mode_rank,rank_1_probability,interval_50_low,interval_50_high,interval_50_width,interval_80_low,interval_80_high,interval_80_width,interval_95_low,interval_95_high,interval_95_width,top5_probability,top10_probability,top25_probability,display_rank
221,Pittsburgh,fbs,,,,True,3,3,3,29.690123886460743,25,13,0.01463310159596948,13,42,30,6,60,55,2,82,81,0.08506439000094551,0.19175897501797554,0.5104793422694276,20
120,Maryland,fbs,,,,True,2,2,2,29.85039741681349,22,1,0.028926119762474774,10,44,35,4,67,64,1,92,92,0.13993803707117336,0.2656435191399153,0.5446195408601977,21
2579,South Carolina,fbs,,,,True,2,2,2,31.270888133208846,25,1,0.027815966236979107,11,45,35,4,69,66,1,96,96,0.13010726453108695,0.24213378677641742,0.5139527407670479,22
2,Auburn,fbs,,,,True,2,2,2,32.732713108893776,27,10,0.017408834451873526,13,47,35,6,69,64,2,93,92,0.0937078120302676,0.19679397936903348,0.4802576514790423,23
259,Virginia Tech,fbs,,,,True,2,2,2,33.01348494007487,26,4,0.023098374277732366,11,50,40,5,71,67,2,95,94,0.11639436795589726,0.22959198133742584,0.4935453631810252,24
201,Oklahoma,fbs,,,,True,2,2,2,33.570070209044864,28,12,0.015196475877551463,14,48,35,6,70,65,2,95,94,0.08356350880164648,0.1801849477294429,0.46257889544076336,25
2116,UCF,fbs,,,,True,2,2,2,33.74759357465254,27,11,0.016140414678545413,13,50,38,6,71,66,2,95,94,0.09032330652515638,0.1966528818911343,0.4757324737053014,26
167,New Mexico,fbs,,,,True,2,2,2,34.024482473083154,28,1,0.02188229068912482,12,51,40,5,73,69,2,97,96,0.10895006233119756,0.21406791706862263,0.4727741968492677,27
68,Boise State,fbs,,,,True,2,2,2,35.531021337741905,29,12,0.013385417890834486,14,52,39,7,74,68,2,97,96,0.07734793695604163,0.1721984444092786,0.4436979807249162,28
248,Houston,fbs,,,,True,3,3,3,35.82860273267693,32,14,0.01081329185524027,16,52,37,8,71,64,3,92,90,0.06515177714615884,0.15280353051304252,0.42059917767309063,29
2132,Cincinnati,fbs,,,,True,2,2,2,37.46584544109811,32,10,0.01593878082384545,15,55,41,6,76,71,2,100,99,0.08337011934946302,0.1720703894809082,0.4151379013955648,30
2567,SMU,fbs,,,,True,2,2,2,38.9960998497877,34,13,0.012170728164216145,17,57,41,8,78,71,2,101,100,0.06734995124123938,0.14675430243891757,0.38644737887686326,31
142,Missouri,fbs,,,,True,2,2,2,40.20320632651006,34,10,0.014624150494402313,17,59,43,7,82,76,2,105,104,0.07511406450665811,0.15274103677320422,0.3797319377161074,32
252,BYU,fbs,,,,True,2,2,2,42.35589124381092,38,15,0.010958118196044312,19,62,44,8,84,77,3,106,104,0.06015418228442579,0.1302856379702258,0.3477603304070595,33
127,Michigan State,fbs,,,,True,2,2,2,43.610973014200624,39,21,0.008123989194773779,21,62,42,10,84,75,3,105,103,0.046592399027711257,0.10575811965567168,0.313724891723529,34
239,Baylor,fbs,,,,True,2,2,2,44.53242809507781,41,19,0.007428768519522381,21,64,44,10,85,76,4,107,104,0.04325862379356787,0.10029947957294143,0.30645101643199907,35
150,Duke,fbs,,,,True,2,2,2,44.872865777891704,41,23,0.006589583119975802,22,64,43,11,85,75,4,106,103,0.039844630382037095,0.09468858381618382,0.29714766178778,36
97,Louisville,fbs,,,,True,2,2,2,45.15327556499121,41,18,0.007944812708427175,21,65,45,10,87,78,3,109,107,0.04568506776269213,0.10429256508133691,0.307954265313534,37
2294,Iowa,fbs,,,,True,2,2,2,45.40543720248827,41,25,0.006956818612593974,23,64,42,11,86,76,4,107,104,0.040260282720312054,0.09293252690117777,0.28959194285966555,38
130,Michigan,fbs,,,,True,2,2,2,46.102919854688,42,19,0.005920422219948458,22,66,45,11,88,78,4,110,107,0.037081020702910444,0.09112891692600725,0.2918137575342766,39
2711,Western Michigan,fbs,,,,True,2,2,2,46.21812811523774,42,23,0.00877706524520672,22,67,46,10,90,81,3,112,110,0.04856003319246771,0.10655046062017515,0.3033773271426962,40
2449,North Dakota State,fbs,,,,True,3,3,3,47.04730944727543,44,28,0.005661693147410299,25,66,42,13,86,74,4,105,102,0.032518892047543504,0.07522475639586118,0.2538722668177117,41
2483,Oregon,fbs,,,,True,3,3,3,47.69632421940558,46,45,0.005185391104702487,25,67,43,12,86,75,5,105,101,0.032693980106617386,0.08151035002050394,0.25834744830777145,42
145,Ole Miss,fbs,,,,True,2,2,2,47.706032661432836,44,28,0.006079980867053604,24,68,45,12,89,78,4,109,106,0.03574825682581387,0.08363054207410575,0.2653820160603378,43
349,Army,fbs,,,,True,2,2,2,47.8362799628773,45,43,0.0060712285273572635,24,67,44,12,89,78,4,110,107,0.03620609205135918,0.08633675347718987,0.2689467393036221,44
2247,Georgia State,fbs,,,,True,2,2,2,49.29993218895852,46,24,0.008446069288993463,24,71,48,11,94,84,3,114,112,0.04503452889262186,0.09605140930189363,0.2695025251769649,45
256,James Madison,fbs,,,,True,2,2,2,50.06724475280845,48,13,0.008930722927727484,23,72,50,10,94,85,3,114,112,0.04855276988419481,0.10462139419799157,0.27023960230244193,46
249,North Texas,fbs,,,,True,2,2,2,51.8919567588075,47,31,0.002911926552410193,28,73,46,16,95,80,7,115,109,0.018618856881084406,0.04904154666092283,0.2140240277589872,47
2026,App State,fbs,,,,True,2,2,2,52.28155582998668,50,43,0.005975116845945076,27,74,48,13,96,84,4,115,112,0.033653698801066306,0.07599777273180554,0.23085592503445118,48
113,Massachusetts,fbs,,,,True,2,2,2,52.6032939926909,49,28,0.006507609904812421,27,76,50,13,97,85,4,117,114,0.03486865423401177,0.075211242510456,0.230088874174042,49
152,NC State,fbs,,,,True,2,2,2,52.8995508951804,50,45,0.003857583640737141,29,73,45,14,96,83,6,117,112,0.024430451983790194,0.06250114645999089,0.21995077240553304,50
66,Iowa State,fbs,,,,True,2,2,2,53.28417422870832,50,28,0.004952107420508803,28,76,49,14,97,84,5,117,113,0.028555836477683078,0.06611694753730438,0.2200028527619686,51
9,Arizona State,fbs,,,,True,2,2,2,53.65087204484989,51,41,0.00313190163346128,30,75,46,16,97,82,6,117,112,0.02026374868068245,0.053393629337783986,0.2082404118677188,52
154,Wake Forest,fbs,,,,True,3,3,3,53.753264031972236,52,42,0.0013188609453324718,32,73,42,19,92,74,9,109,101,0.009961072698773422,0.030799799768496262,0.16584178018024043,53
153,North Carolina,fbs,,,,True,2,2,2,54.24280851507421,51,28,0.004932881278244037,28,77,50,15,99,85,5,119,115,0.028211919103292675,0.06480207917429634,0.2141875141553694,54
36,Colorado State,fbs,,,,True,2,2,2,56.46777486277425,55,49,0.004763168773362769,32,79,48,16,100,85,5,118,114,0.02601142169349535,0.05771149953924769,0.187219529339475,55
277,West Virginia,fbs,,,,True,2,2,2,56.67446537878777,55,47,0.004137205603671175,32,79,48,16,100,85,6,119,114,0.023864086837961596,0.05561837191403745,0.18616036274378547,56
58,South Florida,fbs,,,,True,2,2,2,57.40022347806302,55,46,0.0027778338894883935,33,80,48,18,100,83,7,117,111,0.01747734074232403,0.044157359882855546,0.1681645280985776,57
2641,Texas Tech,fbs,,,,True,3,3,3,57.91155639530788,56,55,0.0015987259979473173,35,79,45,21,97,77,10,114,105,0.010566701044378308,0.028669695890364725,0.14042959314139966,58
183,Syracuse,fbs,,,,True,3,3,3,58.462491608914874,57,49,0.0009890401108501902,38,77,40,22,96,75,11,113,103,0.0074706564716662625,0.023456124820549616,0.12610712106603644,59
2628,TCU,fbs,,,,True,2,2,2,58.96592659083852,57,48,0.003380559038467802,34,82,49,17,103,87,6,121,116,0.0202853466773409,0.04921557600387699,0.17094723953091423,60
2348,Louisiana Tech,fbs,,,,True,2,2,2,59.58947584907554,58,44,0.002002506646697788,36,82,47,19,103,85,8,121,114,0.013263139311626204,0.036158953268465605,0.15527934862870504,61
238,Vanderbilt,fbs,,,,True,2,2,2,59.729858071708975,58,54,0.0027147625640482065,36,82,47,20,102,83,8,119,112,0.016031858698224682,0.038655438190173544,0.14875733322033785,62
12,Arizona,fbs,,,,True,2,2,2,59.76176800984892,58,53,0.002533277515660929,35,83,49,19,103,85,8,121,114,0.015625226586543372,0.039263953632023,0.15707323351614816,63
278,Fresno State,fbs,,,,True,2,2,2,61.4660062898215,59,36,0.0014778998734095632,36,86,51,22,106,85,10,122,113,0.009746105319611209,0.026894672911730606,0.1365448745532932,64
38,Colorado,fbs,,,,True,2,2,2,62.08717228795548,61,56,0.0023813441428139864,37,86,50,21,105,85,8,122,115,0.014228087793453734,0.03473150318901975,0.1371931311663558,65
197,Oklahoma State,fbs,,,,True,2,2,2,62.4246867088014,61,54,0.0037046514960545483,36,88,53,17,109,93,6,126,121,0.022130699443500032,0.05231527773875625,0.16544938547278581,66
309,Louisiana,fbs,,,,True,2,2,2,62.80158074178576,61,57,0.0015472738651120764,38,86,49,22,106,85,10,123,114,0.010095645958264291,0.027259396882708252,0.1286394068354153,67
2649,Toledo,fbs,,,,True,2,2,2,63.04687650151199,62,63,0.0020957921979818965,39,87,49,21,106,86,9,123,115,0.013067557190477624,0.03332433483600915,0.1339096493182383,68
202,Tulsa,fbs,,,,True,2,2,2,63.614196530503136,63,63,0.0023010109743212583,39,87,49,21,106,86,8,122,115,0.013990430365166137,0.03437860814358565,0.1303651806538225,69
235,Memphis,fbs,,,,True,3,3,3,63.76479343265254,63,62,0.00048103948531305786,43,84,42,27,101,75,15,116,102,0.003782374151359802,0.012520833960727265,0.08595231302339441,70
324,Coastal Carolina,fbs,,,,True,2,2,2,64.01207393141637,63,62,0.001798864083348913,40,88,49,23,107,85,10,124,115,0.011220237267105668,0.028774625029103114,0.12269620508703366,71
77,Northwestern,fbs,,,,True,1,1,1,65.56520862623752,65,67,0.004348369002455657,37,93,57,19,114,96,6,130,125,0.022758657666940397,0.04851334226245059,0.1504128895831872,72
356,Illinois,fbs,,,,True,2,2,2,65.60609335903156,65,63,0.001169755860381071,42,89,48,25,107,83,11,122,112,0.007847425939930232,0.02168662955062761,0.10418781359281819,73
48,Delaware,fbs,,,,True,2,2,2,66.02060030353398,65,65,0.001537439648984057,41,90,50,24,109,86,10,125,116,0.00969828813450391,0.025224792982073703,0.11291707838416455,74
52,Florida State,fbs,,,,True,2,2,2,67.42661390623827,67,68,0.0011889079255959568,44,91,48,26,109,84,12,124,113,0.00788358382279354,0.021458682362918084,0.09925645846167719,75
96,Kentucky,fbs,,,,True,2,2,2,67.55297598007235,67,67,0.0007845807692614624,43,92,50,26,111,86,13,127,115,0.005459855842642475,0.016142567076705798,0.09521093692686601,76
218,Temple,fbs,,,,True,2,2,2,68.6856032632162,68,68,0.0007380671505133827,45,92,48,28,110,83,14,126,113,0.005075463635342583,0.014773563316227535,0.08574446255539994,77
135,Minnesota,fbs,,,,True,2,2,2,69.67826202995732,69,67,0.0008808109685684215,46,94,49,27,113,87,13,128,116,0.005986315799614448,0.017105497171404204,0.0890547854362823,78
204,Oregon State,fbs,,,,True,2,2,2,69.95797666872927,70,68,0.00039043771273487626,47,93,47,29,111,83,15,126,112,0.0031624547196449906,0.01083965478225082,0.07609009892820334,79
264,Washington,fbs,,,,True,2,2,2,70.13872250123086,71,76,0.0011919611787954178,46,94,49,27,112,86,12,126,115,0.007616907422927736,0.01989922082816453,0.08759623537427474,80
2636,UTSA,fbs,,,,True,2,2,2,71.4344886567527,73,81,0.001635899806227062,46,97,52,27,114,88,11,128,118,0.00950476409647397,0.02272759912537877,0.09173717801997819,81
2440,Nevada,fbs,,,,True,2,2,2,73.51379362382372,77,83,0.0022803328485977263,47,100,54,26,116,91,10,128,119,0.012044539429806898,0.026141157562411775,0.09435462337728058,82
2509,Purdue,fbs,,,,True,2,2,2,73.70986523076357,75,83,0.0007287160224403184,50,98,49,30,115,86,15,129,115,0.00473710029814102,0.012908751294797205,0.06893137712450831,83
2305,Kansas,fbs,,,,True,2,2,2,75.21396359232008,76,75,0.0006435113697507244,51,100,50,31,118,88,15,131,117,0.004355623036482505,0.012425542137773192,0.0688064027526772,84
6,South Alabama,fbs,,,,True,2,2,2,76.07184860507803,78,84,0.0007962664194022227,52,101,50,31,117,87,15,130,116,0.004988733867703315,0.013032135289742973,0.06485883679815327,85
290,Georgia Southern,fbs,,,,True,2,2,2,77.00676888671158,79,90,0.0005250025922418505,54,101,48,33,118,86,17,131,115,0.003496316344193652,0.009850836410552403,0.05646552282965546,86
2229,Florida International,fbs,,,,True,2,2,2,77.3190813247401,79,87,0.0004635177584215905,55,101,47,35,117,83,18,129,112,0.0032199290558256053,0.009362251910827244,0.0525750462356228,87
25,California,fbs,,,,True,2,2,2,78.72764100348554,80,88,0.00022964170721212504,56,103,48,36,118,83,20,131,112,0.0017904313756938826,0.0059723986542494665,0.04426062728955289,88
2005,Air Force,fbs,,,,True,2,2,2,78.77037425991773,81,84,0.0006732738022507078,54,105,52,32,121,90,16,133,118,0.00436994776970035,0.011860309161260919,0.06269593408727167,89
41,UConn,fbs,,,,True,2,2,2,78.85442913087113,80,96,0.0005094859802544365,55,104,50,34,121,88,17,132,116,0.0034678432712076986,0.010005205764355866,0.05639012351710384,90
2655,Tulane,fbs,,,,True,2,2,2,79.88790030344512,82,91,0.00024896755074264984,58,104,47,38,119,82,20,131,112,0.0018853415930113666,0.006064407347142064,0.04146024021046391,91
23,San José State,fbs,,,,True,3,3,3,81.06803849083772,84,84,0.00017764098180849883,60,104,45,39,118,80,23,129,107,0.0013150958790528928,0.004200433650453326,0.0340157729162725,92
2006,Akron,fbs,,,,True,2,2,2,82.43683035725402,85,98,0.00035482941210534884,60,107,48,39,122,84,20,133,114,0.002385661213154391,0.006838406454477036,0.04100659017016573,93
2572,Southern Miss,fbs,,,,True,2,2,2,83.80914882922494,87,100,0.00032459790659315974,61,109,49,39,124,86,20,134,115,0.002240524150754689,0.006623869462172143,0.041026492334045775,94
103,Boston College,fbs,,,,True,2,2,2,84.76423163149443,88,99,0.00017182743067567857,63,109,47,42,122,81,23,132,110,0.001305292441854982,0.00424383048702143,0.03075192388736076,95
228,Clemson,fbs,,,,True,2,2,2,85.79066083033388,89,104,0.00013265309108444168,64,110,47,41,124,84,24,133,110,0.00103359318791916,0.0035118166397395973,0.03006292973670282,96
55,Jacksonville State,fbs,,,,True,3,3,3,85.87934483932662,89,99,6.487124370927098e-05,66,108,43,46,121,76,28,131,104,0.0005294977063533564,0.001924032099482942,0.019567349319103308,97
265,Washington State,fbs,,,,True,2,2,2,87.02130135278173,90,103,6.927997100583266e-05,66,111,46,44,125,82,26,134,109,0.0006098372033212563,0.0023780221937540814,0.024591869151178142,98
59,Georgia Tech,fbs,,,,True,2,2,2,87.56625278697177,91,104,8.226553589024452e-05,67,111,45,45,125,81,26,134,109,0.0006891357900252317,0.002537226245716901,0.02396857646497046,99
2534,Sam Houston,fbs,,,,True,2,2,2,87.61015897364423,91,103,0.00014453123458520515,67,111,45,46,124,79,26,133,108,0.0010663832426054095,0.003368833506981575,0.023826535723016826,100
21,San Diego State,fbs,,,,True,2,2,2,87.77449647389254,92,110,0.0002496929097788397,66,113,48,42,126,85,23,135,113,0.0017072774116889309,0.0049946173482835745,0.03317122623122838,101
2032,Arkansas State,fbs,,,,True,2,2,2,88.56663955788162,93,106,0.00028360686379028143,67,113,47,44,126,83,24,134,111,0.0018404865160204249,0.005079349518151932,0.02943694039331613,102
2393,Middle Tennessee,fbs,,,,True,2,2,2,88.71815247215157,93,110,0.0003827204168746574,68,113,46,43,126,84,23,134,112,0.00233921256847578,0.0060194912676933224,0.03180581185213608,103
328,Utah State,fbs,,,,True,2,2,2,89.17838390326001,94,111,0.0004330122414003659,69,114,46,42,127,86,22,135,114,0.0026784560282955673,0.006894117402451667,0.035651451169255124,104
275,Wisconsin,fbs,,,,True,2,2,2,89.9378180965406,95,113,0.00017405181562145432,68,116,49,42,128,87,24,136,113,0.0012432536994073312,0.0038623356154326247,0.030235831783630793,105
195,Ohio,fbs,,,,True,2,2,2,91.03950735071592,95,109,5.9309261047828066e-05,71,114,44,50,126,77,29,134,106,0.0004873976752134898,0.0017698663347183179,0.017216076718876993,106
2335,Liberty,fbs,,,,True,2,2,2,91.81736477555388,97,111,0.0002602086545987522,72,116,45,46,128,83,25,135,111,0.0016858046817885281,0.004604248107875051,0.027527556932143486,107
151,East Carolina,fbs,,,,True,2,2,2,93.17120498525293,98,113,3.713254445016376e-05,74,117,44,50,128,79,30,135,106,0.00032855536019042476,0.00131321831836582,0.015748094827887558,108
2426,Navy,fbs,,,,True,2,2,2,93.94833160431199,99,118,0.0002450815196452704,75,118,44,50,129,80,27,136,110,0.0015067854714785477,0.003924370252446518,0.02159759674133231,109
338,Kennesaw State,fbs,,,,True,2,2,2,93.96033510035704,99,121,0.0002656145468652915,74,119,46,50,130,81,26,136,111,0.00165900337257359,0.004384794151932507,0.023256086113507976,110
24,Stanford,fbs,,,,True,2,2,2,94.59682306061146,100,116,4.744715518158355e-05,76,117,42,52,128,77,30,135,106,0.0003838791806707284,0.0013908594084106724,0.014865760538580458,111
2623,Missouri State,fbs,,,,True,2,2,2,94.99137919249702,101,122,8.69280227581322e-05,75,120,46,49,130,82,28,136,109,0.0006393418992115676,0.00209094085235111,0.019373504256982556,112
2439,UNLV,fbs,,,,True,3,3,3,95.29385927930272,99,111,1.5670941496824893e-05,79,115,37,59,126,68,38,134,97,0.00013576196324899343,0.000536643574149164,0.006940517716963658,113
242,Rice,fbs,,,,True,2,2,2,96.24265088066187,102,125,8.023818364488618e-05,77,121,45,50,131,82,28,137,110,0.0005912308793025306,0.0019400527179976581,0.018262695371763945,114
166,New Mexico State,fbs,,,,True,3,3,3,97.3409970957633,102,114,2.208101481265485e-05,81,118,38,60,128,69,37,135,99,0.00017902974791609433,0.0006540883945367977,0.00767089055473005,115
2653,Troy,fbs,,,,True,2,2,2,97.96368023642964,104,123,0.00019544625344710567,80,121,42,56,131,76,30,136,107,0.0011845396698189367,0.0030404234820508775,0.016681207357010595,116
295,Old Dominion,fbs,,,,True,2,2,2,98.05452839100488,104,123,8.185608120543487e-05,80,121,42,55,131,77,31,136,106,0.0005802365321014166,0.001796249747598325,0.014666287118693217,117
2226,Florida Atlantic,fbs,,,,True,2,2,2,98.1952591123925,104,121,3.470527084955661e-05,81,120,40,57,130,74,33,136,104,0.0002855247403497713,0.0010500294283308364,0.011301430083360233,118
8,Arkansas,fbs,,,,True,2,2,2,98.3651696691881,104,122,5.647289173501142e-05,81,121,41,56,131,76,32,136,105,0.0004169656565397769,0.0013671830675209425,0.013192701589339344,119
5,UAB,fbs,,,,True,2,2,2,98.80668138464056,104,121,5.508094658214732e-05,82,121,40,59,130,72,36,136,101,0.0004104869778631039,0.0013283734784982997,0.01046337607278894,120
2638,UTEP,fbs,,,,True,2,2,2,100.55075004858242,107,130,6.47539130412577e-05,83,124,42,57,133,77,32,137,106,0.0004719613026748659,0.0015253713838562126,0.01370530926403641,121
193,Miami (OH),fbs,,,,True,2,2,2,104.42586533912596,111,132,4.1791901244244354e-05,89,126,38,64,133,70,37,137,101,0.00030211782204049825,0.0009691625857215818,0.008723151512086014,122
2050,Ball State,fbs,,,,True,2,2,2,104.97106197030375,112,135,3.012591896811916e-05,90,126,37,65,134,70,35,137,103,0.00022667066033661291,0.0007728480618559213,0.008844482109669365,123
326,Texas State,fbs,,,,True,2,2,2,105.14139007614985,112,131,1.0559640794874887e-05,90,126,37,67,133,67,40,137,98,9.650857489516292e-05,0.0004087557248594263,0.0060968133882469185,124
2084,Buffalo,fbs,,,,True,2,2,2,105.4403814008013,111,128,4.334009976916221e-05,91,125,35,69,133,65,42,137,96,0.00028678069048595996,0.000826272290220331,0.006410292437073943,125
2309,Kent State,fbs,,,,True,2,2,2,106.00019680226134,113,137,3.015932837849281e-05,91,127,37,67,134,68,39,137,99,0.00021994506222869456,0.0007191056038635699,0.007146413041952022,126
2199,Eastern Michigan,fbs,,,,True,3,3,3,109.21147630628393,114,124,1.5850418198140449e-06,98,125,28,79,132,54,57,137,81,1.4627428098667586e-05,6.373513313564677e-05,0.0011253184325820487,127
62,Hawai'i,fbs,,,,True,3,3,3,109.4310509350656,114,125,3.04422638066107e-06,98,126,29,79,132,54,57,137,81,2.5297139698533434e-05,9.604376877395166e-05,0.0012676142252932645,128
2433,UL Monroe,fbs,,,,True,2,2,2,110.79216260948725,117,133,6.135634691476012e-06,99,129,31,77,134,58,51,137,87,5.2284402621761766e-05,0.00020484385873712738,0.0027811901109799026,129
276,Marshall,fbs,,,,True,2,2,2,111.81104328581806,118,134,6.361583366707675e-06,101,129,29,79,135,57,52,138,87,5.283011976177774e-05,0.00020053949560591927,0.0025569688948148903,130
2117,Central Michigan,fbs,,,,True,2,2,2,113.6996293160583,120,138,8.126573263761258e-06,103,130,28,83,135,53,56,138,83,5.9142478774863014e-05,0.0001942903065320496,0.0021718393845992015,131
2459,Northern Illinois,fbs,,,,True,2,2,2,113.91116070588312,120,138,5.150629588182671e-06,104,130,27,84,135,52,57,138,82,3.9689862298760864e-05,0.0001405767107095275,0.0019388354941035203,132
2751,Wyoming,fbs,,,,True,2,2,2,114.50977982310418,121,138,1.2161884095385148e-05,105,131,27,84,135,52,57,138,82,8.280011967809796e-05,0.00024958767662578975,0.002290323311061333,133
16,Sacramento State,fbs,,,,True,3,3,3,116.22246275031806,122,135,2.961715607845858e-06,107,131,25,89,135,47,65,138,74,2.2246790338136702e-05,7.584963382602534e-05,0.0008525312815703792,134
2429,Charlotte,fbs,,,,True,2,2,2,116.9525596698903,123,138,8.107272587080483e-06,109,132,24,88,136,49,59,138,80,6.037109522984767e-05,0.000202125311080014,0.002319122588873832,135
164,Rutgers,fbs,,,,True,2,2,2,117.36236566353493,125,138,1.976314065765656e-05,109,133,25,86,136,51,58,138,81,0.00013316447547307087,0.0003829126357090831,0.0024536075921205098,136
189,Bowling Green,fbs,,,,True,2,2,2,121.5772591408572,127,138,1.2095492624367304e-06,115,134,20,99,137,39,76,138,63,9.358716719946568e-06,3.368596890223155e-05,0.0005254360292585843,137
98,Western Kentucky,fbs,,,,True,2,2,2,125.91574548301969,131,138,5.046802927713974e-07,122,135,14,108,137,30,85,138,54,4.304107109447729e-06,1.7202093019789437e-05,0.00027509415625436565,138
