team_id,team_name,subdivision,conference,record_through_cutoff,movement_from_previous,expected_rank,median_rank,interval_80_low,interval_80_high,top5_probability,top10_probability,top25_probability,display_rank
66,Iowa State,fbs,,,,46.49736512346507,42.0,14.0,86.0,0.014185125651670624,0.05499888708173899,0.25784984633250735,44
239,Baylor,fbs,,,,48.15851091588236,45.0,17.0,85.0,0.006973220775283112,0.036884332178547544,0.22240397805591927,45
9,Arizona State,fbs,,,,48.25957180554518,45.0,16.0,86.0,0.007704051634343989,0.03817407490484747,0.22720444516638863,46
167,New Mexico,fbs,,,,48.855413981637405,46.0,16.0,87.0,0.008699486771811118,0.043477036414206846,0.22828770566589424,47
12,Arizona,fbs,,,,49.06662811874223,45.0,16.0,88.0,0.010638509909280516,0.0428905099440444,0.22333392373780647,48
249,North Texas,fbs,,,,49.902462021077,45.0,18.0,90.0,0.0062180843423884045,0.030362778294803626,0.20780601700320256,49
127,Michigan State,fbs,,,,49.92864340030744,47.0,18.0,87.0,0.005603908096789971,0.030782842095542336,0.19725588332052887,50
264,Washington,fbs,,,,50.41083986610622,47.0,15.0,90.0,0.015410990856402655,0.05179152021415293,0.21905175792817447,51
238,Vanderbilt,fbs,,,,51.65697864495001,49.0,18.0,90.0,0.008587100521075884,0.03515903249569619,0.18960072630954283,52
58,South Florida,fbs,,,,51.827971419871794,49.0,18.0,90.0,0.006853358237235761,0.03233347213274115,0.187627225236348,53
52,Florida State,fbs,,,,53.602301498526366,51.0,19.0,92.0,0.006188359593843508,0.02836172793262017,0.17058082714068873,54
277,West Virginia,fbs,,,,53.86342070618991,51.0,19.0,92.0,0.00512376385895433,0.026580047948532835,0.16778318893259014,55
154,Wake Forest,fbs,,,,55.56917131068281,54.0,23.0,91.0,0.0017431187103783296,0.01192823637185266,0.1231622457299808,56
2711,Western Michigan,fbs,,,,55.99479861980679,53.0,20.0,96.0,0.004354790971160698,0.023707438466964763,0.15829411343668062,57
349,Army,fbs,,,,56.090985427017856,54.0,20.0,95.0,0.004080738891568942,0.022992462590233107,0.1516295856486751,58
356,Illinois,fbs,,,,56.93039503334883,55.0,21.0,96.0,0.004882654618419984,0.02253769324940847,0.14416565886382973,59
77,Northwestern,fbs,,,,58.52687280520184,56.0,20.0,101.0,0.006685667835336038,0.028396644415928447,0.1540380261382543,60
228,Clemson,fbs,,,,59.33018428242771,57.0,24.0,99.0,0.0025481549751412026,0.013179846706235704,0.11665323600039644,61
153,North Carolina,fbs,,,,60.51018818978289,59.0,23.0,101.0,0.0029094312116564373,0.01654537355053636,0.1239437996989755,62
2649,Toledo,fbs,,,,61.543472708984176,60.0,24.0,101.0,0.0030207198516319384,0.015957719480184894,0.11467742689572462,63
135,Minnesota,fbs,,,,62.666884440535235,61.0,25.0,102.0,0.0020565489998309065,0.011746109665118746,0.10026405655841994,64
235,Memphis,fbs,,,,63.192338681274066,62.0,29.0,99.0,0.0008853958243766523,0.006125394300803682,0.07383322735636683,65
96,Kentucky,fbs,,,,63.28553037068696,62.0,26.0,103.0,0.0013600530111417593,0.008645158738312725,0.09192845368566283,66
278,Fresno State,fbs,,,,64.7766221215271,63.0,27.0,105.0,0.0012720420311315868,0.008224233303690126,0.0884083790281305,67
2026,App State,fbs,,,,65.3359357874299,65.0,28.0,104.0,0.0013285126680340352,0.009256790874740989,0.08341398978673974,68
183,Syracuse,fbs,,,,69.85223185167465,69.0,36.0,105.0,0.00032538999916024785,0.002996872239242554,0.04405591354360332,69
38,Colorado,fbs,,,,70.47316173561617,71.0,31.0,109.0,0.0010553889557765278,0.00655240406052594,0.0634203191092464,70
2348,Louisiana Tech,fbs,,,,70.80914084475032,70.0,33.0,109.0,0.0005092357820868365,0.004387265113110144,0.055808767468607724,71
59,Georgia Tech,fbs,,,,72.7099371836769,74.0,34.0,110.0,0.0005694618881309252,0.003765367770799131,0.04819470739210932,72
275,Wisconsin,fbs,,,,73.5196898815024,75.0,32.0,113.0,0.0006977110014153986,0.00438847837879436,0.05506851925211901,73
2655,Tulane,fbs,,,,74.39301118530517,76.0,34.0,113.0,0.0010285264857141287,0.005513894637729302,0.0510765140284523,74
2305,Kansas,fbs,,,,74.71563261874954,76.0,33.0,114.0,0.0008858994517892049,0.005260571269078959,0.053427671246608806,75
197,Oklahoma State,fbs,,,,74.95917532794756,76.0,34.0,115.0,0.0008977486375988258,0.006137252539878494,0.05486697842887153,76
324,Coastal Carolina,fbs,,,,75.22693417931194,76.0,35.0,113.0,0.0004890109941913477,0.003669300490044735,0.04435631969395889,77
25,California,fbs,,,,75.81718401082168,77.0,37.0,112.0,0.0002976017962952706,0.0023689542665073114,0.035705537776625274,78
2636,UTSA,fbs,,,,77.58811111993718,80.0,36.0,115.0,0.0009040729527009296,0.004959389753885242,0.04460299932908103,79
309,Louisiana,fbs,,,,78.19025544169506,80.0,38.0,116.0,0.0002724028946689981,0.0022957164470992506,0.03468027503324242,80
202,Tulsa,fbs,,,,80.869627102648,83.0,42.0,116.0,0.00016026879716223694,0.0015969162054092832,0.024915646442547207,81
2509,Purdue,fbs,,,,81.48428471416486,84.0,42.0,117.0,0.00019989773756134464,0.0016308299120865073,0.025536678118091263,82
265,Washington State,fbs,,,,81.692078796594,84.0,42.0,117.0,0.00015549365257768496,0.0013213409138217514,0.024341117153332675,83
21,San Diego State,fbs,,,,82.14977530005474,85.0,41.0,118.0,0.0002669123810490825,0.0019438353343294425,0.028438036235105976,84
48,Delaware,fbs,,,,82.16631048717554,85.0,41.0,119.0,0.00035308796949101587,0.0024687912846874755,0.030656532584554443,85
36,Colorado State,fbs,,,,82.41235848295963,85.0,43.0,118.0,0.00021977766858144007,0.001830373490594804,0.025469521302962733,86
2426,Navy,fbs,,,,82.59758890638405,86.0,40.0,119.0,0.0008681911916713879,0.004102366443266784,0.03419729742112728,87
218,Temple,fbs,,,,82.86809888907472,85.0,44.0,118.0,8.448794577406313e-05,0.0009187276915049829,0.020089840380826583,88
204,Oregon State,fbs,,,,85.44249187237072,88.0,47.0,120.0,6.075156101365616e-05,0.0006880817587137672,0.016159135410335264,89
2005,Air Force,fbs,,,,85.47637221678657,89.0,44.0,121.0,0.00018509615493574998,0.001496220880929989,0.02319680552312471,90
41,UConn,fbs,,,,86.40707488012188,90.0,46.0,122.0,0.00017487739204185876,0.001386684139423167,0.02054223994978657,91
290,Georgia Southern,fbs,,,,86.78197457141175,90.0,47.0,121.0,0.00013099672223213234,0.0010548599159796212,0.017278230317306412,92
151,East Carolina,fbs,,,,86.79161809922644,90.0,47.0,120.0,6.598363210838051e-05,0.0006451345540499673,0.015597990191703694,93
55,Jacksonville State,fbs,,,,86.86446336531719,90.0,50.0,119.0,5.0813670367183506e-05,0.0004802647178869785,0.01134301617948749,94
2247,Georgia State,fbs,,,,88.17624887425771,92.0,47.0,124.0,0.00016212542722249335,0.0014669695962342569,0.020598801236455987,95
195,Ohio,fbs,,,,90.03893131782607,94.0,52.0,122.0,6.695520368665401e-05,0.0005766227082423098,0.011661777422390199,96
103,Boston College,fbs,,,,90.62901825996087,94.0,52.0,123.0,6.835148445626866e-05,0.0006159449128258824,0.01159256065311471,97
24,Stanford,fbs,,,,90.99207417804271,95.0,53.0,122.0,3.3322418217899565e-05,0.0003545530829755107,0.009786045831027929,98
295,Old Dominion,fbs,,,,91.2718004057668,96.0,51.0,124.0,0.00016702630317567014,0.001072426086864996,0.015797280661390023,99
6,South Alabama,fbs,,,,92.41476857383104,97.0,53.0,125.0,8.504026972418454e-05,0.0007088658725335558,0.012108791329792689,100
2439,UNLV,fbs,,,,93.51139594852795,97.0,59.0,123.0,2.1848385170808993e-05,0.00020141956555645534,0.005448096663645567,101
2572,Southern Miss,fbs,,,,93.57083745367125,98.0,55.0,125.0,3.325430800965909e-05,0.00037014162980043364,0.008797126637459168,102
2229,Florida International,fbs,,,,93.73708157223011,98.0,57.0,125.0,3.57459865150916e-05,0.00037910628464808064,0.008115557534753138,103
8,Arkansas,fbs,,,,94.20390795857176,99.0,55.0,125.0,8.339277617590909e-05,0.0006165169913477303,0.011706706594479328,104
2335,Liberty,fbs,,,,94.33505003595374,99.0,54.0,126.0,0.00012101850891166907,0.000895402085681043,0.013398783213799548,105
2032,Arkansas State,fbs,,,,95.2316017879475,100.0,57.0,126.0,5.435139897706156e-05,0.00046803352990572674,0.00861144042638886,106
328,Utah State,fbs,,,,95.62730672836723,100.0,58.0,125.0,8.14243249213516e-05,0.0006263652440339808,0.010170126336326038,107
2653,Troy,fbs,,,,98.71066802020383,104.0,62.0,127.0,8.939101674325439e-05,0.0005744426408245725,0.007769465794498911,108
2440,Nevada,fbs,,,,99.27506825318011,104.0,65.0,126.0,2.4737220877399176e-05,0.000246303071010222,0.0054531376973944706,109
338,Kennesaw State,fbs,,,,100.62917753682198,106.0,62.0,129.0,0.00010672760130610111,0.0006579410226783082,0.008024419959579483,110
23,San José State,fbs,,,,101.11990871047492,105.0,69.0,128.0,6.635434122750689e-06,7.935106204246472e-05,0.00280639406762224,111
2623,Missouri State,fbs,,,,101.94264358277582,108.0,65.0,130.0,3.250345472988293e-05,0.0002669908779890477,0.006083614558675848,112
2226,Florida Atlantic,fbs,,,,105.60382599908745,111.0,73.0,130.0,3.955747715060588e-06,5.584304647338671e-05,0.002206001997247338,113
62,Hawai'i,fbs,,,,105.75418946212501,110.0,77.0,128.0,2.1359901239101414e-06,2.346006645595428e-05,0.0008181988143908753,114
164,Rutgers,fbs,,,,106.37241979629006,113.0,73.0,130.0,3.8480279319328176e-05,0.00025602459524648555,0.003462544495849912,115
193,Miami (OH),fbs,,,,106.89561584067687,113.0,74.0,131.0,1.4540574564319899e-05,0.0001256626155982978,0.002979704194659468,116
5,UAB,fbs,,,,110.28046953997435,115.0,81.0,132.0,2.070727159847611e-06,2.6851371330721242e-05,0.0009152695276064566,117
276,Marshall,fbs,,,,110.29135910097416,116.0,82.0,131.0,2.6542481935898193e-06,3.067989954759551e-05,0.0011263818998675705,118
2006,Akron,fbs,,,,110.33777669354821,116.0,79.0,133.0,2.3886837540863404e-06,3.421950980701045e-05,0.0012733833007215934,119
242,Rice,fbs,,,,111.31167193651383,117.0,80.0,133.0,4.3215817225649666e-06,4.997207565132062e-05,0.0018089938626027454,120
326,Texas State,fbs,,,,111.50006270281683,117.0,82.0,132.0,2.8021605045337086e-06,3.2410185404785996e-05,0.0012663867303833022,121
2393,Middle Tennessee,fbs,,,,112.64270376179404,118.0,85.0,133.0,1.8353518331458687e-06,2.374843466461159e-05,0.000832031284898001,122
2117,Central Michigan,fbs,,,,114.59546396318859,119.0,90.0,133.0,9.096784057169493e-07,1.0846619590383944e-05,0.0004685678804783689,123
166,New Mexico State,fbs,,,,115.49943494319118,120.0,91.0,134.0,2.785337657702759e-07,4.3066023581884825e-06,0.00025417836925091216,124
2751,Wyoming,fbs,,,,117.15937951914354,122.0,94.0,134.0,1.014085003588509e-06,1.0362044078035686e-05,0.0003530808778507876,125
2084,Buffalo,fbs,,,,117.2285260858864,122.0,93.0,134.0,8.300008740346937e-07,9.291877327316542e-06,0.0003391878298776432,126
2534,Sam Houston,fbs,,,,118.4576493834628,124.0,93.0,136.0,2.8608060852796285e-07,5.086923483341831e-06,0.00026167988947263846,127
2199,Eastern Michigan,fbs,,,,118.50139236596826,122.0,97.0,134.0,3.051793591176331e-08,6.134614073273397e-07,5.59791970986448e-05,128
2050,Ball State,fbs,,,,120.50541321581208,125.0,99.0,135.0,2.2058560177759527e-07,3.598045795481308e-06,0.00024063882077910467,129
113,Massachusetts,fbs,,,,121.12141280586074,128.0,95.0,137.0,4.842512214990235e-07,9.009035121818043e-06,0.00041461073195621454,130
98,Western Kentucky,fbs,,,,121.25696850383791,126.0,103.0,134.0,4.465825219022039e-07,4.708373081842883e-06,0.00018213904615669874,131
2459,Northern Illinois,fbs,,,,121.5662272914702,126.0,102.0,135.0,8.694519858976037e-08,1.3051143231626134e-06,8.951126867220222e-05,132
16,Sacramento State,fbs,,,,122.83642304666282,127.0,105.0,135.0,1.4005839756278167e-07,1.5120424265678181e-06,5.8286775721961184e-05,133
2309,Kent State,fbs,,,,123.43035451264689,128.0,105.0,136.0,3.698813948295573e-08,7.791488965411262e-07,6.471804014567232e-05,134
2638,UTEP,fbs,,,,124.7179324424198,129.0,107.0,137.0,8.677088897159704e-08,1.5273757845558228e-06,9.958668727577671e-05,135
189,Bowling Green,fbs,,,,124.87339222833636,128.0,110.0,136.0,3.4284921196927335e-08,4.7173433282851246e-07,3.216710679751039e-05,136
2433,UL Monroe,fbs,,,,125.81810292203832,129.0,111.0,136.0,9.043840249742844e-09,2.0353259774332906e-07,2.0116694975078166e-05,137
2429,Charlotte,fbs,,,,130.11020895140678,133.0,119.0,137.0,5.03773893327352e-09,9.246163192363066e-08,8.157190344195578e-06,138
147,Montana State,fcs,Big Sky,,,9.82237923512833,7.0,1.0,22.0,0.4322636293082021,0.6771609648803896,0.9283147924246349,
2571,South Dakota State,fcs,MVFC,,,15.390891270777843,10.0,2.0,36.0,0.29317434582520324,0.5021057822071998,0.815591001739477,
2046,Austin Peay,fcs,UAC,,,15.939227633460831,11.0,2.0,36.0,0.26730380798590136,0.47446472881886337,0.8043461206215331,
304,Idaho State,fcs,Big Sky,,,16.306026229533245,11.0,2.0,38.0,0.2662549949161176,0.47382056723458554,0.8003905222253066,
2617,Stephen F. Austin,fcs,Southland,,,16.499600565009246,12.0,2.0,37.0,0.2501819380174964,0.4500418732673364,0.7887522166272712,
2329,Lehigh,fcs,Patriot,,,19.48247237259867,14.0,3.0,44.0,0.21191726922020165,0.38820734254764205,0.724799319423729,
233,South Dakota,fcs,MVFC,,,21.31271665518359,16.0,3.0,47.0,0.17394945521509633,0.33796224159171495,0.6830814514045562,
2287,Illinois State,fcs,MVFC,,,21.58935280575583,16.0,3.0,48.0,0.18381465484934081,0.34624358936479405,0.6845432363352658,
2635,Tennessee Tech,fcs,Southern,,,25.450108187191645,21.0,4.0,53.0,0.12615945799329398,0.25679747494996047,0.5908412192789689,
227,Rhode Island,fcs,Coastal Athletic,,,26.102385357536185,21.0,5.0,55.0,0.12456680716918656,0.25080556555576156,0.5777444281586291,
2627,Tarleton State,fcs,UAC,,,26.637762707576734,22.0,6.0,54.0,0.09647207314891665,0.21753417770820818,0.5652270329918113,
155,North Dakota,fcs,MVFC,,,29.14240013495692,24.0,5.0,62.0,0.1139706061086031,0.22884089146633332,0.5307100505654542,
2754,Youngstown State,fcs,MVFC,,,30.44043246427715,25.0,5.0,64.0,0.10359993129742048,0.21003522477964182,0.507043614923414,
110242,West Florida,fcs,UAC,,,30.713718866473783,25.0,5.0,65.0,0.10609640194573723,0.2168213338400544,0.5066585091745527,
2142,Colgate,fcs,Patriot,,,35.23007290179287,31.0,9.0,67.0,0.053179542337145086,0.12513069453026437,0.39615179502351233,
399,UAlbany,fcs,Coastal Athletic,,,38.60151013224252,35.0,11.0,72.0,0.0416751811816971,0.09982063801298374,0.34015569220882486,
2241,Gardner-Webb,fcs,OVC,,,42.3508482734394,39.0,13.0,76.0,0.0229994346016301,0.06696292569973135,0.2875273535975033,
79,Southern Illinois,fcs,MVFC,,,42.57191249925428,40.0,13.0,77.0,0.028646399107034974,0.0751201875835272,0.2797184045941436,
2747,Wofford,fcs,Southern,,,46.243134625048725,44.0,17.0,80.0,0.016654007594909016,0.045125294677095557,0.21281348226031038,
2464,Northern Arizona,fcs,Big Sky,,,46.59219789610577,44.0,15.0,82.0,0.020756514751985353,0.05592595901393556,0.23193384027971173,
149,Montana,fcs,Big Sky,,,47.263237333943124,45.0,14.0,84.0,0.02596902864738551,0.06430050929102538,0.23590096951289952,
2382,Mercer,fcs,Southern,,,47.981633566060296,46.0,14.0,86.0,0.02691707697793028,0.0664979389350907,0.23668514771040752,
2210,Elon,fcs,Coastal Athletic,,,49.572627339515535,47.0,13.0,91.0,0.030105033306756696,0.0721224739133146,0.24537571352754664,
231,Furman,fcs,Southern,,,52.02138038573517,49.0,16.0,92.0,0.02126889111730059,0.052132321889644534,0.19918108763269654,
13,Cal Poly,fcs,Big Sky,,,52.129626282691405,50.0,16.0,91.0,0.020518337006795773,0.05105916352854636,0.19439932276920135,
2460,Northern Iowa,fcs,MVFC,,,52.382346710670134,51.0,15.0,93.0,0.02596678723348306,0.06173228825089188,0.20973587713001096,
2097,Campbell,fcs,Coastal Athletic,,,54.250509081690836,53.0,22.0,90.0,0.008901016246247524,0.02559158230976248,0.14043877073464747,
2453,North Alabama,fcs,UAC,,,54.840529235981336,54.0,22.0,89.0,0.008626690173823165,0.025094638666129685,0.13438531332868225,
2377,McNeese,fcs,Southland,,,54.94070597677724,53.0,19.0,94.0,0.01164952008052235,0.03444954232395596,0.16648048471605914,
331,Eastern Washington,fcs,Big Sky,,,55.096091912949134,54.0,22.0,90.0,0.0065083805923124936,0.02190090457869312,0.13447627597235273,
2569,South Carolina State,fcs,MEAC,,,55.496607925122056,53.0,13.0,102.0,0.03800323130905626,0.08028472024677813,0.2228184074851041,
2803,Bryant,fcs,Coastal Athletic,,,55.604371422592024,54.0,21.0,93.0,0.012017537764213637,0.03071116652061108,0.1450862812995415,
2320,Lamar,fcs,Southland,,,55.71550726720663,55.0,23.0,90.0,0.006876797715440744,0.02085844378343698,0.12355480706298874,
2011,Alabama State,fcs,SWAC,,,56.56317811100678,55.0,19.0,97.0,0.017562048096800047,0.04264569779064236,0.16352216050214652,
2546,Southeast Missouri State,fcs,OVC,,,56.998227610083404,56.0,23.0,92.0,0.005810149924600243,0.018902668209325527,0.11877120136953526,
2504,Prairie View A&M,fcs,SWAC,,,57.41755352000793,57.0,23.0,93.0,0.006119098393567377,0.018946919447923236,0.12089139023749329,
282,Indiana State,fcs,MVFC,,,58.4534475171243,58.0,25.0,93.0,0.005097638353706473,0.016100147215956616,0.10314984615584159,
2000,Abilene Christian,fcs,UAC,,,59.905892012367694,59.0,25.0,96.0,0.00412008858134829,0.014566515016142083,0.10439758432778969,
302,UC Davis,fcs,Big Sky,,,60.10321040841073,60.0,24.0,97.0,0.008107637416312333,0.021789264312473508,0.11279610451726291,
2010,Alabama A&M,fcs,SWAC,,,61.01017909832332,61.0,22.0,100.0,0.01294338808601572,0.03228465663283686,0.12943071538264497,
2458,Northern Colorado,fcs,Big Sky,,,61.8754697883417,62.0,29.0,96.0,0.0023177809453246746,0.008642978542538171,0.07584600506591352,
2692,Weber State,fcs,Big Sky,,,63.027417534973715,63.0,29.0,97.0,0.0027842805757566156,0.009421944731691402,0.07198696642588226,
2729,William & Mary,fcs,Patriot,,,64.2786260746166,64.0,30.0,98.0,0.0022598509238409715,0.008313583614258747,0.0689433916624862,
225,Brown,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
171,Columbia,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
172,Cornell,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
159,Dartmouth,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
2168,Dayton,fcs,Pioneer,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
108,Harvard,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
219,Pennsylvania,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
163,Princeton,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
43,Yale,fcs,Ivy,,,64.5,64.0,13.0,116.0,0.0390625,0.078125,0.1953125,
2277,Houston Christian,fcs,Southland,,,64.7297959162829,65.0,27.0,102.0,0.0060241959486788815,0.016423284983150356,0.08701030994029832,
257,Richmond,fcs,Patriot,,,65.73728382745477,66.0,29.0,102.0,0.003497986124416704,0.010323819767980125,0.06991253081564758,
253,Southern Utah,fcs,Big Sky,,,65.82047477077847,66.0,32.0,99.0,0.0019516195096349071,0.00689644441466548,0.05871499456456093,
2127,Charleston Southern,fcs,OVC,,,66.88481569788928,68.0,33.0,100.0,0.0020333266970458935,0.006715255615696207,0.05368435792305,
2545,SE Louisiana,fcs,Southland,,,66.95919503048331,68.0,32.0,101.0,0.002010094722413304,0.006955606012440497,0.05617967600776187,
2717,Western Carolina,fcs,Southern,,,66.99991883497242,68.0,32.0,101.0,0.002115761793674694,0.0069886386444649165,0.05777762354201918,
2916,Incarnate Word,fcs,Southland,,,67.45955199739822,68.0,23.0,110.0,0.0118393647714576,0.02946419836678623,0.1138694430885181,
2169,Delaware State,fcs,MEAC,,,67.46083331254255,68.0,30.0,104.0,0.004625774665026672,0.013389728798334477,0.07306527218337473,
292,UT Rio Grande Valley,fcs,Southland,,,67.53282908169416,68.0,29.0,105.0,0.005269320055284298,0.01469937591224589,0.07873367457895666,
2110,Central Arkansas,fcs,UAC,,,70.75789289940568,72.0,30.0,108.0,0.003978710922205886,0.011860508196348107,0.06991244454683482,
47,Howard,fcs,MEAC,,,72.02203115503971,73.0,36.0,106.0,0.0012634559321514124,0.004425152685547461,0.04031127630100548,
2450,Norfolk State,fcs,MEAC,,,72.58161070406612,74.0,32.0,110.0,0.003337166517888545,0.009386574742633498,0.05884109894216351,
2447,Nicholls,fcs,Southland,,,72.78098615139244,75.0,35.0,107.0,0.0018661038395659077,0.005809354519032983,0.04455517334624126,
2086,Butler,fcs,Pioneer,,,73.02053416665353,75.0,28.0,116.0,0.006534035578892218,0.01792474632829441,0.08678726961841363,
70,Idaho,fcs,Big Sky,,,73.56476948755542,75.0,38.0,107.0,0.000786718339614788,0.003042328190056007,0.03310117693944821,
2296,Jackson State,fcs,SWAC,,,73.80217030142518,77.0,27.0,115.0,0.01093847673838908,0.02532597478687265,0.09008080819871495,
119,Towson,fcs,Coastal Athletic,,,73.99571816599484,76.0,37.0,107.0,0.0013823969166222862,0.004511079021398631,0.03767629361612759,
2405,Monmouth,fcs,Coastal Athletic,,,74.10153801435105,76.0,38.0,107.0,0.000762851622445473,0.0029950439771740042,0.03333003225168403,
2029,Arkansas-Pine Bluff,fcs,SWAC,,,74.69942884060505,77.0,34.0,112.0,0.003374777891967405,0.009544877621236254,0.05465086534680304,
