comparison,season,subdivision,team_id,team_name,candidate,reference,candidate_nll,reference_nll,candidate_minus_reference_nll
E4_vs_E4P,2024,fbs,197,Oklahoma State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,6.787031058017605,6.777740699024736,0.009290358992868342
E4_vs_E4P,2024,fbs,2,Auburn,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.917730333213062,4.912686726275387,0.005043606937674916
E4_vs_E4P,2024,fbs,2005,Air Force,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.344610272741697,4.355073093052596,-0.010462820310898735
E4_vs_E4P,2024,fbs,2006,Akron,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.739460358005852,4.766476186392602,-0.027015828386749874
E4_vs_E4P,2024,fbs,201,Oklahoma,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.4859959183357345,5.281183291273579,0.20481262706215553
E4_vs_E4P,2024,fbs,202,Tulsa,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.61817032179807,4.634642501751414,-0.016472179953344046
E4_vs_E4P,2024,fbs,2026,App State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.631262076140046,4.626516350945138,0.0047457251949074575
E4_vs_E4P,2024,fbs,2032,Arkansas State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.629619075076621,4.631883360432786,-0.0022642853561647414
E4_vs_E4P,2024,fbs,204,Oregon State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.056136655194535,5.0700573921707,-0.013920736976165138
E4_vs_E4P,2024,fbs,2050,Ball State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.690893547538777,3.6909579516778823,-6.440413910535625e-05
E4_vs_E4P,2024,fbs,2084,Buffalo,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,6.22691460121159,6.217811356908868,0.009103244302721691
E4_vs_E4P,2024,fbs,21,San Diego State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.4522128322194074,4.461672960350327,-0.009460128130919898
E4_vs_E4P,2024,fbs,2116,UCF,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.802229247876442,4.827212297738385,-0.024983049861943663
E4_vs_E4P,2024,fbs,2117,Central Michigan,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.733211708461222,3.7352560411670295,-0.0020443327058075056
E4_vs_E4P,2024,fbs,213,Penn State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,2.94150233267328,2.9924140084638666,-0.05091167579058675
E4_vs_E4P,2024,fbs,2132,Cincinnati,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.6861317262925715,4.683699810277976,0.002431916014595359
E4_vs_E4P,2024,fbs,218,Temple,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.5337457765457807,3.53526481554706,-0.0015190390012791433
E4_vs_E4P,2024,fbs,2199,Eastern Michigan,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.086798649975154,4.08876864042185,-0.0019699904466961016
E4_vs_E4P,2024,fbs,221,Pittsburgh,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.678912722664364,4.6792186805810125,-0.00030595791664822514
E4_vs_E4P,2024,fbs,2226,Florida Atlantic,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.5443853437856423,3.5515632102955186,-0.007177866509876285
E4_vs_E4P,2024,fbs,2229,Florida International,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.769366815778249,3.7631019379355553,0.006264877842693917
E4_vs_E4P,2024,fbs,2247,Georgia State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.100765895573745,4.111918612239051,-0.011152716665305817
E4_vs_E4P,2024,fbs,228,Clemson,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.013318801825916,4.0244854829779815,-0.01116668115206565
E4_vs_E4P,2024,fbs,2294,Iowa,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.27413862885056,4.287423030918396,-0.013284402067836432
E4_vs_E4P,2024,fbs,23,San José State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.537545335681684,4.537325093368874,0.00022024231281037032
E4_vs_E4P,2024,fbs,2305,Kansas,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.555569026079339,4.555057223029329,0.0005118030500099735
E4_vs_E4P,2024,fbs,2306,Kansas State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.215148711378325,4.214400449146124,0.0007482622322010357
E4_vs_E4P,2024,fbs,2309,Kent State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,2.090267639909137,2.074140306077406,0.01612733383173115
E4_vs_E4P,2024,fbs,2335,Liberty,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.152968756378993,5.155382856192921,-0.002414099813928594
E4_vs_E4P,2024,fbs,2348,Louisiana Tech,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.956710271217706,3.9811034477625813,-0.024393176544875494
E4_vs_E4P,2024,fbs,235,Memphis,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.491883478693582,4.491618487537293,0.000264991156289085
E4_vs_E4P,2024,fbs,238,Vanderbilt,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.921011002131861,4.880637232856882,0.0403737692749786
E4_vs_E4P,2024,fbs,239,Baylor,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.688569905541243,4.676980710801975,0.011589194739268116
E4_vs_E4P,2024,fbs,2390,Miami,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.8464596128898187,3.835524721457416,0.010934891432402782
E4_vs_E4P,2024,fbs,2393,Middle Tennessee,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.75348948549659,3.689154854234204,0.06433463126238603
E4_vs_E4P,2024,fbs,24,Stanford,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.6938564775664835,4.69517778287738,-0.00132130531089647
E4_vs_E4P,2024,fbs,242,Rice,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.269286088815253,4.270606787402109,-0.0013206985868556842
E4_vs_E4P,2024,fbs,2426,Navy,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,7.358476071689151,7.291563230445031,0.06691284124412
E4_vs_E4P,2024,fbs,2429,Charlotte,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.462865701918403,4.459500560742974,0.003365141175429187
E4_vs_E4P,2024,fbs,2433,UL Monroe,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.265301831612852,5.283081969290068,-0.017780137677215535
E4_vs_E4P,2024,fbs,2439,UNLV,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.056068367702928,5.0112677609527685,0.044800606750159844
E4_vs_E4P,2024,fbs,2440,Nevada,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.994664637859246,3.994885760773459,-0.0002211229142128346
E4_vs_E4P,2024,fbs,245,Texas A&M,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.189572923647934,4.190500713698873,-0.0009277900509383485
E4_vs_E4P,2024,fbs,2459,Northern Illinois,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.739969445435549,4.723581370867636,0.016388074567912803
E4_vs_E4P,2024,fbs,248,Houston,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.6404860322677095,4.643612069746212,-0.00312603747850293
E4_vs_E4P,2024,fbs,2483,Oregon,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,2.6379910519053804,2.6101346527765212,0.027856399128859177
E4_vs_E4P,2024,fbs,249,North Texas,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.512100394332488,4.50863693511046,0.0034634592220275096
E4_vs_E4P,2024,fbs,25,California,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.109669532669549,5.154920611951496,-0.045251079281947604
E4_vs_E4P,2024,fbs,2509,Purdue,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.840871000980774,4.840207695917076,0.0006633050636972726
E4_vs_E4P,2024,fbs,251,Texas,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,2.822411597213499,2.8218895993629425,0.0005219978505563994
E4_vs_E4P,2024,fbs,252,BYU,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.462189087929952,4.43829509448013,0.023893993449822126
E4_vs_E4P,2024,fbs,2534,Sam Houston,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,6.011729819261737,6.003184766684296,0.008545052577441759
E4_vs_E4P,2024,fbs,254,Utah,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.314266275257203,5.3415676099905065,-0.02730133473330376
E4_vs_E4P,2024,fbs,256,James Madison,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.7116085243948165,4.707037209832539,0.004571314562277884
E4_vs_E4P,2024,fbs,2567,SMU,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.094781792103943,4.662880069200194,-0.5680982770962517
E4_vs_E4P,2024,fbs,2572,Southern Miss,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.4349032803226076,3.424054921793249,0.010848358529358393
E4_vs_E4P,2024,fbs,2579,South Carolina,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.288515089481634,4.261788611165279,0.02672647831635455
E4_vs_E4P,2024,fbs,258,Virginia,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.629874635336139,4.630346877225442,-0.0004722418893026159
E4_vs_E4P,2024,fbs,259,Virginia Tech,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.532523268751117,4.503567402089299,0.02895586666181771
E4_vs_E4P,2024,fbs,26,UCLA,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.627908245460677,4.6277887055678315,0.00011953989284574362
E4_vs_E4P,2024,fbs,2628,TCU,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.407287613642156,4.405273792209008,0.0020138214331479887
E4_vs_E4P,2024,fbs,2633,Tennessee,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.7838928853858262,3.98189633287609,-0.19800344749026388
E4_vs_E4P,2024,fbs,2636,UTSA,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.664162809463294,4.6643680689239515,-0.00020525946065763634
E4_vs_E4P,2024,fbs,2638,UTEP,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.5039940614088785,3.5192867192113213,-0.015292657802442822
E4_vs_E4P,2024,fbs,264,Washington,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.950908468309632,4.98562588233059,-0.034717414020957627
E4_vs_E4P,2024,fbs,2641,Texas Tech,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.548850401170749,4.54899424220541,-0.0001438410346610297
E4_vs_E4P,2024,fbs,2649,Toledo,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.669920868370759,4.669404644477375,0.0005162238933840158
E4_vs_E4P,2024,fbs,265,Washington State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.716044108062196,4.759189446317083,-0.0431453382548872
E4_vs_E4P,2024,fbs,2653,Troy,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.584440255233101,4.577113266214287,0.007326989018814345
E4_vs_E4P,2024,fbs,2655,Tulane,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.82208308761359,4.824155114209302,-0.0020720265957114847
E4_vs_E4P,2024,fbs,2711,Western Michigan,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.359852892247755,4.35823967110902,0.001613221138734744
E4_vs_E4P,2024,fbs,275,Wisconsin,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.787360158327995,4.797970441886012,-0.010610283558016853
E4_vs_E4P,2024,fbs,2751,Wyoming,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.25686364688694,4.274885400062837,-0.018021753175897715
E4_vs_E4P,2024,fbs,276,Marshall,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.44766782334809,5.409477411219015,0.038190412129075035
E4_vs_E4P,2024,fbs,277,West Virginia,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.767600441890986,4.7655832080716705,0.0020172338193154005
E4_vs_E4P,2024,fbs,278,Fresno State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.572303971978838,4.573757758203633,-0.001453786224795195
E4_vs_E4P,2024,fbs,290,Georgia Southern,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.102620438539588,5.11297194625816,-0.010351507718572073
E4_vs_E4P,2024,fbs,295,Old Dominion,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.698457475133342,4.69944589196992,-0.000988416836578132
E4_vs_E4P,2024,fbs,30,USC,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.191040311838904,4.224025988613303,-0.03298567677439923
E4_vs_E4P,2024,fbs,309,Louisiana,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.060695362932228,5.061864576458523,-0.0011692135262943992
E4_vs_E4P,2024,fbs,324,Coastal Carolina,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.677490911413239,4.688924484344914,-0.011433572931674796
E4_vs_E4P,2024,fbs,326,Texas State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.753191220788896,4.737125801835758,0.016065418953138177
E4_vs_E4P,2024,fbs,328,Utah State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.3379337050194255,4.366456842582591,-0.028523137563165157
E4_vs_E4P,2024,fbs,333,Alabama,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.6695050201869024,3.5562905333549817,0.1132144868319207
E4_vs_E4P,2024,fbs,338,Kennesaw State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,2.967395485388066,2.967395485388066,0.0
E4_vs_E4P,2024,fbs,344,Mississippi State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.079521186837442,4.963049327434364,0.11647185940307825
E4_vs_E4P,2024,fbs,349,Army,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,6.553787420612782,6.455621210721657,0.0981662098911249
E4_vs_E4P,2024,fbs,356,Illinois,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.051125427850152,5.305145484375796,-0.2540200565256443
E4_vs_E4P,2024,fbs,36,Colorado State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.563564183015588,4.58183808512613,-0.018273902110541584
E4_vs_E4P,2024,fbs,38,Colorado,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.731889510847858,4.719328717860891,0.012560792986967328
E4_vs_E4P,2024,fbs,41,UConn,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.996138642215259,5.991149902098727,0.004988740116531609
E4_vs_E4P,2024,fbs,5,UAB,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.1129427111623995,4.107618976678748,0.005323734483651421
E4_vs_E4P,2024,fbs,52,Florida State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,7.728467495073466,7.7814119390291765,-0.05294444395571052
E4_vs_E4P,2024,fbs,55,Jacksonville State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.844581869747109,4.830691676482656,0.0138901932644524
E4_vs_E4P,2024,fbs,57,Florida,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.114157388921369,4.112706683546935,0.001450705374434591
E4_vs_E4P,2024,fbs,58,South Florida,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.60939958988506,4.554017298869876,0.05538229101518333
E4_vs_E4P,2024,fbs,59,Georgia Tech,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.522235282304091,4.521433411532146,0.0008018707719452678
E4_vs_E4P,2024,fbs,6,South Alabama,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.729058799466431,4.731620078982146,-0.0025612795157146095
E4_vs_E4P,2024,fbs,61,Georgia,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,3.122536315766373,3.1606887511453308,-0.03815243537895796
E4_vs_E4P,2024,fbs,62,Hawai'i,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.210462381013657,4.207419590630209,0.003042790383447347
E4_vs_E4P,2024,fbs,66,Iowa State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.028813875492986,4.064943310181258,-0.0361294346882719
E4_vs_E4P,2024,fbs,68,Boise State,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.793858326857998,4.92813457083258,-0.1342762439745826
E4_vs_E4P,2024,fbs,77,Northwestern,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.694736793698482,4.692983167092141,0.00175362660634093
E4_vs_E4P,2024,fbs,8,Arkansas,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,4.558073158598417,4.557062383544508,0.0010107750539090077
E4_vs_E4P,2024,fbs,84,Indiana,E4_D5_plus_defensive_experience,E4P_experience_within_season_permutation,5.5407420439084065,5.441908581599594,0.09883346230881251
