population,candidate,season,subdivision,team_id,team_name,h_nll,candidate_nll,candidate_minus_h_nll,h_crps,candidate_crps,candidate_minus_h_crps
same_all_context,same_coach_returning,2023,fbs,2641,Texas Tech,4.465477529470935,4.48011460206162,0.01463707259068503,0.061628441640312163,0.06385971503666497,0.0022312733963528106
same_all_context,same_coach_returning,2023,fbs,2649,Toledo,4.7058927717318255,4.605625201578585,-0.10026757015324073,0.10701673260665721,0.0896806240329066,-0.01733610857375062
same_all_context,same_coach_returning,2023,fbs,265,Washington State,4.653915955201771,4.618743583964344,-0.03517237123742678,0.08156584952485278,0.07945284711713933,-0.002113002407713449
same_all_context,same_coach_returning,2023,fbs,2711,Western Michigan,4.310533376381522,4.180433535704593,-0.13009984067692848,0.10856353935264126,0.0863917362986795,-0.02217180305396177
same_all_context,same_coach_returning,2023,fbs,275,Wisconsin,4.7226686931215545,4.672947498090389,-0.049721195031165344,0.08843611967147554,0.08441744091614833,-0.004018678755327201
same_all_context,same_coach_returning,2023,fbs,276,Marshall,4.776712490805542,4.629483826603485,-0.14722866420205705,0.12204861411480311,0.09368719651551247,-0.028361417599290645
same_all_context,same_coach_returning,2023,fbs,277,West Virginia,4.371576143131073,4.602116121188707,0.23053997805763338,0.07575917299535005,0.12592439387007034,0.05016522087472029
same_all_context,same_coach_returning,2023,fbs,290,Georgia Southern,4.5136604691014295,4.436377478141491,-0.0772829909599384,0.08252139172637335,0.06750805107588946,-0.015013340650483889
same_all_context,same_coach_returning,2023,fbs,295,Old Dominion,4.64930621191128,4.758809290582713,0.10950307867143305,0.07165364774177786,0.08273656975167167,0.011082922009893803
same_all_context,same_coach_returning,2023,fbs,30,USC,4.182548911268105,4.168191920330237,-0.01435699093786802,0.04769371290945563,0.047621480801122676,-7.223210833295218e-05
same_all_context,same_coach_returning,2023,fbs,309,Louisiana,4.66693466795131,4.611370792315893,-0.05556387563541687,0.10492474475852727,0.098045409633376,-0.006879335125151265
same_all_context,same_coach_returning,2023,fbs,324,Coastal Carolina,4.719270489940718,4.702320587100647,-0.016949902840071474,0.08061791559380858,0.08212889981228418,0.0015109842184755917
same_all_context,same_coach_returning,2023,fbs,326,Texas State,5.311160544003699,5.566589270508148,0.2554287265044488,0.16882442924432597,0.19851247507370134,0.02968804582937537
same_all_context,same_coach_returning,2023,fbs,328,Utah State,4.466630893335511,4.427203451007171,-0.03942744232834006,0.06696780759113276,0.059866572787476514,-0.007101234803656244
same_all_context,same_coach_returning,2023,fbs,349,Army,4.600129005474119,4.575930334765498,-0.02419867070862125,0.07226479515954927,0.07459214684901545,0.002327351689466184
same_all_context,same_coach_returning,2023,fbs,356,Illinois,4.739681536572557,4.646260800872779,-0.09342073569977849,0.08916614996702661,0.07361047088619892,-0.015555679080827695
same_all_context,same_coach_returning,2023,fbs,36,Colorado State,4.34461332051501,4.327082391279757,-0.017530929235253012,0.05264735062253798,0.06085073537778189,0.00820338475524391
same_all_context,same_coach_returning,2023,fbs,38,Colorado,4.799391673735408,5.399942295981205,0.6005506222457972,0.09745769187518392,0.18177108933608369,0.08431339746089976
same_all_context,same_coach_returning,2023,fbs,41,UConn,4.435127895034909,4.313211228627338,-0.1219166664075706,0.1622745244929062,0.14314399009489412,-0.019130534398012072
same_all_context,same_coach_returning,2023,fbs,5,UAB,4.561221681826284,4.334230981736986,-0.22699070008929834,0.14829305706781068,0.10663735115645816,-0.04165570591135252
same_all_context,same_coach_returning,2023,fbs,52,Florida State,3.6696668470046507,3.5412087608317475,-0.12845808617290322,0.07574297127793621,0.06345712732577344,-0.01228584395216277
same_all_context,same_coach_returning,2023,fbs,57,Florida,5.03141411254673,4.748886951946077,-0.28252716060065275,0.1403441759961786,0.10262261833088371,-0.03772155766529489
same_all_context,same_coach_returning,2023,fbs,58,South Florida,4.716535188608328,4.896757993460068,0.18022280485173958,0.08560856109769126,0.10973622186625985,0.024127660768568593
same_all_context,same_coach_returning,2023,fbs,59,Georgia Tech,4.6141628582241365,4.841237453086805,0.22707459486266846,0.08481162761698902,0.13357527146971954,0.04876364385273052
same_all_context,same_coach_returning,2023,fbs,61,Georgia,1.9075299093220381,1.8989175545162873,-0.008612354805750844,0.00841127463992521,0.008847011971588516,0.00043573733166330647
same_all_context,same_coach_returning,2023,fbs,62,Hawai'i,4.146405596905131,4.1169497998689195,-0.029455797036211706,0.05490450679306742,0.05218260007955229,-0.002721906713515132
same_all_context,same_coach_returning,2023,fbs,66,Iowa State,4.590292289938263,4.588071197105247,-0.0022210928330164137,0.09743007723100161,0.10257325289773643,0.00514317566673482
same_all_context,same_coach_returning,2023,fbs,77,Northwestern,4.963872966311964,5.049359910203692,0.08548694389172784,0.15946993184198652,0.1769278831757402,0.01745795133375369
same_all_context,same_coach_returning,2023,fbs,8,Arkansas,5.1778179704893645,5.0247193861829595,-0.153098584306405,0.1882527929372568,0.16343001028456608,-0.024822782652690722
same_all_context,same_coach_returning,2023,fbs,87,Notre Dame,3.6259536578469422,3.8395635773187036,0.21360991947176133,0.050747603694825213,0.07990361250276788,0.029156008807942668
same_all_context,same_coach_returning,2023,fbs,9,Arizona State,4.750639067251555,4.714279758727598,-0.036359308523956635,0.12385434488512682,0.119260223180466,-0.004594121704660822
same_all_context,same_coach_returning,2023,fbs,96,Kentucky,4.526375321100258,4.476926202351746,-0.04944911874851243,0.07289855791184255,0.0660794417716288,-0.0068191161402137435
same_all_context,same_coach_returning,2023,fbs,97,Louisville,4.1333236348512665,4.546466278951759,0.4131426441004926,0.07187650485894306,0.14591834797925143,0.07404184312030837
same_all_context,same_coach_returning,2023,fbs,98,Western Kentucky,4.682815844416723,4.651498626203127,-0.03131721821359612,0.07958389424246722,0.07800017289893432,-0.0015837213435328928
same_all_context,same_coach_returning,2023,fbs,99,LSU,3.4299338459714863,3.4142902793291117,-0.01564356664237465,0.024082315620987924,0.021627427630026553,-0.0024548879909613713
same_all_context,same_coach_returning,2024,fbs,103,Boston College,4.585419865533933,4.541085312900964,-0.044334552632969704,0.07082027941072483,0.06279589872864917,-0.008024380682075657
same_all_context,same_coach_returning,2024,fbs,12,Arizona,5.446826344228762,5.373448664702572,-0.07337767952618979,0.24053531358561944,0.22860014550700603,-0.011935168078613417
same_all_context,same_coach_returning,2024,fbs,120,Maryland,4.951280328410212,4.800589350022296,-0.15069097838791556,0.13957390150750904,0.11474413976778301,-0.024829761739726022
same_all_context,same_coach_returning,2024,fbs,127,Michigan State,4.7802888173880245,4.610264309089209,-0.1700245082988152,0.10265034667259637,0.07333761636330308,-0.029312730309293294
same_all_context,same_coach_returning,2024,fbs,130,Michigan,4.78348630263892,4.290439185372367,-0.4930471172665527,0.08045694897419228,0.060063571943962446,-0.020393377030229837
same_all_context,same_coach_returning,2024,fbs,135,Minnesota,4.572073101709608,4.539275906443297,-0.032797195266311086,0.12741063554284301,0.12303416329777872,-0.0043764722450642946
same_all_context,same_coach_returning,2024,fbs,142,Missouri,4.054475737467744,4.1228352522025755,0.0683595147348317,0.04413659146448801,0.04596492732100287,0.0018283358565148594
same_all_context,same_coach_returning,2024,fbs,145,Ole Miss,3.710890457273098,3.5316580055237954,-0.1792324517493027,0.07419866703772711,0.05488729278932728,-0.019311374248399828
same_all_context,same_coach_returning,2024,fbs,150,Duke,4.594085096033493,4.632584292116325,0.038499196082832476,0.08255092623761556,0.09500747898701777,0.012456552749402203
same_all_context,same_coach_returning,2024,fbs,152,NC State,5.087088398939078,4.952443497303792,-0.1346449016352862,0.15845825032718172,0.13732098037861812,-0.021137269948563603
same_all_context,same_coach_returning,2024,fbs,158,Nebraska,4.513629977175256,4.504094418261608,-0.009535558913648323,0.08318734867506464,0.08449259131053247,0.0013052426354678293
same_all_context,same_coach_returning,2024,fbs,164,Rutgers,4.620372855134067,4.675810736949345,0.05543788181527809,0.07922084271661023,0.09624577767101718,0.017024934954406948
same_all_context,same_coach_returning,2024,fbs,166,New Mexico State,3.9093997677169994,3.238124365812125,-0.6712754019048743,0.12239777920447781,0.054499874078564665,-0.06789790512591315
same_all_context,same_coach_returning,2024,fbs,183,Syracuse,5.078561885406779,5.623962000111401,0.5454001147046226,0.20734585718005497,0.28679813454888564,0.07945227736883068
same_all_context,same_coach_returning,2024,fbs,193,Miami (OH),4.745334906984169,4.705018410965708,-0.040316496018461656,0.08816429136120199,0.08451988531161315,-0.003644406049588836
same_all_context,same_coach_returning,2024,fbs,194,Ohio State,2.8081678029399693,3.9176005434014907,1.1094327404615214,0.03013277351466804,0.049853011704162856,0.019720238189494817
same_all_context,same_coach_returning,2024,fbs,197,Oklahoma State,6.407604734913985,7.631053154719863,1.2234484198058784,0.36516774245422745,0.4597443408662739,0.09457659841204646
same_all_context,same_coach_returning,2024,fbs,2,Auburn,4.905416242212078,4.904627734398309,-0.000788507813768824,0.12949074176691255,0.1304075582811549,0.0009168165142423579
same_all_context,same_coach_returning,2024,fbs,2005,Air Force,5.206229890370089,5.279868111886135,0.07363822151604538,0.24009908855552908,0.2484419148753814,0.008342826319852309
same_all_context,same_coach_returning,2024,fbs,2006,Akron,4.489415826642001,4.933808430194107,0.44439260355210575,0.06501586350352019,0.08655209714488606,0.021536233641365865
same_all_context,same_coach_returning,2024,fbs,201,Oklahoma,5.480682478133854,5.102928627880838,-0.3777538502530158,0.16225784352485553,0.1316051234716017,-0.03065272005325384
same_all_context,same_coach_returning,2024,fbs,2032,Arkansas State,4.5737032826926045,4.556036481710436,-0.017666800982168773,0.08455042581163426,0.08545217851932008,0.0009017527076858184
same_all_context,same_coach_returning,2024,fbs,204,Oregon State,5.783175938881647,4.880161190399362,-0.9030147484822848,0.3150266997489692,0.1709674732284163,-0.1440592265205529
same_all_context,same_coach_returning,2024,fbs,21,San Diego State,4.718313445268907,4.315532076657068,-0.4027813686118389,0.2037182372883198,0.14732244242905607,-0.05639579485926374
same_all_context,same_coach_returning,2024,fbs,213,Penn State,3.2281218728768346,2.9655851042012604,-0.2625367686755742,0.05987289558563731,0.04155681214329903,-0.01831608344233828
same_all_context,same_coach_returning,2024,fbs,2132,Cincinnati,4.68340691657628,4.7197952618661905,0.036388345289910085,0.0754583708052875,0.09141161255755463,0.01595324175226713
same_all_context,same_coach_returning,2024,fbs,2199,Eastern Michigan,4.108017979903792,4.092873188581543,-0.015144791322248885,0.048259208037639494,0.042860909231695325,-0.005398298805944168
same_all_context,same_coach_returning,2024,fbs,221,Pittsburgh,4.663007939491965,4.615480103002387,-0.0475278364895777,0.07079770341253572,0.06745888969089743,-0.003338813721638287
same_all_context,same_coach_returning,2024,fbs,228,Clemson,3.969066181542218,4.1530410061762755,0.18397482463405757,0.03755420471717513,0.04752784487987415,0.00997364016269902
same_all_context,same_coach_returning,2024,fbs,2294,Iowa,4.241371123936992,4.2563221565074345,0.01495103257044228,0.053042902863680706,0.051910710856287755,-0.0011321920073929514
same_all_context,same_coach_returning,2024,fbs,23,San José State,4.583357171932756,4.552166186511351,-0.031190985421405415,0.07508994159759184,0.06509311128297986,-0.009996830314611987
same_all_context,same_coach_returning,2024,fbs,2305,Kansas,4.58225897649524,4.539659972742848,-0.04259900375239134,0.08268789538714989,0.07669359775251813,-0.0059942976346317595
same_all_context,same_coach_returning,2024,fbs,2306,Kansas State,4.186858953656542,4.1566037427884135,-0.030255210868128657,0.04578525482188742,0.051062677771887006,0.00527742294999959
same_all_context,same_coach_returning,2024,fbs,2335,Liberty,5.3041662996269086,5.30742508574756,0.0032587861206510027,0.22592422353664426,0.22500920929871004,-0.0009150142379342197
same_all_context,same_coach_returning,2024,fbs,2348,Louisiana Tech,3.9921436140542528,3.949806836078927,-0.042336777975325646,0.054571881158080406,0.04127503259059208,-0.013296848567488327
same_all_context,same_coach_returning,2024,fbs,235,Memphis,4.609360014225169,4.501173853073063,-0.10818616115210578,0.10139985416681599,0.08202960646560943,-0.019370247701206558
same_all_context,same_coach_returning,2024,fbs,238,Vanderbilt,5.5403447509734685,6.3602248079812655,0.8198800570077971,0.26594403243970033,0.3681043528566035,0.10216032041690315
same_all_context,same_coach_returning,2024,fbs,239,Baylor,4.7665068729264,4.786458954316941,0.0199520813905405,0.1432818580632501,0.150456815033192,0.007174956969941887
same_all_context,same_coach_returning,2024,fbs,2390,Miami,4.1943019706144495,4.373675724301436,0.1793737536869866,0.10892586455208063,0.13429878749969673,0.025372922947616103
same_all_context,same_coach_returning,2024,fbs,2393,Middle Tennessee,4.343654279827862,4.1067019824355535,-0.2369522973923086,0.15668051151730802,0.12842839173475992,-0.028252119782548102
same_all_context,same_coach_returning,2024,fbs,2426,Navy,5.086714373917526,5.184308379657094,0.09759400573956789,0.19825453362722084,0.2128538378327478,0.014599304205526964
same_all_context,same_coach_returning,2024,fbs,2433,UL Monroe,4.574606034728248,5.141686061284717,0.5670800265564688,0.07089548865574717,0.11393068442181861,0.04303519576607144
same_all_context,same_coach_returning,2024,fbs,2440,Nevada,4.042542829471212,3.9982820530431105,-0.044260776428101334,0.05418557575915005,0.04106899006349498,-0.013116585695655068
same_all_context,same_coach_returning,2024,fbs,245,Texas A&M,4.201723845151379,4.226994196683618,0.025270351532238777,0.05805001477750524,0.06908178531372301,0.011031770536217775
same_all_context,same_coach_returning,2024,fbs,2459,Northern Illinois,4.6971253381249065,4.680000233285488,-0.017125104839418093,0.08506384675071146,0.08483383393914969,-0.00023001281156177777
same_all_context,same_coach_returning,2024,fbs,2483,Oregon,2.8596050809000144,3.3034151136227328,0.44381003272271835,0.037406610109548724,0.05494238390934192,0.017535773799793195
same_all_context,same_coach_returning,2024,fbs,249,North Texas,4.559554247322221,4.756757633036378,0.19720338571415752,0.06288243854451268,0.08665117212713433,0.023768733582621646
same_all_context,same_coach_returning,2024,fbs,25,California,4.718342634480491,4.706255631687722,-0.012087002792768864,0.09339029944686561,0.09376193198478305,0.00037163253791744344
same_all_context,same_coach_returning,2024,fbs,251,Texas,2.940120363495421,3.296074737179487,0.355954373684066,0.042493543593535674,0.06171999091518996,0.019226447321654287
same_all_context,same_coach_returning,2024,fbs,252,BYU,4.716037812196912,4.651393916345326,-0.06464389585158603,0.18966390593106375,0.1763619409482461,-0.01330196498281766
same_all_context,same_coach_returning,2024,fbs,254,Utah,5.217551896937823,5.250005777728813,0.032453880790989764,0.17060449112079001,0.17502903406237133,0.0044245429415813164
same_all_context,same_coach_returning,2024,fbs,256,James Madison,5.015401335431855,4.667368797521543,-0.34803253791031263,0.13274542766825537,0.0758231003876742,-0.056922327280581164
same_all_context,same_coach_returning,2024,fbs,2567,SMU,4.786069652528867,4.399339137858216,-0.386730514670651,0.21235948847568217,0.15039286450433778,-0.06196662397134439
same_all_context,same_coach_returning,2024,fbs,2579,South Carolina,4.435092815549692,5.189417730752344,0.7543249152026519,0.14651822711728943,0.2437316285234981,0.09721340140620868
same_all_context,same_coach_returning,2024,fbs,258,Virginia,4.63963275904143,4.610616359587987,-0.029016399453443142,0.07096446867811713,0.06904587911072076,-0.0019185895673963782
same_all_context,same_coach_returning,2024,fbs,259,Virginia Tech,4.499606010835062,4.535942965964343,0.03633695512928092,0.07013369830123936,0.07403380294601443,0.003900104644775068
same_all_context,same_coach_returning,2024,fbs,26,UCLA,4.686178075174712,4.642649196938597,-0.043528878236115176,0.08365896113457234,0.08057750297212292,-0.003081458162449424
same_all_context,same_coach_returning,2024,fbs,2628,TCU,4.339399975646648,4.3100820053883435,-0.029317970258304626,0.055867670401200345,0.05459705868513249,-0.0012706117160678557
same_all_context,same_coach_returning,2024,fbs,2633,Tennessee,3.8276862459304386,4.04507363446497,0.2173873885345312,0.07345570800537683,0.10139028059667757,0.027934572591300735
same_all_context,same_coach_returning,2024,fbs,2636,UTSA,4.7303409885238965,4.626981675960169,-0.1033593125637271,0.09209481872686134,0.0742897683768926,-0.017805050349968737
same_all_context,same_coach_returning,2024,fbs,2638,UTEP,3.4684030046787444,3.1498410588552477,-0.31856194582349673,0.06523868257692149,0.030741421095445164,-0.034497261481476325
same_all_context,same_coach_returning,2024,fbs,264,Washington,5.057571989820508,4.553912838275914,-0.5036591515445936,0.12837568800657265,0.06921630436171806,-0.05915938364485458
same_all_context,same_coach_returning,2024,fbs,2641,Texas Tech,4.519147889201801,4.478021626787168,-0.04112626241463335,0.06251015898878091,0.062317533669059524,-0.00019262531972139008
same_all_context,same_coach_returning,2024,fbs,2649,Toledo,4.734830375814893,4.726606131015591,-0.00822424479930195,0.09506384048004124,0.0972664496992636,0.0022026092192223568
same_all_context,same_coach_returning,2024,fbs,2653,Troy,5.288416883092048,4.792346963270479,-0.49606991982156945,0.2539840749761054,0.16905331749897667,-0.08493075747712875
same_all_context,same_coach_returning,2024,fbs,2655,Tulane,4.797203753886671,5.112031438873639,0.3148276849869678,0.12815093966557775,0.19301149821952504,0.06486055855394729
same_all_context,same_coach_returning,2024,fbs,2711,Western Michigan,4.387492395280602,4.396120730131349,0.008628334850746988,0.06498936529385568,0.0742697711927395,0.00928040589888382
same_all_context,same_coach_returning,2024,fbs,275,Wisconsin,4.862989472077562,4.778629156990826,-0.08436031508673558,0.11415756906142956,0.10429129401220662,-0.009866275049222939
same_all_context,same_coach_returning,2024,fbs,2751,Wyoming,5.016834163635448,4.440166860717764,-0.5766673029176834,0.22823509759586813,0.13487766597880055,-0.09335743161706758
same_all_context,same_coach_returning,2024,fbs,290,Georgia Southern,4.807327426809472,4.961212226468429,0.15388479965895652,0.10630419566512969,0.1346504693545505,0.028346273689420803
same_all_context,same_coach_returning,2024,fbs,295,Old Dominion,4.70867386389957,4.721846676175026,0.013172812275456636,0.07981393430808227,0.08476499651489369,0.004951062206811421
same_all_context,same_coach_returning,2024,fbs,30,USC,4.154824893176479,4.1158120162019625,-0.03901287697451661,0.05191721651116852,0.057084860730270685,0.005167644219102166
same_all_context,same_coach_returning,2024,fbs,309,Louisiana,4.852107306935238,4.915507109844326,0.06339980290908809,0.11469390866744346,0.13132078330376054,0.016626874636317082
same_all_context,same_coach_returning,2024,fbs,324,Coastal Carolina,4.800642501663198,4.484177546868192,-0.3164649547950056,0.14911233023455503,0.0851906782756066,-0.06392165195894843
same_all_context,same_coach_returning,2024,fbs,326,Texas State,5.1406289425900065,5.384255481918076,0.2436265393280692,0.16100461330495827,0.2010997046883469,0.040095091383388626
same_all_context,same_coach_returning,2024,fbs,333,Alabama,3.7251073249011037,3.5846984976804204,-0.14040882722068337,0.034029862312462245,0.03028285438062839,-0.0037470079318338533
same_all_context,same_coach_returning,2024,fbs,344,Mississippi State,5.028782578903249,4.612298824170414,-0.4164837547328357,0.18013336423304518,0.10991255840404596,-0.07022080582899923
same_all_context,same_coach_returning,2024,fbs,349,Army,5.462057023058627,5.275043860949456,-0.18701316210917085,0.27308646114177726,0.23801179821070823,-0.035074662931069034
same_all_context,same_coach_returning,2024,fbs,356,Illinois,5.223412699684236,5.667683682972387,0.44427098328815173,0.25154996303744687,0.3043744151602631,0.05282445212281622
same_all_context,same_coach_returning,2024,fbs,36,Colorado State,4.617874918757792,4.618400731892882,0.0005258131350895923,0.07623192905102376,0.0779639111911103,0.0017319821400865465
same_all_context,same_coach_returning,2024,fbs,38,Colorado,5.142752048904424,5.260416383204557,0.1176643343001329,0.2304167007005944,0.24691638369788615,0.016499682997291765
same_all_context,same_coach_returning,2024,fbs,41,UConn,5.433268470748422,5.997067089127026,0.5637986183786046,0.20443435894126133,0.2685289067376972,0.06409454779643586
same_all_context,same_coach_returning,2024,fbs,5,UAB,4.16627728905694,4.127600780143566,-0.03867650891337426,0.09575765771341482,0.09139404706949569,-0.00436361064391913
same_all_context,same_coach_returning,2024,fbs,52,Florida State,8.079322462809495,7.062246090251963,-1.0170763725575318,0.5131448764079962,0.427948838331517,-0.08519603807647924
same_all_context,same_coach_returning,2024,fbs,57,Florida,4.138285294271041,4.089699053839227,-0.048586240431814254,0.0628904262296583,0.0557912852744787,-0.007099140955179606
same_all_context,same_coach_returning,2024,fbs,58,South Florida,4.5520425343801865,4.57740158778471,0.02535905340452338,0.06799131488331948,0.07734975990656401,0.009358445023244524
same_all_context,same_coach_returning,2024,fbs,59,Georgia Tech,4.513748553165762,4.498184040938386,-0.015564512227375538,0.06467885934723094,0.060417812155649016,-0.004261047191581928
same_all_context,same_coach_returning,2024,fbs,6,South Alabama,4.698250910483453,4.7544579507368,0.056207040253346996,0.07425817197916931,0.08772436434944218,0.01346619237027287
same_all_context,same_coach_returning,2024,fbs,61,Georgia,2.95910430575621,2.9207914853461414,-0.03831282041006867,0.013385186167290408,0.012851642504247009,-0.0005335436630433989
same_all_context,same_coach_returning,2024,fbs,62,Hawai'i,4.258692720176672,4.39482865410526,0.13613593392858814,0.07292108801094323,0.10363661009257319,0.030715522081629962
same_all_context,same_coach_returning,2024,fbs,66,Iowa State,4.428924131935596,4.088243904453168,-0.3406802274824283,0.1377483224164262,0.08318978001157366,-0.05455854240485254
same_all_context,same_coach_returning,2024,fbs,68,Boise State,4.092965436194144,4.2769872633644885,0.1840218271703442,0.08164230516293132,0.10523061073750915,0.023588305574577834
same_all_context,same_coach_returning,2024,fbs,77,Northwestern,4.880703426514199,4.687568758507746,-0.19313466800645251,0.13910728264498892,0.10373020975110289,-0.03537707289388603
same_all_context,same_coach_returning,2024,fbs,8,Arkansas,4.588028053583087,4.537222105762864,-0.05080594782022274,0.07994779619998608,0.07473060262660805,-0.0052171935733780345
same_all_context,same_coach_returning,2024,fbs,84,Indiana,6.955683456776419,7.7872412529604995,0.8315577961840805,0.42338119779554984,0.47900306755077765,0.055621869755227815
same_all_context,same_coach_returning,2024,fbs,87,Notre Dame,3.4602169254420656,4.158745361509639,0.6985284360675732,0.07490072669804929,0.10273522932361479,0.0278345026255655
same_all_context,same_coach_returning,2024,fbs,9,Arizona State,5.148509744194913,5.497457366070605,0.34894762187569217,0.24717206308377995,0.28330921968757283,0.03613715660379288
same_all_context,same_coach_returning,2024,fbs,96,Kentucky,4.797653112557935,4.72096936200987,-0.07668375054806464,0.10436108766248127,0.09516043217775974,-0.009200655484721529
same_all_context,same_coach_returning,2024,fbs,97,Louisville,4.044465077686582,4.471373836454864,0.42690875876828205,0.0639279192966953,0.1369728630537751,0.07304494375707979
same_all_context,same_coach_returning,2024,fbs,98,Western Kentucky,4.652727823011687,4.572472101095097,-0.0802557219165898,0.08971025229198284,0.0765386616024491,-0.013171590689533746
same_all_context,same_coach_returning,2024,fbs,99,LSU,3.770287685074288,3.7266058367870314,-0.04368184828725674,0.03199466491696827,0.03937487259194286,0.00738020767497459
same_all_context,same_coach_returning,2025,fbs,103,Boston College,5.3053588199872825,5.353347833170308,0.04798901318302562,0.23373812035132344,0.2384415249458061,0.004703404594482652
same_all_context,same_coach_returning,2025,fbs,113,Massachusetts,2.8791201021811728,2.277433090955748,-0.6016870112254247,0.04212231166031694,0.026289228667330737,-0.015833082992986205
same_all_context,same_coach_returning,2025,fbs,12,Arizona,4.970246901591208,5.055452616409367,0.08520571481815864,0.2058550536274955,0.21827135637998601,0.012416302752490505
same_all_context,same_coach_returning,2025,fbs,120,Maryland,4.767475912221339,4.602352977893643,-0.16512293432769543,0.10728654973249949,0.07428043674497445,-0.03300611298752504
same_all_context,same_coach_returning,2025,fbs,135,Minnesota,4.660082794816085,4.584582321700783,-0.07550047311530239,0.07363322030935433,0.06847228289188946,-0.0051609374174648726
same_all_context,same_coach_returning,2025,fbs,142,Missouri,4.371496764316384,4.363287969783948,-0.008208794532436059,0.05734246984889629,0.06707070432776076,0.009728234478864471
same_all_context,same_coach_returning,2025,fbs,150,Duke,4.669452287918532,5.036297170347657,0.36684488242912483,0.11501920550852085,0.19185452636939213,0.07683532086087128
same_all_context,same_coach_returning,2025,fbs,151,East Carolina,4.973343459772506,5.223801446471621,0.25045798669911523,0.1650437053094012,0.21069931693455227,0.045655611625151055
same_all_context,same_coach_returning,2025,fbs,152,NC State,4.596213739676873,4.456384919523529,-0.13982882015334397,0.09863487646890588,0.07091681287495134,-0.02771806359395454
same_all_context,same_coach_returning,2025,fbs,153,North Carolina,4.877435156912783,4.544764518676328,-0.33267063823645504,0.15066379194218932,0.0839552826214582,-0.06670850932073112
same_all_context,same_coach_returning,2025,fbs,154,Wake Forest,4.792052895696065,5.225017001189688,0.43296410549362285,0.12566229989374647,0.2077954368926238,0.08213313699887734
same_all_context,same_coach_returning,2025,fbs,158,Nebraska,4.596168130649115,4.552972611265403,-0.04319551938371191,0.06759711101035625,0.06463164868237542,-0.002965462327980825
same_all_context,same_coach_returning,2025,fbs,164,Rutgers,4.683038888925318,4.677079948787168,-0.005958940138150126,0.0738307831618265,0.07632265719910139,0.0024918740372748965
same_all_context,same_coach_returning,2025,fbs,166,New Mexico State,3.7094933093176783,3.678756832849284,-0.03073647646839417,0.032568126133855645,0.029487228660454893,-0.0030808974734007517
same_all_context,same_coach_returning,2025,fbs,167,New Mexico,5.515236888373755,6.592206594149369,1.076969705775614,0.2247145738183095,0.3410739466928712,0.11635937287456172
same_all_context,same_coach_returning,2025,fbs,183,Syracuse,5.230852278149972,4.668008567346783,-0.5628437108031887,0.23114732248736677,0.1280187462113914,-0.10312857627597538
same_all_context,same_coach_returning,2025,fbs,189,Bowling Green,4.487701688981037,3.933523944773724,-0.5541777442073132,0.15647960077944262,0.07313402368649062,-0.083345577092952
same_all_context,same_coach_returning,2025,fbs,193,Miami (OH),4.636263146449532,4.562055700794337,-0.07420744565519488,0.08212936315534916,0.06362062553289374,-0.018508737622455418
same_all_context,same_coach_returning,2025,fbs,194,Ohio State,2.0553915248793464,2.0565576478096372,0.001166122930290836,0.0075232935798936066,0.008871065435270269,0.001347771855376662
same_all_context,same_coach_returning,2025,fbs,2006,Akron,3.7625100642929294,3.6950507858777337,-0.06745927841519572,0.04954550968193557,0.03667389040993874,-0.012871619271996829
same_all_context,same_coach_returning,2025,fbs,201,Oklahoma,3.6645542269954188,3.6789946732178245,0.0144404462224057,0.0491325546753685,0.05221742415917362,0.003084869483805118
same_all_context,same_coach_returning,2025,fbs,202,Tulsa,4.139835776028059,4.2301466114631285,0.09031083543506924,0.04504446817464517,0.04580521795323893,0.000760749778593757
same_all_context,same_coach_returning,2025,fbs,2026,App State,5.006410045066652,4.436224775616799,-0.570185269449853,0.21495527177053048,0.119516167995431,-0.09543910377509948
same_all_context,same_coach_returning,2025,fbs,2032,Arkansas State,4.509026050178471,4.490319949450445,-0.01870610072802581,0.06920895825615216,0.06854350759333007,-0.0006654506628220869
same_all_context,same_coach_returning,2025,fbs,2050,Ball State,3.8812329578660285,3.439441590895369,-0.44179136697065946,0.08860443802964611,0.04028007133846957,-0.04832436669117654
same_all_context,same_coach_returning,2025,fbs,2084,Buffalo,4.351101697784941,4.307726924269922,-0.04337477351501917,0.10774735603635918,0.10111116602222055,-0.006636190014138635
same_all_context,same_coach_returning,2025,fbs,21,San Diego State,5.318811159872808,6.208580195399657,0.8897690355268493,0.20498123885299008,0.31964588192394294,0.11466464307095287
same_all_context,same_coach_returning,2025,fbs,2116,UCF,4.733147831692698,4.6664737509823295,-0.06667408071036807,0.08894470091326015,0.07374184663647955,-0.0152028542767806
same_all_context,same_coach_returning,2025,fbs,2117,Central Michigan,4.489684685392827,4.800479016768603,0.3107943313757753,0.06139068766649534,0.09326599377306684,0.0318753061065715
same_all_context,same_coach_returning,2025,fbs,2132,Cincinnati,4.59233508340826,4.601477562145006,0.009142478736746007,0.06707321894455191,0.0743639768823451,0.007290757937793185
same_all_context,same_coach_returning,2025,fbs,218,Temple,4.7238777036146935,5.047286107140366,0.32340840352567213,0.08428665390825577,0.12105237642052932,0.03676572251227356
same_all_context,same_coach_returning,2025,fbs,2199,Eastern Michigan,3.948488200686989,3.8523410395628304,-0.09614716112415866,0.057033311605017935,0.04084226451147872,-0.016191047093539218
