population,candidate,target_season,same_population_keys,n_team_seasons,n_training_rows,n_training_seasons,h_n_team_seasons,h_nll,h_crps,h_expected_rank_mae,h_median_rank_mae,h_interval_80_coverage,h_interval_80_average_width,h_top5_brier,h_top10_brier,h_top25_brier,candidate_n_team_seasons,candidate_nll,candidate_crps,candidate_expected_rank_mae,candidate_median_rank_mae,candidate_interval_80_coverage,candidate_interval_80_average_width,candidate_top5_brier,candidate_top10_brier,candidate_top25_brier,delta_n_team_seasons,delta_nll,delta_crps,delta_expected_rank_mae,delta_median_rank_mae,delta_interval_80_coverage,delta_interval_80_average_width,delta_top5_brier,delta_top10_brier,delta_top25_brier
full_fbs_imputed,missingness_talent_with_indicators,2008,True,119,472,4,119.0,4.47494090928726,0.11410470481699393,18.805735722252038,18.91176470588235,0.843262304921969,70.3529411764706,0.027710449583340964,0.05106321237660283,0.0864541102868822,119.0,4.474968672882418,0.11410454953173477,18.804660615720522,18.91176470588235,0.843262304921969,70.3529411764706,0.027710770622772007,0.05106681718724712,0.08645669867024336,0.0,2.7763595157992427e-05,-1.552852591651943e-07,-0.0010751065315162123,0.0,0.0,0.0,3.2103943104280774e-07,3.604810644292078e-06,2.5883833611600737e-06
full_fbs_imputed,missingness_talent_with_indicators,2009,True,120,591,5,120.0,4.395565980647514,0.10338156131241974,17.183793655956844,16.7375,0.8859375,71.39166666666667,0.02137035790173018,0.03835711135981081,0.06105356820893229,120.0,4.3955289613220465,0.10337595147548155,17.18084705893285,16.745833333333334,0.8859375,71.39166666666667,0.021365072836809777,0.038349900962092565,0.06105196722389652,0.0,-3.701932546729125e-05,-5.609836938189061e-06,-0.002946597023992581,0.00833333333333286,0.0,0.0,-5.285064920403093e-06,-7.210397718247774e-06,-1.6009850357726063e-06
full_fbs_imputed,missingness_talent_with_indicators,2010,True,120,711,6,120.0,4.468187012977548,0.11412922143115797,19.057740231846193,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597217,0.04658920150117206,0.09594133446971109,120.0,4.468221369816613,0.11413271713219034,19.058281439104643,19.316666666666666,0.8422865013774105,69.34166666666667,0.025811666938417757,0.04659305180828731,0.09594693542068254,0.0,3.435683906438669e-05,3.4957010323632964e-06,0.0005412072584505268,0.0,0.0,0.008333333333339965,2.5948668205405534e-06,3.850307115249585e-06,5.600950971448859e-06
full_fbs_imputed,missingness_talent_with_indicators,2011,True,120,831,7,120.0,4.429302168026628,0.11050949728263956,18.495812830389028,18.6125,0.8385752688172043,70.425,0.020904756166426907,0.036779101450086185,0.07806360979432955,120.0,4.429340159255924,0.11051232596723086,18.496037301025126,18.6125,0.8385752688172043,70.425,0.020903721546718674,0.03678213453561284,0.0780716803599509,0.0,3.799122929581955e-05,2.828684591296704e-06,0.0002244706360983173,0.0,0.0,0.0,-1.0346197082330977e-06,3.0330855266547108e-06,8.07056562135422e-06
full_fbs_imputed,missingness_talent_with_indicators,2012,True,120,951,8,120.0,4.511212017416382,0.11469748238019771,19.475792615376687,19.9375,0.860672852474323,73.05833333333334,0.019859377602898968,0.045730595241649394,0.07618053111561224,120.0,4.511225608821333,0.11469859581676374,19.476253594789064,19.9375,0.860672852474323,73.05833333333334,0.019861585188507735,0.04573225612285873,0.07617849008251994,0.0,1.3591404951718289e-05,1.113436566030357e-06,0.000460979412377327,0.0,0.0,0.0,2.2075856087669377e-06,1.6608812093352188e-06,-2.04103309230097e-06
full_fbs_imputed,missingness_talent_with_indicators,2013,True,124,1071,9,124.0,4.483458486305336,0.10853784387107478,19.06321398014827,18.693548387096776,0.868325917686318,73.94354838709677,0.018492731352460476,0.035843753514253014,0.07279251266958008,124.0,4.483468083285154,0.10853333461840105,19.060847028523543,18.677419354838708,0.868325917686318,73.95161290322581,0.01849418098447417,0.03584186938080783,0.07278027965154835,0.0,9.596979817949602e-06,-4.509252673728925e-06,-0.002366951624725999,-0.01612903225806761,0.0,0.008064516129039134,1.44963201369544e-06,-1.8841334451860647e-06,-1.223301803172927e-05
full_fbs_imputed,missingness_talent_with_indicators,2014,True,125,1195,10,125.0,4.430017646986062,0.10150417833035727,18.023899273389038,17.344,0.8797168141592919,75.2,0.020281846711176575,0.03536268005666917,0.06726151397409127,125.0,4.430024297952555,0.10150222671187883,18.023318595089798,17.336,0.879858407079646,75.224,0.02028051041664402,0.035360644656562634,0.06726238859516372,0.0,6.650966492216526e-06,-1.9516184784351687e-06,-0.0005806782992401338,-0.008000000000002672,0.00014159292035409443,0.02400000000000091,-1.3362945325556819e-06,-2.035400106535634e-06,8.746210724414061e-07
full_fbs_imputed,missingness_talent_with_indicators,2015,True,127,1320,11,127.0,4.485749764428689,0.10647149825288457,18.710256580887133,19.181102362204726,0.8581986462218538,74.25984251968504,0.018952761396034683,0.03438258504651126,0.07052789753259944,127.0,4.4858521301975145,0.10648017796504242,18.70966372128657,19.212598425196852,0.860132615002072,74.2755905511811,0.01896552735129469,0.034348686967057916,0.0704177604851291,0.0,0.0001023657688259405,8.679712157844133e-06,-0.0005928596005624343,0.03149606299212593,0.0019339687802182315,0.01574803149605941,1.27659552600079e-05,-3.3898079453344165e-05,-0.00011013704747034336
full_fbs_imputed,missingness_talent_with_indicators,2016,True,128,1447,12,128.0,4.515455388516875,0.1137792328860969,20.502755413406383,20.49609375,0.8438185307017543,73.984375,0.014710155912463538,0.03307534172048672,0.07527270332317362,128.0,4.514605208595082,0.1142179160589989,20.072128355791186,20.38671875,0.8333333333333333,70.9453125,0.013824099533102064,0.03216611843284779,0.07520007216769828,0.0,-0.0008501799217928152,0.0004386831729020074,-0.4306270576151974,-0.109375,-0.010485197368421018,-3.0390625,-0.0008860563793614742,-0.0009092232876389272,-7.263115547534449e-05
full_fbs_imputed,missingness_talent_with_indicators,2017,True,128,1575,13,128.0,4.582624070994194,0.12024266355503396,21.345709719997675,21.4609375,0.82125,76.0625,0.015123166514179671,0.037354460384458485,0.07198119068179648,128.0,4.571596255309799,0.11869833036774766,20.830988356707962,21.1796875,0.8248437500000001,73.703125,0.0148857844093294,0.037146820110867604,0.07035149694816925,0.0,-0.011027815684395037,-0.0015443331872863064,-0.5147213632897127,-0.28125,0.003593750000000062,-2.359375,-0.00023738210485027209,-0.0002076402735908811,-0.00162969373362723
full_fbs_imputed,missingness_talent_with_indicators,2018,True,129,1703,14,129.0,4.483557238302183,0.10935560148548377,19.960887701175295,19.837209302325583,0.8495080500894455,76.17054263565892,0.012287795252582829,0.024318935471155375,0.07907713885330928,129.0,4.475992530277211,0.10873997285782132,19.552653884780767,19.73643410852713,0.8518932617769828,73.96899224806202,0.010604197616990744,0.02244870611872229,0.07812078546474951,0.0,-0.007564708024971445,-0.0006156286276624567,-0.40823381639452805,-0.10077519379845157,0.0023852116875372475,-2.201550387596896,-0.0016835976355920844,-0.0018702293524330837,-0.0009563533885597608
full_fbs_imputed,missingness_talent_with_indicators,2019,True,130,1832,15,130.0,4.475053887912193,0.11221126487154869,20.60663529585645,20.45769230769231,0.8565934065934067,76.29230769230769,0.013404525244644328,0.022882441112057568,0.06752829181868392,130.0,4.467966003098273,0.11205541820059028,20.262869425883395,20.68076923076923,0.8541601255886969,74.1076923076923,0.011805857809748717,0.020438301652427854,0.06812241252596517,0.0,-0.00708788481391931,-0.0001558466709584011,-0.3437658699730548,0.2230769230769205,-0.002433281004709742,-2.184615384615384,-0.0015986674348956106,-0.002444139459629714,0.000594120707281251
full_fbs_imputed,missingness_talent_with_indicators,2020,True,127,1962,16,127.0,4.591161599143589,0.12639180418826226,20.400124344902572,21.91732283464567,0.7980496668685643,74.44094488188976,0.013210700273397002,0.028779003361649673,0.07942058410031437,127.0,4.605174028107285,0.12820152924289901,20.41059637852562,22.200787401574804,0.7919927316777708,72.29133858267717,0.012908769202669531,0.02915003961754712,0.08006115924148978,0.0,0.0140124289636967,0.0018097250546367516,0.01047203362304927,0.28346456692913335,-0.006056935190793422,-2.149606299212593,-0.00030193107072747083,0.00037103625589744726,0.000640575141175409
full_fbs_imputed,missingness_talent_with_indicators,2021,True,127,2089,17,127.0,4.532855661192816,0.11654064645550352,21.04127472612193,21.251968503937007,0.8303149606299213,78.30708661417323,0.017577733817087264,0.03813816949117134,0.08337840111038711,127.0,4.531528673097384,0.11655592652944279,20.994957191210833,21.338582677165356,0.834448818897638,77.03937007874016,0.017416381804896252,0.03832595699065734,0.08395676252692053,0.0,-0.001326988095431858,1.5280073939263894e-05,-0.046317534911096914,0.08661417322834808,0.004133858267716728,-1.2677165354330668,-0.0001613520121910121,0.00018778749948600293,0.0005783614165334183
full_fbs_imputed,missingness_talent_with_indicators,2022,True,130,2216,18,130.0,4.522748641562189,0.11495054888580045,21.096969463153965,21.06153846153846,0.8397590361445783,76.34615384615384,0.015869498843117374,0.0329062408072744,0.09575769716549357,130.0,4.5044762136341605,0.11236731288166119,20.345411057692626,20.453846153846154,0.8438368860055607,75.22307692307692,0.014950577445775994,0.032335853081947065,0.09297467326825816,0.0,-0.018272427928028634,-0.002583236004139261,-0.7515584054613385,-0.6076923076923073,0.004077849860982474,-1.1230769230769226,-0.0009189213973413799,-0.0005703877253273384,-0.0027830238972354066
full_fbs_imputed,missingness_talent_with_indicators,2023,True,131,2346,19,131.0,4.488874215301475,0.10585127072121697,20.08318677377632,19.96946564885496,0.8710542603672375,77.93129770992367,0.012329126022633282,0.02973882149225951,0.06054876890815633,131.0,4.475912062097225,0.10453824805164132,19.65953431650738,19.81679389312977,0.8755931504023108,76.29007633587786,0.011690447665034995,0.02861285908096699,0.05935699605245317,0.0,-0.012962153204250093,-0.0013130226695756558,-0.42365245726893974,-0.15267175572519065,0.00453889003507324,-1.6412213740458128,-0.0006386783575982862,-0.0011259624112925186,-0.0011917728557031618
full_fbs_imputed,missingness_talent_with_indicators,2024,True,133,2477,20,133.0,4.601478259919764,0.12185604528832511,22.701119621617774,22.86466165413534,0.8058145363408521,77.57894736842105,0.02365177921210776,0.033770101645451404,0.0765946460216293,133.0,4.593601777000075,0.12068915197455087,22.223537162523066,22.49624060150376,0.8119298245614036,76.21804511278195,0.022790177084771206,0.03320351366631701,0.07588370642941428,0.0,-0.007876482919688677,-0.0011668933137742449,-0.47758245909470887,-0.36842105263157876,0.006115288220551518,-1.360902255639104,-0.000861602127336554,-0.000566587979134392,-0.0007109395922150208
full_fbs_imputed,missingness_talent_with_indicators,2025,True,134,2610,21,134.0,4.56564346236517,0.11247345776677886,21.251217217755773,21.30597014925373,0.8372520956859537,79.35820895522389,0.017081101285644128,0.03511966616131671,0.0697069950860794,134.0,4.566589342376822,0.11266727408022825,21.28178849032927,21.507462686567163,0.8338785524432631,78.1044776119403,0.017435434525247016,0.03552863011527899,0.07061659952075335,0.0,0.0009458800116517452,0.00019381631344939088,0.030571272573496344,0.20149253731343109,-0.0033735432426905687,-1.2537313432835901,0.00035433323960288796,0.00040896395396228247,0.000909604434673944
full_fbs_imputed,missingness_talent_without_indicators,2007,True,119,353,3,119.0,4.422764433012121,0.10575726125236246,17.520569612021106,16.722689075630253,0.8707465155229311,71.0672268907563,0.022646302819142414,0.04162780000631504,0.0795453124220574,119.0,4.422764433012122,0.10575726125236244,17.520569612021074,16.722689075630253,0.8707465155229311,71.0672268907563,0.022646302819142462,0.04162780000631506,0.07954531242205747,0.0,8.881784197001252e-16,-1.3877787807814457e-17,-3.197442310920451e-14,0.0,0.0,0.0,4.85722573273506e-17,2.0816681711721685e-17,6.938893903907228e-17
full_fbs_imputed,missingness_talent_without_indicators,2008,True,119,472,4,119.0,4.47494090928726,0.11410470481699393,18.805735722252038,18.91176470588235,0.843262304921969,70.3529411764706,0.027710449583340964,0.05106321237660283,0.0864541102868822,119.0,4.474940909287251,0.11410470481698981,18.805735722250077,18.91176470588235,0.843262304921969,70.3529411764706,0.02771044958333542,0.05106321237659477,0.0864541102868756,0.0,-8.881784197001252e-15,-4.121702978920894e-15,-1.9610979506978765e-12,0.0,0.0,0.0,-5.5441762292218755e-15,-8.056055822436292e-15,-6.6058269965196814e-15
full_fbs_imputed,missingness_talent_without_indicators,2009,True,120,591,5,120.0,4.395565980647514,0.10338156131241974,17.183793655956844,16.7375,0.8859375,71.39166666666667,0.02137035790173018,0.03835711135981081,0.06105356820893229,120.0,4.395565980647513,0.1033815613124196,17.183793655956812,16.7375,0.8859375,71.39166666666667,0.021370357901730197,0.038357111359810785,0.061053568208932124,0.0,-8.881784197001252e-16,-1.3877787807814457e-16,-3.197442310920451e-14,0.0,0.0,0.0,1.734723475976807e-17,-2.7755575615628914e-17,-1.6653345369377348e-16
full_fbs_imputed,missingness_talent_without_indicators,2010,True,120,711,6,120.0,4.468187012977548,0.11412922143115797,19.057740231846193,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597217,0.04658920150117206,0.09594133446971109,120.0,4.468187012977548,0.11412922143115796,19.057740231846193,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597213,0.04658920150117206,0.0959413344697111,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.0,1.3877787807814457e-17
full_fbs_imputed,missingness_talent_without_indicators,2011,True,120,831,7,120.0,4.429302168026628,0.11050949728263956,18.495812830389028,18.6125,0.8385752688172043,70.425,0.020904756166426907,0.036779101450086185,0.07806360979432955,120.0,4.429302168026628,0.11050949728263956,18.495812830389028,18.6125,0.8385752688172043,70.425,0.020904756166426904,0.03677910145008615,0.07806360979432952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-3.469446951953614e-17,-2.7755575615628914e-17
full_fbs_imputed,missingness_talent_without_indicators,2012,True,120,951,8,120.0,4.511212017416382,0.11469748238019771,19.475792615376687,19.9375,0.860672852474323,73.05833333333334,0.019859377602898968,0.045730595241649394,0.07618053111561224,120.0,4.511212017416382,0.11469748238019771,19.475792615376683,19.9375,0.860672852474323,73.05833333333334,0.01985937760289897,0.045730595241649394,0.07618053111561222,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,3.469446951953614e-18,0.0,-1.3877787807814457e-17
full_fbs_imputed,missingness_talent_without_indicators,2013,True,124,1071,9,124.0,4.483458486305336,0.10853784387107478,19.06321398014827,18.693548387096776,0.868325917686318,73.94354838709677,0.018492731352460476,0.035843753514253014,0.07279251266958008,124.0,4.483458486305336,0.10853784387107478,19.063213980148273,18.693548387096776,0.868325917686318,73.94354838709677,0.018492731352460476,0.03584375351425306,0.07279251266958016,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,4.85722573273506e-17,8.326672684688674e-17
full_fbs_imputed,missingness_talent_without_indicators,2014,True,125,1195,10,125.0,4.430017646986062,0.10150417833035727,18.023899273389038,17.344,0.8797168141592919,75.2,0.020281846711176575,0.03536268005666917,0.06726151397409127,125.0,4.430017646986062,0.10150417833035727,18.023899273389034,17.344,0.8797168141592919,75.2,0.020281846711176568,0.03536268005666917,0.06726151397409127,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0
full_fbs_imputed,missingness_talent_without_indicators,2015,True,127,1320,11,127.0,4.485749764428689,0.10647149825288457,18.710256580887133,19.181102362204726,0.8581986462218538,74.25984251968504,0.018952761396034683,0.03438258504651126,0.07052789753259944,127.0,4.4857497644286966,0.1064714982528845,18.71025658088689,19.181102362204726,0.8581986462218538,74.25984251968504,0.018952761396034332,0.03438258504651176,0.07052789753260005,0.0,7.993605777301127e-15,-6.938893903907228e-17,-2.4158453015843406e-13,0.0,0.0,0.0,-3.5041414214731503e-16,4.996003610813204e-16,6.106226635438361e-16
full_fbs_imputed,missingness_talent_without_indicators,2016,True,128,1447,12,128.0,4.515455388516875,0.1137792328860969,20.502755413406383,20.49609375,0.8438185307017543,73.984375,0.014710155912463538,0.03307534172048672,0.07527270332317362,128.0,4.514609008257334,0.11421861783863729,20.071741895546005,20.38671875,0.8331277412280702,70.9375,0.013826760121779347,0.03217283150411315,0.07521126842588771,0.0,-0.0008463802595413128,0.0004393849525403948,-0.43101351786037867,-0.109375,-0.01069078947368407,-3.046875,-0.0008833957906841904,-0.0009025102163735671,-6.143489728591134e-05
full_fbs_imputed,missingness_talent_without_indicators,2017,True,128,1575,13,128.0,4.582624070994194,0.12024266355503396,21.345709719997675,21.4609375,0.82125,76.0625,0.015123166514179671,0.037354460384458485,0.07198119068179648,128.0,4.571546137449644,0.11869699353268957,20.82888579974885,21.1796875,0.8242968749999999,73.7734375,0.014894024618904792,0.03717131963007106,0.07041032481288836,0.0,-0.011077933544549445,-0.0015456700223443892,-0.5168239202488252,-0.28125,0.0030468749999998934,-2.2890625,-0.00022914189527487895,-0.00018314075438742583,-0.0015708658689081167
full_fbs_imputed,missingness_talent_without_indicators,2018,True,129,1703,14,129.0,4.483557238302183,0.10935560148548377,19.960887701175295,19.837209302325583,0.8495080500894455,76.17054263565892,0.012287795252582829,0.024318935471155375,0.07907713885330928,129.0,4.476071113600855,0.10873991336441322,19.549582151959044,19.751937984496124,0.8521914132379249,73.96899224806202,0.0105993450791159,0.022468385002001687,0.07817467906567721,0.0,-0.00748612470132759,-0.0006156881210705595,-0.4113055492162516,-0.08527131782945929,0.0026833631484793896,-2.201550387596896,-0.0016884501734669294,-0.0018505504691536875,-0.000902459787632065
full_fbs_imputed,missingness_talent_without_indicators,2019,True,130,1832,15,130.0,4.475053887912193,0.11221126487154869,20.60663529585645,20.45769230769231,0.8565934065934067,76.29230769230769,0.013404525244644328,0.022882441112057568,0.06752829181868392,130.0,4.468177136098381,0.11207549674048083,20.265328147401153,20.696153846153845,0.856043956043956,74.18461538461538,0.011798927538453368,0.020447262313118945,0.06822739469510836,0.0,-0.00687675181381131,-0.00013576813106785934,-0.3413071484552965,0.23846153846153584,-0.0005494505494506585,-2.1076923076923038,-0.0016055977061909601,-0.0024351787989386232,0.00069910287642444
full_fbs_imputed,missingness_talent_without_indicators,2020,True,127,1962,16,127.0,4.591161599143589,0.12639180418826226,20.400124344902572,21.91732283464567,0.7980496668685643,74.44094488188976,0.013210700273397002,0.028779003361649673,0.07942058410031437,127.0,4.605348663986732,0.12823186144419035,20.414327899008825,22.216535433070867,0.7915384615384614,72.2992125984252,0.012928667540288956,0.02920953966047601,0.08017640935398936,0.0,0.014187064843143027,0.0018400572559280903,0.014203554106252625,0.2992125984251963,-0.006511205330102854,-2.141732283464563,-0.00028203273310804626,0.0004305362988263374,0.0007558252536749854
full_fbs_imputed,missingness_talent_without_indicators,2021,True,127,2089,17,127.0,4.532855661192816,0.11654064645550352,21.04127472612193,21.251968503937007,0.8303149606299213,78.30708661417323,0.017577733817087264,0.03813816949117134,0.08337840111038711,127.0,4.531441553119536,0.11653483389222032,20.98611034184425,21.299212598425196,0.8340551181102364,77.02362204724409,0.01742938012896823,0.038355410819827525,0.08404641370866783,0.0,-0.0014141080732796851,-5.812563283205674e-06,-0.05516438427768122,0.04724409448818889,0.003740157480315087,-1.2834645669291405,-0.00014835368811903435,0.00021724132865618556,0.0006680125982807261
full_fbs_imputed,missingness_talent_without_indicators,2022,True,130,2216,18,130.0,4.522748641562189,0.11495054888580045,21.096969463153965,21.06153846153846,0.8397590361445783,76.34615384615384,0.015869498843117374,0.0329062408072744,0.09575769716549357,130.0,4.504560712592418,0.11238263333113775,20.34700860389211,20.46923076923077,0.8434661723818351,75.1923076923077,0.014946462765073512,0.032351198115113854,0.09302017539396026,0.0,-0.018187928969771505,-0.0025679155546626947,-0.7499608592618543,-0.592307692307692,0.003707136237256825,-1.1538461538461462,-0.0009230360780438616,-0.0005550426921605497,-0.0027375217715333022
full_fbs_imputed,missingness_talent_without_indicators,2023,True,131,2346,19,131.0,4.488874215301475,0.10585127072121697,20.08318677377632,19.96946564885496,0.8710542603672375,77.93129770992367,0.012329126022633282,0.02973882149225951,0.06054876890815633,131.0,4.475992772954733,0.1045460386214975,19.657804635830534,19.81679389312977,0.8747678976686611,76.29007633587786,0.011687358953302848,0.028620013741716882,0.05939291225918356,0.0,-0.012881442346742489,-0.0013052320997194722,-0.4253821379457854,-0.15267175572519065,0.0037136373014236,-1.6412213740458128,-0.0006417670693304334,-0.0011188077505426275,-0.0011558566489727681
full_fbs_imputed,missingness_talent_without_indicators,2024,True,133,2477,20,133.0,4.601478259919764,0.12185604528832511,22.701119621617774,22.86466165413534,0.8058145363408521,77.57894736842105,0.02365177921210776,0.033770101645451404,0.0765946460216293,133.0,4.593627896367666,0.12069167707220564,22.223879223430004,22.49624060150376,0.811829573934837,76.203007518797,0.022791714827953023,0.033206399084181416,0.07589074910988841,0.0,-0.007850363552098116,-0.0011643682161194685,-0.47724039818777086,-0.36842105263157876,0.006015037593984918,-1.3759398496240607,-0.0008600643841547365,-0.0005637025612699881,-0.0007038969117408866
full_fbs_imputed,missingness_talent_without_indicators,2025,True,134,2610,21,134.0,4.56564346236517,0.11247345776677886,21.251217217755773,21.30597014925373,0.8372520956859537,79.35820895522389,0.017081101285644128,0.03511966616131671,0.0697069950860794,134.0,4.5663770003135,0.1126489341058136,21.277495841561752,21.47761194029851,0.8334696381108159,78.05223880597015,0.017427102828023663,0.035515820673633645,0.07058188841206414,0.0,0.0007335379483297544,0.00017547633903473858,0.026278623805978896,0.1716417910447774,-0.003782457575137843,-1.3059701492537386,0.0003460015423795357,0.00039615451231693466,0.0008748933259847408
full_fbs_imputed,missingness_returning_with_indicators,2007,True,119,353,3,119.0,4.422764433012121,0.10575726125236246,17.520569612021106,16.722689075630253,0.8707465155229311,71.0672268907563,0.022646302819142414,0.04162780000631504,0.0795453124220574,119.0,4.422776908092992,0.10575762832842127,17.520599327255688,16.689075630252102,0.8708250516102634,71.10084033613445,0.022649367581862877,0.041637274842758636,0.07954886018695415,0.0,1.2475080870544275e-05,3.6707605881314276e-07,2.9715234582283756e-05,-0.03361344537815114,7.853608733221495e-05,0.03361344537815114,3.064762720463715e-06,9.474836443597312e-06,3.5477648967496833e-06
full_fbs_imputed,missingness_returning_with_indicators,2008,True,119,472,4,119.0,4.47494090928726,0.11410470481699393,18.805735722252038,18.91176470588235,0.843262304921969,70.3529411764706,0.027710449583340964,0.05106321237660283,0.0864541102868822,119.0,4.474947620910296,0.11410447299524863,18.805772646295576,18.92016806722689,0.843262304921969,70.36134453781513,0.02770861885392357,0.051061800229022625,0.08645352369265318,0.0,6.711623036004255e-06,-2.3182174530012034e-07,3.692404353827783e-05,0.008403361344537785,0.0,0.008403361344534233,-1.830729417392346e-06,-1.4121475802042482e-06,-5.865942290239623e-07
full_fbs_imputed,missingness_returning_with_indicators,2009,True,120,591,5,120.0,4.395565980647514,0.10338156131241974,17.183793655956844,16.7375,0.8859375,71.39166666666667,0.02137035790173018,0.03835711135981081,0.06105356820893229,120.0,4.395554538411544,0.10338072967577991,17.182809029153724,16.745833333333334,0.8857886904761905,71.375,0.02137229674805018,0.038360395109070765,0.06105543432026709,0.0,-1.1442235969383319e-05,-8.316366398308794e-07,-0.000984626803120392,0.00833333333333286,-0.0001488095238095788,-0.01666666666666572,1.9388463200001316e-06,3.283749259952451e-06,1.8661113347986924e-06
full_fbs_imputed,missingness_returning_with_indicators,2010,True,120,711,6,120.0,4.468187012977548,0.11412922143115797,19.057740231846193,19.316666666666666,0.8422865013774105,69.33333333333333,0.025809072071597217,0.04658920150117206,0.09594133446971109,120.0,4.468140645794938,0.11412540720544581,19.057078832199025,19.316666666666666,0.8422865013774105,69.34166666666667,0.02580590458932892,0.04658433165018099,0.09593594878251709,0.0,-4.636718260986328e-05,-3.814225712162056e-06,-0.0006613996471678263,0.0,0.0,0.008333333333339965,-3.1674822682965786e-06,-4.869850991066904e-06,-5.385687194006672e-06
full_fbs_imputed,missingness_returning_with_indicators,2011,True,120,831,7,120.0,4.429302168026628,0.11050949728263956,18.495812830389028,18.6125,0.8385752688172043,70.425,0.020904756166426907,0.036779101450086185,0.07806360979432955,120.0,4.429303265178535,0.11051020214085785,18.49512183851666,18.604166666666668,0.8385752688172043,70.425,0.020903081421912977,0.03677947441287841,0.07807137138442197,0.0,1.0971519071034663e-06,7.04858218292248e-07,-0.0006909918723678743,-0.00833333333333286,0.0,0.0,-1.6747445139297934e-06,3.729627922263723e-07,7.761590092414394e-06
full_fbs_imputed,missingness_returning_with_indicators,2012,True,120,951,8,120.0,4.511212017416382,0.11469748238019771,19.475792615376687,19.9375,0.860672852474323,73.05833333333334,0.019859377602898968,0.045730595241649394,0.07618053111561224,120.0,4.5111969581103075,0.11469522962803234,19.47519612565703,19.9375,0.860672852474323,73.05833333333334,0.019858909489106742,0.04572885744552133,0.07618036188813325,0.0,-1.5059306074149958e-05,-2.252752165365912e-06,-0.0005964897196584218,0.0,0.0,0.0,-4.681137922256384e-07,-1.7377961280609644e-06,-1.692274789882875e-07
full_fbs_imputed,missingness_returning_with_indicators,2013,True,124,1071,9,124.0,4.483458486305336,0.10853784387107478,19.06321398014827,18.693548387096776,0.868325917686318,73.94354838709677,0.018492731352460476,0.035843753514253014,0.07279251266958008,124.0,4.483433623301827,0.10853058566497334,19.060927008420013,18.68548387096774,0.868325917686318,73.94354838709677,0.01849745554503316,0.03585157715646395,0.07279112421196268,0.0,-2.486300350934556e-05,-7.25820610143757e-06,-0.002286971728256759,-0.008064516129035582,0.0,0.0,4.724192572684582e-06,7.82364221093429e-06,-1.3884576173933683e-06
full_fbs_imputed,missingness_returning_with_indicators,2014,True,125,1195,10,125.0,4.430017646986062,0.10150417833035727,18.023899273389038,17.344,0.8797168141592919,75.2,0.020281846711176575,0.03536268005666917,0.06726151397409127,125.0,4.430214905804901,0.10152318803966136,17.998521238561928,17.304,0.8804247787610618,75.28,0.020295887496257155,0.035316482081481276,0.0672650222490014,0.0,0.00019725881883836394,1.9009709304088074e-05,-0.025378034827109985,-0.0400000000000027,0.000707964601769917,0.0799999999999983,1.4040785080580293e-05,-4.6197975187893536e-05,3.5082749101217336e-06
full_fbs_imputed,missingness_returning_with_indicators,2015,True,127,1320,11,127.0,4.485749764428689,0.10647149825288457,18.710256580887133,19.181102362204726,0.8581986462218538,74.25984251968504,0.018952761396034683,0.03438258504651126,0.07052789753259944,127.0,4.520338189332978,0.10513393931820511,18.065341655188735,17.637795275590552,0.8711838651747479,73.24409448818898,0.024878656181259888,0.03821438957216678,0.07162833233394904,0.0,0.034588424904289816,-0.0013375589346794614,-0.6449149256983979,-1.543307086614174,0.012985218952894062,-1.0157480314960594,0.005925894785225205,0.0038318045256555203,0.0011004348013495951
full_fbs_imputed,missingness_returning_with_indicators,2016,True,128,1447,12,128.0,4.515455388516875,0.1137792328860969,20.502755413406383,20.49609375,0.8438185307017543,73.984375,0.014710155912463538,0.03307534172048672,0.07527270332317362,128.0,4.504320079730565,0.11264519804825726,19.98918929450396,20.07421875,0.837719298245614,73.34375,0.01566531359217358,0.03310303705071457,0.07211953577743745,0.0,-0.01113530878630975,-0.001134034837839637,-0.5135661189024248,-0.421875,-0.006099232456140302,-0.640625,0.0009551576797100433,2.76953302278532e-05,-0.003153167545736177
full_fbs_imputed,missingness_returning_with_indicators,2017,True,128,1575,13,128.0,4.582624070994194,0.12024266355503396,21.345709719997675,21.4609375,0.82125,76.0625,0.015123166514179671,0.037354460384458485,0.07198119068179648,128.0,4.526498378066161,0.11285804540219257,19.919252370681683,19.578125,0.8403125,75.140625,0.014773863181120086,0.03651646415760753,0.06668855701043261,0.0,-0.05612569292803293,-0.007384618152841388,-1.4264573493159922,-1.8828125,0.019062499999999982,-0.921875,-0.0003493033330595856,-0.0008379962268509553,-0.005292633671363872
