team_id,team_name,subdivision,conference,record_through_cutoff,movement_from_previous,expected_rank,median_rank,interval_80_low,interval_80_high,top5_probability,top10_probability,top25_probability,display_rank
2132,Cincinnati,fbs,,,,68.89860580189644,69.0,24.0,114.0,0.003978892357984085,0.019646525363921412,0.11224707225455104,70
235,Memphis,fbs,,,,69.77479198773338,70.0,28.0,111.0,0.001818069215797941,0.010880116109408259,0.08310990809230458,71
26,UCLA,fbs,,,,70.08348950640726,70.0,24.0,116.0,0.0038783523120116343,0.019379396816058138,0.11073233728033219,72
38,Colorado,fbs,,,,71.71027155477726,72.0,30.0,113.0,0.0013268925031135518,0.008645015895911084,0.0731535709367274,73
326,Texas State,fbs,,,,73.252802158239,74.0,25.0,119.0,0.004379241654017516,0.019627324644078507,0.10294798911941179,74
2649,Toledo,fbs,,,,73.44245450922618,74.0,31.0,114.0,0.0013128555175200506,0.007663231015602893,0.06411518842812296,75
276,Marshall,fbs,,,,73.78910611664621,75.0,27.0,118.0,0.0030685358039969314,0.01544945559998455,0.09173911178290826,76
309,Louisiana,fbs,,,,74.49420317753753,76.0,27.0,119.0,0.0030190293139849052,0.015091554596924541,0.08937539262255313,77
2572,Southern Miss,fbs,,,,75.56310968360562,77.0,29.0,119.0,0.0019171361609884971,0.011034484582933792,0.07612793279754322,78
277,West Virginia,fbs,,,,76.01030072618028,78.0,34.0,115.0,0.0007742772240095522,0.0053130120673350574,0.050798875251059195,79
8,Arkansas,fbs,,,,76.08580197335536,78.0,28.0,121.0,0.0029878401930119518,0.014806682965059229,0.086495826025346,80
295,Old Dominion,fbs,,,,76.8964623562654,79.0,29.0,121.0,0.0027711532769889155,0.013701596620945196,0.08128252748167487,81
41,UConn,fbs,,,,77.67062958914765,79.0,33.0,119.0,0.001139539430954881,0.007411527200553345,0.05962442495683731,82
2348,Louisiana Tech,fbs,,,,79.30808942246009,82.0,32.0,121.0,0.0016372971689950881,0.009316086791972052,0.06482033638880555,83
328,Utah State,fbs,,,,79.96827180680509,83.0,33.0,122.0,0.001473486116997053,0.00861027960298278,0.06170594038887659,84
2653,Troy,fbs,,,,82.18653419698164,86.0,35.0,123.0,0.001137630650997725,0.006966703035986068,0.053134901816893745,85
2509,Purdue,fbs,,,,82.83691784234072,86.0,38.0,121.0,0.0006076905723280443,0.003965636429164549,0.03899753555461517,86
48,Delaware,fbs,,,,83.36949787762848,87.0,36.0,124.0,0.0013006837755307902,0.006688521435602383,0.049385102257666055,87
6,South Alabama,fbs,,,,84.54229218089408,89.0,36.0,125.0,0.0012537347810025075,0.007129458418014259,0.05084636028910169,88
338,Kennesaw State,fbs,,,,84.85713343528461,89.0,39.0,124.0,0.0006495211310604692,0.004362507808691681,0.03921487950092102,89
2032,Arkansas State,fbs,,,,85.76955704534168,91.0,38.0,125.0,0.0009762405049970713,0.005894454448982317,0.04512229016486463,90
193,Miami (OH),fbs,,,,86.47631488284867,91.0,38.0,126.0,0.0009955200549930314,0.0058956116179587304,0.04436993968068942,91
167,New Mexico,fbs,,,,87.26116009335878,92.0,40.0,126.0,0.0008352580990025058,0.005176424535015529,0.04098076671712294,92
2426,Navy,fbs,,,,87.58887324300701,93.0,40.0,126.0,0.000819577016,0.005105674807000001,0.040528854053,93
24,Stanford,fbs,,,,87.79606918573737,91.0,48.0,120.0,3.983271672614943e-05,0.00047295568285673627,0.013345240199566195,94
2117,Central Michigan,fbs,,,,87.92530184283116,93.0,41.0,126.0,0.0006772436549986455,0.004430624198991139,0.03736318352592528,95
2335,Liberty,fbs,,,,87.97752206555796,92.0,46.0,123.0,0.00015408677899534517,0.0014215763529238784,0.02067750550342258,96
2439,UNLV,fbs,,,,88.37085066624061,93.0,45.0,124.0,0.0003489499528514193,0.0023205322742451584,0.024944654917674364,97
62,Hawai'i,fbs,,,,88.45604104675553,93.0,47.0,123.0,0.00026982737185003773,0.0018921384861824648,0.021482887363895004,98
2026,App State,fbs,,,,88.77487031351714,94.0,43.0,126.0,0.00043770828799781145,0.0032427171789837866,0.03142513919184287,99
103,Boston College,fbs,,,,89.64476502122464,95.0,42.0,127.0,0.0006458867050006459,0.004171358767004172,0.03485381852503486,100
218,Temple,fbs,,,,89.8965843584895,96.0,43.0,127.0,0.0005508573049972456,0.0037144875109814276,0.03267095094783664,101
2226,Florida Atlantic,fbs,,,,90.08028696876691,96.0,43.0,127.0,0.000548984352999451,0.003692274057996308,0.03241736082796759,102
204,Oregon State,fbs,,,,90.48527784445045,96.0,44.0,127.0,0.00044534233900133606,0.003191510140009575,0.02997257372008992,103
290,Georgia Southern,fbs,,,,91.51097290743506,98.0,45.0,128.0,0.0005083202540010167,0.0034075458430068155,0.030036834504060077,104
2623,Missouri State,fbs,,,,91.52306852995648,98.0,42.0,129.0,0.0009271270469990727,0.005123908323994875,0.0366975834349633,105
151,East Carolina,fbs,,,,91.52898605351851,97.0,48.0,125.0,0.00012789416970697236,0.001062749406438942,0.017716185224563866,106
278,Fresno State,fbs,,,,92.18191119945263,97.0,50.0,125.0,0.00011155055134428975,0.0009331322961222197,0.015878144214519517,107
23,San José State,fbs,,,,92.47880321843427,96.0,55.0,125.0,2.0671516378160594e-05,0.0003027065905974483,0.008565729268220698,108
195,Ohio,fbs,,,,92.68052147671135,98.0,51.0,126.0,0.00013646353506753767,0.001068534062011429,0.015734210577180947,109
249,North Texas,fbs,,,,92.76334970583355,98.0,49.0,126.0,0.00015689570237976968,0.0012019312554908445,0.01812338381503998,110
202,Tulsa,fbs,,,,93.22083134312199,99.0,49.0,128.0,0.000233256245,0.001929379688,0.021601412138,111
55,Jacksonville State,fbs,,,,94.55342473003118,100.0,53.0,127.0,9.523161047765062e-05,0.0008243717858704658,0.013278832178189027,112
2005,Air Force,fbs,,,,94.72630737162547,101.0,50.0,128.0,0.00022962843300045928,0.0018497952570036996,0.020285253026040572,113
2229,Florida International,fbs,,,,95.88780713531735,103.0,49.0,130.0,0.00040100309999879704,0.002654084440992038,0.023613236476929162,114
324,Coastal Carolina,fbs,,,,96.1043474931643,101.0,56.0,128.0,6.131215363536344e-05,0.0006134383492883848,0.01045792958884723,115
5,UAB,fbs,,,,97.02982622842151,102.0,57.0,128.0,5.0937383302497344e-05,0.0005176858475212001,0.009656923006717708,116
164,Rutgers,fbs,,,,97.38348295680174,105.0,53.0,129.0,0.0006261594171341473,0.0030479124016472656,0.02065515840207954,117
197,Oklahoma State,fbs,,,,99.05420838622682,106.0,56.0,131.0,0.00014130487499957608,0.001226307804996321,0.014749290147955752,118
242,Rice,fbs,,,,99.42134100598312,107.0,54.0,131.0,0.00026778443299946443,0.0018886559319962225,0.018186940632963628,119
2751,Wyoming,fbs,,,,99.505583154464,107.0,56.0,131.0,0.0001473265430005893,0.001225291843004901,0.01430313284305721,120
2247,Georgia State,fbs,,,,99.88753328526015,106.0,58.0,131.0,8.868329675984316e-05,0.000829983868102633,0.011417548114207593,121
36,Colorado State,fbs,,,,100.20774415392783,108.0,56.0,131.0,0.0001912675870007651,0.0014488972570057958,0.015299966255061201,122
2199,Eastern Michigan,fbs,,,,100.94288235835955,106.0,66.0,128.0,1.9365811011695513e-05,0.0001899103957224561,0.00400282365899814,123
2459,Northern Illinois,fbs,,,,101.31392350202151,109.0,58.0,132.0,0.0001669669159986643,0.0012917297539896664,0.014003677819887973,124
2440,Nevada,fbs,,,,103.88576439823447,111.0,63.0,132.0,8.335651999966658e-05,0.0007484346549970064,0.009706521657961176,125
2309,Kent State,fbs,,,,105.64070179941938,114.0,65.0,133.0,7.825334499992175e-05,0.0006913752139993087,0.008845708543991157,126
2006,Akron,fbs,,,,107.71779285649066,114.0,73.0,132.0,1.6394848516488893e-05,0.00016467719763698497,0.0034323104031142443,127
16,Sacramento State,fbs,,,,110.66890682623894,118.0,77.0,134.0,3.202000880720562e-05,0.00023793800245650585,0.003340078215770554,128
2393,Middle Tennessee,fbs,,,,111.44264521939343,119.0,77.0,134.0,2.164057800002164e-05,0.00023345286800023344,0.003907285224003907,129
166,New Mexico State,fbs,,,,113.58138802496302,120.0,83.0,135.0,3.0464935712693735e-06,4.545699938365883e-05,0.0014381207865065667,130
2433,UL Monroe,fbs,,,,114.85323339168853,123.0,82.0,135.0,2.0007914000060018e-05,0.00019882109100059645,0.003100616502009302,131
2534,Sam Houston,fbs,,,,118.30300142863601,126.0,89.0,136.0,1.5015360000000001e-05,0.00014380863899999998,0.002202960152,132
2084,Buffalo,fbs,,,,118.6499837663715,124.0,94.0,135.0,3.4565465349289354e-06,3.4208087941976463e-05,0.0007970405363259403,133
2429,Charlotte,fbs,,,,119.1110150480131,126.0,91.0,136.0,1.2764602000012765e-05,0.00012335036800012337,0.001925900097001926,134
189,Bowling Green,fbs,,,,120.09125037994107,125.0,98.0,135.0,1.4120007779454433e-06,1.515585068970203e-05,0.0004152069339705434,135
2050,Ball State,fbs,,,,123.40351410830846,128.0,104.0,136.0,1.9186843195437744e-07,3.5305674735654485e-06,0.00020419447018457895,136
2638,UTEP,fbs,,,,127.07956873786597,131.0,112.0,137.0,4.941033275213093e-08,9.427499550578045e-07,5.976184214660958e-05,137
113,Massachusetts,fbs,,,,129.7943626714275,135.0,114.0,138.0,8.639156519271898e-08,2.0741667923430994e-06,0.00010048037047094116,138
2329,Lehigh,fcs,Patriot,,,23.933108478049327,17.0,3.0,56.0,0.1943626960727155,0.3475353311701661,0.6458511089952552,
2571,South Dakota State,fcs,MVFC,,,26.125252072423727,17.0,3.0,64.0,0.20391722629769624,0.35315102198276427,0.6232050897668291,
147,Montana State,fcs,Big Sky,,,26.843789658334387,18.0,3.0,66.0,0.19557717143149694,0.34114780817092677,0.6106140067485856,
2627,Tarleton State,fcs,UAC,,,27.431096780151123,21.0,4.0,60.0,0.12813639560791937,0.25710422471061767,0.5702842380509884,
233,South Dakota,fcs,MVFC,,,34.19114379609163,26.0,4.0,78.0,0.1307546045638624,0.24144618181613342,0.4897266661081719,
2447,Nicholls,fcs,Southland,,,36.95909865466905,30.0,5.0,82.0,0.1125717572908886,0.21171098378925254,0.4478653656330529,
227,Rhode Island,fcs,FCS Independents,,,37.5121098921651,31.0,5.0,81.0,0.10343578141784794,0.1982644756066339,0.43444278976876166,
2754,Youngstown State,fcs,MVFC,,,37.55636325193533,30.0,5.0,82.0,0.10896303478664651,0.20573211036425093,0.4391048333983444,
304,Idaho State,fcs,Big Sky,,,40.767219537816615,34.0,6.0,87.0,0.09119103504058695,0.1759296512610221,0.39367954543853134,
2747,Wofford,fcs,Southern,,,40.767219537816615,34.0,6.0,87.0,0.09119103504058695,0.1759296512610221,0.39367954543853134,
2523,Robert Morris,fcs,NEC,,,42.05151797459842,36.0,6.0,88.0,0.08477782122244619,0.16502188592896724,0.37630367522085684,
2635,Tennessee Tech,fcs,Southern,,,43.61931236371795,38.0,7.0,90.0,0.07743848978264042,0.15242452893170108,0.3557120270433913,
2717,Western Carolina,fcs,Southern,,,43.61931236371795,38.0,7.0,90.0,0.07743848978264042,0.15242452893170108,0.3557120270433913,
257,Richmond,fcs,Patriot,,,45.9344020103096,41.0,8.0,92.0,0.06752767993692094,0.13518472073820278,0.3265617346119137,
2046,Austin Peay,fcs,UAC,,,48.404997697762475,44.0,9.0,95.0,0.05809588486783619,0.11847618375424523,0.29712361754044414,
399,UAlbany,fcs,Coastal Athletic,,,49.087045393797794,46.0,14.0,88.0,0.028003871319155375,0.06619175178798038,0.2308555306356538,
2097,Campbell,fcs,Southern,,,49.13049032984107,45.0,9.0,96.0,0.05553917705685517,0.11388633245813734,0.2888093480884327,
2110,Central Arkansas,fcs,OVC,,,49.13049032984107,45.0,9.0,96.0,0.05553917705685517,0.11388633245813734,0.2888093480884327,
155,North Dakota,fcs,MVFC,,,49.65338085203766,46.0,10.0,96.0,0.05128312164686256,0.10612459973993038,0.277838851055176,
2617,Stephen F. Austin,fcs,Southland,,,50.00295744777931,46.0,10.0,97.0,0.05258744380472244,0.10855101412684746,0.27901023094066335,
2011,Alabama State,fcs,SWAC,,,50.5136655899407,47.0,10.0,97.0,0.0509205247308798,0.10551979367919313,0.2733754673060724,
2142,Colgate,fcs,Patriot,,,50.892196470768994,47.0,10.0,98.0,0.049713491408777524,0.10331624399749531,0.2692473450141876,
2453,North Alabama,fcs,UAC,,,51.952161289675885,49.0,12.0,97.0,0.042048601073829,0.08966642969120399,0.24807159849564095,
302,UC Davis,fcs,Big Sky,,,53.656747558971155,51.0,12.0,100.0,0.0416022546660048,0.08830309156517568,0.2403454143986133,
2640,Texas Southern,fcs,SWAC,,,53.80166384977289,51.0,12.0,100.0,0.041209867877733564,0.08756701327166093,0.23889084803981192,
2277,Houston Christian,fcs,Southland,,,54.60891812036479,52.0,12.0,101.0,0.03908100757000536,0.0835562992455858,0.2308980849901797,
236,Chattanooga,fcs,UAC,,,55.11353467643322,53.0,13.0,101.0,0.037689594375316965,0.07997311962516841,0.22372040807700483,
47,Howard,fcs,MEAC,,,56.139009532917555,54.0,13.0,103.0,0.035301741838300385,0.07636090650033664,0.2162577327073335,
2546,Southeast Missouri State,fcs,MVFC,,,56.51287278911086,55.0,15.0,101.0,0.029748776826562916,0.06650087659430128,0.20138087767549834,
2169,Delaware State,fcs,MEAC,,,56.90161216142415,55.0,15.0,102.0,0.029044427229422215,0.06503255050866559,0.19789497446873713,
311,Maine,fcs,Coastal Athletic,,,57.54885564101864,56.0,14.0,104.0,0.03210018472245983,0.07018389391135706,0.20335374686411764,
2729,William & Mary,fcs,Patriot,,,57.54885564101864,56.0,14.0,104.0,0.03210018472245983,0.07018389391135706,0.20335374686411764,
2382,Mercer,fcs,Southern,,,57.70211301277703,56.0,14.0,104.0,0.03176763385833157,0.06953770813550203,0.2019846071724437,
2296,Jackson State,fcs,OVC,,,58.55428461388205,57.0,15.0,105.0,0.029971797734746796,0.06603258235599375,0.1944908705050925,
2320,Lamar,fcs,Southland,,,58.70934785591082,57.0,15.0,105.0,0.02965455590817035,0.06541058679664133,0.19314893589623827,
149,Montana,fcs,Big Sky,,,58.70934785591082,57.0,15.0,105.0,0.02965455590817035,0.06541058679664133,0.19314893589623827,
2464,Northern Arizona,fcs,Big Sky,,,58.70934785591082,57.0,15.0,105.0,0.02965455590817035,0.06541058679664133,0.19314893589623827,
2692,Weber State,fcs,Big Sky,,,59.5711661232756,58.0,15.0,106.0,0.027943262146967875,0.06204030907379733,0.18581124872025084,
79,Southern Illinois,fcs,UAC,,,60.553600119861045,60.0,21.0,101.0,0.012891431606533598,0.033368890986116825,0.13498180679194197,
110242,West Florida,fcs,UAC,,,61.269909553238364,61.0,18.0,106.0,0.021461704002899498,0.04958154997126914,0.16195988159675548,
2415,Morgan State,fcs,Coastal Athletic,,,62.39017370309828,62.0,17.0,108.0,0.024318020546784048,0.05336291152148541,0.16314397875007372,
2803,Bryant,fcs,NEC,,,64.00553480424071,64.0,24.0,105.0,0.011006256975808235,0.02670198277554636,0.11388284136514591,
282,Indiana State,fcs,MVFC,,,64.25565642354692,64.0,25.0,104.0,0.008553944012310917,0.02304053029015414,0.10733751409232375,
2127,Charleston Southern,fcs,OVC,,,64.53719915874507,65.0,20.0,108.0,0.017226123029924774,0.04040989023141394,0.13805206067121628,
2619,Stony Brook,fcs,Coastal Athletic,,,64.61285008333917,65.0,25.0,104.0,0.008278803107767093,0.022874578430328713,0.10500570254448548,
2815,Lindenwood,fcs,OVC,,,64.89627493596382,65.0,25.0,104.0,0.00838496493023067,0.02290896279374985,0.10367455086844451,
2197,Eastern Illinois,fcs,MVFC,,,66.7963091445605,67.0,26.0,107.0,0.008223965063260211,0.02082393663723867,0.09636948495792837,
13,Cal Poly,fcs,Big Sky,,,67.07871816228572,68.0,22.0,111.0,0.015381641558494683,0.035958060432039474,0.12403529764330329,
2458,Northern Colorado,fcs,Big Sky,,,67.10426498072582,68.0,21.0,112.0,0.01623692271841258,0.038183133448944355,0.13000524228019783,
2029,Arkansas-Pine Bluff,fcs,SEC,,,67.42056313794568,68.0,23.0,111.0,0.014198586138089223,0.03308729167343483,0.12133547046109391,
2000,Abilene Christian,fcs,Southland,,,68.01707220250694,69.0,22.0,112.0,0.015155226979799617,0.03589196857312432,0.12420055682427161,
331,Eastern Washington,fcs,Big Sky,,,68.01707220250694,69.0,22.0,112.0,0.015155226979799617,0.03589196857312432,0.12420055682427161,
253,Southern Utah,fcs,Big Sky,,,68.01707220250694,69.0,22.0,112.0,0.015155226979799617,0.03589196857312432,0.12420055682427161,
2634,Tennessee State,fcs,OVC,,,68.18249403093222,69.0,22.0,112.0,0.014965843816374703,0.035488951958820084,0.12316936647837257,
2837,East Texas A&M,fcs,Southern,,,69.09813802321676,70.0,23.0,113.0,0.013953142681175916,0.033323864296524924,0.11757477017139112,
119,Towson,fcs,Coastal Athletic,,,69.26399663314724,71.0,23.0,113.0,0.013776005835303674,0.032943366462241504,0.11658167616955928,
222,Villanova,fcs,Patriot,,,69.26399663314724,71.0,23.0,113.0,0.013776005835303674,0.032943366462241504,0.11658167616955928,
2010,Alabama A&M,fcs,MEAC,,,70.80706316210805,73.0,24.0,114.0,0.012216374073235574,0.02956851474544939,0.10763410138764828,
2504,Prairie View A&M,fcs,UAC,,,71.79420347015721,73.0,26.0,114.0,0.008480592712457349,0.022134564773022787,0.09469227710737034,
2545,SE Louisiana,fcs,Southland,,,72.51792253352922,75.0,26.0,115.0,0.010662535895975316,0.026157780081468646,0.09831060902070696,
284,Stonehill,fcs,NEC,,,72.75352971894027,75.0,31.0,111.0,0.005896019054226646,0.015441387831083363,0.07137756859066498,
2428,North Carolina Central,fcs,SWAC,,,73.43615436290563,76.0,27.0,116.0,0.009899056118681757,0.02446196256377349,0.09355567398538293,
2502,Portland State,fcs,Big Sky,,,73.60215379691604,76.0,27.0,116.0,0.00976602398269697,0.024165015399924467,0.09271415141085003,
2368,Marist,fcs,NEC,,,74.55220344685097,78.0,28.0,116.0,0.010424644129793294,0.024437702528390188,0.08794671064867947,
70,Idaho,fcs,Big Sky,,,76.61761035967714,79.0,35.0,114.0,0.002693178622494964,0.007844595071311118,0.04875895304770493,
2230,Fordham,fcs,Patriot,,,76.83790955810353,80.0,30.0,118.0,0.007455029403516148,0.01892813479884464,0.0773719024433119,
2582,Southern,fcs,SWAC,,,77.29128583451657,81.0,30.0,118.0,0.007171143077238347,0.01827334660305845,0.07537759034784568,
2377,McNeese,fcs,Southland,,,77.90693658504995,82.0,31.0,118.0,0.006800123337276313,0.017413251937773197,0.07272808832904787,
2535,Samford,fcs,UAC,,,78.58341068396282,81.0,38.0,114.0,0.0020010084298688925,0.006411564257504888,0.041785777343127814,
2193,East Tennessee State,fcs,Southern,,,78.9691764492047,83.0,32.0,119.0,0.006197621660923359,0.016005378307115105,0.06831218108741527,
2630,UT Martin,fcs,OVC,,,78.9691764492047,83.0,32.0,119.0,0.006197621660923359,0.016005378307115105,0.06831218108741527,
