variant,season,subdivision,team_id,team_name,nll,crps,predictive_scale,interval_80_width
C3_rp_both,2022,fbs,2032,Arkansas State,3.5762201545737122,0.040304268413458064,1.241430148518522,51.0
C3_rp_both,2022,fbs,204,Oregon State,4.7922200563376816,0.20094503221736093,1.173140214386519,83.0
C3_rp_both,2022,fbs,2050,Ball State,4.258049245111251,0.07507923071395876,1.2588587914669684,79.0
C3_rp_both,2022,fbs,2084,Buffalo,4.744040657449543,0.09060957881687953,1.288827972046498,66.0
C3_rp_both,2022,fbs,21,San Diego State,4.8020370770423515,0.11993415184968699,1.217984263151251,88.0
C3_rp_both,2022,fbs,2116,UCF,4.5528697100621836,0.08186633017515495,1.2264808398458409,86.0
C3_rp_both,2022,fbs,2117,Central Michigan,4.785360681360328,0.19634646381258375,1.2113116841433766,86.0
C3_rp_both,2022,fbs,213,Penn State,3.3832701776229794,0.06529873660828243,1.1520248421008126,52.0
C3_rp_both,2022,fbs,2132,Cincinnati,4.522877635473327,0.06314091256267841,1.2314643648781627,76.0
C3_rp_both,2022,fbs,218,Temple,3.818287472467874,0.06287187256586106,1.199919371397225,64.0
C3_rp_both,2022,fbs,2199,Eastern Michigan,4.670295121322497,0.08778265046865645,1.2370229497325635,77.0
C3_rp_both,2022,fbs,221,Pittsburgh,4.323939883018707,0.07707734826916113,1.1949007797675195,79.0
C3_rp_both,2022,fbs,2226,Florida Atlantic,4.376594935865123,0.05684537905977051,1.2355968691035015,71.0
C3_rp_both,2022,fbs,2229,Florida International,2.860681571187923,0.0251428575252906,1.2099240852341937,24.0
C3_rp_both,2022,fbs,2247,Georgia State,4.617929371057084,0.11763836782419329,1.2349186683040743,88.0
C3_rp_both,2022,fbs,228,Clemson,3.4276098927081247,0.02562047556728778,1.1910559320791467,37.0
C3_rp_both,2022,fbs,2294,Iowa,4.436221586479737,0.07432668388667246,0.9801090273196009,39.0
C3_rp_both,2022,fbs,23,San José State,4.579127606900999,0.06888921165399557,1.246815636020737,81.0
C3_rp_both,2022,fbs,2305,Kansas,5.320683105460054,0.2088431581526701,1.1606104955715086,72.0
C3_rp_both,2022,fbs,2306,Kansas State,4.44626528552577,0.1617313789627442,1.1617773994224379,78.0
C3_rp_both,2022,fbs,2309,Kent State,4.51529013714027,0.06433711596740398,1.2504838434258556,67.0
C3_rp_both,2022,fbs,2335,Liberty,4.697508233785388,0.0864327581077248,1.2075406321828162,78.0
C3_rp_both,2022,fbs,2348,Louisiana Tech,3.779047236303495,0.0825864550392536,1.2140036347110257,67.0
C3_rp_both,2022,fbs,235,Memphis,4.637946824785241,0.07484363030028672,1.2473243564431407,88.0
C3_rp_both,2022,fbs,238,Vanderbilt,4.741776291619215,0.0997030796913337,1.1505306394983013,74.0
C3_rp_both,2022,fbs,239,Baylor,4.733730217307118,0.09906099516256045,1.2239014793557137,72.0
C3_rp_both,2022,fbs,2390,Miami,5.43300738125018,0.23396216401580686,1.171507213010653,71.0
C3_rp_both,2022,fbs,2393,Middle Tennessee,4.5105537067612635,0.07214657393440012,1.1704948944629088,82.0
C3_rp_both,2022,fbs,24,Stanford,4.673200717734685,0.12147278702479491,1.1357707843173284,84.0
C3_rp_both,2022,fbs,242,Rice,3.944082557665575,0.04460898781669148,1.22066006299851,57.0
C3_rp_both,2022,fbs,2426,Navy,4.883115998778491,0.11291469916429986,1.251187722218418,57.0
C3_rp_both,2022,fbs,2429,Charlotte,3.639869787719461,0.0787903624576701,1.2256250713214976,60.0
C3_rp_both,2022,fbs,2433,UL Monroe,4.033912298445915,0.06167289034106533,1.1568708010577433,68.0
C3_rp_both,2022,fbs,2439,UNLV,4.208009246688631,0.0473277195682791,1.2120059996640544,52.0
C3_rp_both,2022,fbs,2440,Nevada,4.345447349576804,0.14572873293135297,1.2321740888954333,75.0
C3_rp_both,2022,fbs,245,Texas A&M,5.389748761907979,0.19306465591707944,1.2126854884671496,58.0
C3_rp_both,2022,fbs,2459,Northern Illinois,5.648223099500441,0.27591172938825304,1.138877263759493,85.0
C3_rp_both,2022,fbs,248,Houston,4.700283300432316,0.08632740827384308,1.1611210708962425,74.0
C3_rp_both,2022,fbs,2483,Oregon,4.102597494795372,0.11125081704596582,1.1952910696353114,75.0
C3_rp_both,2022,fbs,249,North Texas,4.631844796065582,0.07844900784552389,1.193756144738541,68.0
C3_rp_both,2022,fbs,25,California,4.56964568478335,0.07204729153992845,1.1982838013186212,84.0
C3_rp_both,2022,fbs,2509,Purdue,4.511918835690952,0.07209314721089909,1.1942174313789033,84.0
C3_rp_both,2022,fbs,251,Texas,3.942753943290798,0.07565757681331378,1.1600871012018994,67.0
C3_rp_both,2022,fbs,252,BYU,4.708033339624592,0.08773871162498807,1.1976676456255173,76.0
C3_rp_both,2022,fbs,254,Utah,3.521383036084713,0.03217718983639459,1.1565191346907753,43.0
C3_rp_both,2022,fbs,256,James Madison,5.152706036514329,0.17860250933785332,,97.0
C3_rp_both,2022,fbs,2567,SMU,4.646962233917052,0.07184926478847388,1.263284613263671,89.0
C3_rp_both,2022,fbs,2572,Southern Miss,4.686625487470629,0.08978991044366415,1.170067064623809,69.0
C3_rp_both,2022,fbs,2579,South Carolina,4.2857216951006025,0.07321169996910176,1.1324739406364877,76.0
C3_rp_both,2022,fbs,258,Virginia,5.043119654609628,0.19627417644598977,1.192931306581097,84.0
C3_rp_both,2022,fbs,259,Virginia Tech,4.630531740813641,0.14341855272899415,1.1744694011904173,83.0
C3_rp_both,2022,fbs,26,UCLA,4.389348702104512,0.10418930709279642,1.189325810365052,82.0
C3_rp_both,2022,fbs,2628,TCU,5.209135305950254,0.20053730367562553,1.1363365706500268,78.0
C3_rp_both,2022,fbs,2633,Tennessee,4.302666962023713,0.1350700912480558,1.1645700456951176,68.0
C3_rp_both,2022,fbs,2636,UTSA,4.485003447627795,0.08652146316752103,1.177116546228068,83.0
C3_rp_both,2022,fbs,2638,UTEP,4.0491982421566926,0.04770264481783834,1.1938781133072085,64.0
C3_rp_both,2022,fbs,264,Washington,5.122250626517336,0.2493386528975583,1.192935999847472,87.0
C3_rp_both,2022,fbs,2641,Texas Tech,4.5043531892116695,0.1236475620519045,1.1608748507394282,83.0
C3_rp_both,2022,fbs,2649,Toledo,4.6366809019343735,0.07595182797981098,1.2053252599882858,83.0
C3_rp_both,2022,fbs,265,Washington State,4.808327720717274,0.12986570279998152,1.2038315897186287,85.0
C3_rp_both,2022,fbs,2653,Troy,6.2076285838908545,0.3515210761218687,1.1740680981214118,73.0
C3_rp_both,2022,fbs,2655,Tulane,5.602711531517721,0.31096574046430886,1.2337450749152217,87.0
C3_rp_both,2022,fbs,2711,Western Michigan,4.157713868223351,0.06212197030184008,1.2372313770533094,71.0
C3_rp_both,2022,fbs,275,Wisconsin,4.567730657400042,0.0768162488983659,1.1815955778650953,73.0
C3_rp_both,2022,fbs,2751,Wyoming,4.523652821769302,0.06776733638471955,1.2347837107629114,78.0
C3_rp_both,2022,fbs,276,Marshall,4.721305547313986,0.1046216563686453,1.2003889160262884,85.0
C3_rp_both,2022,fbs,277,West Virginia,4.593470635488579,0.07186066945017577,1.1805269829437048,86.0
C3_rp_both,2022,fbs,278,Fresno State,4.449156662447022,0.0755876288124011,1.1471046063265313,81.0
C3_rp_both,2022,fbs,290,Georgia Southern,4.415166705837569,0.057722118427058294,1.1781456479074652,74.0
C3_rp_both,2022,fbs,295,Old Dominion,4.186931855901391,0.09861861036624398,1.1997152632817276,77.0
C3_rp_both,2022,fbs,30,USC,5.86143108150528,0.32843025644908325,1.1632507627305417,83.0
C3_rp_both,2022,fbs,309,Louisiana,4.753769281605581,0.10153556299175868,1.2769111928958354,91.0
C3_rp_both,2022,fbs,324,Coastal Carolina,4.735503559179988,0.10561546946090558,1.250434192977521,86.0
C3_rp_both,2022,fbs,326,Texas State,3.754980765235284,0.031995711971327646,1.205246806556235,41.0
C3_rp_both,2022,fbs,328,Utah State,4.630141746404654,0.12535465625483935,1.21412857897391,87.0
C3_rp_both,2022,fbs,333,Alabama,2.3663165573555145,0.011170883245736932,1.2000394542319455,17.0
C3_rp_both,2022,fbs,344,Mississippi State,4.908806728838147,0.2155386188733474,1.1695546450083671,85.0
C3_rp_both,2022,fbs,349,Army,4.567137018933825,0.07219598659206179,1.2090862953796764,85.0
C3_rp_both,2022,fbs,356,Illinois,4.899679770210255,0.18217029606527557,1.185694288545152,86.0
C3_rp_both,2022,fbs,36,Colorado State,3.93799508523566,0.09158207014084403,1.2107219646635416,70.0
C3_rp_both,2022,fbs,38,Colorado,4.673449307649849,0.16642443040798033,1.1987414045187554,83.0
C3_rp_both,2022,fbs,41,UConn,4.721884000855385,0.09218485576302665,1.2102810962974102,41.0
C3_rp_both,2022,fbs,5,UAB,4.600400067234596,0.06871678626449755,1.221239756859698,85.0
C3_rp_both,2022,fbs,52,Florida State,4.249179042566467,0.12481004244236509,1.1043426827641476,73.0
C3_rp_both,2022,fbs,57,Florida,4.474836236264753,0.07081390490178717,1.191892882306859,80.0
C3_rp_both,2022,fbs,58,South Florida,3.9087245590124997,0.07637998609658779,1.136551455557557,57.0
C3_rp_both,2022,fbs,59,Georgia Tech,4.560483745135638,0.07415846335420087,1.1383377992747004,77.0
C3_rp_both,2022,fbs,6,South Alabama,5.936264612099452,0.29380100618225813,1.2193956157764092,61.0
C3_rp_both,2022,fbs,61,Georgia,1.4543669431075887,0.010696681406188487,1.1722499799658335,11.0
C3_rp_both,2022,fbs,62,Hawai'i,3.7702164964726004,0.09902882150660133,1.2468957398497327,66.0
C3_rp_both,2022,fbs,66,Iowa State,4.806464029076006,0.11089397817205082,1.2517525098057705,84.0
C3_rp_both,2022,fbs,68,Boise State,4.511770755528865,0.06875824561969833,1.1684374650150573,79.0
C3_rp_both,2022,fbs,77,Northwestern,4.3947143234887935,0.11927968079279117,1.1883423370388813,78.0
C3_rp_both,2022,fbs,8,Arkansas,4.325387451973837,0.054922012623817136,1.15112262269811,69.0
C3_rp_both,2022,fbs,84,Indiana,4.623210122864154,0.0726125841023692,1.2850406307496471,85.0
C3_rp_both,2022,fbs,87,Notre Dame,3.934516233897164,0.035556777770600234,1.2035837455983525,47.0
C3_rp_both,2022,fbs,9,Arizona State,4.453432338300956,0.07417542059490083,1.2201151035945328,80.0
C3_rp_both,2022,fbs,96,Kentucky,4.491442505821727,0.0631555665449421,1.2304170843823716,70.0
C3_rp_both,2022,fbs,97,Louisville,4.827323848315419,0.18356419695056353,1.1620800033741525,84.0
C3_rp_both,2022,fbs,98,Western Kentucky,4.746344226377871,0.09924257425919203,1.224039404778154,87.0
C3_rp_both,2022,fbs,99,LSU,3.7645212210645242,0.07878387867206031,1.162975671992294,64.0
C3_rp_both,2023,fbs,103,Boston College,4.9996353115008745,0.13690323341760297,1.1469782467864538,70.0
C3_rp_both,2023,fbs,113,Massachusetts,3.6363618734542964,0.03304086661215356,1.1781785480330054,16.0
C3_rp_both,2023,fbs,12,Arizona,5.666529600290389,0.2935297161241654,1.1157473178275235,84.0
C3_rp_both,2023,fbs,120,Maryland,4.295322548522269,0.05580756895330126,1.1819100416105779,72.0
C3_rp_both,2023,fbs,127,Michigan State,4.586911768829498,0.07257481511488835,1.219884965632153,87.0
C3_rp_both,2023,fbs,130,Michigan,4.047517214778054,0.06346940596754598,1.1751944360857252,40.0
C3_rp_both,2023,fbs,135,Minnesota,4.879516529925624,0.11676908361466072,1.2041222816570971,80.0
C3_rp_both,2023,fbs,142,Missouri,4.701997621504659,0.18957997627484888,1.1624907328486267,81.0
C3_rp_both,2023,fbs,145,Ole Miss,3.963422045279425,0.10055763795347712,1.2232786262149886,74.0
C3_rp_both,2023,fbs,150,Duke,4.479424221645708,0.10829185895654711,1.1239966733324744,81.0
C3_rp_both,2023,fbs,151,East Carolina,4.5824438167222,0.15440244172694537,1.251529528020392,84.0
C3_rp_both,2023,fbs,152,NC State,4.382741432936801,0.0902660107895691,1.2214378798329806,83.0
C3_rp_both,2023,fbs,153,North Carolina,4.4961134200114135,0.06200104463521203,1.187623635079266,71.0
C3_rp_both,2023,fbs,154,Wake Forest,5.088468972602118,0.18356518863131577,1.2185351078327282,83.0
C3_rp_both,2023,fbs,158,Nebraska,4.663638031632177,0.07817357866356617,1.1912993304630244,86.0
C3_rp_both,2023,fbs,164,Rutgers,5.0257279968012805,0.169909689219446,1.206525929687084,84.0
C3_rp_both,2023,fbs,166,New Mexico State,5.2280350547758445,0.1686723259456664,1.2032787238145775,64.0
C3_rp_both,2023,fbs,167,New Mexico,4.587447031719589,0.06917423649462286,1.2125633799401578,21.0
C3_rp_both,2023,fbs,183,Syracuse,4.564076710919492,0.07553471754336205,1.1611597042351238,85.0
C3_rp_both,2023,fbs,189,Bowling Green,5.111160828185746,0.14276593954204736,1.1684019139880915,59.0
C3_rp_both,2023,fbs,193,Miami (OH),5.171337341516754,0.18692196862638008,1.237815654524157,81.0
C3_rp_both,2023,fbs,194,Ohio State,2.808848611894262,0.013220369474641263,1.1385183404265569,18.0
C3_rp_both,2023,fbs,195,Ohio,4.617142959970127,0.08249229172198105,1.1527178503227657,86.0
C3_rp_both,2023,fbs,197,Oklahoma State,4.360635716543695,0.09694662160655838,1.2330675044701256,83.0
C3_rp_both,2023,fbs,2,Auburn,4.699501552363407,0.09358807263091413,1.1333597850186774,71.0
C3_rp_both,2023,fbs,2005,Air Force,4.734361471669275,0.10456778812663799,1.2426411665901496,90.0
C3_rp_both,2023,fbs,2006,Akron,3.317365091644639,0.06579356501270184,1.1825748588366254,45.0
C3_rp_both,2023,fbs,201,Oklahoma,3.80172334580016,0.07117421218880425,1.1836482850702361,66.0
C3_rp_both,2023,fbs,202,Tulsa,3.9630997747147774,0.059391540830289996,1.2411516626048638,69.0
C3_rp_both,2023,fbs,2026,App State,4.670404298235936,0.09294532418977526,1.1784139864564442,86.0
C3_rp_both,2023,fbs,2032,Arkansas State,4.768399361833626,0.09604151280452572,1.1020043393154229,47.0
C3_rp_both,2023,fbs,204,Oregon State,4.493766649784411,0.1306605815598037,1.1762426739560021,84.0
C3_rp_both,2023,fbs,2050,Ball State,4.043006035821625,0.06311010630414216,1.265222654224869,72.0
C3_rp_both,2023,fbs,2084,Buffalo,4.424405711728413,0.15430860836022112,1.2599431445057911,84.0
C3_rp_both,2023,fbs,21,San Diego State,4.396990133895777,0.0969057255981449,1.2025791932038044,83.0
C3_rp_both,2023,fbs,2116,UCF,4.657493529798634,0.08394680014295806,1.2006269108747454,83.0
C3_rp_both,2023,fbs,2117,Central Michigan,4.0561372700786915,0.052078136863987684,1.240843339238177,67.0
C3_rp_both,2023,fbs,213,Penn State,3.343810346394461,0.03682526808564493,1.1590841909825587,45.0
C3_rp_both,2023,fbs,2132,Cincinnati,4.681800810635682,0.12826270929498823,1.287932804589975,91.0
C3_rp_both,2023,fbs,218,Temple,4.061421897062899,0.11952367149775028,1.1544841243470676,68.0
C3_rp_both,2023,fbs,2199,Eastern Michigan,4.343698887545446,0.12517819311201747,1.255925619736358,84.0
C3_rp_both,2023,fbs,221,Pittsburgh,5.269347805098523,0.22485169924790052,1.2201675955795126,84.0
C3_rp_both,2023,fbs,2226,Florida Atlantic,4.1812475967524865,0.07073299834574306,1.2102887276317054,75.0
C3_rp_both,2023,fbs,2229,Florida International,3.2588958778504726,0.041914295007648324,1.1632725196874187,47.0
C3_rp_both,2023,fbs,2247,Georgia State,4.708981033456993,0.08361531873482274,1.2625659597822987,81.0
C3_rp_both,2023,fbs,228,Clemson,4.242107339683907,0.04915506150719659,1.16952308468459,36.0
C3_rp_both,2023,fbs,2294,Iowa,4.254005905273317,0.0597018996224764,1.1891031887184778,67.0
C3_rp_both,2023,fbs,23,San José State,5.170458134437763,0.1677935987560779,1.2420925619206067,74.0
C3_rp_both,2023,fbs,2305,Kansas,4.444923186053824,0.12588738750063833,1.12604720337573,81.0
C3_rp_both,2023,fbs,2306,Kansas State,3.888325663526591,0.06959001312755597,1.1934553683479183,67.0
C3_rp_both,2023,fbs,2309,Kent State,4.508624014233948,0.095489021895063,1.29539750458972,57.0
C3_rp_both,2023,fbs,2335,Liberty,5.92758022608088,0.3320461680730951,1.248406300895644,82.0
C3_rp_both,2023,fbs,2348,Louisiana Tech,3.5709256753857455,0.06295932127786186,1.172854297274204,56.0
C3_rp_both,2023,fbs,235,Memphis,4.771526326852345,0.13852926506798632,1.2321445842112737,89.0
C3_rp_both,2023,fbs,238,Vanderbilt,4.904614845967328,0.1906230714471482,1.1532789588662675,85.0
C3_rp_both,2023,fbs,239,Baylor,5.451914918313338,0.2604910646247643,1.2107243365311595,83.0
C3_rp_both,2023,fbs,2390,Miami,4.461296417804753,0.06335578404164861,1.1701192735438721,78.0
C3_rp_both,2023,fbs,2393,Middle Tennessee,4.158513019362689,0.045066779864426705,1.1990770259191852,57.0
C3_rp_both,2023,fbs,24,Stanford,4.532773807409043,0.09694583969988352,1.1464695755926029,83.0
C3_rp_both,2023,fbs,242,Rice,4.5230533510354025,0.0654588578362606,1.214618753631189,67.0
C3_rp_both,2023,fbs,2426,Navy,4.227763113326712,0.05998927813148375,1.1588980495388017,74.0
C3_rp_both,2023,fbs,2429,Charlotte,3.153911198302783,0.020919709039175,1.271777304555243,32.0
C3_rp_both,2023,fbs,2433,UL Monroe,2.9300738776846718,0.03287612386050633,1.2001540239837405,37.0
C3_rp_both,2023,fbs,2439,UNLV,5.8025267883550296,0.26938875662004563,1.2104489648951424,62.0
C3_rp_both,2023,fbs,2440,Nevada,3.018277302404343,0.02935499763404418,1.2420838311883815,36.0
C3_rp_both,2023,fbs,245,Texas A&M,4.420907084566712,0.07501664585813027,1.198600396427693,80.0
C3_rp_both,2023,fbs,2459,Northern Illinois,4.603327573796091,0.07573559660241902,1.19116987277059,61.0
C3_rp_both,2023,fbs,248,Houston,4.620000022592586,0.0928044628123737,1.21892866993865,88.0
C3_rp_both,2023,fbs,2483,Oregon,3.1070077769035076,0.04432328698043035,1.1313562310198872,39.0
C3_rp_both,2023,fbs,249,North Texas,4.2615456101620195,0.057443197422256155,1.214340606912111,75.0
C3_rp_both,2023,fbs,25,California,4.643772844574954,0.08812366583281343,1.1492808571744881,85.0
C3_rp_both,2023,fbs,2509,Purdue,4.638144093350766,0.07838077617439264,1.2135038368407856,88.0
C3_rp_both,2023,fbs,251,Texas,3.146289628579651,0.048695043467705874,1.1450807348046752,44.0
C3_rp_both,2023,fbs,252,BYU,4.672380651748401,0.08124840472953011,1.224764913778177,88.0
C3_rp_both,2023,fbs,2534,Sam Houston,3.7465049735338756,0.06309041404902362,,76.0
C3_rp_both,2023,fbs,254,Utah,4.46534763002135,0.06472269756474426,1.1786142463872027,46.0
C3_rp_both,2023,fbs,256,James Madison,7.438734220270621,0.4934447844935274,1.1905507454167537,59.0
C3_rp_both,2023,fbs,2567,SMU,5.015366211731483,0.20018497248213415,1.251293196046493,89.0
C3_rp_both,2023,fbs,2572,Southern Miss,4.417542333968231,0.14278379445871112,1.1333699876231675,80.0
C3_rp_both,2023,fbs,2579,South Carolina,4.738646654785415,0.09721500521661261,1.155752713411285,76.0
C3_rp_both,2023,fbs,258,Virginia,4.507115450551186,0.06713054546070674,1.224889829848379,82.0
C3_rp_both,2023,fbs,259,Virginia Tech,4.7134452502312065,0.11002469518830435,1.1406788469964197,86.0
C3_rp_both,2023,fbs,26,UCLA,4.596479834420305,0.10665492345269334,1.2006510167916582,87.0
C3_rp_both,2023,fbs,2628,TCU,4.924127815777923,0.12776974271235492,1.177278398465078,67.0
C3_rp_both,2023,fbs,2633,Tennessee,3.8757725881495584,0.03349707638979129,1.173470878662268,47.0
C3_rp_both,2023,fbs,2636,UTSA,4.639908634310629,0.07431768820055012,1.2224080306564278,84.0
C3_rp_both,2023,fbs,2638,UTEP,3.5829540359882546,0.028841803684918923,1.2336109517935356,44.0
C3_rp_both,2023,fbs,264,Washington,4.574268274109076,0.12568868651332113,1.1454971854331855,66.0
C3_rp_both,2023,fbs,2641,Texas Tech,4.469165050738945,0.06382055626612436,1.1416761885065485,67.0
C3_rp_both,2023,fbs,2649,Toledo,4.679643664693063,0.10636839222326683,1.1869716214531372,87.0
C3_rp_both,2023,fbs,265,Washington State,4.618856159689759,0.0793279349712993,1.194269902046044,87.0
C3_rp_both,2023,fbs,2653,Troy,5.254175335003037,0.24885225443445758,1.1924705935440794,87.0
C3_rp_both,2023,fbs,2655,Tulane,4.652082516767463,0.10771924417079529,1.2354520398930315,89.0
C3_rp_both,2023,fbs,2711,Western Michigan,4.088740663978831,0.06696180586411951,1.2490744707481494,74.0
C3_rp_both,2023,fbs,275,Wisconsin,4.551062786663269,0.06731129276812296,1.160457308217231,78.0
C3_rp_both,2023,fbs,2751,Wyoming,5.474558550074746,0.23866046831960164,1.1917917717025852,73.0
C3_rp_both,2023,fbs,276,Marshall,4.53320006873256,0.06985010759699575,1.2151110930840565,85.0
C3_rp_both,2023,fbs,277,West Virginia,4.745607302087509,0.1518600703218967,1.1813729495272687,86.0
C3_rp_both,2023,fbs,278,Fresno State,4.945210751486135,0.13321638436768005,1.238063869685559,82.0
C3_rp_both,2023,fbs,290,Georgia Southern,4.393285671117621,0.061623461195611615,1.1704738195716087,76.0
C3_rp_both,2023,fbs,295,Old Dominion,4.861195557328994,0.10094008813174715,1.3214961159332042,62.0
C3_rp_both,2023,fbs,30,USC,4.185143948025066,0.048691354257008095,1.1076696456491832,41.0
C3_rp_both,2023,fbs,309,Louisiana,4.569133972445463,0.08786932066100228,1.269730410799009,89.0
C3_rp_both,2023,fbs,324,Coastal Carolina,4.66707477360944,0.07788594883924245,1.2174441892589742,90.0
C3_rp_both,2023,fbs,326,Texas State,5.623875267960655,0.20361715773050207,1.2122608785103683,47.0
C3_rp_both,2023,fbs,328,Utah State,4.477809160308302,0.06212709267884088,1.2221441583881736,69.0
C3_rp_both,2023,fbs,333,Alabama,2.799885807407556,0.025484556210017644,1.189229613939223,33.0
C3_rp_both,2023,fbs,344,Mississippi State,4.922532118486604,0.13190935363063377,1.1973968524468017,80.0
C3_rp_both,2023,fbs,349,Army,4.535445218453638,0.0656664730405441,1.2381902358307404,83.0
C3_rp_both,2023,fbs,356,Illinois,4.742066665927334,0.09365727715131703,1.2089509347428027,87.0
C3_rp_both,2023,fbs,36,Colorado State,4.350258460207101,0.06406820306258383,1.2291290827860264,80.0
C3_rp_both,2023,fbs,38,Colorado,5.145446439403148,0.14999189007063007,1.2471783630773534,64.0
C3_rp_both,2023,fbs,41,UConn,4.002048243081239,0.09366494614287167,1.141609588412243,70.0
C3_rp_both,2023,fbs,5,UAB,4.320836944597792,0.10425576017133566,1.2495772853792235,84.0
C3_rp_both,2023,fbs,52,Florida State,3.5297457437604334,0.062319407029047334,1.10932036746142,52.0
C3_rp_both,2023,fbs,55,Jacksonville State,5.2479151139319,0.16462013375153542,,86.0
C3_rp_both,2023,fbs,57,Florida,4.760731479778173,0.10320318387526287,1.1491739761519701,74.0
C3_rp_both,2023,fbs,58,South Florida,4.927826926994734,0.1130154807553353,1.166179459347838,59.0
C3_rp_both,2023,fbs,59,Georgia Tech,4.883122159457643,0.14059163806484065,1.171458591724597,84.0
C3_rp_both,2023,fbs,6,South Alabama,4.7194493578183865,0.09383189944916856,1.1892774597937958,85.0
C3_rp_both,2023,fbs,61,Georgia,1.902615004092843,0.008292315752136487,1.2058764402214839,13.0
C3_rp_both,2023,fbs,62,Hawai'i,4.175994861606275,0.052278139204207576,1.2117821402123348,49.0
C3_rp_both,2023,fbs,66,Iowa State,4.488759859038555,0.09051727346639446,1.131976912756244,83.0
C3_rp_both,2023,fbs,68,Boise State,4.479490128531411,0.0633775555654138,1.1258255160359667,81.0
C3_rp_both,2023,fbs,77,Northwestern,5.082438233150448,0.1822225746583115,1.240393418634123,88.0
C3_rp_both,2023,fbs,8,Arkansas,5.123524172112604,0.1793996434764529,1.2086064130991183,80.0
C3_rp_both,2023,fbs,84,Indiana,4.45407380204243,0.06884334049969301,1.2190910114453295,79.0
C3_rp_both,2023,fbs,87,Notre Dame,3.748441337316947,0.06767895600200416,1.216036209358183,64.0
C3_rp_both,2023,fbs,9,Arizona State,4.612355028941239,0.09769177658911654,1.1829568955920822,87.0
C3_rp_both,2023,fbs,96,Kentucky,4.492926457595472,0.06473499372213289,1.2174216814228562,77.0
C3_rp_both,2023,fbs,97,Louisville,4.466057329991261,0.13249201753831727,1.1888615055203806,84.0
C3_rp_both,2023,fbs,98,Western Kentucky,4.751768579211055,0.09381904732493276,1.2322433138949034,84.0
C3_rp_both,2023,fbs,99,LSU,3.4106602682359046,0.021762464144253212,1.0935117509739953,33.0
C3_rp_both,2024,fbs,103,Boston College,4.530452499705118,0.06611621910014306,1.1335032659458857,84.0
C3_rp_both,2024,fbs,113,Massachusetts,3.078078115517994,0.01837200024857986,1.2040741114265536,23.0
C3_rp_both,2024,fbs,12,Arizona,5.551111859962679,0.25573563307707814,1.1675642141517986,75.0
C3_rp_both,2024,fbs,120,Maryland,4.973033191178209,0.14470915570025428,1.2098580030705213,82.0
C3_rp_both,2024,fbs,127,Michigan State,4.6048645168546,0.0728140342607686,1.1639700812695362,87.0
C3_rp_both,2024,fbs,130,Michigan,4.410247639400352,0.06455189160398808,1.2463931457906952,26.0
C3_rp_both,2024,fbs,135,Minnesota,4.51178765450398,0.11755400636956446,1.206452082640279,85.0
C3_rp_both,2024,fbs,142,Missouri,4.222185523723456,0.0520417299338951,1.129710337812654,39.0
C3_rp_both,2024,fbs,145,Ole Miss,3.4153205010380527,0.04290247185618665,1.1948137758578794,48.0
C3_rp_both,2024,fbs,150,Duke,4.550290716401425,0.07381833637230653,1.2059215517784831,87.0
C3_rp_both,2024,fbs,151,East Carolina,5.430558313049814,0.18253824128796423,1.2601794705791092,56.0
C3_rp_both,2024,fbs,152,NC State,5.058517576217845,0.15461063755769347,1.2148869840013075,79.0
C3_rp_both,2024,fbs,153,North Carolina,4.748867056254744,0.10261629179877495,1.1792708293597967,85.0
C3_rp_both,2024,fbs,154,Wake Forest,4.483496639710985,0.06289628285657417,1.2488905539134685,81.0
C3_rp_both,2024,fbs,158,Nebraska,4.446726398290892,0.07198962753044595,1.1452331336754469,82.0
C3_rp_both,2024,fbs,164,Rutgers,4.560145136824792,0.07038147684283673,1.1828671752843365,86.0
C3_rp_both,2024,fbs,166,New Mexico State,3.459550884129918,0.07496329456407476,1.2674475103777076,60.0
C3_rp_both,2024,fbs,167,New Mexico,4.515337734330405,0.06837778281776245,1.177291896924433,29.0
C3_rp_both,2024,fbs,183,Syracuse,5.299852471475868,0.24169864598916102,1.2286432736139874,86.0
C3_rp_both,2024,fbs,189,Bowling Green,4.755328094704348,0.09606222736606299,1.19165888902773,71.0
C3_rp_both,2024,fbs,193,Miami (OH),4.657803113391283,0.07616926918783005,1.2177206298470356,90.0
C3_rp_both,2024,fbs,194,Ohio State,3.8886993451469234,0.06079167289914082,1.1828040204910406,39.0
C3_rp_both,2024,fbs,195,Ohio,6.246039151450478,0.34275856298664126,1.2276002990889765,62.0
C3_rp_both,2024,fbs,197,Oklahoma State,6.918725219686018,0.4069632816407059,1.166526644413465,54.0
C3_rp_both,2024,fbs,2,Auburn,4.897262986407764,0.12820265185616356,1.1434804655728446,72.0
C3_rp_both,2024,fbs,2005,Air Force,4.508263195396019,0.11249234260184461,1.2127315371041367,86.0
C3_rp_both,2024,fbs,2006,Akron,4.746657980410748,0.07853116186995561,1.2056361222497716,22.0
C3_rp_both,2024,fbs,201,Oklahoma,5.028059243856484,0.12436859720925873,1.1327244057459633,46.0
C3_rp_both,2024,fbs,202,Tulsa,4.344259535014691,0.1255891877707754,1.1865288210559317,68.0
C3_rp_both,2024,fbs,2026,App State,4.681538041226116,0.11475477574555736,1.1466202588336833,85.0
