actual_margin,actual_total_points,away_score_mae,away_score_nll,away_team_id,candidate,cutoff,cutoff_index,expected_away_points,expected_home_points,expected_margin,home_score_mae,home_score_nll,home_team_id,margin_mae,margin_nll,phase,season,target_date,target_game_id,target_kind,total_points_mae,total_points_nll,win_brier,win_probability
-12.0,44.0,3.3217683349904625,3.577697685574595,2450,OD1,2021-09-12T03:00:00.000001+00:00,1,24.678231665009537,25.336873395040346,0.6586417300308085,9.336873395040346,3.775450486045859,2598,12.658641730030809,4.103697227782515,early,2021,2021-09-25T16:00:00+00:00,401328304,next_game,6.015105060049883,3.942598124397884,0.26356749872503465,0.5133882533960381
12.0,44.0,7.046573208934124,3.6779986568644825,301,OD1,2021-09-12T03:00:00.000001+00:00,1,23.046573208934124,32.7052891480764,9.65871593914228,4.705289148076403,3.6065402842275147,2166,2.3412840608577206,3.9027324634889515,early,2021,2021-09-25T16:00:00+00:00,401334821,next_game,11.751862357010523,4.0749536581629915,0.09689485966150865,0.6887206083572048
-44.0,44.0,16.238208501072723,4.233848223889968,2571,OD1,2021-09-12T03:00:00.000001+00:00,1,27.761791498927277,22.665038732609265,-5.096752766318012,22.665038732609265,4.8831924720623086,282,38.90324723368199,5.860937668819982,early,2021,2021-09-25T17:00:00+00:00,401328338,next_game,6.426830231536542,3.9492502076922396,0.15803166133708058,0.39753196266096713
36.0,36.0,20.98095079528915,4.692294451090692,2086,OD1,2021-09-12T03:00:00.000001+00:00,1,20.98095079528915,34.00103745481446,13.020086659525308,1.9989625451855417,3.5594183798288013,2900,22.979913340474692,4.5813536439226965,early,2021,2021-09-25T17:00:00+00:00,401328499,next_game,18.981988250103612,4.363506367556743,0.06426014364266756,0.7465041545849961
63.0,63.0,25.05316409205531,5.179152811027892,56,OD1,2021-09-12T03:00:00.000001+00:00,1,25.05316409205531,28.596954941728573,3.543790849673261,34.40304505827143,6.622914835977323,163,59.45620915032674,8.48608002027063,early,2021,2021-09-25T17:00:00+00:00,401344330,next_game,9.34988096621612,4.009134807294528,0.18347631214418206,0.5716586499715652
-21.0,27.0,2.8190649793849403,3.5696803251089015,2382,OD1,2021-09-12T03:00:00.000001+00:00,1,21.18093502061506,27.625447875477118,6.444512854862058,24.625447875477118,5.123968263443096,231,27.444512854862058,4.873691995485938,early,2021,2021-09-25T18:00:00+00:00,401328555,next_game,21.806382896092174,4.513103773626004,0.3952697771996798,0.6287048410817908
32.0,46.0,7.262815439922033,3.6860349155781877,13,OD1,2021-09-12T03:00:00.000001+00:00,1,14.262815439922033,34.62421652745233,20.3614010875303,4.375783472547667,3.598769007661492,149,11.6385989124697,4.071513401277815,early,2021,2021-09-25T19:00:00+00:00,401328030,next_game,2.8870319673743694,3.9064377025218104,0.022414547370955277,0.8502851130616755
-2.0,44.0,1.9031400470395674,3.5584472920482932,16,OD1,2021-09-12T03:00:00.000001+00:00,1,24.903140047039567,24.67602099308316,-0.2271190539564074,3.67602099308316,3.5841359127690304,304,1.7728809460435926,3.8996957733698974,early,2021,2021-09-25T19:00:00+00:00,401328058,next_game,5.579161040122727,3.9360346120073713,0.24540389300177362,0.49538257236379807
33.0,61.0,14.28101218237077,4.078716668567509,2634,OD1,2021-09-12T03:00:00.000001+00:00,1,28.28101218237077,26.59234407202308,-1.6886681103476882,20.40765592797692,4.630670267700642,2546,34.68866811034769,5.458177384257494,early,2021,2021-09-25T19:00:00+00:00,401328429,next_game,6.126643745606145,3.9443567325706015,0.2854655716643868,0.46571021751825836
17.0,45.0,1.607084082265791,3.5557483038874,2453,OD1,2021-09-12T03:00:00.000001+00:00,1,15.607084082265791,33.77159001274146,18.16450593047567,2.7715900127414628,3.568991007016906,2447,1.16450593047567,3.8973752024704327,early,2021,2021-09-25T20:00:00+00:00,401328146,next_game,4.378674095007256,3.9205112889938185,0.03143572956610259,0.822698760393215
-10.0,80.0,12.637482090134732,3.9638164802807285,2534,OD1,2021-09-12T03:00:00.000001+00:00,1,32.36251790986527,26.597468647438287,-5.765049262426981,8.402531352561713,3.732404045020518,2110,4.234950737573019,3.918903697767761,early,2021,2021-09-25T21:00:00+00:00,401327969,next_game,21.04001344269645,4.470464008093431,0.14780644843706525,0.38445604226889873
-13.0,47.0,0.17985154541602455,3.549124675442966,147,OD1,2021-09-12T03:00:00.000001+00:00,1,29.820148454583975,24.295872187339533,-5.524276267244442,7.295872187339533,3.687284813840078,2502,7.475723732755558,3.9681862103250762,early,2021,2021-09-25T21:00:00+00:00,401328066,next_game,7.116020641923512,3.961370459517913,0.15143985456544798,0.3891527393780596
18.0,86.0,13.785133162297932,4.042571452841265,2717,OD1,2021-09-12T03:00:00.000001+00:00,1,20.21486683770207,35.25245512342477,15.037588285722698,16.747544876575233,4.277482062196119,2241,2.9624117142773017,3.907010276438479,early,2021,2021-09-25T22:00:00+00:00,401328126,next_game,30.532678038873165,5.10619041915885,0.04916663815639475,0.7782644860280727
23.0,51.0,10.803158287087374,3.8521461525767626,2428,OD1,2021-09-12T03:00:00.000001+00:00,1,24.803158287087374,26.38211884862194,1.578960561534565,10.61788115137806,3.8418386207186654,2448,21.421039438465435,4.491473119635,early,2021,2021-09-25T22:00:00+00:00,401328152,next_game,0.18527713570931326,3.895658834220373,0.21896124367334355,0.5320670521609495
-3.0,73.0,13.261146694069645,4.0057653423118325,2710,OD1,2021-09-12T03:00:00.000001+00:00,1,24.738853305930355,32.15304336608882,7.414190060158468,2.8469566339111765,3.570090760517777,2754,10.414190060158468,4.0364501403430175,early,2021,2021-09-25T22:00:00+00:00,401328387,next_game,16.10810332798082,4.2325531430465375,0.41890136399762856,0.6472258987383219
14.0,62.0,5.793630964125811,3.6362160724988914,2065,OD1,2021-09-12T03:00:00.000001+00:00,1,29.79363096412581,27.93467202381719,-1.8589589403086215,10.065327976182811,3.812157225014115,2011,15.858958940308622,4.222210866253704,early,2021,2021-09-25T22:00:00+00:00,401328617,next_game,4.271697012057004,3.9193096118192474,0.28916196055542004,0.4622621823272794
14.0,82.0,17.07785469538154,4.306499344580323,2640,OD1,2021-09-12T03:00:00.000001+00:00,1,16.92214530461846,43.387032153100336,26.464886848481875,4.612967846899664,3.6043060488840233,242,12.464886848481875,4.097376084859594,early,2021,2021-09-25T22:30:00+00:00,401282210,next_game,21.690822542281204,4.506576489164699,0.007870573448970053,0.9112837475488845
8.0,48.0,5.481519072272727,3.6270765193512062,2426,OD1,2021-09-12T03:00:00.000001+00:00,1,14.518480927727273,37.76997513274414,23.25149420501687,9.769975132744143,3.7969422124761865,248,15.251494205016868,4.197670008996048,early,2021,2021-09-25T23:00:00+00:00,401301008,next_game,4.288456060471418,3.91949590339129,0.013928773848584717,0.8819797735615428
-56.0,56.0,29.86224332990581,5.865033317306358,2000,OD1,2021-09-12T03:00:00.000001+00:00,1,26.13775667009419,27.789144748396822,1.651388078302631,27.789144748396822,5.554633083553303,2320,57.65138807830263,8.211618449538099,early,2021,2021-09-25T23:00:00+00:00,401328006,next_game,2.0730985815089866,3.9011951318815066,0.284659155194007,0.5335345866895669
-2.0,64.0,3.4922797252524767,3.5807152107675204,84,OD1,2021-09-12T03:00:00.000001+00:00,1,29.507720274747523,32.72617729949134,3.2184570247438167,1.72617729949134,3.5567792802664795,98,5.218457024743817,3.930977049493052,early,2021,2021-09-26T00:00:00+00:00,401282214,next_game,1.766102425761133,3.8996646221008935,0.31938532655282365,0.5651418640950462
8.0,54.0,0.17993368454755299,3.549124752194268,233,OD1,2021-09-12T03:00:00.000001+00:00,1,22.820066315452447,25.262940438282154,2.442874122829707,5.737059561717846,3.634521950905248,2623,5.557125877170293,3.935715958282597,early,2021,2021-09-26T00:00:00+00:00,401328354,next_game,5.916993246265399,3.941077925376865,0.20291620131994728,0.5495377914630937
7.0,33.0,11.470516647974833,3.8907511297414237,167,OD1,2021-09-12T03:00:00.000001+00:00,1,24.470516647974833,30.669548616625296,6.199031968650463,10.669548616625296,3.844695110672626,2638,0.8009680313495373,3.8964473491867473,early,2021,2021-09-26T01:00:00+00:00,401282212,next_game,22.140065264600125,4.532146071787247,0.14140124714296848,0.6239664281703448
-23.0,51.0,14.322991879633403,4.081835259775865,2184,OD1,2021-09-12T03:00:00.000001+00:00,1,22.677008120366597,28.822312464104755,6.145304343738157,14.822312464104755,4.119630784728864,2771,29.145304343738157,4.998675208784096,early,2021,2021-10-02T17:00:00+00:00,401329326,next_game,0.49932058447134864,3.895938016280578,0.38803782392566677,0.6229268206825476
11.0,59.0,4.800282316243166,3.6088853926175184,2678,OD1,2021-09-12T03:00:00.000001+00:00,1,28.800282316243166,30.040192564905958,1.2399102486627918,4.959807435094042,3.612929057953215,2643,9.760089751337208,4.019314327291521,early,2021,2021-10-02T18:00:00+00:00,401328547,next_game,0.15952511885087972,3.8956473038391586,0.2254429179051868,0.5251917040476369
28.0,,,,2026,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-5.227509187446567,,,309,33.227509187446564,5.7727215533103236,early,2021,2021-10-12T23:30:00+00:00,401309620,next_game,,,0.39534401997517404,0.37123611746922514
18.0,,,,2426,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,10.815819921281472,,,235,7.184180078718528,3.7934699422401983,early,2021,2021-10-14T23:30:00+00:00,401301022,next_game,,,0.06261362579971734,0.7497728515933626
27.0,,,,290,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,4.007267103746577,,,6,22.992732896253422,4.740426374340419,early,2021,2021-10-14T23:30:00+00:00,401309621,next_game,,,0.1608666253602873,0.5989181812144967
-28.0,,,,276,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-12.514839888362696,,,249,15.485160111637304,4.162073526796865,early,2021,2021-10-15T23:00:00+00:00,401282231,next_game,,,0.04563560041080321,0.2136249058766398
-3.0,,,,228,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-7.964332124660613,,,183,4.964332124660613,3.7366701680611505,early,2021,2021-10-15T23:00:00+00:00,401282657,next_game,,,0.09250818135040033,0.3041515762747258
14.0,,,,2142,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,7.458503644593798,,,172,6.541496355406202,3.8416062782752456,early,2021,2021-10-15T23:00:00+00:00,401328252,next_game,,,0.11044173014417616,0.6676722549286982
-6.0,,,,147,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-6.617771970897193,,,2692,0.6177719708971932,3.6969023210561764,early,2021,2021-10-16T02:00:00+00:00,401328068,next_game,,,0.11327696675335525,0.3365664373542841
7.0,,,,25,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,17.048774261797536,,,2483,10.048774261797536,3.9196843123790397,early,2021,2021-10-16T02:30:00+00:00,401309872,next_game,,,0.021569132321047416,0.8531356669539966
-6.0,,,,21,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-11.007462928314553,,,23,5.007462928314553,3.7378704385403516,early,2021,2021-10-16T02:30:00+00:00,401310723,next_game,,,0.05910633432530445,0.24311794324011637
-15.0,,,,2,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,3.51602648736313,,,8,18.51602648736313,4.375556770130961,early,2021,2021-10-16T16:00:00+00:00,401282104,next_game,,,0.3442922801926762,0.5867642458370109
7.0,,,,57,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-8.899360681922946,,,99,15.899360681922946,4.22999572444781,early,2021,2021-10-16T16:00:00+00:00,401282106,next_game,,,0.5210420851931292,0.27816755047093566
-21.0,,,,245,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-11.961871461971686,,,142,9.038128538028314,3.8232369003581104,early,2021,2021-10-16T16:00:00+00:00,401282108,next_game,,,0.048749720021259345,0.22079338763028966
-5.0,,,,127,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-6.35294620777563,,,84,1.3529462077756298,3.6740131514547416,early,2021,2021-10-16T16:00:00+00:00,401282731,next_game,,,0.11568608515523933,0.34012657225691634
7.0,,,,158,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-4.547604739278032,,,135,11.547604739278032,3.9823276190966346,early,2021,2021-10-16T16:00:00+00:00,401282796,next_game,,,0.3780469857085669,0.3851447440994206
14.0,,,,164,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-8.67859905360293,,,77,22.67859905360293,4.738313535559239,early,2021,2021-10-16T16:00:00+00:00,401282807,next_game,,,0.5044794360156865,0.28973284180127934
6.0,,,,43,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,7.12481010209472,,,41,1.1248101020947203,3.688549801914558,early,2021,2021-10-16T16:00:00+00:00,401286192,next_game,,,0.10639078535775931,0.6738239963489661
-8.0,,,,197,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,10.12974961213881,,,251,18.12974961213881,4.367809886122888,early,2021,2021-10-16T16:00:00+00:00,401287924,next_game,,,0.5445855220572781,0.7379603797340871
35.0,,,,2116,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,21.122832380859876,,,2132,13.877167619140124,4.06147325956881,early,2021,2021-10-16T16:00:00+00:00,401301023,next_game,,,0.0069019734128218735,0.916921883670717
-1.0,,,,202,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,0.9201658017916976,,,58,1.9201658017916976,3.7124887378963134,early,2021,2021-10-16T16:00:00+00:00,401301024,next_game,,,0.2728604500706028,0.5223604599035064
1.0,,,,195,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,16.640784581729903,,,2084,15.640784581729903,4.202859739548935,early,2021,2021-10-16T16:00:00+00:00,401309571,next_game,,,0.020280226895264646,0.8575913384120732
11.0,,,,2729,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-10.950175501300452,,,311,21.95017550130045,4.655871131082454,early,2021,2021-10-16T16:00:00+00:00,401328200,next_game,,,0.5661187791208482,0.2475913483213738
-3.0,,,,2368,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,3.7568080532055586,,,2168,6.7568080532055586,3.8426508123142957,early,2021,2021-10-16T16:00:00+00:00,401328510,next_game,,,0.34430511376962425,0.5867751816237836
17.0,,,,2447,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,8.772174034678581,,,2916,8.227825965321419,3.838206939328695,early,2021,2021-10-16T16:00:00+00:00,401328595,next_game,,,0.08809739344650527,0.7031879492902869
-38.0,,,,2771,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-19.229956952614174,,,2341,18.770043047385826,4.395689269650334,early,2021,2021-10-16T16:00:00+00:00,401329328,next_game,,,0.012570222480345708,0.11211700352910663
1.0,,,,2598,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,4.257637507499684,,,2803,3.257637507499684,3.7259332163406262,early,2021,2021-10-16T16:00:00+00:00,401332308,next_game,,,0.15665442966914672,0.6042040555170547
48.0,,,,150,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,14.981362068156951,,,258,33.018637931843045,5.887086952311402,early,2021,2021-10-16T16:30:00+00:00,401282660,next_game,,,0.028542829279909414,0.8310537680801687
-14.0,,,,163,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-15.71611386046035,,,225,1.71611386046035,3.7126849843165033,early,2021,2021-10-16T16:30:00+00:00,401344144,next_game,,,0.028039491763780847,0.167449967942012
-17.0,,,,2405,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,5.8444956946265965,,,2097,22.844495694626595,4.685951398723759,early,2021,2021-10-16T17:00:00+00:00,401328112,next_game,,,0.4065570574071603,0.6376182693486443
-17.0,,,,159,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-5.489836538354339,,,160,11.51016346164566,3.9569954577853896,early,2021,2021-10-16T17:00:00+00:00,401328207,next_game,,,0.13515956592795408,0.36764053901597155
-24.0,,,,2571,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-14.11131174145387,,,2710,9.88868825854613,3.836441094726928,early,2021,2021-10-16T17:00:00+00:00,401328381,next_game,,,0.03046384216923076,0.17453894169849535
-6.0,,,,2504,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-9.057030214035242,,,2065,3.057030214035242,3.7353618900706476,early,2021,2021-10-16T17:00:00+00:00,401328643,next_game,,,0.08290490745688175,0.2879321230027691
10.0,,,,2115,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,14.885940972226344,,,2529,4.885940972226344,3.8095153795483383,early,2021,2021-10-16T17:00:00+00:00,401332302,next_game,,,0.035824255164197176,0.8107270353056275
-31.0,,,,2900,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-14.247661624636558,,,56,16.752338375363443,4.206929516559395,early,2021,2021-10-16T17:00:00+00:00,401332322,next_game,,,0.036767189645534756,0.1917477239644183
27.0,,,,322,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,19.15398361050236,,,108,7.846016389497638,3.7739985747160723,early,2021,2021-10-16T17:00:00+00:00,401335302,next_game,,,0.012959804719623654,0.8861588619187964
45.0,,,,2083,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,26.07014615251229,,,2230,18.92985384748771,4.432176216146755,early,2021,2021-10-16T17:00:00+00:00,401336485,next_game,,,0.0024075493724810717,0.9509332151809284
9.0,,,,219,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,6.007591213086297,,,171,2.9924087869137033,3.7822783385564076,early,2021,2021-10-16T17:30:00+00:00,401328242,next_game,,,0.13166387118285028,0.637144834427219
34.0,,,,46,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,21.600323362031002,,,107,12.399676637968998,3.9759791924090613,early,2021,2021-10-16T17:30:00+00:00,401328480,next_game,,,0.009136347271425455,0.9044157582473688
5.0,,,,2193,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-4.722093271707414,,,236,9.722093271707415,3.9473038001702823,early,2021,2021-10-16T17:30:00+00:00,401328539,next_game,,,0.37793738958090123,0.3852338740781977
-3.0,,,,2535,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-6.891142053880871,,,2747,3.8911420538808708,3.7514052495667665,early,2021,2021-10-16T17:30:00+00:00,401328564,next_game,,,0.11316744744221058,0.33640369712922386
-7.0,,,,2050,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-0.5887145052320806,,,2199,6.411285494767919,3.7846489566134416,early,2021,2021-10-16T18:00:00+00:00,401309568,next_game,,,0.23529173994567007,0.48506879918798124
-16.0,,,,256,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-9.960864083042745,,,257,6.039135916957255,3.7435620782856893,early,2021,2021-10-16T18:00:00+00:00,401328196,next_game,,,0.06980512535693528,0.26420659597545115
-4.0,,,,50,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-17.09939682765991,,,2010,13.099396827659909,4.064212675984987,early,2021,2021-10-16T18:00:00+00:00,401328659,next_game,,,0.020799596641248832,0.14422065261691486
13.0,,,,2006,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,22.21621333428248,,,193,9.216213334282479,3.8303472352875483,early,2021,2021-10-16T18:30:00+00:00,401308837,next_game,,,0.005378037002474755,0.9266648992468494
50.0,,,,70,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,20.75545543412176,,,331,29.24454456587824,5.462188294896031,early,2021,2021-10-16T18:30:00+00:00,401328043,next_game,,,0.008745682764945539,0.9064816447698874
-3.0,,,,2653,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-7.503077229460529,,,326,4.503077229460529,3.7299540351027827,early,2021,2021-10-16T19:00:00+00:00,401309622,next_game,,,0.09930621883766867,0.3151288924197029
-7.0,,,,16,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,16.42947109606488,,,149,23.42947109606488,4.818844211144256,early,2021,2021-10-16T19:00:00+00:00,401328071,next_game,,,0.7207063883280622,0.8489442786944631
-20.0,,,,2449,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-16.58802253418821,,,2287,3.411977465811791,3.6414076917009983,early,2021,2021-10-16T19:00:00+00:00,401328331,next_game,,,0.018702837819946964,0.1367583190155062
30.0,,,,282,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,18.615534154516123,,,2623,11.384465845483877,3.9256085463478927,early,2021,2021-10-16T19:00:00+00:00,401328341,next_game,,,0.014817796877945188,0.8782716266520201
3.0,,,,155,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,13.059288558613861,,,79,10.059288558613861,3.9150630120194623,early,2021,2021-10-16T19:00:00+00:00,401328363,next_game,,,0.041992733937827986,0.7950787128240993
-11.0,,,,2630,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-13.544873421931754,,,2197,2.5448734219317544,3.6916928312606534,early,2021,2021-10-16T19:00:00+00:00,401328416,next_game,,,0.03825875227806619,0.19559844651240507
-1.0,,,,93,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-0.6201114264934189,,,2546,0.3798885735065811,3.724452293625215,early,2021,2021-10-16T19:00:00+00:00,401328422,next_game,,,0.23459898660697462,0.48435419540556746
7.0,,,,2635,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,4.219381439856512,,,2634,2.7806185601434876,3.7961410788509613,early,2021,2021-10-16T19:00:00+00:00,401328430,next_game,,,0.16270952504344538,0.596627312472144
23.0,,,,2086,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,18.576806736953273,,,2413,4.423193263046727,3.717444494725665,early,2021,2021-10-16T19:00:00+00:00,401328502,next_game,,,0.016514966166416654,0.8714894316936671
21.0,,,,2011,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,19.508215864710465,,,2296,1.4917841352895351,3.709093419422458,early,2021,2021-10-16T19:00:00+00:00,401328620,next_game,,,0.014253487233004548,0.88061203061864
-27.0,,,,2582,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,2.8305404877943996,,,2029,29.8305404877944,5.198222561109244,early,2021,2021-10-16T19:00:00+00:00,401328636,next_game,,,0.3172883661415731,0.5632835574926478
14.0,,,,2640,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,3.9970948403762696,,,2755,10.00290515962373,3.9412838828118906,early,2021,2021-10-16T19:00:00+00:00,401328665,next_game,,,0.16732452850385754,0.5909467901313357
17.0,,,,96,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,19.979465194795765,,,61,2.9794651947957647,3.6291879712873487,early,2021,2021-10-16T19:30:00+00:00,401282105,next_game,,,0.0084764729127059,0.9079322373862279
-23.0,,,,98,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-3.387638212063856,,,295,19.612361787936145,4.46193664688661,early,2021,2021-10-16T19:30:00+00:00,401282232,next_game,,,0.17239229757521216,0.4152015144182547
-34.0,,,,5,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-18.413960569930747,,,2572,15.586039430069253,4.178646738620707,early,2021,2021-10-16T19:30:00+00:00,401282234,next_game,,,0.012906468328771322,0.11360663857702737
3.0,,,,2390,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,5.702746633383815,,,153,2.702746633383815,3.7026973520159583,early,2021,2021-10-16T19:30:00+00:00,401282659,next_game,,,0.12960050450039984,0.6399992993056821
-21.0,,,,221,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-9.350049670735213,,,259,11.649950329264787,3.9311607583080646,early,2021,2021-10-16T19:30:00+00:00,401282661,next_game,,,0.07299541253718203,0.2701766321079268
-17.0,,,,2509,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,18.76945549531766,,,2294,35.76945549531766,6.316823736185872,early,2021,2021-10-16T19:30:00+00:00,401282760,next_game,,,0.7954255413372735,0.8918663248140236
14.0,,,,252,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,7.814777439126485,,,239,6.185222560873515,3.768021160547058,early,2021,2021-10-16T19:30:00+00:00,401287920,next_game,,,0.09784446643365395,0.6871989986690357
3.0,,,,2649,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-9.151431304032995,,,2117,12.151431304032995,3.994160824488305,early,2021,2021-10-16T19:30:00+00:00,401309569,next_game,,,0.5176741247345665,0.2805042566251232
8.0,,,,189,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,16.663272186106163,,,2459,8.663272186106163,3.8545003574027947,early,2021,2021-10-16T19:30:00+00:00,401309570,next_game,,,0.02176205581493281,0.8524803205842257
33.0,,,,2309,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,6.723110388583841,,,2711,26.27688961141616,5.0446722622290645,early,2021,2021-10-16T19:30:00+00:00,401309572,next_game,,,0.11407921357086144,0.6622438548732807
34.0,,,,12,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,11.358785369648656,,,38,22.641214630351342,4.686816792634022,early,2021,2021-10-16T19:30:00+00:00,401309875,next_game,,,0.058765397135465955,0.7575842473446374
-17.0,,,,278,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-2.380343193879172,,,2751,14.619656806120828,4.1194478243368176,early,2021,2021-10-16T19:30:00+00:00,401310721,next_game,,,0.19388635783405628,0.44032528638956936
-7.0,,,,222,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-14.383520131963582,,,399,7.383520131963582,3.7902366494653115,early,2021,2021-10-16T19:30:00+00:00,401328163,next_game,,,0.031179379204795275,0.17657683654657333
17.0,,,,48,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-4.046109345939724,,,2619,21.046109345939726,4.574109550705301,early,2021,2021-10-16T19:30:00+00:00,401328178,next_game,,,0.3600515372578514,0.39995705382210234
23.0,,,,2415,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,21.376689283736987,,,2569,1.6233107162630134,3.65608683485422,early,2021,2021-10-16T19:30:00+00:00,401328300,next_game,,,0.008202274278843154,0.9094335918850529
1.0,,,,238,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,21.547799003057236,,,2579,20.547799003057236,4.5923596135992595,early,2021,2021-10-16T20:00:00+00:00,401282109,next_game,,,0.006846881473494147,0.9172541150661004
-27.0,,,,2641,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-14.971385606868703,,,2305,12.028614393131297,3.956946517207722,early,2021,2021-10-16T20:00:00+00:00,401287921,next_game,,,0.0279526305263421,0.16719040201621055
7.0,,,,2320,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,17.187345802065494,,,2000,10.187345802065494,3.9933769333263465,early,2021,2021-10-16T20:00:00+00:00,401328008,next_game,,,0.026139266038718603,0.8383235761197119
24.0,,,,253,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,9.659878599981491,,,2464,14.340121400018509,4.100081189387653,early,2021,2021-10-16T20:00:00+00:00,401328077,next_game,,,0.07696779302050605,0.7225693005082061
21.0,,,,227,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-6.7486080209812584,,,119,27.74860802098126,5.155640224247928,early,2021,2021-10-16T20:00:00+00:00,401328213,next_game,,,0.43760455112495694,0.33848314373331584
-38.0,,,,2678,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,14.472488199768636,,,2382,52.472488199768634,8.214251185105256,early,2021,2021-10-16T20:00:00+00:00,401328568,next_game,,,0.6555751151483468,0.8096759321780207
-18.0,,,,2377,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-5.305993865961527,,,2466,12.694006134038473,4.020990871677835,early,2021,2021-10-16T20:00:00+00:00,401328589,next_game,,,0.13986713377566765,0.3739881465710747
-12.0,,,,2016,Posterior V1,2021-10-10T02:30:00.000001+00:00,2,,,-9.735111610251908,,,2400,2.2648883897480925,3.721608864156572,early,2021,2021-10-16T20:00:00+00:00,401328628,next_game,,,0.07539461352207275,0.2745807959819345
