season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,performance_expected_rank,predictive_expected_rank,performance_minus_predictive_expected_rank,performance_median_rank,predictive_median_rank,performance_minus_predictive_median_rank,performance_interval_80_width,predictive_interval_80_width,pmf_tv,rated
2022,2022-12-10T23:59:59+00:00,late,24,Stanford,12,7+,89.6777761062059,88.5052375641339,1.1725385420719903,91,90,1,36,35,0.036929796761593865,True
2022,2022-12-10T23:59:59+00:00,late,242,Rice,12,7+,107.52331253270829,111.73429483614643,-4.2109823034381435,109,113,-4,29,24,0.16250329357347826,True
2022,2022-12-10T23:59:59+00:00,late,2426,Navy,12,7+,75.13371309707581,82.91779133211959,-7.784078235043779,76,84,-8,40,36,0.20798007571789448,True
2022,2022-12-10T23:59:59+00:00,late,2429,Charlotte,12,7+,122.81170708150202,123.03199457766067,-0.2202874961586474,124,124,0,15,13,0.08587004639253301,True
2022,2022-12-10T23:59:59+00:00,late,2433,UL Monroe,12,7+,114.11751239641322,114.87884285943208,-0.7613304630188651,115,116,-1,22,20,0.06070764864649953,True
2022,2022-12-10T23:59:59+00:00,late,2439,UNLV,12,7+,103.63351926497457,108.8229053058032,-5.189386040828637,105,110,-5,30,25,0.19003584376306512,True
2022,2022-12-10T23:59:59+00:00,late,2440,Nevada,12,7+,119.1201416737793,118.76119588227134,0.35894579150796346,120,120,0,17,15,0.05945537676154438,True
2022,2022-12-10T23:59:59+00:00,late,245,Texas A&M,12,7+,58.583923967157205,51.21881774152277,7.365106225634435,58,51,7,40,39,0.1935840810309023,True
2022,2022-12-10T23:59:59+00:00,late,2459,Northern Illinois,12,7+,114.9365706010201,112.14343861803398,2.793131982986111,116,114,2,22,21,0.1402958825540389,True
2022,2022-12-10T23:59:59+00:00,late,248,Houston,12,7+,62.98915699608141,58.15835205234245,4.830804943738961,63,58,5,42,41,0.12354191672088051,True
2022,2022-12-10T23:59:59+00:00,late,2483,Oregon,12,7+,23.948367625494253,22.953835045150115,0.9945325803441385,23,22,1,24,23,0.049274959840088395,True
2022,2022-12-10T23:59:59+00:00,late,249,North Texas,13,7+,82.89273413292607,87.95947308106679,-5.066738948140724,84,89,-5,38,36,0.14010214338556254,True
2022,2022-12-10T23:59:59+00:00,late,25,California,12,7+,74.43608220707122,76.20874893179166,-1.7726667247204375,75,77,-2,38,37,0.049097514705704386,True
2022,2022-12-10T23:59:59+00:00,late,2509,Purdue,13,7+,47.0057871468833,45.942480249084454,1.0633068977988458,46,45,1,37,35,0.0329857999667095,True
2022,2022-12-10T23:59:59+00:00,late,251,Texas,12,7+,10.360522252576573,10.755711639038193,-0.3951893864616203,9,10,-1,14,13,0.07432209624998923,True
2022,2022-12-10T23:59:59+00:00,late,252,BYU,12,7+,68.97022028826761,64.52845578325567,4.441764505011946,69,65,4,41,41,0.114351878151049,True
2022,2022-12-10T23:59:59+00:00,late,254,Utah,13,7+,13.026257104455802,10.950419779311572,2.0758373251442297,12,10,2,17,13,0.14240652260007866,True
2022,2022-12-10T23:59:59+00:00,late,2567,SMU,12,7+,58.264131907707394,58.37946525687057,-0.11533334916317273,58,58,0,42,41,0.008227068949299865,True
2022,2022-12-10T23:59:59+00:00,late,2572,Southern Miss,12,7+,92.36516230098643,96.17267265666706,-3.807510355680634,94,97,-3,35,31,0.11778418997353868,True
2022,2022-12-10T23:59:59+00:00,late,2579,South Carolina,12,7+,48.33741515266481,45.0979758749394,3.2394392777254097,47,44,3,41,38,0.08493735315542617,True
2022,2022-12-10T23:59:59+00:00,late,258,Virginia,10,7+,89.81108392003348,87.0104232112839,2.8006607087495894,91,88,3,36,36,0.08029839287434958,True
2022,2022-12-10T23:59:59+00:00,late,259,Virginia Tech,11,7+,96.69917178406838,96.1462577328398,0.5529140512285835,98,97,1,32,31,0.02644540244407885,True
2022,2022-12-10T23:59:59+00:00,late,26,UCLA,12,7+,40.58980912936605,39.40197149552191,1.1878376338441399,40,39,1,36,34,0.038771059952297536,True
2022,2022-12-10T23:59:59+00:00,late,2628,TCU,13,7+,9.975580091388032,11.718601972228095,-1.7430218808400628,9,11,-2,14,13,0.14712020882209587,True
2022,2022-12-10T23:59:59+00:00,late,2633,Tennessee,12,7+,5.722191068267459,7.175411285907666,-1.4532202176402071,5,6,-1,10,9,0.19818581123811937,True
2022,2022-12-10T23:59:59+00:00,late,2636,UTSA,13,7+,52.093430408683226,50.138517582141255,1.954912826541971,52,50,2,39,39,0.053728648828217235,True
2022,2022-12-10T23:59:59+00:00,late,2638,UTEP,12,7+,106.93453169266714,109.94482241352776,-3.010290720860624,109,111,-2,28,24,0.11676614190416774,True
2022,2022-12-10T23:59:59+00:00,late,264,Washington,12,7+,31.41937036155433,32.69527474293516,-1.2759043813808333,30,32,-2,32,31,0.045842130858431245,True
2022,2022-12-10T23:59:59+00:00,late,2641,Texas Tech,12,7+,36.14786867790859,36.12282478116527,0.02504389674331975,35,35,0,34,33,0.021496789986665075,True
2022,2022-12-10T23:59:59+00:00,late,2649,Toledo,13,7+,84.363719222861,85.77759593348658,-1.413876710625587,86,87,-1,36,34,0.04073814415274251,True
2022,2022-12-10T23:59:59+00:00,late,265,Washington State,12,7+,43.505764584575196,45.98407516379333,-2.4783105792181317,42,45,-3,37,37,0.07229362510917378,True
2022,2022-12-10T23:59:59+00:00,late,2653,Troy,13,7+,60.42375057165145,65.44671543387707,-5.022964862225621,60,66,-6,40,38,0.13347451619427303,True
2022,2022-12-10T23:59:59+00:00,late,2655,Tulane,13,7+,28.493714367878212,31.64253082967399,-3.1488164617957786,27,30,-3,33,33,0.10418942054224911,True
2022,2022-12-10T23:59:59+00:00,late,2711,Western Michigan,12,7+,109.44082223490821,111.17100632617326,-1.7301840912650448,111,112,-1,25,22,0.07864900407353205,True
2022,2022-12-10T23:59:59+00:00,late,275,Wisconsin,12,7+,44.95104048263449,41.28785649657996,3.663183986054527,44,40,4,36,34,0.1081111386006114,True
2022,2022-12-10T23:59:59+00:00,late,2751,Wyoming,12,7+,101.8891645017962,103.3952077401673,-1.5060432383710918,103,105,-2,28,27,0.05715328519896421,True
2022,2022-12-10T23:59:59+00:00,late,276,Marshall,12,7+,66.43356257586989,67.82043772292853,-1.386875147058646,67,68,-1,41,41,0.03565326479928768,True
2022,2022-12-10T23:59:59+00:00,late,277,West Virginia,12,7+,53.069254753431615,53.35117777265321,-0.281923019221594,52,53,-1,37,37,0.014911295747226523,True
2022,2022-12-10T23:59:59+00:00,late,278,Fresno State,13,7+,61.818132073048346,59.296262838084246,2.5218692349641003,62,59,3,42,41,0.06452978125736226,True
2022,2022-12-10T23:59:59+00:00,late,290,Georgia Southern,12,7+,84.58146612582075,87.82835440832903,-3.24688828250828,86,89,-3,35,34,0.0973542391337397,True
2022,2022-12-10T23:59:59+00:00,late,295,Old Dominion,12,7+,102.45540772647655,103.87570832747014,-1.4203006009935848,104,105,-1,27,26,0.05553027264974911,True
2022,2022-12-10T23:59:59+00:00,late,30,USC,13,7+,21.167642958908388,24.798106004626106,-3.6304630457177183,20,23,-3,24,24,0.15774886712159547,True
2022,2022-12-10T23:59:59+00:00,late,309,Louisiana,12,7+,78.24544754575362,77.36171823166035,0.8837293140932729,79,78,1,39,38,0.02385180583848072,True
2022,2022-12-10T23:59:59+00:00,late,324,Coastal Carolina,12,7+,89.04186653355548,90.29944796619807,-1.2575814326425956,90,91,-1,35,33,0.038515408396345534,True
2022,2022-12-10T23:59:59+00:00,late,326,Texas State,12,7+,110.8690987872608,115.69119506205072,-4.822096274789928,112,117,-5,24,20,0.21707577620147986,True
2022,2022-12-10T23:59:59+00:00,late,328,Utah State,12,7+,108.77217375616294,107.49866465177588,1.2735091043870597,110,109,1,24,23,0.05957607467109347,True
2022,2022-12-10T23:59:59+00:00,late,333,Alabama,12,7+,6.629651994043048,4.119802069010031,2.5098499250330164,6,3,3,11,7,0.28008963854842234,True
2022,2022-12-10T23:59:59+00:00,late,344,Mississippi State,12,7+,26.657894580429225,27.888619308873647,-1.2307247284444216,25,26,-1,26,26,0.05375412898091195,True
2022,2022-12-10T23:59:59+00:00,late,349,Army,12,7+,81.66956873933442,82.73252155682223,-1.0629528174878118,83,84,-1,38,37,0.029870930529660094,True
2022,2022-12-10T23:59:59+00:00,late,356,Illinois,12,7+,23.969127126218233,27.068860907445522,-3.0997337812272896,22,25,-3,30,31,0.11399826905320125,True
2022,2022-12-10T23:59:59+00:00,late,36,Colorado State,12,7+,119.28702098593331,119.28848974666494,-0.001468760731626162,120,120,0,17,15,0.05789830766928971,True
2022,2022-12-10T23:59:59+00:00,late,38,Colorado,12,7+,123.54487912502755,121.18714252964216,2.35773659538539,125,122,3,14,14,0.20051017163524934,True
2022,2022-12-10T23:59:59+00:00,late,41,UConn,12,7+,108.43753372936955,113.34526695460218,-4.907733225232633,110,114,-4,24,20,0.21894725520302397,True
2022,2022-12-10T23:59:59+00:00,late,5,UAB,12,7+,71.13542622086615,72.60212685133006,-1.4667006304639045,71,73,-2,38,38,0.039838865730854225,True
2022,2022-12-10T23:59:59+00:00,late,52,Florida State,12,7+,19.309246048685967,19.640514187903456,-0.33126813921748877,18,19,-1,22,21,0.04594567185057038,True
2022,2022-12-10T23:59:59+00:00,late,57,Florida,12,7+,41.47157518106499,39.12608382518743,2.345491355877563,40,38,2,40,38,0.06454831293129518,True
2022,2022-12-10T23:59:59+00:00,late,58,South Florida,12,7+,107.39842240705008,110.7281751135083,-3.3297527064582226,108,112,-4,28,24,0.13493953782326112,True
2022,2022-12-10T23:59:59+00:00,late,59,Georgia Tech,12,7+,91.40143960404511,93.07456607651814,-1.6731264724730295,92,94,-2,35,33,0.052881081075784486,True
2022,2022-12-10T23:59:59+00:00,late,6,South Alabama,12,7+,61.622399279228254,69.14476746663048,-7.522368187402229,62,70,-8,41,38,0.1962003886353362,True
2022,2022-12-10T23:59:59+00:00,late,61,Georgia,13,7+,2.9296871548211363,1.9921577266056791,0.9375294282154572,2,2,0,5,3,0.21107422488209973,True
2022,2022-12-10T23:59:59+00:00,late,62,Hawai'i,13,7+,124.03573370174499,123.56549649239399,0.4702372093509979,125,124,1,13,11,0.09483704469289916,True
2022,2022-12-10T23:59:59+00:00,late,66,Iowa State,12,7+,41.38614943552722,39.4544082376695,1.9317411978577255,40,38,2,35,33,0.05899781261399311,True
2022,2022-12-10T23:59:59+00:00,late,68,Boise State,13,7+,58.411950063838496,55.2178169900476,3.194133073790894,58,55,3,41,39,0.08403387193489487,True
2022,2022-12-10T23:59:59+00:00,late,77,Northwestern,12,7+,99.66728572067076,101.20530949372161,-1.5380237730508526,101,103,-2,33,30,0.05541452289255018,True
2022,2022-12-10T23:59:59+00:00,late,8,Arkansas,12,7+,43.832750977817916,39.36757237274838,4.465178605069539,42,37,5,38,34,0.1269575178726386,True
2022,2022-12-10T23:59:59+00:00,late,84,Indiana,12,7+,82.91238602417629,85.3638141444002,-2.451428120223909,84,86,-2,38,36,0.06791162272685167,True
2022,2022-12-10T23:59:59+00:00,late,87,Notre Dame,12,7+,34.34309749524176,26.171720968252508,8.171376526989249,33,24,9,36,31,0.24726695702802248,True
2022,2022-12-10T23:59:59+00:00,late,9,Arizona State,12,7+,83.72286040332739,86.39153777507778,-2.668677371750391,85,87,-2,36,35,0.07674546816816272,True
2022,2022-12-10T23:59:59+00:00,late,96,Kentucky,12,7+,47.26237840649797,41.864218928083304,5.398159478414669,46,40,6,40,38,0.14511948936811675,True
2022,2022-12-10T23:59:59+00:00,late,97,Louisville,12,7+,31.052380644210153,32.921499702672556,-1.8691190584624024,30,32,-2,31,30,0.06719610313768755,True
2022,2022-12-10T23:59:59+00:00,late,98,Western Kentucky,13,7+,60.31380413861113,62.63072243645581,-2.31691829784468,60,62,-2,44,44,0.056424100685918896,True
2022,2022-12-10T23:59:59+00:00,late,99,LSU,13,7+,21.128100514037236,19.175687085157396,1.95241342887984,20,18,2,23,20,0.08919931151718843,True
2022,2022-12-10T23:59:59+00:00,late,256,James Madison,11,7+,47.20078914646025,49.39488123937381,-2.1940920929135572,46,49,-3,41,41,0.05404050233234553,True
2023,2023-08-26T23:59:59+00:00,early,103,Boston College,0,0,67.0,94.5854372123354,-27.585437212335407,67,101,-34,106,72,0.3363483039958065,False
2023,2023-08-26T23:59:59+00:00,early,113,Massachusetts,1,1-3,62.66786973623975,121.78839264606896,-59.120522909829205,62,127,-65,92,27,0.7674861158804885,True
2023,2023-08-26T23:59:59+00:00,early,12,Arizona,0,0,67.0,71.00740161248203,-4.0074016124820275,67,72,-5,106,84,0.16684378767037739,False
2023,2023-08-26T23:59:59+00:00,early,120,Maryland,0,0,67.0,40.36860496461073,26.631395035389268,67,34,33,106,74,0.3246552152376117,False
2023,2023-08-26T23:59:59+00:00,early,127,Michigan State,0,0,66.99999999999999,77.35993021033417,-10.359930210334184,67,80,-13,106,86,0.17871298574605726,False
2023,2023-08-26T23:59:59+00:00,early,130,Michigan,0,0,67.0,18.807930413639234,48.192069586360766,67,12,55,106,41,0.5867709134120087,False
2023,2023-08-26T23:59:59+00:00,early,135,Minnesota,0,0,67.0,45.98697081908104,21.013029180918963,67,40,27,106,80,0.2642254159587122,False
2023,2023-08-26T23:59:59+00:00,early,142,Missouri,0,0,67.0,51.83239672330265,15.16760327669735,67,48,19,106,81,0.2238995859278839,False
2023,2023-08-26T23:59:59+00:00,early,145,Ole Miss,0,0,67.0,39.302154123365796,27.697845876634204,67,32,35,106,74,0.3327455329060375,False
2023,2023-08-26T23:59:59+00:00,early,150,Duke,0,0,67.0,56.67520882927666,10.324791170723337,67,54,13,106,84,0.1904782308192431,False
2023,2023-08-26T23:59:59+00:00,early,151,East Carolina,0,0,67.0,84.92095015964284,-17.920950159642842,67,90,-23,106,83,0.23506158480177086,False
2023,2023-08-26T23:59:59+00:00,early,152,NC State,0,0,67.0,51.419075279653676,15.580924720346324,67,47,20,106,84,0.21467625037182864,False
2023,2023-08-26T23:59:59+00:00,early,153,North Carolina,0,0,67.0,38.68748670368218,28.312513296317817,67,32,35,106,73,0.34133021215471593,False
2023,2023-08-26T23:59:59+00:00,early,154,Wake Forest,0,0,67.0,51.304769708475995,15.695230291524005,67,47,20,106,84,0.2144226823238346,False
2023,2023-08-26T23:59:59+00:00,early,158,Nebraska,0,0,67.0,77.59865607448381,-10.598656074483813,67,81,-14,106,85,0.18339946832777582,False
2023,2023-08-26T23:59:59+00:00,early,164,Rutgers,0,0,67.0,82.06223416190828,-15.062234161908279,67,86,-19,106,83,0.21360044183582438,False
2023,2023-08-26T23:59:59+00:00,early,166,New Mexico State,1,1-3,108.39767456368824,118.49759139387662,-10.099916830188377,118,123,-5,61,32,0.2191856947370604,True
2023,2023-08-26T23:59:59+00:00,early,167,New Mexico,0,0,67.0,124.4576567148519,-57.45765671485189,67,128,-61,106,20,0.7353266397032149,False
2023,2023-08-26T23:59:59+00:00,early,183,Syracuse,0,0,67.0,71.69257749552466,-4.6925774955246595,67,73,-6,106,87,0.15710800991489393,False
2023,2023-08-26T23:59:59+00:00,early,189,Bowling Green,0,0,67.0,104.851950610965,-37.851950610965005,67,112,-45,106,58,0.4535291047378647,False
2023,2023-08-26T23:59:59+00:00,early,193,Miami (OH),0,0,67.0,88.03790549984397,-21.037905499843973,67,94,-27,106,81,0.26057624612895,False
2023,2023-08-26T23:59:59+00:00,early,194,Ohio State,0,0,67.0,8.77485302269645,58.22514697730355,67,5,62,106,18,0.7516322867520756,False
2023,2023-08-26T23:59:59+00:00,early,195,Ohio,1,1-3,77.24983322274403,74.83711232708126,2.4127208956627726,80,77,3,90,78,0.10359407320171979,True
2023,2023-08-26T23:59:59+00:00,early,197,Oklahoma State,0,0,66.99999999999999,50.29432496814272,16.705675031857268,67,45,22,106,83,0.22179533856656772,False
2023,2023-08-26T23:59:59+00:00,early,2,Auburn,0,0,66.99999999999999,40.328906088992674,26.67109391100731,67,34,33,106,73,0.3293438934858361,False
2023,2023-08-26T23:59:59+00:00,early,2005,Air Force,0,0,67.0,71.09107617785394,-4.091076177853935,67,72,-5,106,88,0.13715211886585538,False
2023,2023-08-26T23:59:59+00:00,early,2006,Akron,0,0,67.0,112.63317675880326,-45.63317675880326,67,119,-52,106,46,0.5500281784868519,False
2023,2023-08-26T23:59:59+00:00,early,201,Oklahoma,0,0,67.0,34.29367476996211,32.70632523003789,67,27,40,106,67,0.39113235456763107,False
2023,2023-08-26T23:59:59+00:00,early,202,Tulsa,0,0,66.99999999999999,99.48432938425442,-32.48432938425444,67,107,-40,106,67,0.38697030906131075,False
2023,2023-08-26T23:59:59+00:00,early,2026,App State,0,0,67.0,70.61595804500678,-3.615958045006778,67,72,-5,106,87,0.14631307648353448,False
2023,2023-08-26T23:59:59+00:00,early,2032,Arkansas State,0,0,66.99999999999999,108.978630765097,-41.97863076509701,67,116,-49,106,51,0.5033305999950822,False
2023,2023-08-26T23:59:59+00:00,early,204,Oregon State,0,0,67.0,55.645836798834644,11.354163201165356,67,52,15,106,84,0.19180135492219177,False
2023,2023-08-26T23:59:59+00:00,early,2050,Ball State,0,0,67.0,97.63870727053819,-30.63870727053819,67,105,-38,106,71,0.3621091626449326,False
2023,2023-08-26T23:59:59+00:00,early,2084,Buffalo,0,0,67.0,86.36607828503463,-19.366078285034632,67,92,-25,106,83,0.24245927708499063,False
2023,2023-08-26T23:59:59+00:00,early,21,San Diego State,1,1-3,62.01454671185224,75.32033642117798,-13.305789709325744,61,77,-16,92,79,0.1829931707886875,True
2023,2023-08-26T23:59:59+00:00,early,2116,UCF,0,0,67.0,51.268712844143,15.731287155856997,67,47,20,106,84,0.21552922013383458,False
2023,2023-08-26T23:59:59+00:00,early,2117,Central Michigan,0,0,66.99999999999999,101.2600042116995,-34.26000421169951,67,109,-42,106,66,0.40551428560387315,False
2023,2023-08-26T23:59:59+00:00,early,213,Penn State,0,0,67.0,21.735710604064263,45.264289395935734,67,15,52,106,45,0.5481627556548804,False
2023,2023-08-26T23:59:59+00:00,early,2132,Cincinnati,0,0,67.0,72.03205778761786,-5.032057787617859,67,74,-7,106,90,0.13150019982320718,False
2023,2023-08-26T23:59:59+00:00,early,218,Temple,0,0,67.0,97.82600420447865,-30.82600420447865,67,105,-38,106,68,0.3703698618070339,False
2023,2023-08-26T23:59:59+00:00,early,2199,Eastern Michigan,0,0,66.99999999999999,86.26645363325814,-19.266453633258152,67,92,-25,106,84,0.23893278308762822,False
2023,2023-08-26T23:59:59+00:00,early,221,Pittsburgh,0,0,67.0,50.974659915170996,16.025340084829004,67,46,21,106,84,0.2195111097363158,False
2023,2023-08-26T23:59:59+00:00,early,2226,Florida Atlantic,0,0,67.0,92.21865895704124,-25.218658957041242,67,99,-32,106,76,0.3066193015253592,False
2023,2023-08-26T23:59:59+00:00,early,2229,Florida International,0,0,67.0,113.089539851116,-46.089539851116,67,120,-53,106,47,0.5519013687216767,False
2023,2023-08-26T23:59:59+00:00,early,2247,Georgia State,0,0,67.0,89.31065528283686,-22.310655282836862,67,96,-29,106,81,0.26933238852001445,False
2023,2023-08-26T23:59:59+00:00,early,228,Clemson,0,0,67.0,17.098734200860193,49.90126579913981,67,11,56,106,37,0.6127456216323082,False
2023,2023-08-26T23:59:59+00:00,early,2294,Iowa,0,0,67.0,35.709010398921585,31.290989601078415,67,29,38,106,69,0.3741868563839508,False
2023,2023-08-26T23:59:59+00:00,early,23,San José State,0,0,67.0,94.9511116104431,-27.951111610443107,67,102,-35,106,74,0.33189028791554676,False
2023,2023-08-26T23:59:59+00:00,early,2305,Kansas,0,0,67.0,53.96408053417207,13.03591946582793,67,50,17,106,82,0.2064131379528654,False
2023,2023-08-26T23:59:59+00:00,early,2306,Kansas State,0,0,67.0,35.58582771771965,31.414172282280347,67,29,38,106,67,0.3778534784343909,False
2023,2023-08-26T23:59:59+00:00,early,2309,Kent State,0,0,67.0,108.47296540753747,-41.47296540753747,67,116,-49,106,55,0.491722509178597,False
2023,2023-08-26T23:59:59+00:00,early,2335,Liberty,0,0,67.0,87.4468605939828,-20.446860593982805,67,93,-26,106,81,0.25685491958370416,False
2023,2023-08-26T23:59:59+00:00,early,2348,Louisiana Tech,0,0,67.0,106.31388730732623,-39.313887307326226,67,113,-46,106,56,0.47235862504644943,False
2023,2023-08-26T23:59:59+00:00,early,235,Memphis,0,0,67.0,68.81882022690154,-1.8188202269015363,67,69,-2,106,89,0.1355056281527589,False
2023,2023-08-26T23:59:59+00:00,early,238,Vanderbilt,1,1-3,80.56144412818877,79.2626729980108,1.2987711301779683,85,82,3,90,76,0.11830215487086719,True
2023,2023-08-26T23:59:59+00:00,early,239,Baylor,0,0,67.0,50.221227651330224,16.778772348669776,67,45,22,106,85,0.21957341037453537,False
2023,2023-08-26T23:59:59+00:00,early,2390,Miami,0,0,67.0,47.216823752772434,19.783176247227566,67,42,25,106,79,0.25862976116475034,False
