season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,week_through_cutoff,context_expected_rank,history_expected_rank,context_minus_history_expected_rank,context_median_rank,history_median_rank,context_minus_history_median_rank,pmf_tv,context_interval_80_width,history_interval_80_width,unique_opponent_count,graph_degree,component_node_count,component_edge_count,component_cycle_rank,cycle_edge_count,cycle_participation,opponent_anchor_count,opponent_anchor_posterior_tv_mean,opponent_anchor_posterior_tv_sum,opponent_anchor_posterior_tv_max,opponent_anchor_posterior_tv_max_share,opponent_anchor_expected_rank_difference_mean,opponent_anchor_expected_rank_difference_sum,opponent_anchor_expected_rank_difference_max,opponent_prior_pmf_tv_mean,opponent_prior_pmf_tv_sum,opponent_prior_pmf_tv_max
2022,2022-08-27T23:59:59+00:00,early,356,Illinois,1,1-3,1,40.17266287207889,37.48283857334164,2.68982429873725,34,31,3,0.040073295008001025,79,76,1,1,2,1,0,0,False,1,0.10206450104511758,0.10206450104511758,0.10206450104511758,1.0,5.8923916151889415,5.8923916151889415,5.8923916151889415,0.15309718181449136,0.15309718181449136,0.15309718181449136
2022,2022-08-27T23:59:59+00:00,early,36,Colorado State,0,0,1,66.0,66.0,0.0,66,66,0,6.114900252818245e-17,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,38,Colorado,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,41,UConn,1,1-3,1,77.52099031941566,73.74926874183404,3.7717215775816157,81,76,5,0.04767143704932726,88,90,1,1,2,1,0,0,False,1,0.10067813780565377,0.10067813780565377,0.10067813780565377,1.0,7.376160806419364,7.376160806419364,7.376160806419364,0.12529521726000312,0.12529521726000312,0.12529521726000312
2022,2022-08-27T23:59:59+00:00,early,5,UAB,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,52,Florida State,1,1-3,1,55.709995056173156,55.709995056173156,0.0,53,53,0,4.7921736023859296e-17,95,95,1,1,2,1,0,0,False,1,0.03540101052865399,0.03540101052865399,0.03540101052865399,1.0,2.8621133140507737,2.8621133140507737,2.8621133140507737,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,57,Florida,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,58,South Florida,0,0,1,66.0,66.0,0.0,66,66,0,5.811323644522304e-17,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,59,Georgia Tech,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,6,South Alabama,0,0,1,66.0,66.0,0.0,66,66,0,5.984795992119984e-17,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,61,Georgia,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,62,Hawai'i,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,66,Iowa State,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,68,Boise State,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,77,Northwestern,1,1-3,1,63.06438623488856,59.44004425059913,3.6243419842894298,62,58,4,0.045312072964962646,91,90,1,1,2,1,0,0,False,1,0.13863628106365206,0.13863628106365206,0.13863628106365206,1.0,10.045491498859278,10.045491498859278,10.045491498859278,0.1288501256729055,0.1288501256729055,0.1288501256729055
2022,2022-08-27T23:59:59+00:00,early,8,Arkansas,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,84,Indiana,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,87,Notre Dame,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,9,Arizona State,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,96,Kentucky,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,97,Louisville,0,0,1,66.0,66.0,0.0,66,66,0,5.724587470723463e-17,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,98,Western Kentucky,1,1-3,1,84.31017197627152,84.3101719762715,1.4210854715202004e-14,90,90,0,7.838781707070197e-17,91,91,1,1,2,1,0,0,False,1,0.04162282517669366,0.04162282517669366,0.04162282517669366,1.0,2.8014830425227473,2.8014830425227473,2.8014830425227473,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,99,LSU,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-08-27T23:59:59+00:00,early,256,James Madison,0,0,1,66.0,66.0,0.0,66,66,0,0.0,104,104,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-09-22T23:59:59+00:00,early,103,Boston College,3,1-3,4,101.2616321886641,100.7640697713022,0.4975624173618911,106,105,1,0.010965433467047684,54,55,3,3,258,364,107,3,True,3,0.06750050983741972,0.20250152951225914,0.09797868198320991,0.4838416885995838,3.845596690443069,11.536790071329207,5.836396397124403,0.10283740800394674,0.3085122240118402,0.18973451231278263
2022,2022-09-22T23:59:59+00:00,early,113,Massachusetts,3,1-3,4,120.24920290638602,120.37185434976277,-0.12265144337675338,124,124,0,0.0034965544349841284,25,24,3,3,258,364,107,3,True,3,0.044893399494817715,0.13468019848445315,0.09834850051083036,0.7302372703451521,2.7430110156923533,8.22903304707706,5.84016848412201,0.08220197859710494,0.24660593579131485,0.19459243892054148
2022,2022-09-22T23:59:59+00:00,early,12,Arizona,3,1-3,4,76.45870273597501,74.01753507092998,2.441167665045029,79,76,3,0.0371292463341403,70,72,3,3,258,364,107,3,True,3,0.04733627647649924,0.14200882942949772,0.1061699814504088,0.747629438795694,2.314926820888869,6.944780462666607,4.859867123818425,0.0789492102151383,0.23684763064541492,0.12039905002041493
2022,2022-09-22T23:59:59+00:00,early,120,Maryland,3,1-3,4,38.90755383918511,38.16130301672926,0.7462508224558491,35,35,0,0.01376747943016729,63,62,3,3,258,364,107,3,True,3,0.029776652995463976,0.08932995898639193,0.047383495855875445,0.5304323028189636,0.577958108641262,1.7338743259237859,0.9903757706469349,0.036368997757103505,0.10910699327131052,0.04852478636134869
2022,2022-09-22T23:59:59+00:00,early,127,Michigan State,3,1-3,4,39.52681248433352,35.35962484604354,4.167187638289981,36,31,5,0.07372073477734091,62,58,3,3,258,364,107,3,True,3,0.12490552358571226,0.37471657075713677,0.24237992159511934,0.6468353430577584,5.175836612749119,15.527509838247358,13.066957638190317,0.16899206601799044,0.5069761980539713,0.32253412237048396
2022,2022-09-22T23:59:59+00:00,early,130,Michigan,3,1-3,4,14.940332303808283,14.421758730409977,0.5185735733983066,11,10,1,0.015789678112743056,32,31,3,3,258,364,107,3,True,3,0.06582928650782978,0.19748785952348935,0.1408121623951605,0.7130168038426291,1.231615618888507,3.694846856665521,2.1919501923859883,0.12345841268828044,0.3703752380648413,0.2798985724813109
2022,2022-09-22T23:59:59+00:00,early,135,Minnesota,3,1-3,4,24.68056270557566,24.330228147382126,0.3503345581935342,19,19,0,0.007067662637434191,50,49,3,3,258,364,107,3,True,3,0.05331153390017009,0.15993460170051027,0.11741629556734155,0.7341519240921518,1.0026000386862866,3.00780011605886,1.5100760422655526,0.05009722699906799,0.15029168099720397,0.1280286435038356
2022,2022-09-22T23:59:59+00:00,early,142,Missouri,3,1-3,4,76.68412112203166,75.29181239552588,1.3923087265057745,79,77,2,0.020959146615943343,71,73,3,3,258,364,107,3,True,3,0.036441108696721895,0.10932332609016568,0.06662404879598961,0.609422080161014,1.6084330158466453,4.825299047539936,2.978784163999393,0.05206337921380597,0.15619013764141793,0.10779611103748957
2022,2022-09-22T23:59:59+00:00,early,145,Ole Miss,3,1-3,4,20.030227544538203,19.036026266715982,0.9942012778222207,15,14,1,0.02405887086039067,43,41,3,3,258,364,107,3,True,3,0.06443084778323578,0.19329254334970736,0.09018593254683488,0.46657740119684454,3.5983136939228757,10.794941081768627,5.397114850130819,0.05068728035444944,0.15206184106334833,0.09458135890663999
2022,2022-09-22T23:59:59+00:00,early,150,Duke,3,1-3,4,58.95078286840401,58.42732904721252,0.5234538211914952,58,58,0,0.008034976278806262,75,74,3,3,258,364,107,3,True,3,0.04665467306906059,0.13996401920718177,0.07990731070541007,0.5709132329725918,1.703322926337113,5.109968779011339,3.3347566196153053,0.04863020215174224,0.14589060645522672,0.10204189378286707
2022,2022-09-22T23:59:59+00:00,early,151,East Carolina,3,1-3,4,43.21364081835736,44.990792859643285,-1.7771520412859232,41,43,-2,0.0294709533113569,64,65,3,3,258,364,107,3,True,3,0.0498774295139393,0.1496322885418179,0.07013349620018608,0.46870563087448736,2.5292041396935283,7.587612419080585,3.490305518483652,0.06587753806583853,0.1976326141975156,0.10635925338851653
2022,2022-09-22T23:59:59+00:00,early,152,NC State,3,1-3,4,37.16992603100806,37.656757904454466,-0.48683187344640544,34,34,0,0.008511548366344168,61,61,3,3,258,364,107,3,True,3,0.027258300915584326,0.08177490274675298,0.0612966746048145,0.7495780801432796,1.417644905456174,4.252934716368522,3.5463058792076936,0.03532049195653531,0.10596147586960594,0.06681134742228081
2022,2022-09-22T23:59:59+00:00,early,153,North Carolina,3,1-3,4,68.2044710005002,67.36540189778292,0.8390691027172892,70,69,1,0.013013774194283428,76,76,3,3,258,364,107,3,True,3,0.07592587427736025,0.22777762283208075,0.11876252503563374,0.5213968060558183,3.5057829035992754,10.517348710797826,5.393416438216356,0.10403613274463085,0.3121083982338925,0.19832788306757626
2022,2022-09-22T23:59:59+00:00,early,154,Wake Forest,3,1-3,4,46.28639748775035,43.979381342174506,2.307016145575844,43,41,2,0.03751991291479271,69,67,3,3,258,364,107,3,True,3,0.08331376179520365,0.24994128538561095,0.1897682588986978,0.7592513521962655,5.0058161195244795,15.01744835857344,11.469824430719676,0.13820666702307036,0.4146200010692111,0.27858528710882585
2022,2022-09-22T23:59:59+00:00,early,158,Nebraska,4,4-6,4,103.36551318474575,101.1895304235176,2.1759827612281555,107,105,2,0.046623062948836544,48,50,4,4,258,364,107,4,True,4,0.0824145303993814,0.3296581215975256,0.1545008537899979,0.4686699452186576,3.177065403560515,12.70826161424206,3.611255799784983,0.06763625948555993,0.2705450379422397,0.13453553004108937
2022,2022-09-22T23:59:59+00:00,early,164,Rutgers,3,1-3,4,69.42735550985694,70.35331387185376,-0.9259583619968197,70,71,-1,0.013792002402162298,73,73,3,3,258,364,107,3,True,3,0.041406282071860985,0.12421884621558296,0.05590004099116594,0.45001256004383505,1.5719827998322888,4.715948399496867,2.739501416497717,0.03558389248164784,0.10675167744494352,0.06290296477258386
2022,2022-09-22T23:59:59+00:00,early,166,New Mexico State,4,4-6,4,121.76645000140945,120.47096545028752,1.2954845511219304,124,123,1,0.05439034585390009,20,23,4,4,258,364,107,4,True,4,0.13863705113303404,0.5545482045321362,0.2043582949669972,0.3685131306834023,5.595509705507934,22.382038822031735,9.2512006560803,0.18985577358535638,0.7594230943414255,0.3434443478217226
2022,2022-09-22T23:59:59+00:00,early,167,New Mexico,3,1-3,4,77.82691975574728,75.68615295081221,2.140766804935069,80,77,3,0.033090370970358884,69,70,3,3,258,364,107,3,True,3,0.05985962352143046,0.1795788705642914,0.11240599713602757,0.6259422212803419,2.788474845043124,8.365424535129371,6.559848894719188,0.06417948445309335,0.19253845335928005,0.1490260022505358
2022,2022-09-22T23:59:59+00:00,early,183,Syracuse,3,1-3,4,28.188520627195143,26.15500137253211,2.033519254663034,24,22,2,0.04540158494322295,51,49,3,3,258,364,107,3,True,3,0.054856712195859476,0.16457013658757844,0.07979270043806463,0.4848552847594057,2.824560732717939,8.473682198153817,4.711392773073179,0.0863759353891737,0.25912780616752107,0.14084960384689674
2022,2022-09-22T23:59:59+00:00,early,189,Bowling Green,3,1-3,4,96.12196988483305,94.8948021926152,1.2271676922178472,100,99,1,0.021445112438650216,59,60,3,3,258,364,107,3,True,3,0.01983056277228119,0.059491688316843566,0.027102374585498117,0.4555657328323756,0.5832664143423946,1.7497992430271836,1.1688178180468256,0.02007148346797991,0.060214450403939725,0.03145333523699726
2022,2022-09-22T23:59:59+00:00,early,193,Miami (OH),3,1-3,4,95.19705520594025,93.35345519033497,1.8436000156052756,100,98,2,0.030513002644049627,62,64,3,3,258,364,107,3,True,3,0.07966560345148287,0.23899681035444859,0.16575737136974375,0.6935547429436998,3.6762145364044927,11.028643609213479,7.361769771200773,0.12136073046554526,0.3640821913966358,0.2522039889628834
2022,2022-09-22T23:59:59+00:00,early,194,Ohio State,3,1-3,4,15.18323570927205,14.22383569352692,0.9594000157451301,11,10,1,0.030009080640821188,32,30,3,3,258,364,107,3,True,3,0.051537490162954634,0.1546124704888639,0.1148032106410601,0.7425223222814288,2.9060427129505086,8.718128138851526,6.581897665181117,0.06363483084531761,0.19090449253595282,0.11354812682401794
2022,2022-09-22T23:59:59+00:00,early,195,Ohio,3,1-3,4,97.75154100689196,96.97480237792132,0.7767386289706337,102,101,1,0.014093035704889373,57,58,3,3,258,364,107,3,True,3,0.05772066788352139,0.17316200365056417,0.11015529112836056,0.6361400815773113,2.760102872944126,8.280308618832379,6.121421773407349,0.10179124925355115,0.30537374776065346,0.1585485723678237
2022,2022-09-22T23:59:59+00:00,early,197,Oklahoma State,3,1-3,4,42.543274611237905,37.471575293087916,5.071699318149989,40,34,6,0.08462870657644214,67,64,3,3,258,364,107,2,True,3,0.09923896017897778,0.29771688053693335,0.267602897426544,0.8988502665482766,6.338864208386828,19.016592625160484,17.140940108981255,0.141672652387443,0.42501795716232904,0.40279237955126235
2022,2022-09-22T23:59:59+00:00,early,2,Auburn,3,1-3,4,81.80460571095551,83.46951729097269,-1.6649115800171757,85,86,-1,0.025655767244516146,71,70,3,3,258,364,107,3,True,3,0.028418818456960312,0.08525645537088093,0.03586514908486603,0.4206737065110926,1.0686858191462403,3.206057457438721,1.239669306054843,0.06968378282907227,0.2090513484872168,0.1585485723678237
2022,2022-09-22T23:59:59+00:00,early,2005,Air Force,3,1-3,4,62.0001887778056,60.30967562882118,1.6905131489844152,62,60,2,0.026117703512194224,74,73,3,3,258,364,107,3,True,3,0.06726732356282143,0.20180197068846428,0.14683184125790605,0.7276036044493369,3.391597890692305,10.174793672076916,7.8063317802730126,0.05845340643595324,0.17536021930785972,0.15309718181449136
2022,2022-09-22T23:59:59+00:00,early,2006,Akron,3,1-3,4,120.83024178606904,120.90461700497386,-0.07437521890481946,124,124,0,0.0028001114878773376,23,23,3,3,258,364,107,3,True,3,0.018206834751396724,0.05462050425419017,0.029337426988875103,0.5371138071583165,0.6104102091127288,1.8312306273381864,0.8700346985325211,0.0690062559610116,0.20701876788303483,0.15422502627978485
2022,2022-09-22T23:59:59+00:00,early,201,Oklahoma,3,1-3,4,22.341883089291752,20.17291133098605,2.1689717583057018,17,15,2,0.05164318760688859,46,42,3,3,258,364,107,3,True,3,0.10303528814759817,0.30910586444279453,0.14437225982339497,0.46706412407815573,5.003840837706022,15.011522513118067,8.652382811107202,0.11146877972416258,0.33440633917248774,0.162043762390838
2022,2022-09-22T23:59:59+00:00,early,202,Tulsa,3,1-3,4,67.80915780001737,67.08482066952982,0.7243371304875552,68,67,1,0.011240135504137851,70,70,3,3,258,364,107,3,True,3,0.07524969963662939,0.22574909890988817,0.14683184125790605,0.6504204976539757,3.9086443263173862,11.725932978952159,7.8063317802730126,0.0707873529481528,0.2123620588444584,0.15309718181449136
2022,2022-09-22T23:59:59+00:00,early,2026,App State,3,1-3,4,61.91066955724113,65.11569666714097,-3.205027109899838,61,65,-4,0.04891913254624519,71,70,3,3,258,364,107,3,True,3,0.09986476798942075,0.29959430396826225,0.10607981320316866,0.35407820441875393,6.045301056991721,18.135903170975162,6.680617205054801,0.1168047070210433,0.3504141210631299,0.14991663818939693
2022,2022-09-22T23:59:59+00:00,early,2032,Arkansas State,3,1-3,4,69.03307799429342,68.16159631185488,0.8714816824385423,69,68,1,0.013162673973684803,73,72,3,3,258,364,107,3,True,3,0.04566218326614554,0.1369865497984366,0.08598635512526936,0.6276992540639249,2.2420599175853853,6.726179752756155,5.276410842978862,0.04597488359690577,0.1379246507907173,0.07352981024841528
2022,2022-09-22T23:59:59+00:00,early,204,Oregon State,3,1-3,4,35.439426337602704,33.684174151772524,1.7552521858301802,32,30,2,0.03378744516870224,60,59,3,3,258,364,107,3,True,3,0.045001067627565804,0.1350032028826974,0.11240599713602757,0.8326172619304132,2.4273906667015743,7.2821720001047225,6.559848894719188,0.07009505643059073,0.2102851692917722,0.1490260022505358
2022,2022-09-22T23:59:59+00:00,early,2050,Ball State,3,1-3,4,112.54441058044925,109.76118540438364,2.7832251760656135,117,115,2,0.06786495304199938,40,44,3,3,258,364,107,3,True,3,0.09990039290121157,0.2997011787036347,0.24237992159511934,0.8087386330729163,5.029846643465244,15.08953993039573,13.066957638190317,0.15891971621675627,0.4767591486502688,0.32253412237048396
2022,2022-09-22T23:59:59+00:00,early,2084,Buffalo,3,1-3,4,100.60050681882237,100.42663399363322,0.17387282518915015,105,104,1,0.0034940101309240677,52,53,3,3,258,364,107,2,True,3,0.06789666882850787,0.2036900064855236,0.09937335000429023,0.48786561362966413,3.806855350870697,11.420566052612092,5.939214070499958,0.12183335546524571,0.3655000663957371,0.19907467558090353
2022,2022-09-22T23:59:59+00:00,early,21,San Diego State,3,1-3,4,104.58480770049579,105.41310866910986,-0.828300968614073,110,111,-1,0.016171118346633394,53,51,3,3,258,364,107,3,True,3,0.05854621109737305,0.17563863329211915,0.11546868230982064,0.6574218903068729,2.3380540694997336,7.014162208499201,4.029790170481192,0.0819080728439981,0.2457242185319943,0.1800477627477316
2022,2022-09-22T23:59:59+00:00,early,2116,UCF,3,1-3,4,41.823789216686755,39.51110115361415,2.3126880630726063,39,36,3,0.039694120539281466,66,64,3,3,258,364,107,3,True,3,0.06483082224723304,0.1944924667416991,0.11015529112836056,0.5663730476237685,3.7221539608380545,11.166461882514163,6.121421773407349,0.08492165765666708,0.2547649729700012,0.14084960384689674
2022,2022-09-22T23:59:59+00:00,early,2117,Central Michigan,3,1-3,4,73.47655735754974,73.41482485174014,0.061732505809601435,74,74,0,0.005383537703266493,74,73,3,3,258,364,107,3,True,3,0.06463467636990027,0.19390402910970078,0.12221026573135327,0.6302616108209546,2.7376808181293306,8.213042454387992,4.122290009820652,0.08995639989162117,0.2698691996748635,0.19226232182003355
2022,2022-09-22T23:59:59+00:00,early,213,Penn State,3,1-3,4,20.03329363561962,17.389809341279047,2.643484294340574,15,13,2,0.07163169534391103,41,36,3,3,258,364,107,3,True,3,0.10583240505443342,0.31749721516330026,0.1607165288199598,0.5061982314940857,5.041503493238845,15.124510479716534,6.283780046729888,0.16242593308619083,0.48727779925857245,0.20790092766147025
2022,2022-09-22T23:59:59+00:00,early,2132,Cincinnati,3,1-3,4,40.063509362088865,42.54204224280125,-2.478532880712386,37,40,-3,0.04159652412717181,63,65,3,3,258,364,107,3,True,3,0.037853078374901684,0.11355923512470506,0.04549699497345212,0.4006454862388744,2.041750292282425,6.125250876847275,2.119342792541161,0.04424173596697443,0.1327252079009233,0.07724172649487449
2022,2022-09-22T23:59:59+00:00,early,218,Temple,3,1-3,4,107.65857776143731,108.22869639676553,-0.5701186353282139,112,113,-1,0.01226677160370968,47,46,3,3,258,364,107,3,True,3,0.04267699992140286,0.12803099976420856,0.09648352183839298,0.7535950044605153,2.552575698262705,7.657727094788115,5.836396397124403,0.048066855125564044,0.14420056537669212,0.11877771169905757
2022,2022-09-22T23:59:59+00:00,early,2199,Eastern Michigan,3,1-3,4,88.83163098830397,83.40076953705682,5.430861451247154,92,86,6,0.08554992914858173,66,71,3,3,258,364,107,3,True,3,0.13889141566995336,0.4166742470098601,0.267602897426544,0.642235269750692,8.865986899377363,26.59796069813209,17.140940108981255,0.1827131366931547,0.5481394100794641,0.40279237955126235
2022,2022-09-22T23:59:59+00:00,early,221,Pittsburgh,3,1-3,4,41.0302529134836,37.31239896126036,3.717853952223244,38,34,4,0.06808613335416865,61,58,3,3,258,364,107,3,True,3,0.14060342019388003,0.4218102605816401,0.24237992159511934,0.5746183633866522,7.126830482875245,21.380491448625733,13.066957638190317,0.2081846576534374,0.6245539729603122,0.32253412237048396
2022,2022-09-22T23:59:59+00:00,early,2226,Florida Atlantic,4,4-6,4,77.71272515752915,75.6447614501683,2.067963707360846,79,77,2,0.034358787541301075,65,65,4,4,258,364,107,4,True,4,0.08024831988139873,0.3209932795255949,0.1607165288199598,0.5006850269808991,3.277845985436615,13.11138394174646,6.283780046729888,0.06642276661793277,0.2656910664717311,0.20790092766147025
2022,2022-09-22T23:59:59+00:00,early,2229,Florida International,2,1-3,4,121.43040791065053,120.71063444276488,0.7197734678856449,125,125,0,0.02924963902757583,23,24,2,2,258,364,107,2,True,2,0.0888386731105342,0.1776773462210684,0.173289778546376,0.9753059814995586,2.8958429051414143,5.791685810282829,5.510316872221111,0.0805270277793994,0.1610540555587988,0.1610540555587988
2022,2022-09-22T23:59:59+00:00,early,2247,Georgia State,4,4-6,4,112.20101033691842,112.900031809745,-0.6990214728265869,116,117,-1,0.0202543130039789,37,36,4,4,258,364,107,4,True,4,0.09615221242811153,0.38460884971244613,0.1345234456340218,0.34976690144961203,5.412048508740337,21.64819403496135,8.304621595962658,0.1270646496422148,0.5082585985688592,0.19907467558090353
2022,2022-09-22T23:59:59+00:00,early,228,Clemson,3,1-3,4,39.62151230230047,37.578312035974534,2.0432002663259325,36,33,3,0.034848737325484394,65,64,3,3,258,364,107,3,True,3,0.049059575096033835,0.1471787252881015,0.07012202858759216,0.476441336547308,2.2501193030916418,6.750357909274925,3.2140783828382666,0.06745915664804318,0.20237746994412956,0.10779611103748957
2022,2022-09-22T23:59:59+00:00,early,2294,Iowa,3,1-3,4,63.607014672746324,58.70709586462259,4.899918808123736,64,58,6,0.07317730656684235,73,73,3,3,258,364,107,3,True,3,0.07982724471086272,0.23948173413258816,0.2043582949669972,0.8533356237259205,3.5233594657685336,10.5700783973056,9.2512006560803,0.1254513846971493,0.3763541540914479,0.3434443478217226
2022,2022-09-22T23:59:59+00:00,early,23,San José State,2,1-3,4,94.2166875702876,92.18889229521882,2.027795275068783,100,98,2,0.03102509726942053,69,72,2,2,258,364,107,2,True,2,0.04109937501798519,0.08219875003597038,0.08190047515335415,0.9963712966135653,2.5914748123293805,5.182949624658761,5.165525498601994,0.0847825088810511,0.1695650177621022,0.1695650177621022
2022,2022-09-22T23:59:59+00:00,early,2305,Kansas,3,1-3,4,17.932986124510688,17.15079648933718,0.7821896351735091,13,12,1,0.02367503746358085,38,36,3,3,258,364,107,3,True,3,0.0707532336567299,0.21225970097018973,0.15009291199764568,0.7071192096832601,3.717234557316177,11.151703671948532,7.443499111902895,0.0663785393737532,0.19913561812125957,0.14779482431004337
2022,2022-09-22T23:59:59+00:00,early,2306,Kansas State,3,1-3,4,43.91993708548237,45.13632466021004,-1.2163875747276762,41,42,-1,0.01988269663018269,66,67,3,3,258,364,107,3,True,3,0.048008708948681054,0.14402612684604316,0.09834850051083036,0.6828518037977933,2.8804474104778826,8.641342231433647,5.84016848412201,0.07786682314706447,0.23360046944119342,0.19459243892054148
2022,2022-09-22T23:59:59+00:00,early,2309,Kent State,3,1-3,4,75.9028980706892,74.20134405953156,1.70155401115764,77,75,2,0.02514075637627159,73,74,3,3,258,364,107,3,True,3,0.0764018042623142,0.22920541278694262,0.1545008537899979,0.6740715758471805,2.2313616557945917,6.694084967383775,3.611255799784983,0.06320532680661174,0.18961598041983524,0.13453553004108937
2022,2022-09-22T23:59:59+00:00,early,2335,Liberty,3,1-3,4,49.29106388993502,49.88485386118041,-0.5937899712453927,47,48,-1,0.01030817966602668,66,67,3,3,258,364,107,3,True,3,0.05877379385043772,0.17632138155131316,0.12661621557605177,0.7180990442682292,3.3005695142343945,9.901708542703183,7.427398024601494,0.08423758849165798,0.25271276547497395,0.09375357223966753
2022,2022-09-22T23:59:59+00:00,early,2348,Louisiana Tech,3,1-3,4,98.64076848612355,98.78438918899143,-0.14362070286787798,103,104,-1,0.002379693861602689,60,60,3,3,258,364,107,3,True,3,0.04281318851185978,0.12843956553557934,0.05963461209938601,0.46430094847110404,2.0984464066386246,6.295339219915874,2.4797872051241114,0.04712158219414562,0.14136474658243686,0.10235671606178494
2022,2022-09-22T23:59:59+00:00,early,235,Memphis,3,1-3,4,70.62337788981574,62.11161104186632,8.511766847949424,72,62,10,0.13006269617498725,70,71,3,3,258,364,107,3,True,3,0.18936026120184,0.56808078360552,0.347107591514051,0.6110180128097511,7.928554948593157,23.785664845779472,12.34390005677993,0.24024831810466138,0.7207449543139841,0.49074824686496626
2022,2022-09-22T23:59:59+00:00,early,238,Vanderbilt,4,4-6,4,57.662103750506795,56.507455890626325,1.1546478598804697,56,55,1,0.018066147124909063,68,68,4,4,258,364,107,4,True,4,0.04512091319967347,0.18048365279869388,0.1408121623951605,0.7801934425175793,0.9443949690705367,3.7775798762821466,2.1919501923859883,0.10178884681433424,0.40715538725733696,0.2798985724813109
2022,2022-09-22T23:59:59+00:00,early,239,Baylor,3,1-3,4,34.71513226670415,32.38417939650329,2.3309528702008606,31,28,3,0.04377179121646133,59,57,3,3,258,364,107,3,True,3,0.09884718013421805,0.2965415404026541,0.173289778546376,0.5843693207740045,3.904789692059014,11.714369076177043,5.510316872221111,0.05973125181291122,0.17919375543873364,0.1610540555587988
