season,prior_family,population_view,team_id,team_name,subdivision,original_expected_rank,supported_expected_rank,delta_expected_rank_supported_minus_original,absolute_delta_expected_rank,original_expected_percentile,supported_expected_percentile,fbs_fcs_game_count,fcs_opponents
2025,context,full,135,Minnesota,fbs,80.89598717609222,79.29992307617819,-1.596064099914031,1.596064099914031,0.5948234351183251,0.5830876696777808,1,Northwestern State (2466)
2025,context,full,142,Missouri,fbs,21.909920426664897,20.46202331476214,-1.4478971119027584,1.4478971119027584,0.16110235607841836,0.15045605378501573,1,Central Arkansas (2110)
2025,context,full,145,Ole Miss,fbs,15.633568122956266,14.867914557965133,-0.7656535649911334,0.7656535649911334,0.11495270678644313,0.10932290116150833,1,The Citadel (2643)
2025,context,full,150,Duke,fbs,58.553607662142205,56.23042498420325,-2.323182677938952,2.323182677938952,0.43054123280986917,0.41345900723678863,1,Elon (2210)
2025,context,full,151,East Carolina,fbs,61.63561028087736,58.56124707840488,-3.074363202472476,3.074363202472476,0.45320301677115704,0.4305974049882712,1,Campbell (2097)
2025,context,full,152,NC State,fbs,55.751856982937426,52.64752547156026,-3.1043315113771683,3.1043315113771683,0.4099401248745399,0.3871141578791195,1,Campbell (2097)
2025,context,full,153,North Carolina,fbs,100.2061503211649,97.56932932562398,-2.6368209955409156,2.6368209955409156,0.7368099288320948,0.7174215391589999,1,Richmond (257)
2025,context,full,154,Wake Forest,fbs,61.17164594745194,58.667432319754674,-2.5042136276972684,2.5042136276972684,0.4497915143194996,0.4313781788217255,1,Western Carolina (2717)
2025,context,full,158,Nebraska,fbs,57.30285603857956,54.823356477616485,-2.4794995609630774,2.4794995609630774,0.42134452969543795,0.4031129152765918,1,Houston Christian (2277)
2025,context,full,164,Rutgers,fbs,82.72326411364764,80.1721159617161,-2.5511481519315424,2.5511481519315424,0.6082592949532915,0.5895008526596772,1,Norfolk State (2450)
2025,context,full,166,New Mexico State,fbs,128.05736809498424,127.12092744640465,-0.9364406485795911,0.9364406485795911,0.9415982948160606,0.9347127018117989,1,Bryant (2803)
2025,context,full,167,New Mexico,fbs,93.62131008380194,91.29967025720563,-2.3216398265963107,2.3216398265963107,0.6883919859103084,0.6713211048323944,1,Idaho State (304)
2025,context,full,183,Syracuse,fbs,110.24308468717759,108.31670308007182,-1.9263816071057676,1.9263816071057676,0.8106109168174822,0.7964463461769986,1,Colgate (2142)
2025,context,full,189,Bowling Green,fbs,120.9752474406872,119.69120788276648,-1.284039557920721,1.284039557920721,0.8895238782403471,0.8800824109026947,1,Lafayette (322)
2025,context,full,193,Miami (OH),fbs,97.32461646311626,95.51022104777871,-1.8143954153375432,1.8143954153375432,0.7156221798758549,0.70228103711602,1,Lindenwood (2815)
2025,context,full,194,Ohio State,fbs,2.686832664444214,2.6034439436057744,-0.08338872083843984,0.08338872083843984,0.019756122532678045,0.01914297017357187,1,Grambling (2755)
2025,context,full,195,Ohio,fbs,93.7116361742998,92.03476982799647,-1.6768663463033278,1.6768663463033278,0.6890561483404397,0.6767262487352682,1,Gardner-Webb (2241)
2025,context,full,197,Oklahoma State,fbs,120.802419708642,120.1002711873397,-0.7021485213023055,0.7021485213023055,0.888253086092956,0.8830902293186743,1,UT Martin (2630)
2025,context,full,2,Auburn,fbs,35.33853892053135,33.399483725656296,-1.9390551948750527,1.9390551948750527,0.25984219794508345,0.24558443915923747,1,Mercer (2382)
2025,context,full,2005,Air Force,fbs,111.13865921224017,109.20081973834863,-1.9378394738915432,1.9378394738915432,0.817196023619413,0.8029472039584458,1,Bucknell (2083)
2025,context,full,2006,Akron,fbs,125.78215291873241,124.89002066419361,-0.8921322545387937,0.8921322545387937,0.9248687714612677,0.9183089754720118,1,Duquesne (2184)
2025,context,full,201,Oklahoma,fbs,16.445834878304723,15.196243354465643,-1.2495915238390793,1.2495915238390793,0.12092525645812296,0.11173708348871797,1,Illinois State (2287)
2025,context,full,202,Tulsa,fbs,122.48249111211155,121.04997184583016,-1.432519266281389,1.432519266281389,0.9006065522949378,0.8900733223958099,1,Abilene Christian (2000)
2025,context,full,2026,App State,fbs,120.57632922818343,119.6751137487278,-0.9012154794556295,0.9012154794556295,0.886590656089584,0.879964071681822,1,Lindenwood (2815)
2025,context,full,2032,Arkansas State,fbs,116.95386875558961,115.89429656645027,-1.0595721891393453,1.0595721891393453,0.8599549173205119,0.852163945341546,1,Southeast Missouri State (2546)
2025,context,full,204,Oregon State,fbs,121.52693060193396,120.33748196666353,-1.1894486352704234,1.1894486352704234,0.8935803720730437,0.8848344262254672,1,Lafayette (322)
2025,context,full,2050,Ball State,fbs,130.92116675930072,130.51437145973708,-0.40679529956364036,0.40679529956364036,0.9626556379360347,0.9596644960274785,1,New Hampshire (160)
2025,context,full,2084,Buffalo,fbs,118.52041017425765,117.01305952466944,-1.5073506495882043,1.5073506495882043,0.8714736042224827,0.8603901435637459,1,Saint Francis (2598)
2025,context,full,21,San Diego State,fbs,73.02571854609043,70.50789985235542,-2.517818693735009,2.517818693735009,0.5369538128389002,0.5184404400908487,1,Stony Brook (2619)
2025,context,full,2116,UCF,fbs,77.73744150341487,75.40273631891317,-2.3347051845017006,2.3347051845017006,0.5715988345839329,0.554431884697891,1,North Carolina A&T (2448)
2025,context,full,2117,Central Michigan,fbs,110.15890726863903,108.25298804628258,-1.9059192223564452,1.9059192223564452,0.809991965210581,0.7959778532814896,1,Wagner (2681)
2025,context,full,213,Penn State,fbs,24.25117706307671,22.04388027252241,-2.207296790554299,2.207296790554299,0.1783174784049758,0.16208735494501772,1,Villanova (222)
2025,context,full,2132,Cincinnati,fbs,48.60435654603363,46.72872439873026,-1.8756321473033708,1.8756321473033708,0.35738497460318847,0.34359356175536954,1,Northwestern State (2466)
2025,context,full,218,Temple,fbs,108.8495526510011,107.26398975972454,-1.5855628912765667,1.5855628912765667,0.8003643577279493,0.788705807056798,1,Howard (47)
2025,context,full,2199,Eastern Michigan,fbs,122.35150270645518,121.30008297904554,-1.0514197274096375,1.0514197274096375,0.8996434022533469,0.8919123748459231,1,Long Island University (2341)
2025,context,full,221,Pittsburgh,fbs,36.36077259519378,34.32497357745667,-2.035799017737112,2.035799017737112,0.26735862202348365,0.25238951159894607,1,Duquesne (2184)
2025,context,full,2226,Florida Atlantic,fbs,118.88409136703915,117.58011577421642,-1.3039755928227237,1.3039755928227237,0.8741477306399937,0.8645596748104148,1,Florida A&M (50)
2025,context,full,2229,Florida International,fbs,113.86704266317895,112.22786605732665,-1.639176605852299,1.639176605852299,0.8372576666410216,0.825204897480343,1,Bethune-Cookman (2065)
2025,context,full,2247,Georgia State,fbs,130.34601269296545,129.661078129102,-0.6849345638634361,0.6849345638634361,0.9584265639188636,0.9533902803610442,1,Murray State (93)
2025,context,full,228,Clemson,fbs,35.98647747239249,34.16287576563332,-1.8236017067591632,1.8236017067591632,0.2646064520028859,0.25119761592377443,1,Furman (231)
2025,context,full,2294,Iowa,fbs,20.62522765506275,19.383955249266958,-1.2412724057957938,1.2412724057957938,0.1516560856989908,0.1425290827151982,1,UAlbany (399)
2025,context,full,23,San José State,fbs,122.26240321158738,120.936155261739,-1.32624794984838,1.32624794984838,0.8989882589087308,0.8892364357480809,1,Idaho (70)
2025,context,full,2305,Kansas,fbs,61.13153152191089,58.46995329089156,-2.661578231019327,2.661578231019327,0.4494965553081683,0.42992612713890854,1,Wagner (2681)
2025,context,full,2306,Kansas State,fbs,45.73047108352376,43.62614509393833,-2.1043259895854334,2.1043259895854334,0.33625346384943944,0.32078047863189946,1,North Dakota (155)
2025,context,full,2309,Kent State,fbs,131.8846766772929,131.34790384586125,-0.536772831431648,0.536772831431648,0.9697402696859773,0.9657934106313327,1,Merrimack (2771)
2025,context,full,2335,Liberty,fbs,113.52215417836736,111.85754767337765,-1.664606504989706,1.664606504989706,0.83472172189976,0.8224819681866004,1,Maine (311)
2025,context,full,2348,Louisiana Tech,fbs,100.67621949251553,98.57475106577989,-2.101468426735636,2.101468426735636,0.7402663197979082,0.724814346071911,1,SE Louisiana (2545)
2025,context,full,235,Memphis,fbs,66.35455519414607,63.51554859532416,-2.8390065988219106,2.8390065988219106,0.48790114113342703,0.4670260926126777,1,Chattanooga (236)
2025,context,full,238,Vanderbilt,fbs,12.838466823384477,12.126312532311871,-0.712154291072606,0.712154291072606,0.09440049134841527,0.08916406273758729,1,Charleston Southern (2127)
2025,context,full,239,Baylor,fbs,64.17441779421024,61.41279149360056,-2.7616263006096844,2.7616263006096844,0.47187071907507533,0.4515646433352982,1,Samford (2535)
2025,context,full,2390,Miami,fbs,10.413766122618176,9.84540659004459,-0.5683595325735862,0.5683595325735862,0.07657180972513365,0.07239269551503374,1,Bethune-Cookman (2065)
2025,context,full,2393,Middle Tennessee,fbs,128.13616979056442,127.43860851295635,-0.6975612776080737,0.6975612776080737,0.9421777190482679,0.9370485920070319,1,Austin Peay (2046)
2025,context,full,24,Stanford,fbs,100.67419112009482,99.0680239853756,-1.6061671347192146,1.6061671347192146,0.7402514052948148,0.7284413528336442,0,
2025,context,full,242,Rice,fbs,125.91638321947842,124.97722570352214,-0.9391575159562819,0.9391575159562819,0.9258557589667531,0.9189501889964863,1,Prairie View A&M (2504)
2025,context,full,2426,Navy,fbs,80.00839314767327,77.78270167098252,-2.2256914766907556,2.2256914766907556,0.5882970084387741,0.571931629933695,1,VMI (2678)
2025,context,full,2429,Charlotte,fbs,132.49807018003202,132.1779582792645,-0.3201119007675288,0.3201119007675288,0.9742505160296472,0.9718967520534153,1,Monmouth (2405)
2025,context,full,2433,UL Monroe,fbs,129.36645937653776,128.7392891295934,-0.6271702469443596,0.6271702469443596,0.9512239660039541,0.9466124200705397,1,Saint Francis (2598)
2025,context,full,2439,UNLV,fbs,86.72710527054886,84.04961579328526,-2.677489477263606,2.677489477263606,0.6376993034599181,0.6180118808329799,1,Idaho State (304)
2025,context,full,2440,Nevada,fbs,123.04437030709161,121.77376284489905,-1.270607462192558,1.270607462192558,0.9047380169639089,0.8953953150360224,1,Sacramento State (16)
2025,context,full,245,Texas A&M,fbs,13.343503475295389,12.533501465423077,-0.8100020098723117,0.8100020098723117,0.09811399614187787,0.0921580990104638,1,Samford (2535)
2025,context,full,2459,Northern Illinois,fbs,124.49503281956069,123.65868317668581,-0.8363496428748789,0.8363496428748789,0.9154046530850051,0.9092550233579839,1,Holy Cross (107)
2025,context,full,248,Houston,fbs,55.85148020442329,52.49499274898348,-3.3564874554398116,3.3564874554398116,0.41067264856193597,0.3859925937425256,1,Stephen F. Austin (2617)
2025,context,full,2483,Oregon,fbs,5.438535334965367,5.154602254221283,-0.2839330807440845,0.2839330807440845,0.03998923040415711,0.037901487163391784,1,Montana State (147)
2025,context,full,249,North Texas,fbs,42.10088228396013,40.16712447263254,-1.9337578113275953,1.9337578113275953,0.30956531091147155,0.2953465034752392,1,Lamar (2320)
2025,context,full,25,California,fbs,98.76311239007808,97.0206749300651,-1.7424374600129795,1.7424374600129795,0.7261993558093977,0.7133873156622433,1,Texas Southern (2640)
2025,context,full,2509,Purdue,fbs,102.2294473144527,101.50139865515158,-0.7280486593011233,0.7280486593011233,0.7516871126062699,0.7463338136408204,1,Southern Illinois (79)
2025,context,full,251,Texas,fbs,15.046636775443464,14.38936258692447,-0.6572741885189934,0.6572741885189934,0.11063703511355488,0.10580413666856228,0,
2025,context,full,252,BYU,fbs,19.34504448663619,17.99930025655234,-1.3457442300838522,1.3457442300838522,0.14224297416644258,0.13234779600406132,1,Portland State (2502)
2025,context,full,2534,Sam Houston,fbs,131.3668480002641,131.1094219575817,-0.2574260426823969,0.2574260426823969,0.9659327058842948,0.9640398673351596,0,
2025,context,full,254,Utah,fbs,14.987752928131375,13.891775349164535,-1.0959775789668402,1.0959775789668402,0.11020406564802482,0.10214540697915099,1,Cal Poly (13)
2025,context,full,256,James Madison,fbs,35.36291301386169,33.73625291471976,-1.6266600991419295,1.6266600991419295,0.2600214192195713,0.24806068319646885,1,Weber State (2692)
2025,context,full,2567,SMU,fbs,33.59841232383157,31.647768679083107,-1.9506436447484603,1.9506436447484603,0.247047149439938,0.2327041814638464,1,East Texas A&M (2837)
2025,context,full,2572,Southern Miss,fbs,113.19274058725087,111.5410112834392,-1.6517293038116634,1.6517293038116634,0.8322995631415505,0.8201544947311706,1,Jackson State (2296)
2025,context,full,2579,South Carolina,fbs,40.72015143181673,39.11107409240943,-1.6090773394072997,1.6090773394072997,0.299412878175123,0.28758142715006935,1,South Carolina State (2569)
2025,context,full,258,Virginia,fbs,49.30326951976317,46.93639440651438,-2.3668751132487884,2.3668751132487884,0.3625240405864939,0.3451205471067234,1,William & Mary (2729)
2025,context,full,259,Virginia Tech,fbs,87.38459709988892,85.32126527613255,-2.0633318237563714,2.0633318237563714,0.6425338022050656,0.6273622446774452,1,Wofford (2747)
2025,context,full,26,UCLA,fbs,93.55442217272156,91.8941948244476,-1.6602273482739633,1.6602273482739633,0.6879001630347173,0.6756926090032911,0,
2025,context,full,2623,Missouri State,fbs,112.42173084276523,111.1811138077462,-1.240617035019028,1.240617035019028,0.826630373843862,0.8175081897628397,1,UT Martin (2630)
2025,context,full,2628,TCU,fbs,40.997021858998664,38.517064510804694,-2.4799573481939703,2.4799573481939703,0.30144869013969605,0.2832137096382698,1,Abilene Christian (2000)
2025,context,full,2633,Tennessee,fbs,24.420650048268076,22.877760616508663,-1.5428894317594128,1.5428894317594128,0.17956360329608878,0.1682188280625637,1,East Tennessee State (2193)
2025,context,full,2636,UTSA,fbs,84.93834778269773,81.81800599627053,-3.120341786427204,3.120341786427204,0.6245466748727775,0.6016029852666951,1,Incarnate Word (2916)
2025,context,full,2638,UTEP,fbs,127.66583723776442,127.1555028089438,-0.5103344288206273,0.5103344288206273,0.9387193914541502,0.9349669324187043,1,UT Martin (2630)
2025,context,full,264,Washington,fbs,21.774565985108996,20.678535792960172,-1.0960301921488238,1.0960301921488238,0.1601071028316838,0.15204805730117774,1,UC Davis (302)
2025,context,full,2641,Texas Tech,fbs,5.605194616235103,5.379320817321268,-0.22587379891383463,0.22587379891383463,0.041214666295846344,0.03955382953912697,1,Arkansas-Pine Bluff (2029)
2025,context,full,2649,Toledo,fbs,47.104850637924535,45.087371721478675,-2.01747891644586,2.01747891644586,0.3463591958670922,0.33152479206969615,1,Morgan State (2415)
2025,context,full,265,Washington State,fbs,74.49843251368688,72.52058747342089,-1.97784504026599,1.97784504026599,0.5477825920124035,0.5332396137751536,1,Idaho (70)
2025,context,full,2653,Troy,fbs,109.36716342647169,107.4295609889771,-1.93760243749459,1.93760243749459,0.8041703193122919,0.7899232425660081,1,Nicholls (2447)
2025,context,full,2655,Tulane,fbs,63.067195576092374,60.866425966741765,-2.2007696093506084,2.2007696093506084,0.46372937923597335,0.4475472497554542,0,
2025,context,full,2711,Western Michigan,fbs,90.21225188596202,88.0776921593632,-2.134559726598823,2.134559726598823,0.6633253815144267,0.6476300894070823,1,Rhode Island (227)
2025,context,full,275,Wisconsin,fbs,70.2465000559978,68.75161672860008,-1.4948833273977158,1.4948833273977158,0.5165183827646898,0.5055265935926476,0,
2025,context,full,2751,Wyoming,fbs,118.48248321772672,116.38811427533619,-2.094368942390531,2.094368942390531,0.8711947295421083,0.8557949579068838,1,Northern Iowa (2460)
2025,context,full,276,Marshall,fbs,106.32494252070094,104.2606699884694,-2.0642725322315414,2.0642725322315414,0.7818010479463304,0.7666225734446279,1,Eastern Kentucky (2198)
2025,context,full,277,West Virginia,fbs,90.91251561626883,87.9208994302468,-2.9916161860220285,2.9916161860220285,0.6684743795313884,0.6464772016929912,1,Robert Morris (2523)
2025,context,full,278,Fresno State,fbs,96.35790595296439,94.02080946442814,-2.337096488536247,2.337096488536247,0.7085140143600323,0.6913294813560893,1,Southern (2582)
2025,context,full,290,Georgia Southern,fbs,116.59230139709565,115.29784455558627,-1.294456841509387,1.294456841509387,0.857296333802174,0.8477782687910755,1,Maine (311)
2025,context,full,295,Old Dominion,fbs,52.90545344157219,50.998185592199114,-1.9072678493730777,1.9072678493730777,0.3890106870703838,0.37498665876616993,1,North Carolina Central (2428)
2025,context,full,30,USC,fbs,15.447808591418259,14.841862841096383,-0.6059457503218759,0.6059457503218759,0.11358682787807543,0.10913134441982635,0,
2025,context,full,309,Louisiana,fbs,116.54515380535842,114.95807924211199,-1.587074563246432,1.587074563246432,0.8569496603335178,0.8452799944272941,1,McNeese (2377)
2025,context,full,324,Coastal Carolina,fbs,122.95008724700054,122.13058981844544,-0.8194974285550956,0.8194974285550956,0.9040447591691216,0.8980190427826871,1,Charleston Southern (2127)
2025,context,full,326,Texas State,fbs,92.13829707237022,88.98295821208444,-3.155338860285781,3.155338860285781,0.6774874784733105,0.6542864574417974,1,Nicholls (2447)
2025,context,full,328,Utah State,fbs,89.06621913823258,86.47930308525314,-2.586916052979447,2.586916052979447,0.6548986701340631,0.6358772285680377,1,McNeese (2377)
2025,context,full,333,Alabama,fbs,11.938817451716805,11.1814591880583,-0.7573582636585048,0.7573582636585048,0.08778542243909415,0.08221661167689927,1,Eastern Illinois (2197)
2025,context,full,338,Kennesaw State,fbs,106.15279989203533,103.89863915812398,-2.2541607339113483,2.2541607339113483,0.7805352933237892,0.7639605820450293,1,Merrimack (2771)
2025,context,full,344,Mississippi State,fbs,58.38663101233652,56.26282733847228,-2.123803673864245,2.123803673864245,0.42931346332600384,0.4136972598417079,1,Alcorn State (2016)
2025,context,full,349,Army,fbs,96.44755458659054,94.04146362053804,-2.4060909660525027,2.4060909660525027,0.7091731954896363,0.691481350151015,1,Tarleton State (2627)
2025,context,full,356,Illinois,fbs,35.77648813849301,34.66617622938736,-1.110311909105647,1.110311909105647,0.2630624127830368,0.25489835462784827,1,Western Illinois (2710)
2025,context,full,36,Colorado State,fbs,125.76323688038171,124.8259338496519,-0.937303030729808,0.937303030729808,0.9247296829439832,0.9178377488944993,1,Northern Colorado (2458)
2025,context,full,38,Colorado,fbs,91.85472029294316,89.71186887749192,-2.142851415451233,2.142851415451233,0.6754023550951702,0.6596460946874406,0,
2025,context,full,41,UConn,fbs,85.61818129122618,83.25583964455656,-2.36234164666962,2.36234164666962,0.6295454506707807,0.6121752915040923,1,Central Connecticut (2115)
2025,context,full,48,Delaware,fbs,121.94514493805494,120.83464188866661,-1.1105030493883277,1.1105030493883277,0.8966554774856981,0.8884900138872545,1,Delaware State (2169)
2025,context,full,5,UAB,fbs,125.67212947891366,124.77452069724984,-0.8976087816638199,0.8976087816638199,0.9240597755802475,0.91745971100919,1,Alabama State (2011)
2025,context,full,52,Florida State,fbs,38.152273144625845,36.146358457939215,-2.00591468668663,2.00591468668663,0.2805314201810724,0.2657820474848472,1,East Texas A&M (2837)
2025,context,full,55,Jacksonville State,fbs,114.20370796740342,111.68702292477613,-2.5166850426272873,2.5166850426272873,0.8397331468191428,0.8212281097410009,1,Murray State (93)
2025,context,full,57,Florida,fbs,45.51475815115818,43.60377604068053,-1.9109821104776543,1.9109821104776543,0.33466733934675136,0.3206160002991215,1,Long Island University (2341)
2025,context,full,58,South Florida,fbs,29.053406856574068,27.71863470673216,-1.334772149841907,1.334772149841907,0.21362799159245638,0.20381349049067765,1,South Carolina State (2569)
2025,context,full,59,Georgia Tech,fbs,44.974473189275386,43.088875341389674,-1.8855978478857125,1.8855978478857125,0.3306946558034955,0.3168299657455123,1,Gardner-Webb (2241)
2025,context,full,6,South Alabama,fbs,118.76165620942551,117.12663874912218,-1.635017460303331,1.635017460303331,0.8732474721281287,0.861225284920016,1,Morgan State (2415)
2025,context,full,61,Georgia,fbs,8.318043249072597,7.805613075362085,-0.5124301737105119,0.5124301737105119,0.06116208271376909,0.05739421378942709,1,Austin Peay (2046)
2025,context,full,62,Hawai'i,fbs,102.96328576878724,100.82653323839034,-2.1367525303969046,2.1367525303969046,0.7570829835940238,0.7413715679293408,1,Portland State (2502)
2025,context,full,66,Iowa State,fbs,47.29651814711097,44.942153644393876,-2.3543645027170967,2.3543645027170967,0.34776851578758067,0.33045701209113143,1,South Dakota (233)
2025,context,full,68,Boise State,fbs,59.264338442261604,56.89910465247518,-2.365233789786423,2.365233789786423,0.4357671944283941,0.418375769503494,1,Eastern Washington (331)
2025,context,full,77,Northwestern,fbs,70.43503341480672,68.90318904942445,-1.5318443653822698,1.5318443653822698,0.5179046574618141,0.5066410959516504,1,Western Illinois (2710)
2025,context,full,8,Arkansas,fbs,46.066583315916084,44.566327701197565,-1.5002556147185189,1.5002556147185189,0.3387248773229124,0.3276935860382174,1,Alabama A&M (2010)
2025,context,full,84,Indiana,fbs,5.033528789324809,4.835294175501648,-0.19823461382316054,0.19823461382316054,0.03701124109797654,0.03555363364339447,1,Indiana State (282)
2025,context,full,87,Notre Dame,fbs,4.3819684599805715,4.2045521944753474,-0.17741626550522405,0.17741626550522405,0.03222035632338655,0.030915824959377555,0,
2025,context,full,9,Arizona State,fbs,47.86356560082813,45.38899821153786,-2.4745673892902715,2.4745673892902715,0.3519379823590304,0.3337426339083666,1,Northern Arizona (2464)
2025,context,full,96,Kentucky,fbs,62.015986473661016,60.27839786847061,-1.7375886051904033,1.7375886051904033,0.4559999005416251,0.4432235137387545,1,Tennessee Tech (2635)
2025,context,full,97,Louisville,fbs,35.48774802729068,33.7047485224622,-1.7829995048284815,1.7829995048284815,0.2609393237300785,0.2478290332533985,1,Eastern Kentucky (2198)
2025,context,full,98,Western Kentucky,fbs,102.89188020488942,101.3196663161062,-1.5722138887832244,1.5722138887832244,0.7565579426830105,0.7449975464419573,1,North Alabama (2453)
2025,context,full,99,LSU,fbs,31.78378618814258,29.925904376381116,-1.857881811761466,1.857881811761466,0.23370431020693075,0.2200434145322141,1,SE Louisiana (2545)
2025,history,full,103,Boston College,fbs,97.2567420404087,94.1608334889204,-3.095908551488293,3.095908551488293,0.7151231032382992,0.6923590697714735,1,Fordham (2230)
2025,history,full,113,Massachusetts,fbs,134.81543568852615,134.74693340421493,-0.06850228431122218,0.06850228431122218,0.9912899682979864,0.9907862750309921,1,Bryant (2803)
2025,history,full,12,Arizona,fbs,26.87981445997351,25.193651546267084,-1.6861629137064256,1.6861629137064256,0.19764569455862874,0.18524743784019915,1,Weber State (2692)
2025,history,full,120,Maryland,fbs,81.97395228899964,78.77739630333495,-3.1965559856646877,3.1965559856646877,0.6027496491838209,0.5792455610539334,1,Towson (119)
2025,history,full,127,Michigan State,fbs,74.40682503945426,71.299528233521,-3.1072968059332595,3.1072968059332595,0.547109007643046,0.5242612370111839,1,Youngstown State (2754)
2025,history,full,130,Michigan,fbs,20.434777405926056,19.378960269075506,-1.0558171368505498,1.0558171368505498,0.15025571622004452,0.14249235491967283,0,
2025,history,full,135,Minnesota,fbs,75.79729326808032,73.81696269776852,-1.980330570311807,1.980330570311807,0.5573330387358847,0.5427717845424156,1,Northwestern State (2466)
2025,history,full,142,Missouri,fbs,18.450411120062967,17.083161996764353,-1.3672491232986133,1.3672491232986133,0.13566478764752182,0.12561148527032612,1,Central Arkansas (2110)
2025,history,full,145,Ole Miss,fbs,11.729687980626908,11.04093726153023,-0.688750719096678,0.688750719096678,0.08624770573990373,0.08118336221713404,1,The Citadel (2643)
2025,history,full,150,Duke,fbs,51.66016765707374,49.035278334168225,-2.624889322905517,2.624889322905517,0.3798541739490716,0.36055351716300166,1,Elon (2210)
2025,history,full,151,East Carolina,fbs,54.48253754260149,51.209792657512565,-3.272744885088926,3.272744885088926,0.4006068936955992,0.3765425930699453,1,Campbell (2097)
2025,history,full,152,NC State,fbs,52.61539122621567,49.29893186052172,-3.3164593656939516,3.3164593656939516,0.3868778766633505,0.3624921460332479,1,Campbell (2097)
2025,history,full,153,North Carolina,fbs,93.85924231306844,90.56919120147451,-3.2900511115939253,3.2900511115939253,0.6901414875960914,0.6659499353049596,1,Richmond (257)
2025,history,full,154,Wake Forest,fbs,53.57862132924038,50.89381751117431,-2.684803818066065,2.684803818066065,0.3939604509502969,0.3742192464056935,1,Western Carolina (2717)
2025,history,full,158,Nebraska,fbs,52.19743093761353,49.62056007302616,-2.57687086458737,2.57687086458737,0.38380463924715835,0.3648570593604865,1,Houston Christian (2277)
2025,history,full,164,Rutgers,fbs,80.57348507145088,77.61690870987107,-2.956576361579806,2.956576361579806,0.5924520961136094,0.5707125640431696,1,Norfolk State (2450)
2025,history,full,166,New Mexico State,fbs,125.45927912526773,124.09079336634993,-1.3684857589177994,1.3684857589177994,0.922494699450498,0.9124323041643377,1,Bryant (2803)
2025,history,full,167,New Mexico,fbs,80.4946636593159,77.72621354924188,-2.7684501100740277,2.7684501100740277,0.5918725269067346,0.5715162760973668,1,Idaho State (304)
2025,history,full,183,Syracuse,fbs,106.53454491643559,104.15179281740336,-2.3827520990322313,2.3827520990322313,0.7833422420326146,0.7658220060103188,1,Colgate (2142)
2025,history,full,189,Bowling Green,fbs,115.37667432790859,113.50695923631005,-1.869715091598536,1.869715091598536,0.8483578994699161,0.8346099943846328,1,Lafayette (322)
2025,history,full,193,Miami (OH),fbs,89.33368453465904,86.81949301479747,-2.514191519861569,2.514191519861569,0.6568653274607282,0.6383786251088049,1,Lindenwood (2815)
2025,history,full,194,Ohio State,fbs,2.2164678165573273,2.148209472421991,-0.06825834413533638,0.06825834413533638,0.01629755747468623,0.015795657885455814,1,Grambling (2755)
2025,history,full,195,Ohio,fbs,86.24007317946479,84.06415964028649,-2.175913539178296,2.175913539178296,0.6341181851431235,0.6181188208844595,1,Gardner-Webb (2241)
2025,history,full,197,Oklahoma State,fbs,114.43882902037983,113.39355894459618,-1.0452700757836482,1.0452700757836482,0.8414619780910282,0.833776168710266,1,UT Martin (2630)
2025,history,full,2,Auburn,fbs,29.016047101618042,26.975620336255584,-2.040426765362458,2.040426765362458,0.21335328751189736,0.19835014953129107,1,Mercer (2382)
2025,history,full,2005,Air Force,fbs,106.01288614058745,103.55800655604332,-2.4548795845441305,2.4548795845441305,0.7795065157396136,0.7614559305591421,1,Bucknell (2083)
2025,history,full,2006,Akron,fbs,122.56580556407154,121.18528931137061,-1.3805162527009287,1.3805162527009287,0.9012191585593495,0.8910683037600781,1,Duquesne (2184)
2025,history,full,201,Oklahoma,fbs,14.058692957683256,12.865273426961142,-1.1934195307221138,1.1934195307221138,0.10337274233590629,0.09459759872765545,1,Illinois State (2287)
2025,history,full,202,Tulsa,fbs,116.05205867763783,113.75489231907862,-2.2971663585592097,2.2971663585592097,0.8533239608649841,0.836433031757931,1,Abilene Christian (2000)
2025,history,full,2026,App State,fbs,114.87592939370933,113.5651078627896,-1.3108215309197249,1.3108215309197249,0.8446759514243333,0.8350375578146294,1,Lindenwood (2815)
2025,history,full,2032,Arkansas State,fbs,113.91183722294748,112.52847186978043,-1.3833653531670507,1.3833653531670507,0.8375870384040256,0.8274152343366208,1,Southeast Missouri State (2546)
2025,history,full,204,Oregon State,fbs,116.53939088640423,114.69157680150809,-1.847814084896143,1.847814084896143,0.8569072859294429,0.8433204176581477,1,Lafayette (322)
2025,history,full,2050,Ball State,fbs,128.22842034804006,127.42367724181554,-0.8047431062245209,0.8047431062245209,0.9428560319708827,0.9369388032486436,1,New Hampshire (160)
2025,history,full,2084,Buffalo,fbs,115.44546429081088,113.30747589146767,-2.1379883993432003,2.1379883993432003,0.8488637080206682,0.8331432050843212,1,Saint Francis (2598)
2025,history,full,21,San Diego State,fbs,61.01041217858915,58.23235791022355,-2.778054268365601,2.778054268365601,0.4486059719013908,0.4281791022810555,1,Stony Brook (2619)
2025,history,full,2116,UCF,fbs,67.76432186099336,65.08890005917098,-2.675421801822381,2.675421801822381,0.4982670725073041,0.47859485337625723,1,North Carolina A&T (2448)
2025,history,full,2117,Central Michigan,fbs,102.82600604015047,100.19032634181654,-2.635679698333931,2.635679698333931,0.7560735738246358,0.7366935760427687,1,Wagner (2681)
