summary_type,period,season,pairing,site,margin_bin,residual_bin,n_games,mean_residual,mean_final_quality_advantage,better_quality_rate,mean_next_margin_diff,quality_spearman
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(0,14]",q4,36,0.669917434976764,0.1821845533373664,0.8055555555555556,-4.75,0.11840411840411841
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(0,14]",q5,25,1.679844397565873,0.20771034482758619,0.84,11.04,0.06846153846153846
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(14,28]",q1,22,-1.8539617951631422,0.22026332288401254,0.8636363636363636,7.454545454545454,0.13833992094861663
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(14,28]",q2,26,-0.6680831518751071,0.24545994694960213,0.9230769230769231,7.423076923076923,0.0776068376068376
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(14,28]",q3,26,0.0599426868292503,0.22664456233421745,0.8461538461538461,9.538461538461538,0.19247863247863245
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(14,28]",q4,23,0.6170385769283862,0.3529947131697309,1.0,22.217391304347824,0.2015810276679842
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,"(14,28]",q5,32,1.9581402778694523,0.282201724137931,0.90625,10.125,0.2727272727272727
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,<=-28,q1,12,-1.7052220656320352,-0.5170689655172414,0.08333333333333333,-30.0,0.23076923076923078
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,<=-28,q2,9,-0.702112100990018,-0.5086743295019157,0.0,-9.0,-0.33333333333333337
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,<=-28,q3,12,-0.09867692692971375,-0.4682988505747126,0.0,-30.0,0.3216783216783217
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,<=-28,q4,9,0.7544266361197776,-0.4360766283524904,0.0,-45.333333333333336,0.0
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,<=-28,q5,15,1.9678873083047412,-0.33703632183908044,0.06666666666666667,-19.2,-0.5142857142857142
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,>28,q1,25,-1.628463198907412,0.4621379310344827,0.96,6.84,0.08615384615384615
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,>28,q2,22,-0.7205835787465398,0.4184106583072101,1.0,17.318181818181817,0.14963297571993225
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,>28,q3,18,0.0260345187254267,0.33482556967130467,0.9444444444444444,9.61111111111111,0.08978328173374613
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,>28,q4,19,0.6068496390439468,0.4544392014519056,0.9473684210526315,5.0,-0.06140350877192983
margin_residual_bin,training_2004_2017,2013,fbs-fbs,home_site,>28,q5,22,2.113815136887648,0.5599968652037618,1.0,34.18181818181818,-0.032185206098249576
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-14,0]",q1,3,-2.126933565336911,-0.08372413793103446,0.3333333333333333,-35.0,-0.5
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-14,0]",q2,3,-0.49003430934823194,-0.029862068965517224,0.3333333333333333,-12.333333333333334,0.5
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-14,0]",q3,5,0.1252778129979794,-0.0816137931034483,0.4,19.6,0.3
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-14,0]",q4,1,0.3563913899530605,0.10662068965517243,1.0,-24.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-14,0]",q5,1,1.0424356960459753,0.039103448275862096,1.0,83.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-28,-14]",q1,2,-1.4161350733345301,-0.07496551724137929,0.5,-11.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-28,-14]",q2,2,-0.5543207653110618,-0.07024137931034478,0.5,-19.5,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(-28,-14]",q5,4,2.385640067420985,-0.08143103448275864,0.25,11.75,0.7999999999999999
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(0,14]",q1,2,-1.5933321198744967,0.07948275862068965,1.0,36.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(0,14]",q2,3,-0.6264301648819333,0.0614712643678161,0.6666666666666666,-31.333333333333332,-1.0
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(0,14]",q3,3,-0.0831012423851143,-0.0319080459770115,0.3333333333333333,-15.333333333333334,-1.0
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(0,14]",q4,4,0.5805330809671603,0.14846551724137932,0.75,5.25,-1.0
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(0,14]",q5,1,1.2080462995280954,0.08193103448275857,1.0,59.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(14,28]",q1,3,-1.546734887601968,0.16462068965517243,1.0,-30.666666666666668,1.0
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(14,28]",q2,2,-0.7603585980601674,0.050275862068965504,1.0,12.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(14,28]",q3,6,-0.11115862738736489,0.1850919540229885,0.8333333333333334,12.0,-0.4285714285714286
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(14,28]",q4,2,0.4923416231530987,0.1166896551724138,1.0,39.5,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,"(14,28]",q5,1,2.054810751184357,0.16296551724137928,1.0,36.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,>28,q3,1,0.28234698046670026,0.24910344827586212,1.0,-7.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,>28,q4,1,0.4278451431385566,0.20310344827586208,1.0,-17.0,
margin_residual_bin,training_2004_2017,2013,fbs-fbs,neutral,>28,q5,2,1.215136040666163,0.21286206896551726,1.0,43.5,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(-14,0]",q1,4,-1.912556889301644,-0.42882588167858326,0.0,-17.75,-1.0
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(-14,0]",q2,2,-0.817729556551176,-0.5769819956715937,0.0,-26.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(-14,0]",q5,1,1.0460883472664315,-0.23640269104292996,0.0,-30.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(-28,-14]",q2,1,-0.7577051375103661,-0.5251556400277552,0.0,-38.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(-28,-14]",q3,2,0.2799260217578199,-0.7572194467070927,0.0,-59.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(-28,-14]",q4,1,0.43246699496413865,-0.7688091229975563,0.0,-53.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(0,14]",q1,3,-1.8574833002356297,-0.3447350187548395,0.0,-13.666666666666666,1.0
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(0,14]",q2,7,-0.8298778377367747,-0.28967573018889886,0.0,7.428571428571429,-0.10714285714285716
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(0,14]",q3,5,-0.03524681027006554,-0.4203476875735361,0.0,26.8,0.19999999999999998
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(0,14]",q4,6,0.7842210709075813,-0.39950400740137365,0.0,-15.0,-0.4285714285714286
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(14,28]",q1,4,-1.852595038536053,-0.05696705584215769,0.25,30.0,-1.0
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(14,28]",q2,6,-0.5573671603145134,-0.16374398889793948,0.5,18.666666666666668,0.028571428571428574
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(14,28]",q3,2,-0.029387834421876757,-0.14522771291519598,0.0,-26.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(14,28]",q4,2,0.6773862636138847,0.16391202823784962,0.5,36.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,"(14,28]",q5,1,1.6554915083387722,-0.19026614776601192,0.0,-9.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,<=-28,q5,1,1.710603489933042,-0.6976627145744714,0.0,-59.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,>28,q1,11,-1.9409247234982023,0.07109536856482282,0.5454545454545454,-2.3636363636363638,0.08181818181818183
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,>28,q2,10,-0.7501140959002726,0.28209250309228584,1.0,20.4,0.12727272727272726
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,>28,q3,8,-0.09755217351416157,0.3272886686577971,1.0,7.0,-0.30952380952380953
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,>28,q4,12,0.7048683484310615,0.11308700133747651,0.6666666666666666,13.166666666666666,0.5384615384615385
margin_residual_bin,training_2004_2017,2013,fbs-fcs,home_site,>28,q5,12,1.9245389212034612,0.32507909715308575,0.75,16.583333333333332,-0.30069930069930073
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,"(-14,0]",q1,1,-2.5096651755449253,-0.8548720547862552,0.0,-43.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,"(-14,0]",q3,1,0.25338743642156203,-0.2563250972938727,0.0,40.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,"(-14,0]",q5,1,2.0351497839940773,-0.6704959248514988,0.0,-18.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,"(0,14]",q5,1,1.132740593391477,-0.3643761426373427,0.0,14.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,"(14,28]",q2,1,-0.6023158534397299,-0.2948839412314839,0.0,-29.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,"(14,28]",q5,1,1.045729975342096,-0.4658983920113434,0.0,-16.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,<=-28,q4,1,0.6947430389320446,-0.7376875259013675,0.0,-66.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,>28,q1,1,-1.511623830319349,-0.15658816785832813,0.0,0.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,>28,q2,1,-0.5170847248224608,0.11242151627598274,1.0,26.0,
margin_residual_bin,training_2004_2017,2013,fbs-fcs,neutral,>28,q4,1,0.8626926551240794,0.3883911062841283,1.0,46.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-14,0]",q1,31,-1.7596142566769228,-0.15166715360048527,0.1935483870967742,-2.6451612903225805,0.13870967741935486
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-14,0]",q2,34,-0.693199945306813,-0.2271905080477988,0.14705882352941177,-15.0,0.20519480519480518
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-14,0]",q3,33,0.023423476220213985,-0.12936192679002412,0.21212121212121213,-10.333333333333334,-0.3913770053475936
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-14,0]",q4,33,0.5917188126643573,-0.08098607409828372,0.30303030303030304,-1.3636363636363635,0.27907754010695185
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-14,0]",q5,25,1.4762624703347558,-0.12103947732300885,0.32,-13.08,0.03307692307692307
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-28,-14]",q1,11,-1.5592252917317746,-0.3063185086484312,0.09090909090909091,-7.090909090909091,0.4090909090909091
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-28,-14]",q2,21,-0.6028258665923043,-0.22485053202697003,0.2857142857142857,-22.714285714285715,-0.12337662337662336
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-28,-14]",q3,24,0.018982093865725302,-0.3387116288716814,0.08333333333333333,-9.875,-0.20956521739130432
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-28,-14]",q4,23,0.6730641123637005,-0.2592192910734898,0.17391304347826086,-5.217391304347826,0.17292490118577078
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(-28,-14]",q5,23,1.4210240469132354,-0.2413788957291266,0.08695652173913043,-12.826086956521738,0.28260869565217395
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(0,14]",q1,33,-1.8062251337745707,0.05600162996111557,0.6060606060606061,-8.696969696969697,-0.03977272727272728
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(0,14]",q2,35,-0.6888439052040756,0.12285773546144121,0.7428571428571429,-8.257142857142858,0.3621848739495799
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(0,14]",q3,39,-0.029744160874541715,0.1030326145093844,0.717948717948718,-4.897435897435898,0.16619433198380568
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(0,14]",q4,44,0.7342555244693678,0.14314570074560395,0.6818181818181818,4.295454545454546,0.2263565891472868
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(0,14]",q5,40,1.7765617732368646,0.16708768321349557,0.775,5.225,0.036210131332082555
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(14,28]",q1,24,-1.9773524560614308,0.2169895228383112,0.9166666666666666,4.125,-0.15652173913043477
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(14,28]",q2,19,-0.7326636747635022,0.23754803213786677,1.0,3.263157894736842,0.3508771929824562
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(14,28]",q3,16,0.008822827605569336,0.27360671630550726,0.9375,8.4375,-0.4705882352941176
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(14,28]",q4,32,0.6611254608524608,0.24234703247224634,0.90625,13.125,0.06634897360703812
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,"(14,28]",q5,24,2.005076173671547,0.3417853521386431,0.9583333333333334,-0.08333333333333333,0.2452173913043478
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,<=-28,q1,13,-1.6563245276221192,-0.4055639465622872,0.07692307692307693,-21.53846153846154,0.07142857142857142
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,<=-28,q2,11,-0.6107395299892305,-0.46532670005602805,0.0,-35.36363636363637,0.4909090909090909
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,<=-28,q3,6,0.01032240494999733,-0.5446496474004424,0.0,-26.833333333333332,-0.14285714285714288
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,<=-28,q4,8,0.6678277940501863,-0.47455320105088494,0.125,-17.125,0.6428571428571429
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,<=-28,q5,9,1.9857174536463285,-0.2569674901671583,0.1111111111111111,-21.11111111111111,0.4666666666666666
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,>28,q1,26,-1.7176977970592195,0.37683878276038124,0.9615384615384616,7.5,0.40307692307692305
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,>28,q2,18,-0.601489589740771,0.4662956305309734,1.0,8.5,-0.009287925696594427
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,>28,q3,16,0.02303104243369669,0.4371348693307522,1.0,8.9375,0.16764705882352943
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,>28,q4,12,0.6668138363418121,0.29164362094395285,1.0,0.5,-0.39860139860139865
margin_residual_bin,training_2004_2017,2014,fbs-fbs,home_site,>28,q5,16,1.755840387776858,0.5251659292035399,1.0,29.125,-0.4647058823529412
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-14,0]",q1,6,-1.4047332744427743,-0.046817385693215335,0.3333333333333333,3.8333333333333335,-0.08571428571428573
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-14,0]",q2,1,-0.9445338035852189,-0.3183766592920354,0.0,-8.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-14,0]",q3,2,-0.048590584995918784,-0.24401963495575218,0.0,19.5,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-14,0]",q4,2,0.5690213616907193,-0.24879009955752207,0.0,10.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-14,0]",q5,4,2.329162913544261,-0.15796114491150443,0.25,-3.0,-0.19999999999999998
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-28,-14]",q1,3,-1.4082179913928023,-0.21605365044247785,0.0,-54.0,1.0
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.4142682118656211,-0.4472483407079646,0.0,21.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-28,-14]",q3,1,0.18584509515957737,-0.16959347345132744,0.0,-37.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-28,-14]",q4,2,0.610028649043413,-0.2731609513274337,0.0,-14.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(-28,-14]",q5,3,1.4570600672778589,-0.1419616519174041,0.3333333333333333,-23.333333333333332,-0.5
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(0,14]",q1,2,-1.6267822295010397,0.18694690265486724,1.0,32.5,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(0,14]",q2,3,-0.8359773974456252,0.11619653392330387,1.0,4.0,-1.0
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(0,14]",q3,7,-0.019161826611646022,0.046124367888748415,0.5714285714285714,-4.0,-0.10714285714285716
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(0,14]",q4,4,0.7496317726610738,0.051472621681415934,0.75,-5.0,-0.39999999999999997
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(0,14]",q5,2,1.9896190074416924,0.06588772123893805,1.0,19.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(14,28]",q1,3,-2.0823385931076324,0.05973451327433627,1.0,-16.333333333333332,0.5
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(14,28]",q2,2,-0.539440508896067,0.35121681415929207,1.0,-4.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(14,28]",q3,3,-0.052847703279175796,0.10057153392330383,1.0,10.333333333333334,0.5
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,"(14,28]",q5,1,2.024253994985447,0.1603290929203539,1.0,19.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,<=-28,q4,1,0.9223333950889758,-0.12368639380530977,0.0,45.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,<=-28,q5,4,1.469520707816935,-0.16587735066371684,0.0,30.0,-0.19999999999999998
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,>28,q1,1,-1.7964431030667614,0.10384402654867256,1.0,1.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,>28,q3,2,0.1492663302894639,0.10522676991150443,1.0,-10.0,
margin_residual_bin,training_2004_2017,2014,fbs-fbs,neutral,>28,q5,1,2.043128661234488,0.11006637168141593,1.0,4.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(-14,0]",q1,1,-1.1085838938723558,-0.4468246825523178,0.0,18.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(-14,0]",q2,2,-0.5294211652512864,-0.5833024818013132,0.0,-70.5,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(-14,0]",q4,2,0.41704134298944173,-0.6379726832129237,0.0,-47.5,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(-14,0]",q5,2,2.508289896505846,-0.2986776788500033,0.0,-7.5,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(-28,-14]",q1,1,-1.362942391398979,-0.746488786854857,0.0,-21.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(0,14]",q1,5,-1.840165194737995,-0.42762604008834926,0.0,-14.8,0.7
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(0,14]",q2,6,-0.8025243623591888,-0.31018862147272724,0.16666666666666666,8.333333333333334,-0.3142857142857143
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(0,14]",q3,2,0.029084573120784857,-0.6108520135213773,0.0,-5.5,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(0,14]",q4,1,0.48574194168319296,-0.41668470866546625,0.0,-3.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(0,14]",q5,3,2.134605111089312,-0.2354062532023833,0.3333333333333333,-6.333333333333333,-1.0
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(14,28]",q1,5,-1.6548711276023487,-0.41176335462460745,0.0,6.6,0.09999999999999999
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(14,28]",q2,4,-0.6815097698347153,-0.17983821216429874,0.25,-3.0,0.39999999999999997
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(14,28]",q3,4,0.04395179587134124,-0.06286901749050261,0.5,-3.0,0.39999999999999997
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(14,28]",q4,3,0.6023023058266971,0.10275004094475791,0.6666666666666666,13.333333333333334,-1.0
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,"(14,28]",q5,4,1.4161269570487107,-0.18816806862432933,0.25,-14.5,-0.39999999999999997
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,>28,q1,10,-1.9464850607641586,0.04974278571663848,0.4,-5.7,0.06666666666666665
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,>28,q2,14,-0.6531334479804193,0.13214189479399654,0.7142857142857143,10.214285714285714,-0.2967032967032967
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,>28,q3,7,-0.10003979093091665,0.18265745478584886,0.8571428571428571,29.714285714285715,-0.5357142857142858
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,>28,q4,13,0.5735608660228665,0.05657302414005801,0.6153846153846154,1.0,-0.049450549450549455
margin_residual_bin,training_2004_2017,2014,fbs-fcs,home_site,>28,q5,11,1.965267757099407,0.3319776802617403,0.9090909090909091,23.90909090909091,0.20909090909090913
margin_residual_bin,training_2004_2017,2014,fbs-fcs,neutral,"(0,14]",q2,2,-0.710832011613771,0.060158857654977,0.5,-11.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,neutral,"(0,14]",q3,2,-0.12769348876487974,-0.6649829278658586,0.0,-22.5,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,neutral,"(14,28]",q1,1,-1.2754510278605933,0.18953279858106975,1.0,8.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,neutral,"(14,28]",q5,1,1.7575106163435956,0.3344390419475614,1.0,26.0,
margin_residual_bin,training_2004_2017,2014,fbs-fcs,neutral,>28,q1,1,-1.7454327032127286,-0.17371228164320696,0.0,-10.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-14,0]",q1,40,-1.6884895353804414,-0.20483655427631575,0.2,-6.825,0.11266944991052422
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-14,0]",q2,31,-0.6478543592361243,-0.1745278013582343,0.16129032258064516,-1.7419354838709677,-0.28548387096774197
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-14,0]",q3,38,0.021975599678056453,-0.2207734591412743,0.13157894736842105,-9.526315789473685,0.11193784877995405
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-14,0]",q4,31,0.6777191995465849,-0.12287775891341259,0.1935483870967742,-14.580645161290322,0.028629032258064516
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-14,0]",q5,31,1.5734687330299952,-0.10241802843803055,0.3225806451612903,-4.451612903225806,-0.46532258064516135
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-28,-14]",q1,21,-1.6759913061292433,-0.31096295426065157,0.14285714285714285,-14.666666666666666,-0.06883116883116883
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-28,-14]",q2,18,-0.6523838825538346,-0.3732486598440546,0.05555555555555555,-15.777777777777779,0.16615067079463364
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-28,-14]",q3,12,-0.020101062516014418,-0.3211291575292398,0.0,-11.5,0.15384615384615385
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-28,-14]",q4,17,0.6969292212474467,-0.2672818304953561,0.058823529411764705,-9.0,0.09068627450980393
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(-28,-14]",q5,12,1.5430862399834921,-0.2551740679824561,0.08333333333333333,-19.25,-0.1258741258741259
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(0,14]",q1,24,-1.7576548402930066,0.11764722679093564,0.7916666666666666,11.708333333333334,0.05304347826086955
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(0,14]",q2,41,-0.6708843433690773,0.09873602642276424,0.6585365853658537,-5.219512195121951,-0.25696864111498263
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(0,14]",q3,45,0.002294056355697374,0.14637091861598442,0.7777777777777778,2.577777777777778,0.05085638998682476
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(0,14]",q4,32,0.5924409941292013,0.11326197574013158,0.71875,-6.90625,0.13856304985337242
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(0,14]",q5,36,1.622862802374347,0.2391759563840156,0.8055555555555556,9.166666666666666,0.14826254826254825
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(14,28]",q1,26,-1.7458616081031382,0.2218127952091768,0.7692307692307693,6.615384615384615,-0.28205128205128205
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(14,28]",q2,21,-0.6541543212064577,0.3977815632832081,1.0,8.428571428571429,-0.08181818181818182
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(14,28]",q3,27,0.04597077830173144,0.29173773554256005,0.8888888888888888,6.2592592592592595,-0.18315018315018314
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(14,28]",q4,31,0.6605650336815185,0.2814909627900396,0.9032258064516129,-0.03225806451612903,-0.19879032258064516
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,"(14,28]",q5,29,1.6937883770838313,0.3714883923169994,0.896551724137931,19.137931034482758,0.283743842364532
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,<=-28,q1,13,-1.5025352070199114,-0.460357624831309,0.0,-25.923076923076923,0.5054945054945055
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,<=-28,q2,7,-0.5122029687965804,-0.3793957550125313,0.0,-26.714285714285715,0.25
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,<=-28,q3,2,-0.23826291575725866,-0.736842105263158,0.0,-44.5,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,<=-28,q4,21,0.6547862093118514,-0.458000469924812,0.047619047619047616,-26.285714285714285,-0.11948051948051949
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,<=-28,q5,12,1.7054297805446563,-0.340609009502924,0.0,0.0,-0.09090909090909093
