season,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,population_view,candidate,game_count,ypp_observed_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2023,q2_2023-09-16,2023-09-16T23:59:59+00:00,1,False,history,full,y1,351,347,60919b7f2b4310314b585bf87a757f9c09d8876652f8656e285e447a0e675f4f,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.302395824390112,0.05623306642295577,15.53622188458633,16.112781954887218,0.8137573663889455,52.45112781954887,4.237013253541979,0.030740218538666816,0.01141512615667882,0.022340425068158563,0.051484425840145585,True,20,5.838561071142001e-07
2023,q2_2023-09-16,2023-09-16T23:59:59+00:00,1,False,history,full,y2,351,347,60919b7f2b4310314b585bf87a757f9c09d8876652f8656e285e447a0e675f4f,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.2983993752132506,0.055787486817769065,15.41240181321742,15.969924812030076,0.8091851249745987,51.714285714285715,4.222773815330843,0.031240129161391756,0.011373540406198819,0.02281061983693708,0.05014554305841259,True,20,6.011834620886503e-07
2023,q3_2023-10-05,2023-10-05T23:59:59+00:00,2,False,context,full,v1,597,592,6b0659bdb70897e3d411a99eeb0cd4c4ac7db870c22e9efabf89cd7ae394ba9e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.300604537202877,0.05479992041540376,14.610941153420361,15.428571428571429,0.725462304409673,41.766917293233085,4.030926252851246,0.03707706435395763,0.009759046604191956,0.01694857667167559,0.050460295327373186,True,24,7.894632044480598e-07
2023,q3_2023-10-05,2023-10-05T23:59:59+00:00,2,False,context,full,y1,597,592,6b0659bdb70897e3d411a99eeb0cd4c4ac7db870c22e9efabf89cd7ae394ba9e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.300604537202877,0.05479992041540376,14.610941153420361,15.428571428571429,0.725462304409673,41.766917293233085,4.030926252851246,0.03707706435395763,0.009759046604191956,0.01694857667167559,0.050460295327373186,True,24,7.894632044480598e-07
2023,q3_2023-10-05,2023-10-05T23:59:59+00:00,2,False,context,full,y2,597,592,6b0659bdb70897e3d411a99eeb0cd4c4ac7db870c22e9efabf89cd7ae394ba9e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.302385655669354,0.05438552898706285,14.545714151278148,15.263157894736842,0.7248526722210933,40.92481203007519,4.010675702602531,0.03795563557080894,0.009885621447761499,0.017283430790838047,0.04860402688481635,True,25,7.903033201750453e-07
2023,q3_2023-10-05,2023-10-05T23:59:59+00:00,2,False,history,full,v1,597,592,6b0659bdb70897e3d411a99eeb0cd4c4ac7db870c22e9efabf89cd7ae394ba9e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.249793393257524,0.051199225313050815,14.352468024002857,14.93984962406015,0.7550294655557813,43.36842105263158,4.074330001433696,0.03522172898845709,0.00900256528182026,0.017538241606854375,0.05164794222672863,True,25,7.685421076208954e-07
2023,q3_2023-10-05,2023-10-05T23:59:59+00:00,2,False,history,full,y1,597,592,6b0659bdb70897e3d411a99eeb0cd4c4ac7db870c22e9efabf89cd7ae394ba9e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.249793393257524,0.051199225313050815,14.352468024002857,14.93984962406015,0.7550294655557813,43.36842105263158,4.074330001433696,0.03522172898845709,0.00900256528182026,0.017538241606854375,0.05164794222672863,True,25,7.685421076208954e-07
2023,q3_2023-10-05,2023-10-05T23:59:59+00:00,2,False,history,full,y2,597,592,6b0659bdb70897e3d411a99eeb0cd4c4ac7db870c22e9efabf89cd7ae394ba9e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.240178577678181,0.049958088334521644,14.060304205515939,14.699248120300751,0.753302174354806,42.6390977443609,4.055417553112202,0.03590983242142487,0.008999241509574568,0.017804521653054652,0.04948224539641616,True,26,8.577237873841348e-07
2023,q4_2023-10-21,2023-10-21T23:59:59+00:00,3,False,context,full,v1,903,894,f3a114d4b0eeeb85399341cee753b1666533625c00f212aea0ec2791cf43ca0e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.111291098220026,0.0396999635925964,11.71697177397598,12.421052631578947,0.7491363543995122,36.30075187969925,3.9009039762755156,0.04208322103116694,0.008941583976970714,0.014811256375272553,0.03255920664028368,True,39,9.306602343009396e-07
2023,q4_2023-10-21,2023-10-21T23:59:59+00:00,3,False,context,full,y1,903,894,f3a114d4b0eeeb85399341cee753b1666533625c00f212aea0ec2791cf43ca0e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.111291098220026,0.0396999635925964,11.71697177397598,12.421052631578947,0.7491363543995122,36.30075187969925,3.9009039762755156,0.04208322103116694,0.008941583976970714,0.014811256375272553,0.03255920664028368,True,39,9.306602343009396e-07
