season,team_id,expected_rank_absolute_difference,js_divergence,moved_over_5,moved_over_10,moved_over_20
2015,57,0.17548259144432876,0.0003398221904873132,False,False,False
2015,58,1.4343466824125244,0.0004120967845964096,False,False,False
2015,59,5.386875284632573,0.006567024937781206,True,False,False
2015,6,3.247984941204919,0.00192538713211539,False,False,False
2015,61,6.957611901320693,0.01685354027734564,True,False,False
2015,62,12.351068650615616,0.032755951934166486,True,True,False
2015,66,5.428021239514052,0.004239990855026731,True,False,False
2015,68,13.139332289925964,0.03519867966314646,True,True,False
2015,70,2.759736747649299,0.004888134280502967,False,False,False
2015,77,1.9505743249775662,0.0009994278271760314,False,False,False
2015,8,10.616249684315068,0.023028668010550656,True,True,False
2015,84,0.4889570117117046,0.000305448738447036,False,False,False
2015,87,6.8470729793183125,0.00796670214593033,True,False,False
2015,9,3.3706664942755395,0.0019254575394371406,False,False,False
2015,96,13.30509688679362,0.02386942923828231,True,True,False
2015,97,0.5123023391344361,0.00029507429231303114,False,False,False
2015,98,0.9836597287218751,0.0006600908251521536,False,False,False
2015,99,7.018557085123106,0.01543247422458678,True,False,False
2016,103,10.866864803447555,0.015324394445632359,True,True,False
2016,113,5.949464150356903,0.0125135101289934,True,False,False
2016,12,1.774705971769123,0.0009311073087999032,False,False,False
2016,120,19.090120580503665,0.04629984335455238,True,True,False
2016,127,1.844560434890802,0.0030965979511071323,False,False,False
2016,130,7.055615157580533,0.014449287453546669,True,False,False
2016,135,8.509707157574027,0.009580373595753911,True,False,False
2016,142,3.922016530099768,0.0027884761082890433,False,False,False
2016,145,5.311072782596202,0.006389339696236755,True,False,False
2016,150,14.661767278912954,0.026586944298682004,True,True,False
2016,151,4.908236679865624,0.0036308998869950832,False,False,False
2016,152,11.019986142068966,0.016229470848409068,True,True,False
2016,153,9.28339114172286,0.015132824838817808,True,False,False
2016,154,12.840147996896917,0.023413908097148536,True,True,False
2016,158,16.438553147001564,0.04283477850392814,True,True,False
2016,164,6.837241216707795,0.0064946042414785144,True,False,False
2016,166,5.619473283956211,0.015923527798220528,True,False,False
2016,167,3.392030426820739,0.002125157965749267,False,False,False
2016,183,19.823713579179717,0.051061407127815206,True,True,False
2016,189,21.473617521245004,0.058624657492076813,True,True,True
2016,193,11.920891658914655,0.03660587001408348,True,True,False
2016,194,2.1421162237362683,0.004081455438396164,False,False,False
2016,195,1.2029355991281676,0.00045433746946030686,False,False,False
2016,197,4.736434219418502,0.004643171932864157,False,False,False
2016,2,6.071075162863675,0.006979623025046058,True,False,False
2016,2005,14.911569595063071,0.03146261699745015,True,True,False
2016,2006,1.846678511098517,0.0008946802359421557,False,False,False
2016,201,1.8621486579217184,0.0033862752622131976,False,False,False
2016,202,6.535802134304845,0.00689747256090858,True,False,False
2016,2026,10.13922842143981,0.014780679236298114,True,True,False
2016,2032,9.855142850724619,0.013124329281042945,True,False,False
2016,204,10.295542478329978,0.014332717759879179,True,True,False
2016,2050,4.4670422167520485,0.00458125178787911,False,False,False
2016,2084,13.39679746080077,0.03482724723183071,True,True,False
2016,21,0.5732592954906295,0.000453076079548419,False,False,False
2016,2116,15.643500157038375,0.051507012053501944,True,True,False
2016,2117,4.086048415696979,0.0026141178077945925,False,False,False
2016,213,14.318447339972295,0.03347840851633114,True,True,False
2016,2132,20.88604998151358,0.05681237145646133,True,True,True
2016,218,4.941629797109158,0.003374140176945414,False,False,False
2016,2199,0.524900549035479,0.00028806060564041475,False,False,False
2016,221,7.283694435480861,0.007913024397194858,True,False,False
2016,2226,11.114665480525886,0.025956840410601617,True,True,False
2016,2229,3.6484128467369317,0.0036042342061856853,False,False,False
2016,2247,8.120456602969071,0.02153489500037141,True,False,False
2016,228,7.486356996196569,0.049662666814012366,True,False,False
2016,2294,9.00375679639303,0.019573898098484428,True,False,False
2016,23,8.196156418184927,0.010710916584559735,True,False,False
2016,2305,7.486763510083335,0.012154772563897147,True,False,False
2016,2306,0.7940864308618671,0.0005545171383900882,False,False,False
2016,2309,0.9842040892419845,0.0008562182645524308,False,False,False
2016,2348,7.9192767855032855,0.008198719919991299,True,False,False
2016,235,2.0574085319606183,0.0008094416707920369,False,False,False
2016,238,7.403071912770571,0.008104670530996541,True,False,False
2016,239,6.738371588270674,0.010097837872387144,True,False,False
2016,2390,14.728294160006655,0.03555995071257959,True,True,False
2016,2393,6.116804226264847,0.005764133459500089,True,False,False
2016,24,2.668763919101856,0.0024756346866500324,False,False,False
2016,242,6.961086787353821,0.007815304303447682,True,False,False
2016,2426,17.247091715785622,0.04229906617246637,True,True,False
2016,2429,5.267393634106128,0.024239294844637233,True,False,False
2016,2433,1.257267886094212,0.0016105091136570447,False,False,False
2016,2439,1.720034376006538,0.0016497744945207823,False,False,False
2016,2440,5.966979760894503,0.005127648008187791,True,False,False
2016,245,14.564931221846912,0.03674749541994378,True,True,False
2016,2459,2.4405111630426006,0.0013765052188683506,False,False,False
2016,248,6.0841696028108885,0.007506480135890444,True,False,False
2016,2483,5.7353432651894245,0.00844536450005291,True,False,False
2016,249,8.623556433557553,0.03533731696816465,True,False,False
2016,25,21.820128261272906,0.06450318839815505,True,True,True
2016,2509,4.570825930259446,0.00336575886362402,False,False,False
2016,251,6.516184798352924,0.007254133676487269,True,False,False
2016,252,1.3285851501329233,0.0006881840554917428,False,False,False
2016,254,1.9235745549570495,0.0009815415983946267,False,False,False
2016,2567,14.483298677335512,0.03849277108632156,True,True,False
2016,2572,7.845663322807681,0.009721500583215305,True,False,False
2016,2579,5.239492401059479,0.004258775667301104,True,False,False
2016,258,8.237664402961656,0.009177274104658689,True,False,False
2016,259,8.366998392421486,0.01126218639172057,True,False,False
2016,26,8.567197189560993,0.010806112636044068,True,False,False
2016,2628,1.7926999350925215,0.0008996066505063283,False,False,False
2016,2633,17.618424148007016,0.0797456644959763,True,True,False
2016,2636,3.499326391766843,0.0025962947319771194,False,False,False
2016,2638,4.00363108611576,0.0035847029868631046,False,False,False
2016,264,9.321994899434785,0.012140961960453039,True,False,False
2016,2641,7.664816999651542,0.009227963279994957,True,False,False
2016,2649,6.83801547207883,0.007002163521125802,True,False,False
2016,265,14.223784957316795,0.028349009061258354,True,True,False
2016,2653,18.706437155633438,0.07355828681959171,True,True,False
2016,2655,0.7391282955048268,0.0007742194338316089,False,False,False
2016,2711,0.8854593176976948,0.0001245462192949457,False,False,False
2016,275,7.386037615229185,0.011218909846506479,True,False,False
2016,2751,0.08191267692293991,0.0002424824263644828,False,False,False
2016,276,6.331010390667913,0.0052931551117885375,True,False,False
2016,277,8.51153684222978,0.012664278016803553,True,False,False
2016,278,11.553715797296505,0.021950717377200973,True,True,False
2016,290,5.908246811894479,0.005457365814635063,True,False,False
2016,295,6.842680644128848,0.010626304892993732,True,False,False
2016,30,8.884449847118287,0.02348852460535549,True,False,False
2016,309,2.299284671218203,0.001232007368598246,False,False,False
2016,326,10.552222004387986,0.03441425057155577,True,True,False
2016,328,4.454843791557067,0.003230516312354908,False,False,False
2016,333,1.6582731488972984,0.006444303437855041,False,False,False
2016,344,3.5103169064735695,0.002082643416941289,False,False,False
2016,349,3.554133513687404,0.004762008706070657,False,False,False
2016,356,5.291268012656047,0.0040726120722048755,True,False,False
2016,36,7.566669245051003,0.007854556909755875,True,False,False
2016,38,7.957545195970184,0.009404827182684407,True,False,False
2016,41,4.180540365578054,0.0027960396174997156,False,False,False
2016,52,11.93179785449949,0.047899172503817304,True,True,False
2016,57,0.24194633520009035,1.6766011252947537e-05,False,False,False
2016,58,4.5887752919569635,0.0030700659211062306,False,False,False
2016,59,13.544521603704467,0.02272063059126646,True,True,False
2016,6,1.14446607971432,0.0007047376466870215,False,False,False
2016,61,11.25207413716113,0.03154645622533476,True,True,False
2016,62,5.692453939489212,0.00798148937253637,True,False,False
2016,66,7.696889593287068,0.008477665707753147,True,False,False
2016,68,1.5582385176948108,0.0003910061366053071,False,False,False
2016,70,0.05900991774551301,0.00022487583304363432,False,False,False
2016,77,8.359950313627479,0.010630414181611064,True,False,False
2016,8,4.91316312261818,0.004348651077100177,False,False,False
2016,84,4.886041088497208,0.0035632182065410832,False,False,False
2016,87,9.349218049804897,0.024306878959680936,True,False,False
2016,9,2.314407780149949,0.0012990424284318757,False,False,False
2016,96,26.174734995269844,0.0858633753535373,True,True,True
2016,97,15.649055772346237,0.04184402502122156,True,True,False
2016,98,20.719924997479318,0.05072591558963298,True,True,True
2016,99,6.339666110000241,0.01964962879426575,True,False,False
2017,103,1.0293417569243246,0.0005333843192743834,False,False,False
2017,113,6.149636939674437,0.013599575493719367,True,False,False
2017,12,6.790017461467812,0.006248509793588479,True,False,False
2017,120,8.409916945829039,0.009569011594405739,True,False,False
2017,127,8.391804122321567,0.00870637729405177,True,False,False
2017,130,4.560782578822998,0.005135460882102717,False,False,False
2017,135,9.019380357250128,0.011719117046958383,True,False,False
2017,142,7.753642780901494,0.008534500879706853,True,False,False
2017,145,0.455059327000491,0.0009637971582959419,False,False,False
2017,150,18.674961857215187,0.04100009367479867,True,True,False
2017,151,5.52198811648212,0.004689984532980468,True,False,False
2017,152,12.269788946684393,0.021235481458713477,True,True,False
2017,153,4.5705819262336504,0.0031335830082919805,False,False,False
2017,154,20.819537502783298,0.058487667035694864,True,True,True
2017,158,18.854291633697116,0.04868035358864424,True,True,False
2017,164,1.1229475742983368,0.0008584254857623688,False,False,False
2017,166,5.672515298319524,0.011224613786066017,True,False,False
2017,167,5.506654496884636,0.0041215792056537096,True,False,False
2017,183,3.3386026841273235,0.0018777871019213955,False,False,False
2017,189,3.6530281945450014,0.002462699540990404,False,False,False
2017,193,12.955835067764994,0.02644535973640004,True,True,False
2017,194,0.5957563162826816,0.0009507656531699772,False,False,False
2017,195,9.848862384194888,0.013531506494496661,True,False,False
2017,197,5.555625454570947,0.006900467446438966,True,False,False
2017,2,6.734268658968496,0.01088791005007191,True,False,False
2017,2005,12.749456734679242,0.020675927576529578,True,True,False
2017,2006,6.607818228766305,0.008029580138317503,True,False,False
2017,201,0.6796606400549408,0.0003421620122867709,False,False,False
2017,202,15.930364773363344,0.03351582347759727,True,True,False
2017,2026,9.148543777228468,0.011140211796732018,True,False,False
2017,2032,2.6664938895218597,0.0013428077664773752,False,False,False
2017,204,10.988280708548686,0.01665770943977922,True,True,False
2017,2050,4.1814381677706365,0.0032950041836356525,False,False,False
2017,2084,4.29036018165921,0.010321080527845253,False,False,False
2017,21,7.2588917893903755,0.006673542826602829,True,False,False
2017,2116,3.420688424878165,0.002532231810357794,False,False,False
2017,2117,1.999881829585405,0.001070071983415518,False,False,False
2017,213,11.025719966993002,0.03905343861860307,True,True,False
2017,2132,1.6172178919278366,0.0007750463925041955,False,False,False
2017,218,2.848686412554521,0.0014142769672733785,False,False,False
2017,2199,9.255632278633058,0.017128345882953144,True,False,False
2017,221,0.9960057299746765,0.00038651888281440944,False,False,False
2017,2226,14.035858204864994,0.052791148855483416,True,True,False
2017,2229,5.389828317800323,0.008351931551582986,True,False,False
2017,2247,4.155780278554275,0.005652651035663727,False,False,False
2017,228,0.6177032332287489,0.0009103320586994433,False,False,False
2017,2294,2.9759202078165856,0.0015138521263827406,False,False,False
2017,23,1.9509367557970734,0.0007165304335345476,False,False,False
2017,2305,3.3629818690967426,0.001971242462562337,False,False,False
2017,2306,3.8758701129119615,0.002706035574298108,False,False,False
2017,2309,3.7994392858880133,0.003681708431773881,False,False,False
2017,2348,18.5418063788255,0.041835574572764926,True,True,False
2017,235,13.279617738560034,0.020843636268493518,True,True,False
2017,238,18.485404895026463,0.0442877628315337,True,True,False
2017,239,4.584642246326595,0.003973740261507125,False,False,False
2017,2390,1.313360573277535,0.0006893242388724152,False,False,False
2017,2393,8.338792351890177,0.009575402361920227,True,False,False
2017,24,6.730543705895261,0.009005993065131187,True,False,False
2017,242,15.260487987950881,0.08035856679253513,True,True,False
2017,2426,16.411528998366798,0.03245036428517861,True,True,False
2017,2429,0.9509426493959978,0.003104092901897782,False,False,False
2017,2433,0.016124842387810645,0.0005533203070172232,False,False,False
2017,2439,3.6776011441251626,0.0034644425864837547,False,False,False
2017,2440,8.532149774464841,0.011241798998742138,True,False,False
2017,245,10.194829198984522,0.015756956971294263,True,True,False
2017,2459,11.05393003286052,0.01633751089109135,True,True,False
2017,248,6.8991309197002835,0.005984375061341994,True,False,False
2017,2483,15.822645182413837,0.03460532712961956,True,True,False
2017,249,6.0727457394123405,0.009107446510656704,True,False,False
2017,25,7.676267796716658,0.007662989999321055,True,False,False
2017,2509,1.910692334946475,0.0006620493399702703,False,False,False
2017,251,10.415840510458615,0.01731492326375421,True,True,False
2017,252,13.158407926617762,0.023852337297092373,True,True,False
2017,254,1.1539491093739471,0.0004583009192675701,False,False,False
2017,2567,4.4411509034439405,0.0033860718979450144,False,False,False
2017,2572,2.0007333348667657,0.0006451225813644832,False,False,False
2017,2579,18.417275075553533,0.04981097293089134,True,True,False
2017,258,6.207411397515898,0.005832122047387225,True,False,False
2017,259,7.757319657444974,0.012894551966691235,True,False,False
2017,26,3.3924674849917125,0.0022057368888446036,False,False,False
2017,2628,16.810619769005857,0.045126712897505444,True,True,False
2017,2633,9.784046326496501,0.01559827926518843,True,False,False
2017,2636,9.563944135994745,0.01269379194289685,True,False,False
2017,2638,16.803685593231833,0.10702547406251875,True,True,False
2017,264,10.084702666750943,0.029791039003873497,True,True,False
2017,2641,3.6357702707857555,0.0018447489665542518,False,False,False
2017,2649,2.1281155813528443,0.0009440265145110871,False,False,False
2017,265,11.538817661159612,0.01762548472031464,True,True,False
2017,2653,11.692245990500403,0.017515173655952683,True,True,False
2017,2655,6.545841827931341,0.008206790448358526,True,False,False
2017,2711,17.584467999237333,0.03753211631691177,True,True,False
2017,275,0.11736825110025606,0.0005401529948191877,False,False,False
2017,2751,10.46523437528002,0.015271354271965985,True,True,False
2017,276,7.606906498589964,0.009997472335880537,True,False,False
2017,277,11.98710822658797,0.02472190255937463,True,True,False
2017,278,2.2178623158345943,0.0014987351715720007,False,False,False
2017,290,26.502767784426993,0.10019784288769204,True,True,True
2017,295,9.776766988512307,0.012595096620312017,True,False,False
2017,30,3.6441108132708973,0.0070238483983947695,False,False,False
2017,309,23.895896836174543,0.10127633770356245,True,True,True
2017,326,4.181140242471429,0.013629214562698985,False,False,False
2017,328,4.861447454584081,0.0037619685379913607,False,False,False
2017,333,2.140114822013473,0.007123164686225599,False,False,False
2017,344,2.246046833504124,0.001524766643370046,False,False,False
2017,349,3.8704236759175217,0.002436091413613218,False,False,False
2017,356,5.676214741326461,0.005246921948351614,True,False,False
2017,36,4.29196667792521,0.0032144588683391644,False,False,False
2017,38,15.375153850426706,0.038417139096001945,True,True,False
2017,41,3.926547138223043,0.0034429331861945108,False,False,False
2017,52,2.4544854607410294,0.004025421002459829,False,False,False
2017,57,0.5865968818209915,0.00014098138878228532,False,False,False
2017,58,7.658840024517453,0.008395778204842438,True,False,False
2017,59,3.6086790215128204,0.0026511791486471554,False,False,False
2017,6,16.463806287733945,0.05065698517127712,True,True,False
2017,61,12.329952687693968,0.03070551423010259,True,True,False
2017,62,4.138142695316219,0.0027314198426208053,False,False,False
2017,66,17.376504457398127,0.03682532502829139,True,True,False
2017,68,9.233416139596685,0.015283630540462789,True,False,False
2017,70,14.204322384997951,0.03630224535660691,True,True,False
2017,77,3.4365448396104554,0.0016205880614361956,False,False,False
2017,8,9.519154456826904,0.012795780637018871,True,False,False
2017,84,6.0574888285849795,0.005053453936706486,True,False,False
2017,87,13.485224663128164,0.023410871383214814,True,True,False
2017,9,2.5793963930759176,0.00160762941374971,False,False,False
2017,96,13.036337487842943,0.022078255913590673,True,True,False
2017,97,8.530416901006362,0.013293827312938655,True,False,False
2017,98,12.866562245316416,0.019093966800084655,True,True,False
2017,99,2.977253851205983,0.00305213115098329,False,False,False
2018,103,6.113563392945963,0.005515949835877474,True,False,False
2018,113,0.9723876111306708,0.001435184108299258,False,False,False
2018,12,7.712545906519857,0.008167593689577778,True,False,False
2018,120,0.04531896292479587,0.00031656270871653446,False,False,False
2018,127,12.616049789809498,0.04328551654031896,True,True,False
2018,130,14.530155612977893,0.04312999791455402,True,True,False
2018,135,4.879464404310234,0.0034217796389443434,False,False,False
2018,142,6.935036784226504,0.007181591218591996,True,False,False
2018,145,11.971234344531467,0.019124507721767405,True,True,False
2018,150,21.037664231219466,0.055845830348984736,True,True,True
2018,151,18.888115967847142,0.06665522210000331,True,True,False
2018,152,13.209758600255014,0.0304653785102568,True,True,False
2018,153,6.337325045962238,0.005794321686443667,True,False,False
2018,154,4.825151394073373,0.0035180679357454826,False,False,False
2018,158,3.8991890833816285,0.002191653162340809,False,False,False
2018,164,0.4227858794334196,0.0002525747560331898,False,False,False
2018,166,7.75145355743912,0.012349203859049807,True,False,False
2018,167,8.09797045820737,0.012687846091147518,True,False,False
2018,183,2.7584148612686477,0.0015026596475752833,False,False,False
2018,189,14.834466776613866,0.04100253483310473,True,True,False
2018,193,2.1111165746360996,0.0008444952549503237,False,False,False
2018,194,1.6204235305619683,0.004275310918197292,False,False,False
2018,195,2.470319990115243,0.001421276509702014,False,False,False
2018,197,5.695214802843417,0.008105501133935943,True,False,False
2018,2,11.25043623779999,0.05314935555760421,True,True,False
2018,2005,5.870635947044676,0.004778085926672799,True,False,False
2018,2006,23.023484509055137,0.0938688691587649,True,True,True
2018,201,2.2870816342269293,0.004588095951186571,False,False,False
2018,202,1.0738843893221173,0.0005814521146582151,False,False,False
2018,2026,35.5803487189458,0.14447311081506722,True,True,True
2018,2032,1.2323724680592818,0.0011227707219314464,False,False,False
2018,204,1.4481530384861543,0.0003896407844042483,False,False,False
2018,2050,12.395731374772069,0.043883765969954795,True,True,False
2018,2084,0.8844026733378456,0.0011780074975066505,False,False,False
2018,21,7.423306106487956,0.007868977101110005,True,False,False
2018,2116,7.87900168009023,0.012271958243735616,True,False,False
2018,2117,31.834081931034277,0.1490580308773073,True,True,True
2018,213,5.112063608974999,0.008411997079252104,True,False,False
2018,2132,7.858186283734227,0.008875529440923836,True,False,False
2018,218,14.79742631689453,0.026797504260573077,True,True,False
2018,2199,9.21801258029592,0.019791433317943113,True,False,False
2018,221,2.8095197736690167,0.0014349653678359282,False,False,False
2018,2226,3.7252125938069867,0.0022451965541725807,False,False,False
2018,2229,4.606764275590237,0.003449105827944509,False,False,False
2018,2247,4.067989099717948,0.004847462336931399,False,False,False
2018,228,7.269904818115629,0.026022565454542217,True,False,False
2018,2294,11.320699433288954,0.027100881954902893,True,True,False
2018,23,11.45396649132283,0.034249239487816,True,True,False
2018,2305,4.729668054529583,0.005690578922612559,False,False,False
2018,2306,15.729653093382758,0.03275621143579558,True,True,False
2018,2309,7.706103793820077,0.017416392269967645,True,False,False
2018,2348,4.929730031613474,0.003835309545191899,False,False,False
2018,235,6.555405797135748,0.006975096285781371,True,False,False
2018,238,7.460591348961756,0.007614264843480257,True,False,False
2018,239,16.97831626369367,0.03421150470985582,True,True,False
2018,2390,2.140072957464483,0.0009471851299218499,False,False,False
2018,2393,7.1104685879263485,0.007691569808748796,True,False,False
2018,24,12.243998971906453,0.03363852436937831,True,True,False
2018,242,2.4499901960052455,0.002032879225440098,False,False,False
2018,2426,6.78630061065526,0.007237441245872212,True,False,False
2018,2429,8.862429448324804,0.04568823900693125,True,False,False
2018,2433,5.517426292869288,0.006731022409330189,True,False,False
2018,2439,7.893888384699181,0.01167137631396625,True,False,False
2018,2440,2.9846781589868954,0.0019456102150067003,False,False,False
2018,245,8.135884683939281,0.009671045942531483,True,False,False
2018,2459,19.231824758770188,0.04789912857516294,True,True,False
2018,248,25.39014494850501,0.07450753696597393,True,True,True
2018,2483,5.8949876743347644,0.006309073526948091,True,False,False
2018,249,8.579536549309395,0.010802010708469978,True,False,False
2018,25,13.037935516549176,0.02213295968494302,True,True,False
2018,2509,7.795200649119842,0.008484902402905059,True,False,False
2018,251,10.242456322089332,0.021584189095812514,True,True,False
2018,252,7.5414206135147595,0.007920766783483683,True,False,False
2018,254,1.0224027438448502,0.0006508745633923181,False,False,False
2018,2567,1.4230564099498082,0.0007896273536523455,False,False,False
2018,2572,10.523456746187804,0.014657965810499319,True,True,False
2018,2579,17.237743008417386,0.05742529550253513,True,True,False
2018,258,1.8595958955128395,0.0007953400502820427,False,False,False
2018,259,4.185069699384499,0.003393512528254712,False,False,False
2018,26,2.5931498805382844,0.0013170734516311563,False,False,False
2018,2628,1.62255168267232,0.0010103279467033191,False,False,False
2018,2633,12.667677852791876,0.020020956057850967,True,True,False
2018,2636,14.764587645163758,0.03949653995914649,True,True,False
2018,2638,3.840792141499975,0.019375906030184523,False,False,False
2018,264,13.212014595558234,0.03160888330653072,True,True,False
2018,2641,32.97947038089173,0.13069965525334748,True,True,True
2018,2649,1.403910840557188,0.0014366512410971155,False,False,False
2018,265,4.6324110829188285,0.0033302409673841276,False,False,False
2018,2653,22.04505333952251,0.05827510933241991,True,True,True
2018,2655,17.618926666641855,0.04207863089671134,True,True,False
2018,2711,7.551700538495268,0.008105926065165192,True,False,False
2018,275,2.7773102196849546,0.0032884743452716867,False,False,False
2018,2751,4.501112903325762,0.0028326485610059675,False,False,False
2018,276,4.2669243471994776,0.0031720066656985516,False,False,False
2018,277,8.880298424588773,0.011611193951540703,True,False,False
2018,278,6.209446428587654,0.005551171674033625,True,False,False
2018,290,2.9932472013598357,0.0019942455415062517,False,False,False
2018,295,2.6646180558841053,0.001290784867672784,False,False,False
2018,30,1.3300950643221334,0.0008427675515285153,False,False,False
2018,309,4.0223758162117065,0.0039899151650501065,False,False,False
2018,324,11.180801143742755,0.035398138668000914,True,True,False
2018,326,6.986354650713778,0.034413014968022335,True,False,False
2018,328,10.966431308056215,0.017562220547084603,True,True,False
2018,333,2.7212654514522434,0.014675317290796259,False,False,False
2018,344,13.88367320149376,0.034096340701748024,True,True,False
2018,349,2.064715661772482,0.0007542358770271625,False,False,False
2018,356,12.581199388459481,0.02370614208114857,True,True,False
2018,36,12.550571925438021,0.021459309099354076,True,True,False
2018,38,7.8892356667569885,0.00823558538546371,True,False,False
2018,41,5.5573743784654965,0.005119828561331689,True,False,False
2018,5,10.815526803471357,0.017534233009265755,True,True,False
2018,52,8.906959219671801,0.01528217422095238,True,False,False
2018,57,10.799009182083736,0.01795191106888528,True,True,False
2018,58,11.690983818670901,0.018530928585917084,True,True,False
2018,59,10.184600628045096,0.01385536676182423,True,True,False
2018,6,6.926842711963985,0.009850150386966097,True,False,False
2018,61,5.015917210992686,0.02218648645779427,True,False,False
2018,62,7.022334201696282,0.014157585548047635,True,False,False
2018,66,2.9021207877868633,0.0014346127314000586,False,False,False
2018,68,9.97761937444676,0.01825234136434284,True,False,False
2018,77,3.5027704217602036,0.0023088815907289385,False,False,False
2018,8,7.2567239291469505,0.007188919945414637,True,False,False
2018,84,4.074478040826378,0.002717780824467414,False,False,False
2018,87,10.390143537886367,0.034651743262409794,True,True,False
2018,9,18.04388584734304,0.04972970964434736,True,True,False
2018,96,3.2278674230473428,0.0017038476751081496,False,False,False
2018,97,11.716469625515636,0.020463888364070607,True,True,False
2018,98,21.60483201525163,0.07451073412562559,True,True,True
2018,99,6.7933869188474745,0.012606738103381702,True,False,False
2019,103,10.360207840960399,0.014650052629830785,True,True,False
2019,113,4.9697917953298685,0.006014473529782039,False,False,False
2019,12,0.845760557723338,0.0002885276075109467,False,False,False
2019,120,14.066235756059598,0.02557436625557752,True,True,False
2019,127,4.568481294379737,0.0031741726729530555,False,False,False
2019,130,9.53706042503796,0.028305152689018235,True,False,False
2019,135,17.625711160505332,0.04098516181537326,True,True,False
2019,142,13.710169422107747,0.02951632494592104,True,True,False
2019,145,14.25523533903769,0.02605095869956816,True,True,False
2019,150,0.7302872095750885,0.0006173045348795369,False,False,False
2019,151,6.9936112991352815,0.009462337739719924,True,False,False
2019,152,8.17282992154432,0.010101334328356675,True,False,False
2019,153,6.537612449892151,0.006434352966611701,True,False,False
2019,154,4.408345707008088,0.0028568796188187164,False,False,False
2019,158,12.130126997694468,0.019542388481334327,True,True,False
2019,164,14.59695547471081,0.048414221905486776,True,True,False
2019,166,3.258275539940229,0.006141830024549145,False,False,False
2019,167,9.751929241463813,0.018118432194839336,True,False,False
2019,183,0.9984453977456624,0.0006769028642780912,False,False,False
2019,189,11.273412076074777,0.03520060323551004,True,True,False
2019,193,4.904723308570922,0.0036473340245864495,False,False,False
2019,194,3.2426580664021962,0.009402495875052756,False,False,False
2019,195,7.166727938423421,0.006914660899418494,True,False,False
2019,197,0.5730744093007871,0.0005846676759259772,False,False,False
2019,2,1.8473654016808432,0.0007992378951368201,False,False,False
2019,2005,7.427057004963373,0.007555972678047324,True,False,False
2019,2006,3.961640466254579,0.004452953378511596,False,False,False
2019,201,1.8185903149569391,0.003226649570908689,False,False,False
2019,202,2.3853017678579818,0.001489660425972334,False,False,False
2019,2026,15.769528867314797,0.03509832006649316,True,True,False
2019,2032,8.392369977124346,0.009377716562103532,True,False,False
2019,204,8.100426220497553,0.010010433155831437,True,False,False
2019,2050,3.503288370274916,0.0025843140729589244,False,False,False
2019,2084,13.704504016597085,0.031155993526355074,True,True,False
2019,21,16.017726009632725,0.032261136368035695,True,True,False
2019,2116,8.614242843750503,0.012039803123904468,True,False,False
2019,2117,9.662109700046031,0.036657155813352715,True,False,False
2019,213,3.2075228848451793,0.0022645988188123136,False,False,False
2019,2132,5.218821774741727,0.0042142010871244525,True,False,False
2019,218,8.548891475344803,0.009758595573739232,True,False,False
2019,2199,0.8762920833388392,0.0016790722199564831,False,False,False
2019,221,0.3309199838130894,0.0006752635987102981,False,False,False
2019,2226,0.37432925069695955,0.0001255147096242725,False,False,False
2019,2229,13.53252339617302,0.025325307447960736,True,True,False
2019,2247,6.882450939355181,0.01575009561972132,True,False,False
2019,228,2.8772982371623232,0.017781126909758978,False,False,False
2019,2294,5.565261656294506,0.005962262261654505,True,False,False
2019,23,2.5648087789621314,0.001703688877319423,False,False,False
2019,2305,2.421108057854781,0.0009690941059730205,False,False,False
2019,2306,7.016756054950285,0.0068146214168331234,True,False,False
2019,2309,8.152120828618067,0.022536916738170203,True,False,False
2019,2335,1.5257691935211426,0.0013453807600654136,False,False,False
2019,2348,3.3838712740228516,0.002301489224660447,False,False,False
2019,235,3.0368828279690945,0.001971673236039662,False,False,False
2019,238,7.5478637323179,0.007624917095381378,True,False,False
2019,239,2.089980999022522,0.0010093010748453883,False,False,False
2019,2390,4.236996203441059,0.0028246206677488665,False,False,False
2019,2393,1.7948039896749464,0.000972662495511937,False,False,False
2019,24,5.052188460459686,0.0046837082499619365,True,False,False
2019,242,2.5155272922234815,0.002989094798367859,False,False,False
2019,2426,9.622016143228421,0.012887612226488928,True,False,False
2019,2429,4.062920561020064,0.0054686565173693805,False,False,False
2019,2433,2.979432690575578,0.0016193395122925062,False,False,False
2019,2439,1.9557268519190814,0.000972823757516365,False,False,False
2019,2440,4.681194406960401,0.003079781190645744,False,False,False
2019,245,9.019457095463089,0.021420784102244062,True,False,False
2019,2459,11.894338437335847,0.018721718164860582,True,True,False
2019,248,6.871587065587335,0.0064040524467426085,True,False,False
2019,2483,9.353204694694824,0.01856078552255876,True,False,False
2019,249,13.367155107079029,0.02371984468709365,True,True,False
2019,25,0.8862444090950419,0.0004278954440461078,False,False,False
2019,2509,4.516003015299823,0.002801615413451728,False,False,False
2019,251,7.96155760931704,0.018335105378130878,True,False,False
2019,252,0.20697715123208837,0.0005180651244519219,False,False,False
2019,254,14.939703324683503,0.04769700251242485,True,True,False
2019,2567,11.868078071558344,0.0210146350801742,True,True,False
2019,2572,17.239065073164802,0.037749269658297606,True,True,False
2019,2579,12.988674625916119,0.027615245106345245,True,True,False
2019,258,9.187803839576219,0.011714930308189896,True,False,False
2019,259,8.91612298595414,0.011117458769145681,True,False,False
