evaluation_protocol,season,subdivision,team_id,team_name,c_full_nll,c_minus_rp_nll,rp_contribution_nll,c_full_crps,c_minus_rp_crps,rp_contribution_crps,prediction_source
rolling_origin,2009,fbs,213,Penn State,3.4732719575006903,3.473251546954902,-2.0410545788163148e-05,0.025553273333730236,0.025554565485894815,1.2921521645795075e-06,context_model
rolling_origin,2009,fbs,2132,Cincinnati,5.522070992089468,5.521844000151949,-0.00022699193751840596,0.3187592536966206,0.31873871612347554,-2.0537573145074095e-05,context_model
rolling_origin,2009,fbs,218,Temple,4.899186764954294,4.8991698725114405,-1.6892442853411183e-05,0.13977283775590163,0.1397702576627967,-2.580093104942449e-06,context_model
rolling_origin,2009,fbs,2199,Eastern Michigan,4.146971748006144,4.1471027688199955,0.00013102081385163444,0.09324760566416566,0.09325407869157475,6.473027409081844e-06,context_model
rolling_origin,2009,fbs,221,Pittsburgh,3.933896065065673,3.9339284980662907,3.243300061761545e-05,0.07649769203839638,0.07650395893196518,6.266893568807053e-06,context_model
rolling_origin,2009,fbs,2226,Florida Atlantic,4.685940380687847,4.68541827805047,-0.0005221026373769533,0.17064634073249857,0.17054478613302088,-0.00010155459947769341,context_model
rolling_origin,2009,fbs,2229,Florida International,3.644501480000039,3.6445321333646,3.0653364561317176e-05,0.05675012781235051,0.05675491567979696,4.787867446447158e-06,context_model
rolling_origin,2009,fbs,228,Clemson,4.182996259594121,4.1830190121870645,2.275259294393095e-05,0.060050873360976365,0.06005665355473159,5.780193755224039e-06,context_model
rolling_origin,2009,fbs,2294,Iowa,3.9452724596198223,3.9452946070038997,2.2147384077353394e-05,0.10283679692530383,0.10283912338520229,2.3264598984634732e-06,context_model
rolling_origin,2009,fbs,23,San José State,3.646463340556602,3.646220127709802,-0.00024321284679995614,0.0818597657424799,0.0818293810311341,-3.0384711345796123e-05,context_model
rolling_origin,2009,fbs,2305,Kansas,4.712352047154482,4.7123890051396335,3.695798515135351e-05,0.09482052626548738,0.09482386624328461,3.3399777972231703e-06,context_model
rolling_origin,2009,fbs,2306,Kansas State,4.616775378045595,4.616754676117955,-2.0701927640587314e-05,0.08218154511595177,0.08217826796960288,-3.2771463488873165e-06,context_model
rolling_origin,2009,fbs,2309,Kent State,3.957202184390993,3.9571959915651655,-6.192825827255888e-06,0.04606276784540077,0.046064320426353104,1.552580952336735e-06,context_model
rolling_origin,2009,fbs,2348,Louisiana Tech,4.392729849390422,4.392697246372888,-3.260301753371664e-05,0.07085463016922129,0.0708518948770326,-2.7352921886936166e-06,context_model
rolling_origin,2009,fbs,235,Memphis,3.749455363116939,3.7495173232439347,6.19601269957748e-05,0.07801646756524315,0.07802496765991587,8.500094672722613e-06,context_model
rolling_origin,2009,fbs,238,Vanderbilt,4.341714035363054,4.341743831697051,2.9796333996578994e-05,0.10792238861185807,0.1079278938916177,5.505279759621118e-06,context_model
rolling_origin,2009,fbs,239,Baylor,4.488619109448753,4.488604397299156,-1.4712149597251312e-05,0.07774642130464875,0.07774390665247684,-2.5146521719088266e-06,context_model
rolling_origin,2009,fbs,2390,Miami,3.9397871262390964,3.9398313754638323,4.424922473589277e-05,0.06003642793078793,0.060047288860343113,1.0860929555184251e-05,context_model
rolling_origin,2009,fbs,2393,Middle Tennessee,5.113346940839335,5.113356890307102,9.949467767000897e-06,0.18693218909467446,0.18693382664396266,1.6375492881970377e-06,context_model
rolling_origin,2009,fbs,24,Stanford,4.51780287637608,4.517843612907411,4.0736531331297954e-05,0.12347818197955089,0.12348629809720049,8.116117649600851e-06,context_model
rolling_origin,2009,fbs,242,Rice,5.1633784272846075,5.1634816152575524,0.00010318797294495141,0.23646000701289654,0.2364660639306851,6.056917788543892e-06,context_model
rolling_origin,2009,fbs,2426,Navy,4.452914669526315,4.452873055628424,-4.161389789114622e-05,0.07866977420358667,0.07865921338591295,-1.0560817673727074e-05,context_model
rolling_origin,2009,fbs,2433,UL Monroe,4.7661716121637046,4.766062169719078,-0.00010944244462685049,0.10318063871143168,0.1031707203204472,-9.918390984478553e-06,context_model
rolling_origin,2009,fbs,2439,UNLV,4.501749325616312,4.501695020023914,-5.430559239805177e-05,0.07934236823477933,0.07933670586144213,-5.66237333719799e-06,context_model
rolling_origin,2009,fbs,2440,Nevada,4.687969395839859,4.687930250081345,-3.914575851471369e-05,0.1029802391519964,0.10297307272448515,-7.166427511251516e-06,context_model
rolling_origin,2009,fbs,245,Texas A&M,4.609451458222542,4.609437281121272,-1.4177101269829961e-05,0.07742902685154088,0.07742533559733643,-3.691254204449268e-06,context_model
rolling_origin,2009,fbs,2459,Northern Illinois,4.373265611170638,4.373208968080134,-5.6643090503349924e-05,0.06661384399099764,0.06660973333487406,-4.110656123573753e-06,context_model
rolling_origin,2009,fbs,248,Houston,4.637145393120521,4.6371296668934505,-1.572622707080029e-05,0.10671715749142699,0.10671361916591622,-3.538325510768492e-06,context_model
rolling_origin,2009,fbs,2483,Oregon,3.5805724295373342,3.5806088556720086,3.6426134674361066e-05,0.06692776891989752,0.06693251353965154,4.7446197540268464e-06,context_model
rolling_origin,2009,fbs,249,North Texas,2.9190750309902946,2.919074649828817,-3.811614774917871e-07,0.02869120858660923,0.028691693487267005,4.849006577760384e-07,context_model
rolling_origin,2009,fbs,25,California,4.6561476633413434,4.656099656499434,-4.800684190975346e-05,0.09164207330927854,0.09163619759580696,-5.875713471575894e-06,context_model
rolling_origin,2009,fbs,2509,Purdue,4.56619766546195,4.566197982122747,3.166607971394342e-07,0.07601137414297114,0.07601148238006947,1.0823709832574746e-07,context_model
rolling_origin,2009,fbs,251,Texas,2.326035170526961,2.3260326322711187,-2.5382558423991952e-06,0.018249265684280154,0.01824921867204076,-4.701223939307386e-08,context_model
rolling_origin,2009,fbs,252,BYU,4.176421744386226,4.176428532806213,6.788419987024952e-06,0.12806954678447288,0.12807075198201429,1.205197541404024e-06,context_model
rolling_origin,2009,fbs,254,Utah,4.111750308071516,4.111747989498253,-2.318573262272139e-06,0.05020552806717311,0.05020545084064853,-7.722652457797796e-08,context_model
rolling_origin,2009,fbs,2567,SMU,5.857434683367983,5.857410396313881,-2.4287054102067884e-05,0.2509082610833332,0.25090477979885256,-3.481284480633118e-06,context_model
rolling_origin,2009,fbs,2572,Southern Miss,4.579045590163789,4.579023459545597,-2.2130618191340545e-05,0.08306118361926754,0.08305693137565728,-4.252243610253226e-06,context_model
rolling_origin,2009,fbs,2579,South Carolina,4.522598981927232,4.522609771363693,1.0789436460711954e-05,0.07058622800251042,0.07058733435957695,1.1063570665298395e-06,context_model
rolling_origin,2009,fbs,258,Virginia,4.5739749577946895,4.5739940864242765,1.9128629586973034e-05,0.11016746549863103,0.11017100700611682,3.5415074857853e-06,context_model
rolling_origin,2009,fbs,259,Virginia Tech,3.3887630053103677,3.3888279343150294,6.492900466170681e-05,0.04852475189407945,0.04853282825573117,8.07636165172515e-06,context_model
rolling_origin,2009,fbs,26,UCLA,4.58041503523682,4.580439751938756,2.4716701935822982e-05,0.07820727602589683,0.07821330930612938,6.033280232548011e-06,context_model
rolling_origin,2009,fbs,2628,TCU,3.664518808733616,3.6645512443144708,3.2435580854972557e-05,0.10483182107864852,0.10483433199287953,2.510914231007577e-06,context_model
rolling_origin,2009,fbs,2633,Tennessee,4.5414874234025,4.5414729563713845,-1.4467031115295015e-05,0.09240768842616694,0.09240210237132351,-5.586054843423338e-06,context_model
rolling_origin,2009,fbs,2638,UTEP,5.1306000460424155,5.129625749855365,-0.0009742961870502498,0.25040328959668073,0.2502565295288804,-0.00014676006780034445,context_model
rolling_origin,2009,fbs,264,Washington,5.101279731770916,5.101297498799333,1.7767028417381425e-05,0.17257246600464687,0.1725750778331791,2.6118285322285217e-06,context_model
rolling_origin,2009,fbs,2641,Texas Tech,4.250203699269461,4.250174593002456,-2.9106267004586073e-05,0.09080953885064937,0.0908036367518279,-5.902098821466972e-06,context_model
rolling_origin,2009,fbs,2649,Toledo,4.04779418155421,4.047788374836732,-5.80671747751893e-06,0.06229334426748565,0.06229322656161399,-1.1770587166060054e-07,context_model
rolling_origin,2009,fbs,265,Washington State,4.205182265205749,4.205138505479019,-4.3759726729319937e-05,0.13166068722824328,0.13165569764418802,-4.9895840552593995e-06,context_model
rolling_origin,2009,fbs,2653,Troy,4.633142878957124,4.63315430326199,1.1424304865670365e-05,0.08966076006861749,0.08966152813505343,7.680664359382972e-07,context_model
rolling_origin,2009,fbs,2655,Tulane,3.543211268588407,3.5432328162572473,2.1547668840327105e-05,0.05069329986525211,0.05069609739383078,2.7975285786727144e-06,context_model
rolling_origin,2009,fbs,2711,Western Michigan,4.25775956580834,4.25782605893856,6.649313022055736e-05,0.11639078602805362,0.11640300388379751,1.221785574388734e-05,context_model
rolling_origin,2009,fbs,275,Wisconsin,4.259693935201277,4.259733002273519,3.906707224210493e-05,0.10392624518109013,0.10393408430351979,7.839122429659229e-06,context_model
rolling_origin,2009,fbs,2751,Wyoming,4.681744871507874,4.6817008687687425,-4.4002739131521196e-05,0.10518673542753476,0.10517993064224239,-6.80478529237194e-06,context_model
rolling_origin,2009,fbs,276,Marshall,4.87228645241595,4.8721942715608515,-9.218085509843377e-05,0.1243259351776519,0.12431418071631886,-1.175446133304392e-05,context_model
rolling_origin,2009,fbs,277,West Virginia,4.321960248082602,4.321981875994304,2.1627911701571634e-05,0.060700695737303835,0.06070260080068964,1.905063385806982e-06,context_model
rolling_origin,2009,fbs,278,Fresno State,4.564857540732788,4.564860916857474,3.3761246855945615e-06,0.07652105231055965,0.07652123321490342,1.809043437689395e-07,context_model
rolling_origin,2009,fbs,30,USC,4.308795666838684,4.308835144848488,3.9478009804305714e-05,0.05923555585152623,0.059238103484804704,2.5476332784768463e-06,context_model
rolling_origin,2009,fbs,309,Louisiana,4.175964787358168,4.175956949454438,-7.837903729601692e-06,0.06792408015669356,0.06792359786675277,-4.82289940789693e-07,context_model
rolling_origin,2009,fbs,328,Utah State,4.247333322916788,4.247317013591716,-1.6309325071794945e-05,0.053347922323021726,0.05334696197753207,-9.603454896589536e-07,context_model
rolling_origin,2009,fbs,333,Alabama,4.44451274208857,4.444451172615394,-6.15694731758154e-05,0.09133225601742836,0.09132950552976128,-2.750487667083079e-06,context_model
rolling_origin,2009,fbs,344,Mississippi State,4.652891992372594,4.65292099292163,2.900054903598459e-05,0.09354511963371505,0.09354914501658126,4.0253828662156765e-06,context_model
rolling_origin,2009,fbs,349,Army,3.8907893335709374,3.8907938403935765,4.506822639083197e-06,0.040312999015039645,0.040312713239531166,-2.857755084795244e-07,context_model
rolling_origin,2009,fbs,356,Illinois,4.96991100077367,4.969826627500521,-8.437327314858578e-05,0.20263111478147455,0.20261456308031459,-1.655170115996696e-05,context_model
rolling_origin,2009,fbs,36,Colorado State,4.426452980347632,4.4265283860606175,7.540571298569887e-05,0.138829806206267,0.13884253510386887,1.2728897601871347e-05,context_model
rolling_origin,2009,fbs,38,Colorado,4.891447727608784,4.8913931252699285,-5.4602338855680443e-05,0.1822569619784599,0.1822469829040562,-9.979074403698718e-06,context_model
rolling_origin,2009,fbs,41,UConn,4.491824580254312,4.491800889004807,-2.3691249505297662e-05,0.1020101774622965,0.10200349567954191,-6.681782754591747e-06,context_model
rolling_origin,2009,fbs,5,UAB,4.3193308922780815,4.319302455698399,-2.843657968210067e-05,0.058221430608229804,0.05821988083842617,-1.5497698036340268e-06,context_model
rolling_origin,2009,fbs,52,Florida State,4.414558055142174,4.414548453717798,-9.601424375560441e-06,0.06482137046582304,0.06482091012367495,-4.603421480814385e-07,context_model
rolling_origin,2009,fbs,57,Florida,1.9755223710755796,1.9755256779863493,3.3069107696626077e-06,0.016073747409694868,0.01607389277808222,1.4536838735187962e-07,context_model
rolling_origin,2009,fbs,58,South Florida,4.6838728966925265,4.683875033159522,2.136466995317221e-06,0.10479867248966615,0.10479682930168334,-1.8431879828112452e-06,context_model
rolling_origin,2009,fbs,59,Georgia Tech,4.063342928975522,4.063340908719835,-2.020255687185113e-06,0.11330580714352886,0.11330547069547814,-3.3644805072508e-07,context_model
rolling_origin,2009,fbs,61,Georgia,4.561597097356567,4.561593939719239,-3.1576373284991632e-06,0.07716730711702116,0.0771663147055989,-9.924114222625846e-07,context_model
rolling_origin,2009,fbs,62,Hawai'i,4.540884868890267,4.5409256693986295,4.0800508362082155e-05,0.10271548452508648,0.10272343174657163,7.94722148514393e-06,context_model
rolling_origin,2009,fbs,66,Iowa State,4.750231375830588,4.750218751759164,-1.2624071424660599e-05,0.10702509702467809,0.10702319123290457,-1.9057917735182395e-06,context_model
rolling_origin,2009,fbs,68,Boise State,4.117291599700443,4.117254086404506,-3.751329593715269e-05,0.13602644033265004,0.13602143415860835,-5.006174041699563e-06,context_model
rolling_origin,2009,fbs,70,Idaho,6.88067664239847,6.880655146134612,-2.1496263857834208e-05,0.2895731813148875,0.28957079008682296,-2.3912280645577155e-06,context_model
rolling_origin,2009,fbs,77,Northwestern,4.534677609002424,4.534673393513279,-4.215489145309448e-06,0.07476387455546155,0.0747638180228997,-5.6532561840128004e-08,context_model
rolling_origin,2009,fbs,8,Arkansas,4.343636571551186,4.343711224855545,7.465330435874051e-05,0.11736364900186012,0.11737843842766284,1.4789425802713696e-05,context_model
rolling_origin,2009,fbs,84,Indiana,4.34721944456219,4.347226460081713,7.015519523534408e-06,0.0650154246890927,0.06501538735735977,-3.733173292719272e-08,context_model
rolling_origin,2009,fbs,87,Notre Dame,4.499060174986334,4.499042689717888,-1.7485268445582847e-05,0.07109424725058566,0.07109372125059724,-5.259999884266175e-07,context_model
rolling_origin,2009,fbs,9,Arizona State,4.881015041588516,4.880944392467173,-7.064912134335799e-05,0.14730689461740681,0.14729158864140743,-1.5305975999385657e-05,context_model
rolling_origin,2009,fbs,96,Kentucky,5.049905783130375,5.049935150525478,2.9367395103285787e-05,0.1770894750464218,0.17709424521672834,4.770170306533927e-06,context_model
rolling_origin,2009,fbs,97,Louisville,4.461153738447492,4.461138158048425,-1.558039906690567e-05,0.07727655722414199,0.07727406604363272,-2.4911805092675543e-06,context_model
rolling_origin,2009,fbs,98,Western Kentucky,2.4905936020391644,2.489742875245377,-0.000850726793787171,0.040740462033757543,0.04069993025432405,-4.053177943349334e-05,context_model
rolling_origin,2009,fbs,99,LSU,3.859939762738722,3.8599661979385624,2.643519984024678e-05,0.04259263086424248,0.04259275144594264,1.2058170015954994e-07,context_model
rolling_origin,2010,fbs,103,Boston College,4.61410915542384,4.614092599788566,-1.65556352742513e-05,0.08122830059476094,0.08122820479001663,-9.580474430448405e-08,context_model
rolling_origin,2010,fbs,12,Arizona,4.397874399741532,4.397861443590681,-1.2956150850840231e-05,0.06985478465556365,0.06985229750264382,-2.487152919825042e-06,context_model
rolling_origin,2010,fbs,120,Maryland,5.220973885763071,5.221003742628396,2.9856865324973114e-05,0.24231005613316647,0.24231481944718983,4.763314023353837e-06,context_model
rolling_origin,2010,fbs,127,Michigan State,4.312162664613941,4.312245028184518,8.23635705771153e-05,0.12059940312983572,0.12061404475166379,1.4641621828070939e-05,context_model
rolling_origin,2010,fbs,130,Michigan,4.495886016898657,4.495877966507064,-8.050391593350525e-06,0.08098370657248646,0.08098713764882917,3.431076342708117e-06,context_model
rolling_origin,2010,fbs,135,Minnesota,4.436697399916161,4.436725257081236,2.7857165075140244e-05,0.09079513647061872,0.09079865780629513,3.521335676409665e-06,context_model
rolling_origin,2010,fbs,142,Missouri,3.9839651525583184,3.983976222576962,1.1070018643533075e-05,0.08077595567441413,0.08078228437438464,6.328699970511997e-06,context_model
rolling_origin,2010,fbs,145,Ole Miss,5.414112425319396,5.413942851495519,-0.00016957382387694508,0.24560561576976206,0.24558029226061467,-2.5323509147384682e-05,context_model
rolling_origin,2010,fbs,150,Duke,4.388863646886785,4.388920598174599,5.6951287814577256e-05,0.0932280007728268,0.09324000519585711,1.2004423030315126e-05,context_model
rolling_origin,2010,fbs,151,East Carolina,4.587757361456891,4.587792161288927,3.4799832036469525e-05,0.08770299807512799,0.08771432389416835,1.13258190403559e-05,context_model
rolling_origin,2010,fbs,152,NC State,4.50184563776465,4.501886111977999,4.047421334885115e-05,0.14240472823877334,0.1424124876264918,7.759387718464517e-06,context_model
rolling_origin,2010,fbs,153,North Carolina,4.473857167040871,4.473885646354457,2.8479313586515786e-05,0.07685972756340193,0.07686669873849672,6.97117509479428e-06,context_model
rolling_origin,2010,fbs,154,Wake Forest,4.9356561092152145,4.935740038297681,8.392908246612762e-05,0.20693756835326121,0.20695178411869183,1.4215765430619642e-05,context_model
rolling_origin,2010,fbs,158,Nebraska,3.94219302244979,3.9422102259214014,1.7203471611271226e-05,0.04700340434077336,0.047007344789895135,3.94044912177538e-06,context_model
rolling_origin,2010,fbs,164,Rutgers,5.389665628329011,5.389622264141413,-4.3364187598093906e-05,0.2745543245095447,0.2745463445862893,-7.979923255407861e-06,context_model
rolling_origin,2010,fbs,166,New Mexico State,3.217219237255206,3.217364895478751,0.00014565822354484226,0.04159895906502157,0.04161168386026773,1.272479524615927e-05,context_model
rolling_origin,2010,fbs,167,New Mexico,3.7419840734293572,3.7421740472118867,0.0001899737825294956,0.09473609261120437,0.09475150471015586,1.5412098951492204e-05,context_model
rolling_origin,2010,fbs,183,Syracuse,4.616441115473554,4.616405844268999,-3.5271204555265e-05,0.09052822429043898,0.09052169824527903,-6.526045159951921e-06,context_model
rolling_origin,2010,fbs,189,Bowling Green,4.5494653573697565,4.549740617383883,0.00027526001412603307,0.1832158440693908,0.18324639365606984,3.054958667905727e-05,context_model
rolling_origin,2010,fbs,193,Miami (OH),6.436474639360515,6.436076643026804,-0.00039799633371107035,0.30990370920466476,0.3098729711469103,-3.0738057754442494e-05,context_model
rolling_origin,2010,fbs,194,Ohio State,3.2306637731369183,3.2306456530947174,-1.8120042200919784e-05,0.05980220031436177,0.05980026339234609,-1.936922015680076e-06,context_model
rolling_origin,2010,fbs,195,Ohio,4.474883513868117,4.474859889629794,-2.3624238322916824e-05,0.07900861163887384,0.07900818714708277,-4.244917910650736e-07,context_model
rolling_origin,2010,fbs,197,Oklahoma State,3.8647267171224318,3.864824052609907,9.733548747536958e-05,0.10125139288073656,0.10126552161992079,1.4128739184229855e-05,context_model
rolling_origin,2010,fbs,2,Auburn,5.586476795879855,5.586621372319183,0.00014457643932797026,0.14025230508868636,0.14024968058216242,-2.6245065239405285e-06,context_model
rolling_origin,2010,fbs,2005,Air Force,4.745225433048548,4.745429479926354,0.00020404687780661845,0.15998741922596696,0.16002926048402913,4.184125806216965e-05,context_model
rolling_origin,2010,fbs,2006,Akron,4.598336314554697,4.598841633203146,0.0005053186484493821,0.11245011049113812,0.11247401223783152,2.39017466933944e-05,context_model
rolling_origin,2010,fbs,201,Oklahoma,3.176033914766609,3.1760018254290467,-3.208933756226884e-05,0.03789505964019481,0.03789174578698667,-3.313853208140871e-06,context_model
rolling_origin,2010,fbs,202,Tulsa,5.4882753556883275,5.488041599555737,-0.0002337561325909121,0.2837709342347859,0.28373422195112996,-3.671228365592638e-05,context_model
rolling_origin,2010,fbs,2032,Arkansas State,4.176916156267027,4.176778626987139,-0.00013752927988797126,0.05542461973940421,0.05541614572328166,-8.47401612255605e-06,context_model
rolling_origin,2010,fbs,204,Oregon State,4.558926254013281,4.558922621799596,-3.6322136853783604e-06,0.08645543225411062,0.0864561403700768,7.081159661831427e-07,context_model
rolling_origin,2010,fbs,2050,Ball State,3.5644423640992127,3.5644529672622043,1.060316299161812e-05,0.03523122194772059,0.03523864066172911,7.418714008521066e-06,context_model
rolling_origin,2010,fbs,2084,Buffalo,3.9242791856784183,3.9247458539066344,0.0004666682282161716,0.12157482664520806,0.12161246909360898,3.7642448400918016e-05,context_model
rolling_origin,2010,fbs,21,San Diego State,6.364957424748551,6.364633629066105,-0.0003237956824460042,0.38175996734495415,0.381721723757287,-3.824358766713054e-05,context_model
rolling_origin,2010,fbs,2116,UCF,4.5970151408322115,4.596975901376669,-3.9239455542627866e-05,0.11844049870337917,0.11843616545274145,-4.33325063771417e-06,context_model
rolling_origin,2010,fbs,2117,Central Michigan,4.897861675932705,4.898178557424921,0.00031688149221587025,0.21576774332667661,0.21581490919586255,4.716586918593335e-05,context_model
rolling_origin,2010,fbs,213,Penn State,5.911354348656999,5.9112334353129,-0.0001209133440989163,0.23266614657135154,0.2326563878077149,-9.758763636652512e-06,context_model
rolling_origin,2010,fbs,2132,Cincinnati,5.467371514514546,5.467451600959143,8.008644459778225e-05,0.2554060937611883,0.25541757867313,1.1484911941694875e-05,context_model
rolling_origin,2010,fbs,218,Temple,4.999200405817303,4.998911220483696,-0.0002891853336075556,0.15285471825799551,0.15281050831903703,-4.4209938958483797e-05,context_model
rolling_origin,2010,fbs,2199,Eastern Michigan,2.703831853993049,2.703881690749339,4.983675629022244e-05,0.021263622966693492,0.02126753708575828,3.914119064786503e-06,context_model
rolling_origin,2010,fbs,221,Pittsburgh,4.3744140687821,4.374417490118294,3.4213361939094966e-06,0.06521091496547059,0.06521082782485195,-8.714061863757117e-08,context_model
rolling_origin,2010,fbs,2226,Florida Atlantic,4.393308171730541,4.393449160328697,0.0001409885981562553,0.1589476496758899,0.1589658997166338,1.8250040743905682e-05,context_model
rolling_origin,2010,fbs,2229,Florida International,4.741880897252605,4.741806471334964,-7.442591764039719e-05,0.10204180964309761,0.10203119746601784,-1.0612177079774576e-05,context_model
rolling_origin,2010,fbs,228,Clemson,4.990627069225083,4.99056828323677,-5.878598831365878e-05,0.14651301683876822,0.1465056424627157,-7.3743760525268875e-06,context_model
rolling_origin,2010,fbs,2294,Iowa,4.246572957059364,4.24657080814806,-2.148911304011847e-06,0.05544277379005395,0.05544226180951924,-5.119805347036932e-07,context_model
rolling_origin,2010,fbs,23,San José State,3.4982459815621625,3.4984701737852637,0.00022419222310121611,0.05397136161764213,0.05399082425050731,1.946263286518174e-05,context_model
rolling_origin,2010,fbs,2305,Kansas,5.022648627484303,5.022767485718034,0.00011885823373081195,0.22606973223242818,0.22608566251269763,1.5930280269443875e-05,context_model
rolling_origin,2010,fbs,2306,Kansas State,4.5238911168702804,4.5238589953640505,-3.212150622999843e-05,0.07419040877319878,0.07418526873774743,-5.140035451350888e-06,context_model
rolling_origin,2010,fbs,2309,Kent State,4.307679711965665,4.307508449263603,-0.00017126270206269112,0.06054867149194873,0.060535061692768524,-1.3609799180205884e-05,context_model
rolling_origin,2010,fbs,2348,Louisiana Tech,4.467496436214564,4.467494766210768,-1.6700037956951519e-06,0.06688733828958199,0.06688884750115637,1.5092115743797763e-06,context_model
rolling_origin,2010,fbs,235,Memphis,4.235365476899547,4.235642150193338,0.00027667329379088557,0.13891958431769266,0.13893964950476542,2.0065187072759727e-05,context_model
rolling_origin,2010,fbs,238,Vanderbilt,4.036661931793331,4.036685137784116,2.32059907849802e-05,0.0776182766605518,0.07762401857181483,5.7419112630408e-06,context_model
rolling_origin,2010,fbs,239,Baylor,4.604152871766296,4.604163681324473,1.0809558177449219e-05,0.09008765536528704,0.09008968853427288,2.033168985837719e-06,context_model
rolling_origin,2010,fbs,2390,Miami,4.432928457560841,4.432945848171287,1.739061044592205e-05,0.06699840012180028,0.06699988458413308,1.4844623328069684e-06,context_model
rolling_origin,2010,fbs,2393,Middle Tennessee,4.572606393213766,4.57269454658807,8.815337430423398e-05,0.1628642731277897,0.16287849795287349,1.4224825083786197e-05,context_model
rolling_origin,2010,fbs,24,Stanford,6.209038302229816,6.209126106414462,8.780418464571227e-05,0.27766906484091425,0.27767345847895836,4.393638044108972e-06,context_model
rolling_origin,2010,fbs,242,Rice,4.158954064540372,4.158965400454953,1.1335914581245277e-05,0.051394461606394375,0.05139769688603458,3.2352796402040918e-06,context_model
rolling_origin,2010,fbs,2426,Navy,4.614701128180843,4.6147353820441115,3.425386326849633e-05,0.10356310566370026,0.10357130425347119,8.198589770927467e-06,context_model
rolling_origin,2010,fbs,2433,UL Monroe,4.089852433096736,4.089857338861995,4.905765258911288e-06,0.06631799604160779,0.06632347671870134,5.480677093550046e-06,context_model
rolling_origin,2010,fbs,2439,UNLV,4.064133078170276,4.064301914538404,0.0001688363681280336,0.09221142398196061,0.09223924586836689,2.782188640627903e-05,context_model
rolling_origin,2010,fbs,2440,Nevada,5.308744727568294,5.308404725760754,-0.0003400018075403466,0.2872235358535505,0.28717853869390014,-4.499715965033957e-05,context_model
rolling_origin,2010,fbs,245,Texas A&M,4.2730788637261155,4.273121016123318,4.215239720295472e-05,0.12135748109878697,0.12136539000798767,7.908909200701753e-06,context_model
rolling_origin,2010,fbs,2459,Northern Illinois,6.2425225782118465,6.241934887917734,-0.0005876902941128748,0.35611253314812613,0.35605586750117124,-5.666564695488985e-05,context_model
rolling_origin,2010,fbs,248,Houston,4.7474657550480135,4.7474879182417205,2.216319370695885e-05,0.13521009481009716,0.13521528318965845,5.18837956128837e-06,context_model
rolling_origin,2010,fbs,2483,Oregon,3.3605589669713147,3.3606389164896795,7.99495183647636e-05,0.07434539139656252,0.07434867355941394,3.282162851420134e-06,context_model
rolling_origin,2010,fbs,249,North Texas,3.480471225411858,3.480425924924358,-4.5300487500288256e-05,0.03025290013674041,0.0302519617558981,-9.38380842311487e-07,context_model
rolling_origin,2010,fbs,25,California,4.787315532387086,4.787256676251978,-5.885613510780985e-05,0.12181117736462319,0.12180245586993063,-8.72149469255401e-06,context_model
rolling_origin,2010,fbs,2509,Purdue,4.663119908891714,4.663127059552826,7.150661112120815e-06,0.1351374101772589,0.13514007386009827,2.663682839382231e-06,context_model
rolling_origin,2010,fbs,251,Texas,7.560107697973069,7.5604423081149745,0.0003346101419055003,0.3876248226890565,0.38764107926563823,1.6256576581719084e-05,context_model
rolling_origin,2010,fbs,252,BYU,4.920654070331964,4.92063149169406,-2.2578637904224763e-05,0.1298162944757977,0.12981454254755712,-1.751928240589784e-06,context_model
rolling_origin,2010,fbs,254,Utah,4.128698277598595,4.128710432724962,1.2155126367652258e-05,0.05883385078605663,0.0588355126576189,1.6618715622737645e-06,context_model
rolling_origin,2010,fbs,2567,SMU,4.50329633424433,4.503281866700874,-1.4467543455687348e-05,0.07224318699523836,0.07224024615797546,-2.9408372629047275e-06,context_model
rolling_origin,2010,fbs,2572,Southern Miss,4.541290707963823,4.541283024077694,-7.683886129150608e-06,0.07331884522917022,0.07331824711806331,-5.981111069058853e-07,context_model
rolling_origin,2010,fbs,2579,South Carolina,4.101509926149914,4.101592709669992,8.278352007806689e-05,0.07996154040772402,0.07997989802143222,1.8357613708205878e-05,context_model
rolling_origin,2010,fbs,258,Virginia,4.554271716565106,4.5542800127159895,8.296150883602138e-06,0.11447947959429834,0.11448330145904244,3.821864744096848e-06,context_model
rolling_origin,2010,fbs,259,Virginia Tech,3.682623546963563,3.6825699272596815,-5.361970388140236e-05,0.032049334233767775,0.032048469344761944,-8.648890058304826e-07,context_model
rolling_origin,2010,fbs,26,UCLA,5.076105508918174,5.07616167356679,5.616464861546433e-05,0.1847033539061475,0.1847121721741638,8.81826801629737e-06,context_model
rolling_origin,2010,fbs,2628,TCU,3.336131977055443,3.336173430035619,4.1452980175993304e-05,0.07379880815819866,0.07380250679367661,3.6986354779583452e-06,context_model
rolling_origin,2010,fbs,2633,Tennessee,4.973869186182713,4.973802749492185,-6.64366905285263e-05,0.1521993281989367,0.15219053701450633,-8.79118443036786e-06,context_model
rolling_origin,2010,fbs,2638,UTEP,4.4837782258685825,4.483915770239357,0.0001375443707747337,0.12169834704228824,0.12172678680877247,2.8439766484228413e-05,context_model
rolling_origin,2010,fbs,264,Washington,4.448255610403743,4.448224502577905,-3.110782583792826e-05,0.09152502688978588,0.0915228961252842,-2.1307645016732657e-06,context_model
