team_id,team_name,subdivision,conference,record_through_cutoff,movement_from_previous,rated,eligible_games,eligible_evidence_count,games_played,expected_rank,median_rank,mode_rank,rank_1_probability,interval_50_low,interval_50_high,interval_50_width,interval_80_low,interval_80_high,interval_80_width,interval_95_low,interval_95_high,interval_95_width,top5_probability,top10_probability,top25_probability,display_rank
259,Virginia Tech,fbs,,,,True,2,2,2,33.30224961585803,26,4,0.022696639704435872,12,50,39,5,72,68,2,96,95,0.11449684728684136,0.22620213014966087,0.4886756174494778,15
87,Notre Dame,fbs,,,,True,1,1,1,33.68326167590947,26,1,0.02790445935544765,11,50,40,4,77,74,1,104,104,0.13211864104828272,0.2456163996622866,0.49940364158302397,16
344,Mississippi State,fbs,,,,True,1,1,1,34.29315433416096,27,1,0.02606415343399072,11,50,40,4,77,74,1,105,105,0.12371346034570374,0.23209047100917043,0.48512817450698165,17
201,Oklahoma,fbs,,,,True,2,2,2,34.33842468147343,29,13,0.014356533049440392,14,49,36,7,71,65,2,96,95,0.07940290107105903,0.17237915045800575,0.4498416815554464,18
30,USC,fbs,,,,True,2,2,2,34.608239754061415,29,4,0.01962170908454423,13,51,39,6,73,68,2,97,96,0.09887852249879514,0.19651693591357108,0.4554408646283228,19
2348,Louisiana Tech,fbs,,,,True,1,1,1,36.61281042245379,28,1,0.026021496453890604,11,56,46,4,82,79,1,109,109,0.12526016517025462,0.23672138044783503,0.4724321958726996,20
2294,Iowa,fbs,,,,True,1,1,1,37.80274736354767,31,1,0.021605143715873444,13,56,44,5,83,79,2,108,107,0.10434339503537897,0.19951249861645634,0.43524935573233714,21
2440,Nevada,fbs,,,,True,1,1,1,37.9010989989986,31,1,0.021166899873617914,14,56,43,5,82,78,2,108,107,0.10273600188091414,0.1972394252934767,0.4330652533446052,22
26,UCLA,fbs,,,,True,1,1,1,38.33683137305738,31,1,0.021031374940401155,13,57,45,5,84,80,2,109,108,0.1028917042475945,0.1978803425660456,0.43166381914137236,23
142,Missouri,fbs,,,,True,2,2,2,38.46208176527555,32,7,0.016462558174022545,15,57,43,6,80,75,2,104,103,0.08401492204188672,0.16924469699666064,0.4064790672325573,24
2116,UCF,fbs,,,,True,1,1,1,39.81285434266714,33,1,0.022247633096670504,13,61,49,5,87,83,2,113,112,0.10792818213278038,0.2063048780938038,0.428463013189529,25
183,Syracuse,fbs,,,,True,1,1,1,40.05437875393931,33,1,0.021633442907814972,13,61,49,5,87,83,2,113,112,0.10523048004276978,0.20188522462451067,0.4238376001902866,26
2449,North Dakota State,fbs,,,,True,2,2,2,40.94821363588646,35,14,0.013999256922807944,17,60,44,7,83,77,2,106,105,0.07159696579936631,0.14562092256035106,0.3673826115863783,27
135,Minnesota,fbs,,,,True,1,1,1,41.660876336932084,35,1,0.019052661276380552,15,63,49,6,89,84,2,114,113,0.09350371162663358,0.18167735064198134,0.3978298478356614,28
158,Nebraska,fbs,,,,True,1,1,1,41.67857210340919,35,1,0.017609095771751994,16,62,47,6,88,83,2,113,112,0.0871018614385968,0.17011873121081186,0.38711687979928877,29
120,Maryland,fbs,,,,True,1,1,1,42.53038436026099,36,1,0.019517958152049632,15,64,50,6,91,86,2,116,115,0.09527109951776677,0.18375588156259667,0.3940496049176015,30
2711,Western Michigan,fbs,,,,True,1,1,1,44.49533977016362,38,10,0.012788555399320072,18,66,49,8,92,85,2,117,116,0.06859558211055666,0.14395683346565455,0.35539001028502776,31
167,New Mexico,fbs,,,,True,1,1,1,44.932230424781416,39,5,0.014036085208674689,18,67,50,8,92,85,2,114,113,0.07062747127585602,0.1412350762239062,0.3412523366773751,32
97,Louisville,fbs,,,,True,2,2,2,45.37323724829935,41,18,0.008062949579392315,21,65,45,10,88,79,3,109,107,0.04620520393471463,0.10504048625699464,0.3075132006078672,33
113,Massachusetts,fbs,,,,True,1,1,1,45.663225022547905,40,9,0.012939289536592962,19,68,50,8,93,86,2,116,115,0.06653402485621465,0.1352218297306035,0.33326981204412026,34
130,Michigan,fbs,,,,True,2,2,2,45.91442406616513,42,18,0.006166739093034314,22,66,45,11,88,78,4,110,107,0.038453400034716576,0.09394998460915135,0.29666152505402993,35
254,Utah,fbs,,,,True,1,1,1,46.88093366402164,41,1,0.015209495236010197,18,70,53,7,97,91,2,120,119,0.07528054807872274,0.14808636059197233,0.3394191067285958,36
235,Memphis,fbs,,,,True,2,2,2,48.11157680078317,44,28,0.006113269770058468,24,69,46,12,90,79,4,110,107,0.03602759606488925,0.08394936097980904,0.26389190362176645,37
41,UConn,fbs,,,,True,1,1,1,49.08658284278416,44,1,0.013437528922945058,20,73,54,8,99,92,2,122,121,0.06690771631684769,0.1327494326092224,0.3137576332355151,38
256,James Madison,fbs,,,,True,2,2,2,49.7557857970823,48,13,0.00920544485459909,23,72,50,10,94,85,3,114,112,0.04992495749225318,0.1072463515621623,0.2746962322165162,39
2026,App State,fbs,,,,True,2,2,2,50.000898091559996,47,42,0.007091861063016223,25,71,47,12,93,82,4,113,110,0.03958242394881111,0.0882562474441214,0.2564839927781899,40
349,Army,fbs,,,,True,2,2,2,50.09264429832841,47,44,0.005407350331223246,26,70,45,13,92,80,5,113,109,0.03235115639666963,0.07755314151751545,0.24701895898405538,41
68,Boise State,fbs,,,,True,1,1,1,51.237556051335545,47,14,0.008778818429081466,23,75,53,10,101,92,3,123,121,0.04862417612634372,0.10586922142424285,0.2836291648252695,42
2567,SMU,fbs,,,,True,1,1,1,51.91587071427075,48,20,0.007579006655224491,24,76,53,11,100,90,4,121,118,0.04213284502428441,0.09269338173896727,0.2615642749839453,43
2633,Tennessee,fbs,,,,True,1,1,1,52.743100576713765,48,1,0.01175330918219464,22,79,58,9,105,97,3,126,124,0.058687217621647976,0.11697128471042519,0.28255467366109477,44
150,Duke,fbs,,,,True,1,1,1,53.08928971369196,49,19,0.0083379695267066,25,78,54,11,102,92,3,122,120,0.04494984411826065,0.09584876851930112,0.2584034629607191,45
152,NC State,fbs,,,,True,2,2,2,53.34012523744805,51,45,0.003747310128224641,29,74,46,15,96,82,6,117,112,0.023761713066548226,0.06090378356271212,0.21565735209642165,46
2572,Southern Miss,fbs,,,,True,1,1,1,53.5412719569921,49,4,0.011276927742790129,23,80,58,9,106,98,3,126,124,0.05640531817548879,0.11270378224551432,0.27480847246162193,47
9,Arizona State,fbs,,,,True,2,2,2,53.959399868971005,51,41,0.003069183061121949,30,75,46,16,97,82,6,117,112,0.019873670629259862,0.05243059610559594,0.2053550600785109,48
264,Washington,fbs,,,,True,1,1,1,54.33729282133739,51,28,0.007116249864669188,27,79,53,12,103,92,4,122,119,0.038907615637927745,0.08449324956578722,0.2390178337183931,49
145,Ole Miss,fbs,,,,True,1,1,1,54.747998361402566,51,26,0.006136426831542825,27,79,53,13,103,91,4,123,120,0.0348363888250181,0.07854533927767067,0.23356333597675705,50
252,BYU,fbs,,,,True,1,1,1,54.91507910329458,51,11,0.010302306363319446,25,81,57,10,106,97,3,126,124,0.05167021948150678,0.10368506438694998,0.2572085394534406,51
2132,Cincinnati,fbs,,,,True,1,1,1,55.12272791388849,52,29,0.0075107485444379065,27,80,54,12,104,93,4,123,120,0.03996378153466567,0.08481246134615175,0.2343618576574319,52
202,Tulsa,fbs,,,,True,1,1,1,55.66136871267572,52,30,0.006813453477172023,27,81,55,13,104,92,4,124,121,0.03721861517435138,0.08081393188486066,0.22956274167776067,53
36,Colorado State,fbs,,,,True,1,1,1,55.900908077493895,53,28,0.007746014221905046,27,82,56,12,105,94,4,123,120,0.040688127905397005,0.08532849625166708,0.2314677472973695,54
153,North Carolina,fbs,,,,True,2,2,2,56.48471324485782,54,28,0.004180284168983478,31,80,50,16,101,86,6,120,115,0.024162337373748767,0.056274201797860794,0.1928734870866456,55
356,Illinois,fbs,,,,True,1,1,1,57.08193946163575,54,31,0.0070949327496447655,28,83,56,13,106,94,4,124,121,0.037728543431959756,0.08001905296689006,0.22129760100723667,56
96,Kentucky,fbs,,,,True,1,1,1,57.82561628963525,55,26,0.008023039478649002,28,85,58,12,109,98,4,127,124,0.04085258269138707,0.08370751017493763,0.2234508551274416,57
338,Kennesaw State,fbs,,,,True,1,1,1,57.83123951151849,55,20,0.008937833542623539,27,86,60,11,110,100,3,128,126,0.045096142028550876,0.09127439238222854,0.23387644600170154,58
154,Wake Forest,fbs,,,,True,2,2,2,57.89540791191982,56,48,0.0032593229062748146,33,81,49,18,101,84,7,118,112,0.019560664912112256,0.047243341637280015,0.16951839157515652,59
2247,Georgia State,fbs,,,,True,1,1,1,58.097483544427746,55,21,0.008725552704536644,28,86,59,12,110,99,3,128,126,0.044059833044875964,0.08929181524805209,0.23003654015502353,60
58,South Florida,fbs,,,,True,2,2,2,58.411810085361566,57,47,0.002724195441645285,34,81,48,18,101,84,7,119,113,0.01715730903039664,0.043338083508799315,0.16424135759662656,61
38,Colorado,fbs,,,,True,1,1,1,58.5224740700305,56,38,0.005226541185818123,30,84,55,14,107,94,5,126,122,0.02966374237744218,0.06705161613427064,0.20368158825298108,62
127,Michigan State,fbs,,,,True,1,1,1,58.577111820012334,56,37,0.005571608495759686,30,85,56,14,108,95,5,126,122,0.031132142032650776,0.06923767642089212,0.20524531350687825,63
277,West Virginia,fbs,,,,True,2,2,2,59.88478428913435,59,50,0.003650071341257228,35,84,50,18,104,87,6,122,117,0.020974777503853667,0.04880693801138802,0.16494512683208468,64
23,San José State,fbs,,,,True,2,2,2,60.02453835754324,58,53,0.0016160005951108862,36,82,47,21,102,82,9,120,112,0.011147433614621456,0.03130679208994237,0.14459502451408893,65
309,Louisiana,fbs,,,,True,1,1,1,62.180692140950185,60,28,0.006401529874135351,32,90,59,15,113,99,4,130,127,0.032822454753560444,0.0679617518146137,0.1895789038488898,66
197,Oklahoma State,fbs,,,,True,2,2,2,62.42964958435594,61,54,0.0030977632491153797,36,87,52,18,108,91,7,126,120,0.018998008705972708,0.04639576741172523,0.1581698677555722,67
248,Houston,fbs,,,,True,1,1,1,64.02528089029873,63,57,0.0044324096394150695,35,92,58,17,113,97,6,128,123,0.024479745963661634,0.05418870412932839,0.1651279151592475,68
2005,Air Force,fbs,,,,True,1,1,1,64.32299777031034,63,28,0.006331559698511565,33,94,62,15,117,103,4,132,129,0.0323507793784965,0.06668173995730364,0.18369133681916963,69
239,Baylor,fbs,,,,True,1,1,1,64.36040249546355,63,52,0.00328392756475269,36,91,56,18,113,96,7,129,123,0.019388539864283714,0.045990389691472684,0.15620188052791995,70
2439,UNLV,fbs,,,,True,2,2,2,64.41986664610062,64,61,0.0013384739644993174,41,87,47,24,106,83,11,122,112,0.008850208286519433,0.024056690279623733,0.11205000211273233,71
2,Auburn,fbs,,,,True,1,1,1,64.43076511816318,63,52,0.0034791058277178276,36,92,57,18,113,96,6,129,124,0.0202929196825719,0.047492813713511675,0.15753722364112968,72
21,San Diego State,fbs,,,,True,1,1,1,64.78960274203729,64,56,0.005732101176676763,34,94,61,16,116,101,5,131,127,0.029451844793418523,0.06120156785990469,0.17376304062317188,73
242,Rice,fbs,,,,True,1,1,1,66.74581823605297,66,70,0.005004639116100341,37,96,60,18,117,100,5,132,128,0.025848018259682144,0.05410810148108848,0.1580686671223924,74
12,Arizona,fbs,,,,True,1,1,1,67.11347155548785,67,71,0.004870091060112346,37,96,60,18,117,100,5,132,128,0.025176622133443134,0.05277840493278391,0.15513008395766192,75
290,Georgia Southern,fbs,,,,True,1,1,1,68.01064661471968,68,74,0.004802943805845189,38,98,61,18,118,101,6,132,127,0.02479976554415657,0.051922902602517015,0.15235092712359033,76
66,Iowa State,fbs,,,,True,1,1,1,68.09384264440045,68,74,0.004672292050212066,38,98,61,19,118,100,6,132,127,0.02417030216256924,0.050725646771986585,0.14996590856317052,77
52,Florida State,fbs,,,,True,2,2,2,69.08854934341336,69,71,0.0010963572524526808,45,93,49,27,111,85,12,125,114,0.007284955630371895,0.019878932553764245,0.09284348926992407,78
2636,UTSA,fbs,,,,True,1,1,1,69.40046930364043,70,77,0.004770094191732256,38,100,63,19,121,103,6,133,128,0.024593306172154692,0.05136725397066909,0.14936299618019064,79
77,Northwestern,fbs,,,,True,1,1,1,69.49752093793299,70,75,0.0037539881355900385,41,98,58,21,118,98,7,132,126,0.019679084608695264,0.04206224021800601,0.13243392957741615,80
218,Temple,fbs,,,,True,2,2,2,69.79898236192939,70,70,0.0006972629734684435,46,94,49,28,112,85,14,127,114,0.0047976873674804455,0.013981715498739016,0.0818737956902181,81
238,Vanderbilt,fbs,,,,True,1,1,1,70.8336442316348,72,80,0.003714804204369848,42,100,59,21,120,100,7,133,127,0.01941977048463152,0.04135606880416786,0.12890030549965423,82
324,Coastal Carolina,fbs,,,,True,1,1,1,71.1379309736438,71,75,0.0018973305168251834,44,99,56,24,118,95,10,131,122,0.011559757171442532,0.028624864582055282,0.10961595040169687,83
48,Delaware,fbs,,,,True,1,1,1,72.0613489687314,73,83,0.004179576917717489,41,103,63,20,122,103,6,134,129,0.021590381721043262,0.04527769677334133,0.13473753064515948,84
204,Oregon State,fbs,,,,True,1,1,1,72.84094988022305,73,79,0.0016219693740334462,45,101,57,25,120,96,10,133,124,0.010124575411034084,0.025759776070427745,0.10363616606051702,85
2229,Florida International,fbs,,,,True,1,1,1,73.3980178723955,74,81,0.001518278302255602,46,101,56,26,120,95,11,132,122,0.009438260691363142,0.02396288159529097,0.0971914525735653,86
2534,Sam Houston,fbs,,,,True,1,1,1,73.81606633158304,75,86,0.0020208013807319724,46,102,57,25,120,96,10,132,123,0.011897987275762988,0.0284005984011619,0.10250168017632293,87
2305,Kansas,fbs,,,,True,2,2,2,75.3197710087646,76,76,0.0006407314229431177,51,101,51,31,118,88,15,131,117,0.004338270958829375,0.01238051140300448,0.06874382047639571,88
2509,Purdue,fbs,,,,True,2,2,2,76.32095720419616,78,84,0.0007054638675461805,52,101,50,32,118,87,16,131,116,0.004543759890515272,0.01224310739847602,0.06392261948247689,89
2483,Oregon,fbs,,,,True,2,2,2,76.74036629210674,78,87,0.0006558825357183166,53,101,49,33,118,86,16,130,115,0.004399415373907227,0.012176495920849779,0.06041535257322499,90
2628,TCU,fbs,,,,True,1,1,1,77.2821770538321,79,93,0.0013333762425312913,51,105,55,29,122,94,12,133,122,0.008148150299750067,0.02036571619461859,0.08177000614630814,91
2426,Navy,fbs,,,,True,1,1,1,78.01559719255228,81,107,0.002867604082115945,49,109,61,25,126,102,9,135,127,0.014972382983286243,0.03190141563475008,0.10168561116075503,92
6,South Alabama,fbs,,,,True,1,1,1,78.86545455129357,82,108,0.0026622535801218146,50,110,61,26,126,101,9,135,127,0.013935335463865366,0.029799654600724625,0.09639593852112352,93
2641,Texas Tech,fbs,,,,True,1,1,1,78.95935534218864,83,107,0.002591285227741012,50,109,60,26,126,101,9,135,127,0.013584801100977848,0.029107511606824968,0.09474966607232087,94
8,Arkansas,fbs,,,,True,1,1,1,79.5291645826406,83,107,0.0023685862318367193,52,110,59,27,126,100,10,135,126,0.012481089969685102,0.026922644908062995,0.08951310262598425,95
59,Georgia Tech,fbs,,,,True,1,1,1,79.58046439412486,82,100,0.001303211242971248,53,108,56,30,124,95,12,134,123,0.007869538050051436,0.01941428774605115,0.0762520885517907,96
2649,Toledo,fbs,,,,True,1,1,1,79.85051492277758,83,100,0.0011243168610126242,54,108,55,31,124,94,13,134,122,0.00693715808761437,0.0175531685587753,0.07262542633960915,97
166,New Mexico State,fbs,,,,True,2,2,2,80.88043649566103,84,97,0.00045760156203451883,57,107,51,35,122,88,18,133,116,0.003071640690991963,0.008720569140046933,0.050817251899699135,98
2655,Tulane,fbs,,,,True,1,1,1,81.33429878217332,84,104,0.0009245948401995069,55,110,56,32,125,94,14,135,122,0.005846163421822747,0.01522316048331779,0.06681024145261003,99
265,Washington State,fbs,,,,True,2,2,2,82.1784605185178,84,95,0.00011942893384684912,60,107,48,39,122,84,22,133,112,0.0010326535397092152,0.0039042382385681973,0.03634766658027055,100
16,Sacramento State,fbs,,,,True,2,2,2,82.73343902689128,86,99,0.0007428020154056661,60,108,49,37,123,87,17,133,117,0.004473583836939859,0.011200047880456346,0.049422586080722496,101
5,UAB,fbs,,,,True,1,1,1,83.32738150738601,87,109,0.0007130402292836991,58,112,55,34,127,94,16,135,120,0.004633863491767488,0.012482639374202591,0.059237645455428936,102
2393,Middle Tennessee,fbs,,,,True,1,1,1,84.62805028156596,90,125,0.0019826833840345696,57,115,59,30,129,100,11,136,126,0.010421161244436988,0.022444269028628762,0.07551682337499979,103
55,Jacksonville State,fbs,,,,True,2,2,2,84.66149841793424,88,103,0.0003327097295536694,61,111,51,39,125,87,20,134,115,0.00228249938886207,0.006678291375733082,0.04131059265755083,104
275,Wisconsin,fbs,,,,True,1,1,1,84.75118731172466,89,116,0.0005083661062508173,59,114,56,35,128,94,17,136,120,0.003455454987004466,0.009882373341109175,0.05474380413242851,105
2199,Eastern Michigan,fbs,,,,True,2,2,2,85.97039857033184,89,102,0.0002864272135832736,65,110,46,43,124,82,23,133,111,0.0019480865204095366,0.005563581355236749,0.03179735660704861,106
2032,Arkansas State,fbs,,,,True,1,1,1,87.85906238962548,92,116,0.0004976043426236866,64,115,52,40,128,89,19,136,118,0.0032214017460339556,0.008702401384770091,0.04301771494816275,107
103,Boston College,fbs,,,,True,2,2,2,89.39018494598663,93,109,0.00012826418160027145,69,113,45,47,126,80,26,134,109,0.000963541314708996,0.0031086681813092213,0.02282045201163391,108
2653,Troy,fbs,,,,True,1,1,1,90.32261083155105,96,126,0.0009302342249232089,67,118,52,40,130,91,17,136,120,0.005338099717155755,0.012540693751217687,0.046816001029771945,109
249,North Texas,fbs,,,,True,1,1,1,91.04334530732136,97,129,0.00029144929623230523,68,119,52,41,131,91,21,136,116,0.0020231142750451003,0.005983696996837386,0.037262933923268134,110
2335,Liberty,fbs,,,,True,2,2,2,92.67038979112114,98,111,0.00025367090872210657,73,117,45,47,129,83,25,136,112,0.001641391583428958,0.004476046409146797,0.026711514624850934,111
24,Stanford,fbs,,,,True,2,2,2,93.08629851281725,98,115,5.806040075550091e-05,74,117,44,49,128,80,29,135,107,0.0004708779669012373,0.0017010077436564483,0.017575303647429635,112
2006,Akron,fbs,,,,True,1,1,1,93.20307437875839,99,127,0.0003138386255880862,71,120,50,46,131,86,23,136,114,0.0020606535453219017,0.005693013483701936,0.030352313603746656,113
151,East Carolina,fbs,,,,True,2,2,2,94.25856795218297,99,115,3.3435475688509776e-05,75,117,43,52,129,78,31,136,106,0.00029686943449312513,0.0011915146798677895,0.014412097832262206,114
195,Ohio,fbs,,,,True,1,1,1,94.40271537624561,101,132,0.0002552433559459059,73,121,49,46,132,87,24,137,114,0.0017318922863670606,0.004977989724516472,0.02894692180303771,115
2084,Buffalo,fbs,,,,True,1,1,1,96.03624460720029,104,136,0.0007574372088303183,76,123,48,46,132,87,21,137,117,0.004072053231032628,0.00906518083721612,0.03524035558315681,116
295,Old Dominion,fbs,,,,True,2,2,2,98.14106961220209,104,123,8.117188524736154e-05,80,121,42,56,131,76,31,137,107,0.0005753418893314479,0.001781142265059058,0.014553471689765101,117
278,Fresno State,fbs,,,,True,1,1,1,98.43299096800637,106,138,0.0001551781343460694,79,124,46,51,133,83,27,137,111,0.0010896546407299322,0.00329008177392012,0.022270317403602198,118
25,California,fbs,,,,True,1,1,1,98.8940294467292,106,138,0.00019655860278420766,79,124,46,52,133,82,27,137,111,0.0013106060477668948,0.003707654513510206,0.021335574659148662,119
2459,Northern Illinois,fbs,,,,True,1,1,1,99.58317050529327,107,138,0.0001419489532251901,80,125,46,52,133,82,28,137,110,0.0009978808669545921,0.003020703018006255,0.020700806593683826,120
189,Bowling Green,fbs,,,,True,1,1,1,102.44152431542291,110,138,0.00039669428684349357,86,126,41,58,134,77,28,137,110,0.0021531590845422464,0.004865030444080034,0.020406757005635573,121
2751,Wyoming,fbs,,,,True,1,1,1,102.76885443409239,111,138,0.00021433511049968548,85,127,43,58,134,77,30,137,108,0.0013368663664596293,0.0035023114440751466,0.017424529258005483,122
228,Clemson,fbs,,,,True,1,1,1,103.36292387020475,112,138,0.000100799633077722,86,127,42,59,134,76,31,137,107,0.0007084762765822595,0.00215101825842244,0.015100873948008478,123
193,Miami (OH),fbs,,,,True,2,2,2,103.77970082063099,111,133,4.782234381279939e-05,88,126,39,63,133,71,36,137,102,0.0003445013534089471,0.001100168996366543,0.00977180721887664,124
2623,Missouri State,fbs,,,,True,1,1,1,103.96667547078724,113,138,9.515391261266097e-05,87,128,42,58,135,78,31,138,108,0.0006759156354121947,0.0020880603605097714,0.015688345036159863,125
2050,Ball State,fbs,,,,True,2,2,2,104.32880763835286,111,134,3.252048075310165e-05,89,126,38,63,134,72,35,137,103,0.0002443896136378491,0.00083127365320861,0.009381836815845427,126
2309,Kent State,fbs,,,,True,2,2,2,104.81160045546983,112,135,3.3951555426706365e-05,90,126,37,65,134,70,37,137,101,0.0002486194653536872,0.00081630722645989,0.008137667520627369,127
62,Hawai'i,fbs,,,,True,2,2,2,105.17212887337834,111,128,1.8656980564316426e-05,91,125,35,68,133,66,44,137,94,0.00014553535937883387,0.0005048599605448508,0.004898462922190269,128
326,Texas State,fbs,,,,True,1,1,1,105.83619502275408,115,138,8.21619767897363e-05,90,129,40,61,135,75,32,138,107,0.000583415941502192,0.0018041090483804875,0.01370777744030201,129
2226,Florida Atlantic,fbs,,,,True,1,1,1,106.56434940463073,115,138,7.508886893551535e-05,92,129,38,64,135,72,35,138,104,0.000528824739992771,0.0016152509045987578,0.011740590354532423,130
276,Marshall,fbs,,,,True,1,1,1,106.61825494489173,115,138,7.284413203295668e-05,92,129,38,64,135,72,35,138,104,0.0005137017034540053,0.0015716984255175546,0.011474587797299464,131
2638,UTEP,fbs,,,,True,1,1,1,107.69208516096397,116,138,6.647010026939062e-05,93,130,38,66,135,70,35,138,104,0.00047143731974032054,0.001456139576076997,0.011057076825558204,132
2429,Charlotte,fbs,,,,True,1,1,1,109.89577418512047,119,138,0.0003092319526391375,98,131,34,69,136,68,32,138,107,0.0016607204873391743,0.003703881112787226,0.015072881036237568,133
328,Utah State,fbs,,,,True,1,1,1,109.89671502925547,118,138,0.000227414387583793,98,130,33,72,135,64,36,138,103,0.0012349489011164228,0.0027955117785615604,0.012000466638559146,134
2433,UL Monroe,fbs,,,,True,1,1,1,112.96147883160172,121,138,4.3817009831959e-05,102,132,31,76,136,61,45,138,94,0.00029994618354706095,0.0008905044706633516,0.006284530549038643,135
2117,Central Michigan,fbs,,,,True,2,2,2,115.4349115254853,122,138,7.446986145213732e-06,106,131,26,86,136,51,59,138,80,5.265288667038148e-05,0.00016747049727358526,0.0017737958146892786,136
164,Rutgers,fbs,,,,True,2,2,2,118.55566310821014,126,138,1.772493746078658e-05,111,133,23,89,137,49,60,138,79,0.00011856473773031237,0.0003382704261507391,0.002141697953630598,137
98,Western Kentucky,fbs,,,,True,2,2,2,123.18714129282212,129,138,5.57482976322312e-07,118,134,17,102,137,36,77,138,62,5.086800787947261e-06,2.2334216585195826e-05,0.0004398182435889307,138
