season,period,pairing,field,expected_games,expected_team_games,team_games_with_value,team_game_coverage_pct,games_with_both_usable,game_coverage_pct,games_with_any_usable,missing_team_games,malformed_team_games
2007,training_2004_2017,FBS-FCS,penalties,80,160,156,97.5,78,97.5,78,4,0
2007,training_2004_2017,FBS-FCS,penalty_yards,80,160,156,97.5,78,97.5,78,4,0
2007,training_2004_2017,FBS-FCS,offensive_plays_derived,80,160,156,97.5,78,97.5,78,4,0
2007,training_2004_2017,FCS-FCS,total_yards,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,rushing_yards,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,rushing_attempts,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,passing_yards,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,pass_attempts,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,completions,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,sacks,584,1168,0,0.0,0,0.0,0,1168,0
2007,training_2004_2017,FCS-FCS,interceptions_thrown,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,total_fumbles,584,1168,0,0.0,0,0.0,0,1168,0
2007,training_2004_2017,FCS-FCS,fumbles_lost,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,fumbles_recovered,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,turnovers_reported,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,first_downs,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,penalties,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,penalty_yards,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,FCS-FCS,offensive_plays_derived,584,1168,5,0.4281,0,0.0,5,1163,0
2007,training_2004_2017,all,total_yards,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,rushing_yards,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,rushing_attempts,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,passing_yards,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,pass_attempts,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,completions,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,sacks,1376,2752,0,0.0,0,0.0,0,2752,0
2007,training_2004_2017,all,interceptions_thrown,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,total_fumbles,1376,2752,0,0.0,0,0.0,0,2752,0
2007,training_2004_2017,all,fumbles_lost,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,fumbles_recovered,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,turnovers_reported,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,first_downs,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,penalties,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,penalty_yards,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2007,training_2004_2017,all,offensive_plays_derived,1376,2752,1579,57.3765,787,57.1948,792,1173,0
2008,training_2004_2017,FBS-FBS,total_yards,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,rushing_yards,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,rushing_attempts,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,passing_yards,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,pass_attempts,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,completions,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,sacks,717,1434,0,0.0,0,0.0,0,1434,0
2008,training_2004_2017,FBS-FBS,interceptions_thrown,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,total_fumbles,717,1434,0,0.0,0,0.0,0,1434,0
2008,training_2004_2017,FBS-FBS,fumbles_lost,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,fumbles_recovered,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,turnovers_reported,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,first_downs,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,penalties,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,penalty_yards,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FBS,offensive_plays_derived,717,1434,1434,100.0,717,100.0,717,0,0
2008,training_2004_2017,FBS-FCS,total_yards,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,rushing_yards,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,rushing_attempts,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,passing_yards,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,pass_attempts,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,completions,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,sacks,88,176,0,0.0,0,0.0,0,176,0
2008,training_2004_2017,FBS-FCS,interceptions_thrown,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,total_fumbles,88,176,0,0.0,0,0.0,0,176,0
2008,training_2004_2017,FBS-FCS,fumbles_lost,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,fumbles_recovered,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,turnovers_reported,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,first_downs,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,penalties,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,penalty_yards,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FBS-FCS,offensive_plays_derived,88,176,171,97.1591,84,95.4545,87,5,0
2008,training_2004_2017,FCS-FCS,total_yards,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,rushing_yards,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,rushing_attempts,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,passing_yards,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,pass_attempts,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,completions,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,sacks,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,interceptions_thrown,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,total_fumbles,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,fumbles_lost,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,fumbles_recovered,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,turnovers_reported,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,first_downs,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,penalties,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,penalty_yards,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,FCS-FCS,offensive_plays_derived,579,1158,0,0.0,0,0.0,0,1158,0
2008,training_2004_2017,all,total_yards,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,rushing_yards,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,rushing_attempts,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,passing_yards,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,pass_attempts,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,completions,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,sacks,1384,2768,0,0.0,0,0.0,0,2768,0
2008,training_2004_2017,all,interceptions_thrown,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,total_fumbles,1384,2768,0,0.0,0,0.0,0,2768,0
2008,training_2004_2017,all,fumbles_lost,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,fumbles_recovered,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,turnovers_reported,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,first_downs,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,penalties,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,penalty_yards,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2008,training_2004_2017,all,offensive_plays_derived,1384,2768,1605,57.9841,801,57.8757,804,1163,0
2009,training_2004_2017,FBS-FBS,total_yards,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,rushing_yards,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,rushing_attempts,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,passing_yards,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,pass_attempts,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,completions,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,sacks,714,1428,0,0.0,0,0.0,0,1428,0
2009,training_2004_2017,FBS-FBS,interceptions_thrown,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,total_fumbles,714,1428,0,0.0,0,0.0,0,1428,0
2009,training_2004_2017,FBS-FBS,fumbles_lost,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,fumbles_recovered,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,turnovers_reported,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,first_downs,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,penalties,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,penalty_yards,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FBS,offensive_plays_derived,714,1428,1428,100.0,714,100.0,714,0,0
2009,training_2004_2017,FBS-FCS,total_yards,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,rushing_yards,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,rushing_attempts,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,passing_yards,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,pass_attempts,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,completions,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,sacks,94,188,0,0.0,0,0.0,0,188,0
2009,training_2004_2017,FBS-FCS,interceptions_thrown,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,total_fumbles,94,188,0,0.0,0,0.0,0,188,0
2009,training_2004_2017,FBS-FCS,fumbles_lost,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,fumbles_recovered,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,turnovers_reported,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,first_downs,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,penalties,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,penalty_yards,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FBS-FCS,offensive_plays_derived,94,188,188,100.0,94,100.0,94,0,0
2009,training_2004_2017,FCS-FCS,total_yards,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,rushing_yards,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,rushing_attempts,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,passing_yards,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,pass_attempts,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,completions,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,sacks,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,interceptions_thrown,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,total_fumbles,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,fumbles_lost,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,fumbles_recovered,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,turnovers_reported,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,first_downs,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,penalties,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,penalty_yards,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,FCS-FCS,offensive_plays_derived,586,1172,0,0.0,0,0.0,0,1172,0
2009,training_2004_2017,all,total_yards,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,rushing_yards,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,rushing_attempts,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,passing_yards,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,pass_attempts,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,completions,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,sacks,1394,2788,0,0.0,0,0.0,0,2788,0
2009,training_2004_2017,all,interceptions_thrown,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,total_fumbles,1394,2788,0,0.0,0,0.0,0,2788,0
2009,training_2004_2017,all,fumbles_lost,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,fumbles_recovered,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,turnovers_reported,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,first_downs,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,penalties,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,penalty_yards,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2009,training_2004_2017,all,offensive_plays_derived,1394,2788,1616,57.9627,808,57.9627,808,1172,0
2010,training_2004_2017,FBS-FBS,total_yards,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,rushing_yards,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,rushing_attempts,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,passing_yards,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,pass_attempts,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,completions,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,sacks,718,1436,0,0.0,0,0.0,0,1436,0
2010,training_2004_2017,FBS-FBS,interceptions_thrown,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,total_fumbles,718,1436,0,0.0,0,0.0,0,1436,0
2010,training_2004_2017,FBS-FBS,fumbles_lost,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,fumbles_recovered,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,turnovers_reported,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,first_downs,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,penalties,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,penalty_yards,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FBS,offensive_plays_derived,718,1436,1436,100.0,718,100.0,718,0,0
2010,training_2004_2017,FBS-FCS,total_yards,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,rushing_yards,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,rushing_attempts,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,passing_yards,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,pass_attempts,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,completions,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,sacks,90,180,0,0.0,0,0.0,0,180,0
2010,training_2004_2017,FBS-FCS,interceptions_thrown,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,total_fumbles,90,180,0,0.0,0,0.0,0,180,0
2010,training_2004_2017,FBS-FCS,fumbles_lost,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,fumbles_recovered,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,turnovers_reported,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,first_downs,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,penalties,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,penalty_yards,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FBS-FCS,offensive_plays_derived,90,180,180,100.0,90,100.0,90,0,0
2010,training_2004_2017,FCS-FCS,total_yards,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,rushing_yards,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,rushing_attempts,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,passing_yards,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,pass_attempts,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,completions,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,sacks,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,interceptions_thrown,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,total_fumbles,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,fumbles_lost,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,fumbles_recovered,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,turnovers_reported,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,first_downs,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,penalties,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,penalty_yards,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,FCS-FCS,offensive_plays_derived,583,1166,0,0.0,0,0.0,0,1166,0
2010,training_2004_2017,all,total_yards,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,rushing_yards,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,rushing_attempts,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,passing_yards,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,pass_attempts,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,completions,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,sacks,1391,2782,0,0.0,0,0.0,0,2782,0
2010,training_2004_2017,all,interceptions_thrown,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,total_fumbles,1391,2782,0,0.0,0,0.0,0,2782,0
2010,training_2004_2017,all,fumbles_lost,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,fumbles_recovered,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,turnovers_reported,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,first_downs,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,penalties,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,penalty_yards,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2010,training_2004_2017,all,offensive_plays_derived,1391,2782,1616,58.0877,808,58.0877,808,1166,0
2011,training_2004_2017,FBS-FBS,total_yards,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,rushing_yards,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,rushing_attempts,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,passing_yards,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,pass_attempts,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,completions,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,sacks,715,1430,0,0.0,0,0.0,0,1430,0
2011,training_2004_2017,FBS-FBS,interceptions_thrown,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,total_fumbles,715,1430,0,0.0,0,0.0,0,1430,0
2011,training_2004_2017,FBS-FBS,fumbles_lost,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,fumbles_recovered,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,turnovers_reported,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,first_downs,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,penalties,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,penalty_yards,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FBS,offensive_plays_derived,715,1430,1416,99.021,708,99.021,708,14,0
2011,training_2004_2017,FBS-FCS,total_yards,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,rushing_yards,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,rushing_attempts,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,passing_yards,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,pass_attempts,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,completions,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,sacks,97,194,0,0.0,0,0.0,0,194,0
2011,training_2004_2017,FBS-FCS,interceptions_thrown,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,total_fumbles,97,194,0,0.0,0,0.0,0,194,0
2011,training_2004_2017,FBS-FCS,fumbles_lost,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,fumbles_recovered,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,turnovers_reported,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,first_downs,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,penalties,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,penalty_yards,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FBS-FCS,offensive_plays_derived,97,194,194,100.0,97,100.0,97,0,0
2011,training_2004_2017,FCS-FCS,total_yards,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,rushing_yards,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,rushing_attempts,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,passing_yards,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,pass_attempts,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,completions,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,sacks,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,interceptions_thrown,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,total_fumbles,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,fumbles_lost,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,fumbles_recovered,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,turnovers_reported,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,first_downs,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,penalties,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,penalty_yards,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,FCS-FCS,offensive_plays_derived,607,1214,0,0.0,0,0.0,0,1214,0
2011,training_2004_2017,all,total_yards,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,rushing_yards,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,rushing_attempts,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,passing_yards,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,pass_attempts,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,completions,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,sacks,1419,2838,0,0.0,0,0.0,0,2838,0
2011,training_2004_2017,all,interceptions_thrown,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,total_fumbles,1419,2838,0,0.0,0,0.0,0,2838,0
2011,training_2004_2017,all,fumbles_lost,1419,2838,1610,56.7301,805,56.7301,805,1228,0
