protocol,target_season,train_through,candidate,candidate_name,kind,n_team_seasons,nll,delta_nll_vs_P0,crps,delta_crps_vs_P0,expected_rank_mae,delta_expected_rank_mae_vs_P0,median_rank_mae,delta_median_rank_mae_vs_P0,interval_80_coverage,delta_interval_80_coverage_vs_P0,interval_80_average_width,delta_interval_80_average_width_vs_P0
frozen_through_2021,aggregate,2021,P0,P0_D5,primary,534,4.5080806299545095,0.0,0.10798618291065663,0.0,19.489574646043323,0.0,19.675093632958802,0.0,0.8377027739003331,0.0,71.95880149812734,0.0
frozen_through_2021,aggregate,2021,P1,P1_D5_plus_dl_edge,primary,534,4.509862176744679,0.0017815467901698412,0.10803557006705825,4.938715640161184e-05,19.443285337253624,-0.04628930878969939,19.628277153558052,-0.046816479400749955,0.8363073445609964,-0.0013954293393366735,71.99438202247191,0.035580524344567266
frozen_through_2021,aggregate,2021,P2,P2_D5_plus_lb,primary,534,4.527960989548265,0.019880359593755337,0.10938068876424842,0.0013945058535917848,19.556719609300497,0.06714496325717434,20.058988764044944,0.3838951310861418,0.8296959181226248,-0.008006855777708322,70.52996254681648,-1.4288389513108655
frozen_through_2021,aggregate,2021,P3,P3_D5_plus_db,primary,534,4.506145604144135,-0.0019350258103747464,0.10776929310065958,-0.00021688980999705343,19.4087125306865,-0.08086211535682253,19.64513108614232,-0.02996254681648125,0.8368601279754156,-0.0008426459249174512,71.62172284644194,-0.3370786516854025
frozen_through_2021,aggregate,2021,P4,P4_D5_plus_all_position_groups,primary,534,4.53751398227494,0.02943335232043065,0.11028608610072332,0.0022999031900666905,19.56599992905729,0.07642528301396823,20.338014981273407,0.6629213483146046,0.8227813898114926,-0.014921384088840473,69.50749063670412,-2.4513108614232237
